Messstelle:                ;Mötschendorf, Bl 272522
HZB-Nummer:                ;340919
HD-Nummer:                 ;uw272522
DBMS-Nummer:               ;6003269
PorenGW-Gebiet:            ;362 Liesingtal
Grundwasserkörper:         ;Liesing [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.06.2003
 Geländehöhe:              ;632,22
 Messpunkthöhe:            ;633,22
 Sohllage:                 ;606,52
 T-Messtiefe u.GOK:        ;17,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.06.2003               ;14 56 56                 ;47 22 56
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.07.2004 12:00:00   ;   622,02 ;     
19.09.2005 04:00:00   ;   621,65 ;     
14.07.2006 20:00:00   ;   620,47 ;     
15.12.2007 16:00:00   ;   620,39 ;     
01.01.2008 00:00:05   ;   620,34 ;     
02.11.2009 13:00:00   ;   621,97 ;     
07.10.2010 04:00:00   ;   620,98 ;     
26.08.2011 17:00:00   ;   620,27 ;     
13.08.2012 09:00:00   ;   622,96 ;     
10.06.2013 08:00:00   ;   621,64 ;     
19.06.2014 12:00:00   ;   620,99 ;     
06.06.2015 16:00:00   ;   620,52 ;     
07.09.2016 03:00:00   ;   620,91 ;     
08.10.2017 02:00:00   ;   621,41 ;     
01.01.2018 00:00:05   ;   620,64 ;     
12.06.2019 12:00:00   ;   620,50 ;     
13.10.2020 08:00:00   ;   620,51 ;     
01.01.2021 00:00:05   ;   619,82 ;     
