Messstelle:                ;Ornding, Blt 428
HZB-Nummer:                ;337071
HD-Nummer:                 ;
DBMS-Nummer:               ;3002897
PorenGW-Gebiet:            ;188 Pöchlarner Feld
Grundwasserkörper:         ;Erlauftal / Pöchlarner Feld  [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.09.1991
 Geländehöhe:              ;211,24
 Messpunkthöhe:            ;212,19
 Sohllage:                 ;201,44
 T-Messtiefe u.GOK:        ;7,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 15 58                 ;48 12 53
  01.01.2009               ;15 15 57                 ;48 12 53
  01.09.1991               ;15 15 58                 ;48 12 53
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1996 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  1995 Akorr. 2001: Änderung des Grundwasserspiegels durch Bauarbeiten
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
13.03.1996 07:01:00   ;   208,69 ;     
12.06.1997 07:01:00   ;   208,69 ;     
02.03.1998 07:01:00   ;   208,67 ;     
06.09.1999 07:01:00   ;   208,67 ;     
03.07.2000 07:01:00   ;   208,62 ;     
09.07.2001 07:01:00   ;   208,67 ;     
01.07.2002 07:01:00   ;   208,66 ;     
11.08.2003 07:01:00   ;   208,68 ;     
10.05.2004 07:01:00   ;   208,69 ;     
14.11.2005 07:01:00   ;   208,71 ;     
23.10.2006 07:01:00   ;   208,71 ;     
06.08.2007 07:01:00   ;   208,65 ;     
03.11.2008 07:01:00   ;   208,61 ;     
30.11.2009 07:01:00   ;   208,60 ;     
11.10.2010 07:01:00   ;   208,58 ;     
17.05.2011 20:00:00   ;   208,64 ;     
08.10.2012 20:00:00   ;   208,73 ;     
29.10.2013 13:00:00   ;   208,76 ;     
16.04.2014 17:00:00   ;   208,72 ;     
12.05.2015 20:00:00   ;   208,62 ;     
02.05.2016 16:00:00   ;   208,68 ;     
12.06.2017 20:00:00   ;   208,66 ;     
09.10.2018 17:00:00   ;   208,72 ;     
24.07.2019 15:00:00   ;   208,70 ;     
22.05.2020 10:00:00   ;   208,82 ;     
31.03.2021 08:00:00   ;   208,77 ;     
