Messstelle:                ;Zell am Ziller, Bl 4
HZB-Nummer:                ;346676
HD-Nummer:                 ;
DBMS-Nummer:               ;7004117
Fremdnummer:               ;GW70940024
PorenGW-Gebiet:            ;022 Zillertal
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.02.2018
 Geländehöhe:              ;575,86
 Messpunkthöhe:            ;576,66
 Sohllage:                 ;566,66
 T-Messtiefe u.GOK:        ;8,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.05.2001               ;11 52 41                 ;47 14 00
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2018 bis -> FG36 durch Nutzung des Grundwassers für Kühl- und Heizzwecke beeinflusst
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
31.12.2001 13:00:00   ;   571,39 ;     
03.01.2002 08:00:00   ;   571,38 ;     
31.12.2003 23:59:55   ;   571,42 ;     
19.01.2004 19:00:00   ;   571,36 ;     
16.03.2005 03:00:00   ;   571,37 ;     
08.01.2006 15:00:00   ;   571,38 ;     
08.01.2007 08:00:00   ;   571,46 ;     
02.04.2008 09:00:00   ;   571,60 ;     
31.12.2009 04:00:00   ;   571,48 ;     
03.01.2010 05:00:00   ;   571,46 ;     
08.03.2011 09:00:00   ;   571,40 ;     
31.12.2012 11:00:00   ;   571,52 ;     
10.04.2013 07:00:00   ;   571,35 ;     
06.01.2014 14:00:00   ;   571,42 ;     
31.12.2015 04:00:00   ;   571,32 ;     
03.01.2016 20:00:00   ;   571,30 ;     
21.02.2017 07:00:00   ;   571,29 ;     
03.04.2018 07:00:00   ;   571,47 ;     
06.01.2019 02:00:00   ;   571,44 ;     
09.03.2020 04:00:00   ;   571,43 ;     
23.04.2021 04:00:00   ;   571,42 ;     
