Messstelle:                ;Itzling, Bl 616
HZB-Nummer:                ;347534
HD-Nummer:                 ;
DBMS-Nummer:               ;5002098
PorenGW-Gebiet:            ;040 Unteres Salzachtal
Grundwasserkörper:         ;Unteres Salzachtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.01.1997
 Geländehöhe:              ;414,27
 Messpunkthöhe:            ;414,27
 Sohllage:                 ;407,24
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  07.01.1997               ;13 01 36                 ;47 49 43
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  1999 HG08 durch Großbaustelle beeinflusst
  2000 im Jänner durch Großbaustelle beeinflusst
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1997 00:00:00   ;   408,49 ;     
01.02.1997 00:00:00   ;   408,33 ;     
01.03.1997 00:00:00   ;   408,51 ;     
01.04.1997 00:00:00   ;   408,84 ;     
01.05.1997 00:00:00   ;   408,99 ;     
01.06.1997 00:00:00   ;   408,99 ;     
01.07.1997 00:00:00   ;   409,53 ;     
01.08.1997 00:00:00   ;   409,24 ;     
01.09.1997 00:00:00   ;   408,71 ;     
01.10.1997 00:00:00   ;   408,64 ;     
01.11.1997 00:00:00   ;   408,61 ;     
01.12.1997 00:00:00   ;   408,70 ;     
01.01.1998 00:00:00   ;   408,59 ;     
01.02.1998 00:00:00   ;   408,46 ;     
01.03.1998 00:00:00   ;   408,70 ;     
01.04.1998 00:00:00   ;   408,94 ;     
01.05.1998 00:00:00   ;   408,83 ;     
01.06.1998 00:00:00   ;   408,85 ;     
01.07.1998 00:00:00   ;   409,06 ;     
01.08.1998 00:00:00   ;   408,90 ;     
01.09.1998 00:00:00   ;   408,88 ;     
01.10.1998 00:00:00   ;   408,81 ;     
01.11.1998 00:00:00   ;   408,88 ;     
01.12.1998 00:00:00   ;   408,81 ;     
01.01.1999 00:00:00   ;   408,66 ;     
01.02.1999 00:00:00   ;   408,71 ;     
01.03.1999 00:00:00   ;   408,98 ;     
01.04.1999 00:00:00   ;   408,90 ;     
01.05.1999 00:00:00   ;   409,15 ;     
01.06.1999 00:00:00   ;   409,11 ;     
01.07.1999 00:00:00   ;   409,03 ;     
01.08.1999 00:00:00   ;   408,86 ;     
01.09.1999 00:00:00   ;   408,75 ;     
01.10.1999 00:00:00   ;   408,63 ;     
01.11.1999 00:00:00   ;   408,60 ;     
01.12.1999 00:00:00   ;   408,45 ;     
01.01.2000 00:00:00   ;   408,55 ;     
01.02.2000 00:00:00   ;   408,68 ;     
01.03.2000 00:00:00   ;   408,72 ;     
01.04.2000 00:00:00   ;   408,84 ;     
01.05.2000 00:00:00   ;   408,97 ;     
01.06.2000 00:00:00   ;   408,82 ;     
01.07.2000 00:00:00   ;   408,77 ;     
01.08.2000 00:00:00   ;   408,94 ;     
01.09.2000 00:00:00   ;   408,74 ;     
01.10.2000 00:00:00   ;   408,72 ;     
01.11.2000 00:00:00   ;   408,63 ;     
01.12.2000 00:00:00   ;   408,56 ;     
01.01.2001 00:00:00   ;   408,55 ;     
01.02.2001 00:00:00   ;   408,60 ;     
01.03.2001 00:00:00   ;   408,72 ;     
01.04.2001 00:00:00   ;   408,89 ;     
01.05.2001 00:00:00   ;   408,91 ;     
01.06.2001 00:00:00   ;   408,84 ;     
01.07.2001 00:00:00   ;   408,90 ;     
01.08.2001 00:00:00   ;   408,74 ;     
01.09.2001 00:00:00   ;   408,85 ;     
01.10.2001 00:00:00   ;   408,70 ;     
01.11.2001 00:00:00   ;   408,57 ;     
01.12.2001 00:00:00   ;   408,77 ;     
01.01.2002 00:00:00   ;   408,83 ;     
01.02.2002 00:00:00   ;   408,72 ;     
01.03.2002 00:00:00   ;   408,92 ;     
01.04.2002 00:00:00   ;   408,99 ;     
01.05.2002 00:00:00   ;   408,93 ;     
01.06.2002 00:00:00   ;   408,84 ;     
01.07.2002 00:00:00   ;   408,72 ;     
01.08.2002 00:00:00   ;   409,22 ;     
01.09.2002 00:00:00   ;   409,10 ;     
01.10.2002 00:00:00   ;   409,11 ;     
01.11.2002 00:00:00   ;   409,03 ;     
01.12.2002 00:00:00   ;   408,86 ;     
01.01.2003 00:00:00   ;   408,85 ;     
01.02.2003 00:00:00   ;   408,91 ;     
01.03.2003 00:00:00   ;   408,70 ;     
01.04.2003 00:00:00   ;   408,64 ;     
01.05.2003 00:00:00   ;   408,69 ;     
01.06.2003 00:00:00   ;   408,71 ;     
01.07.2003 00:00:00   ;   408,61 ;     
01.08.2003 00:00:00   ;   408,57 ;     
01.09.2003 00:00:00   ;   408,60 ;     
01.10.2003 00:00:00   ;   408,79 ;     
01.11.2003 00:00:00   ;   408,58 ;     
01.12.2003 00:00:00   ;   408,42 ;     
01.01.2004 00:00:00   ;   408,48 ;     
01.02.2004 00:00:00   ;   408,56 ;     
01.03.2004 00:00:00   ;   408,55 ;     
01.04.2004 00:00:00   ;   408,69 ;     
01.05.2004 00:00:00   ;   408,79 ;     
01.06.2004 00:00:00   ;   409,29 ;     
01.07.2004 00:00:00   ;   409,18 ;     
01.08.2004 00:00:00   ;   408,99 ;     
01.09.2004 00:00:00   ;   408,84 ;     
01.10.2004 00:00:00   ;   408,82 ;     
01.11.2004 00:00:00   ;   408,66 ;     
01.12.2004 00:00:00   ;   408,55 ;     
01.01.2005 00:00:00   ;   408,43 ;     
01.02.2005 00:00:00   ;   408,44 ;     
01.03.2005 00:00:00   ;   408,61 ;     
01.04.2005 00:00:00   ;   408,80 ;     
01.05.2005 00:00:00   ;   409,07 ;     
01.06.2005 00:00:00   ;   409,03 ;     
01.07.2005 00:00:00   ;   409,18 ;     
01.08.2005 00:00:00   ;   409,15 ;     
01.09.2005 00:00:00   ;   409,04 ;     
01.10.2005 00:00:00   ;   408,78 ;     
01.11.2005 00:00:00   ;   408,62 ;     
01.12.2005 00:00:00   ;   408,49 ;     
01.01.2006 00:00:00   ;   408,52 ;     
01.02.2006 00:00:00   ;   408,51 ;     
01.03.2006 00:00:00   ;   408,65 ;     
01.04.2006 00:00:00   ;   409,02 ;     
01.05.2006 00:00:00   ;   409,20 ;     
01.06.2006 00:00:00   ;   409,18 ;     
01.07.2006 00:00:00   ;   409,01 ;     
01.08.2006 00:00:00   ;   409,03 ;     
01.09.2006 00:00:00   ;   408,96 ;     
01.10.2006 00:00:00   ;   408,83 ;     
01.11.2006 00:00:00   ;   408,73 ;     
01.12.2006 00:00:00   ;   408,67 ;     
01.01.2007 00:00:00   ;   408,55 ;     
01.02.2007 00:00:00   ;   408,49 ;     
01.03.2007 00:00:00   ;   408,56 ;     
01.04.2007 00:00:00   ;   408,57 ;     
01.05.2007 00:00:00   ;   408,64 ;     
01.06.2007 00:00:00   ;   408,70 ;     
01.07.2007 00:00:00   ;   408,75 ;     
01.08.2007 00:00:00   ;   408,73 ;     
01.09.2007 00:00:00   ;   409,20 ;     
01.10.2007 00:00:00   ;   409,12 ;     
01.11.2007 00:00:00   ;   409,14 ;     
01.12.2007 00:00:00   ;   409,11 ;     
01.01.2008 00:00:00   ;   408,67 ;     
01.02.2008 00:00:00   ;   408,58 ;     
01.03.2008 00:00:00   ;   408,67 ;     
01.04.2008 00:00:00   ;   408,82 ;     
01.05.2008 00:00:00   ;   408,95 ;     
01.06.2008 00:00:00   ;   408,90 ;     
01.07.2008 00:00:00   ;   408,78 ;     
01.08.2008 00:00:00   ;   408,73 ;     
01.09.2008 00:00:00   ;   408,71 ;     
01.10.2008 00:00:00   ;   408,65 ;     
01.11.2008 00:00:00   ;   408,56 ;     
01.12.2008 00:00:00   ;   408,54 ;     
01.01.2009 00:00:00   ;   408,56 ;     
01.02.2009 00:00:00   ;   408,55 ;     
01.03.2009 00:00:00   ;   408,68 ;     
01.04.2009 00:00:00   ;   408,77 ;     
01.05.2009 00:00:00   ;   408,85 ;     
01.06.2009 00:00:00   ;   409,06 ;     
01.07.2009 00:00:00   ;   409,50 ;     
01.08.2009 00:00:00   ;   409,08 ;     
01.09.2009 00:00:00   ;   409,01 ;     
01.10.2009 00:00:00   ;   408,77 ;     
01.11.2009 00:00:00   ;   408,71 ;     
01.12.2009 00:00:00   ;   408,69 ;     
01.01.2010 00:00:00   ;   408,55 ;     
01.02.2010 00:00:00   ;   408,50 ;     
01.03.2010 00:00:00   ;   408,51 ;     
01.04.2010 00:00:00   ;   408,52 ;     
01.05.2010 00:00:00   ;   408,64 ;     
01.06.2010 00:00:00   ;   409,18 ;     
01.07.2010 00:00:00   ;   409,01 ;     
01.08.2010 00:00:00   ;   409,03 ;     
01.09.2010 00:00:00   ;   408,96 ;     
01.10.2010 00:00:00   ;   408,70 ;     
01.11.2010 00:00:00   ;   408,59 ;     
01.12.2010 00:00:00   ;   408,54 ;     
01.01.2011 00:00:00   ;   408,66 ;     
01.02.2011 00:00:00   ;   408,64 ;     
01.03.2011 00:00:00   ;   408,58 ;     
01.04.2011 00:00:00   ;   408,56 ;     
01.05.2011 00:00:00   ;   408,57 ;     
01.06.2011 00:00:00   ;   408,74 ;     
01.07.2011 00:00:00   ;   408,82 ;     
01.08.2011 00:00:00   ;   408,86 ;     
01.09.2011 00:00:00   ;   408,71 ;     
01.10.2011 00:00:00   ;   408,72 ;     
01.11.2011 00:00:00   ;   408,57 ;     
01.12.2011 00:00:00   ;   408,44 ;     
01.01.2012 00:00:00   ;   408,72 ;     
01.02.2012 00:00:00   ;   408,74 ;     
01.03.2012 00:00:00   ;   408,76 ;     
01.04.2012 00:00:00   ;   408,80 ;     
01.05.2012 00:00:00   ;   408,82 ;     
01.06.2012 00:00:00   ;   409,16 ;     
01.07.2012 00:00:00   ;   409,09 ;     
01.08.2012 00:00:00   ;   408,90 ;     
01.09.2012 00:00:00   ;   408,89 ;     
01.10.2012 00:00:00   ;   408,77 ;     
01.11.2012 00:00:00   ;   408,72 ;     
01.12.2012 00:00:00   ;   408,58 ;     
01.01.2013 00:00:00   ;   408,97 ;     
01.02.2013 00:00:00   ;   408,93 ;     
01.03.2013 00:00:00   ;   408,73 ;     
01.04.2013 00:00:00   ;   408,75 ;     
01.05.2013 00:00:00   ;   408,97 ;     
01.06.2013 00:00:00   ;   409,60 ;     
01.07.2013 00:00:00   ;   409,09 ;     
01.08.2013 00:00:00   ;   408,87 ;     
01.09.2013 00:00:00   ;   408,93 ;     
01.10.2013 00:00:00   ;   408,97 ;     
01.11.2013 00:00:00   ;   409,06 ;     
01.12.2013 00:00:00   ;   408,96 ;     
01.01.2014 00:00:00   ;   408,80 ;     
01.02.2014 00:00:00   ;   408,77 ;     
01.03.2014 00:00:00   ;   408,76 ;     
01.04.2014 00:00:00   ;   408,80 ;     
01.05.2014 00:00:00   ;   408,93 ;     
01.06.2014 00:00:00   ;   409,03 ;     
01.07.2014 00:00:00   ;   408,90 ;     
01.08.2014 00:00:00   ;   409,16 ;     
01.09.2014 00:00:00   ;   409,14 ;     
01.10.2014 00:00:00   ;   409,07 ;     
01.11.2014 00:00:00   ;   408,96 ;     
01.12.2014 00:00:00   ;   408,74 ;     
01.01.2015 00:00:00   ;   408,90 ;     
01.02.2015 00:00:00   ;   408,79 ;     
01.03.2015 00:00:00   ;   408,72 ;     
01.04.2015 00:00:00   ;   408,78 ;     
01.05.2015 00:00:00   ;   408,91 ;     
01.06.2015 00:00:00   ;   409,00 ;     
01.07.2015 00:00:00   ;   408,88 ;     
01.08.2015 00:00:00   ;   408,76 ;     
01.09.2015 00:00:00   ;   408,73 ;     
01.10.2015 00:00:00   ;   408,66 ;     
01.11.2015 00:00:00   ;   408,59 ;     
01.12.2015 00:00:00   ;   408,55 ;     
01.01.2016 00:00:00   ;   408,59 ;     
01.02.2016 00:00:00   ;   408,85 ;     
01.03.2016 00:00:00   ;   408,84 ;     
01.04.2016 00:00:00   ;   408,77 ;     
01.05.2016 00:00:00   ;   408,93 ;     
01.06.2016 00:00:00   ;   409,35 ;     
01.07.2016 00:00:00   ;   409,21 ;     
01.08.2016 00:00:00   ;   409,09 ;     
01.09.2016 00:00:00   ;   408,94 ;     
01.10.2016 00:00:00   ;   408,85 ;     
01.11.2016 00:00:00   ;   408,86 ;     
01.12.2016 00:00:00   ;   408,75 ;     
01.01.2017 00:00:00   ;   408,62 ;     
01.02.2017 00:00:00   ;   408,72 ;     
01.03.2017 00:00:00   ;   408,89 ;     
01.04.2017 00:00:00   ;   408,91 ;     
01.05.2017 00:00:00   ;   409,10 ;     
01.06.2017 00:00:00   ;   408,97 ;     
01.07.2017 00:00:00   ;   408,93 ;     
01.08.2017 00:00:00   ;   409,07 ;     
01.09.2017 00:00:00   ;   409,12 ;     
01.10.2017 00:00:00   ;   408,96 ;     
01.11.2017 00:00:00   ;   408,98 ;     
01.12.2017 00:00:00   ;   408,97 ;     
01.01.2018 00:00:00   ;   409,09 ;     
01.02.2018 00:00:00   ;   408,99 ;     
01.03.2018 00:00:00   ;   408,84 ;     
01.04.2018 00:00:00   ;   408,79 ;     
01.05.2018 00:00:00   ;   408,76 ;     
01.06.2018 00:00:00   ;   408,86 ;     
01.07.2018 00:00:00   ;   409,00 ;     
01.08.2018 00:00:00   ;   408,87 ;     
01.09.2018 00:00:00   ;   408,92 ;     
01.10.2018 00:00:00   ;   408,84 ;     
01.11.2018 00:00:00   ;   408,70 ;     
01.12.2018 00:00:00   ;   408,75 ;     
01.01.2019 00:00:00   ;   409,12 ;     
01.02.2019 00:00:00   ;   408,98 ;     
01.03.2019 00:00:00   ;   408,93 ;     
01.04.2019 00:00:00   ;   408,85 ;     
01.05.2019 00:00:00   ;   408,99 ;     
01.06.2019 00:00:00   ;   409,22 ;     
01.07.2019 00:00:00   ;   408,99 ;     
01.08.2019 00:00:00   ;   409,00 ;     
01.09.2019 00:00:00   ;   409,04 ;     
01.10.2019 00:00:00   ;   408,97 ;     
01.11.2019 00:00:00   ;   408,89 ;     
01.12.2019 00:00:00   ;   408,87 ;     
01.01.2020 00:00:00   ;   408,86 ;     
01.02.2020 00:00:00   ;   409,03 ;     
01.03.2020 00:00:00   ;   408,96 ;     
01.04.2020 00:00:00   ;   408,81 ;     
01.05.2020 00:00:00   ;   408,79 ;     
01.06.2020 00:00:00   ;   409,00 ;     
01.07.2020 00:00:00   ;   409,17 ;     
01.08.2020 00:00:00   ;   409,26 ;     
01.09.2020 00:00:00   ;   409,06 ;     
01.10.2020 00:00:00   ;   409,05 ;     
01.11.2020 00:00:00   ;   409,07 ;     
01.12.2020 00:00:00   ;   408,83 ;     
01.01.2021 00:00:00   ;   408,74 ;     
01.02.2021 00:00:00   ;   408,79 ;     
01.03.2021 00:00:00   ;   408,85 ;     
01.04.2021 00:00:00   ;   408,89 ;     
01.05.2021 00:00:00   ;   408,96 ;     
01.06.2021 00:00:00   ;   409,02 ;     
01.07.2021 00:00:00   ;   409,18 ;     
01.08.2021 00:00:00   ;   409,26 ;     
01.09.2021 00:00:00   ;   409,22 ;     
01.10.2021 00:00:00   ;   408,97 ;     
01.11.2021 00:00:00   ;   408,89 ;     
01.12.2021 00:00:00   ;   408,91 ;     
01.01.2022 00:00:00   ;Lücke         ; 
