Messstelle:                ;Würmlach, Bl 703
HZB-Nummer:                ;351940
HD-Nummer:                 ;
DBMS-Nummer:               ;2002386
PorenGW-Gebiet:            ;424 Oberes Gailtal
Grundwasserkörper:         ;Gailtal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Privat
Höhenangaben [m ü.A.]:     ;gültig seit: ;10.06.2010
 Geländehöhe:              ;692,11
 Messpunkthöhe:            ;692,79
 Sohllage:                 ;651,61
 T-Messtiefe u.GOK:        ;34,52
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  28.09.2005               ;13 00 58                 ;46 39 46
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 28.9.05: 30.65 - 10.6.10: 34.52 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.10.2005 00:00:00   ;     6,4 ;     
01.11.2005 00:00:00   ;     6,9 ;     
01.12.2005 00:00:00   ;     7,5 ;     
01.01.2006 00:00:00   ;     7,7 ;     
01.02.2006 00:00:00   ;     7,9 ;     
01.03.2006 00:00:00   ;     8,0 ;     
01.04.2006 00:00:00   ;     8,4 ;     
01.05.2006 00:00:00   ;     8,6 ;     
01.06.2006 00:00:00   ;     8,4 ;     
01.07.2006 00:00:00   ;     7,7 ;     
01.08.2006 00:00:00   ;     7,0 ;     
01.09.2006 00:00:00   ;     6,6 ;     
01.10.2006 00:00:00   ;     6,4 ;     
01.11.2006 00:00:00   ;     6,4 ;     
01.12.2006 00:00:00   ;     6,7 ;     
01.01.2007 00:00:00   ;     7,0 ;     
01.02.2007 00:00:00   ;     7,3 ;     
01.03.2007 00:00:00   ;     7,7 ;     
01.04.2007 00:00:00   ;     8,0 ;     
01.05.2007 00:00:00   ;     8,1 ;     
01.06.2007 00:00:00   ;     7,6 ;     
01.07.2007 00:00:00   ;     7,0 ;     
01.08.2007 00:00:00   ;     6,7 ;     
01.09.2007 00:00:00   ;     7,0 ;     
01.10.2007 00:00:00   ;     7,6 ;     
01.11.2007 00:00:00   ;     8,1 ;     
01.12.2007 00:00:00   ;     8,5 ;     
01.01.2008 00:00:00   ;     8,7 ;     
01.02.2008 00:00:00   ;     8,7 ;     
01.03.2008 00:00:00   ;     8,7 ;     
01.04.2008 00:00:00   ;     8,7 ;     
01.05.2008 00:00:00   ;     8,9 ;     
01.06.2008 00:00:00   ;     8,5 ;     
01.07.2008 00:00:00   ;     7,7 ;     
01.08.2008 00:00:00   ;     7,3 ;     
01.09.2008 00:00:00   ;     7,6 ;     
01.10.2008 00:00:00   ;     8,0 ;     
01.11.2008 00:00:00   ;     8,1 ;     
01.12.2008 00:00:00   ;     8,6 ;     
01.01.2009 00:00:00   ;     9,0 ;     
01.02.2009 00:00:00   ;     9,4 ;     
01.03.2009 00:00:00   ;     9,3 ;     
01.04.2009 00:00:00   ;     9,0 ;     
01.05.2009 00:00:00   ;     8,3 ;     
01.06.2009 00:00:00   ;     7,0 ;     
01.07.2009 00:00:00   ;     5,6 ;     
01.08.2009 00:00:00   ;     5,8 ;     
01.09.2009 00:00:00   ;     6,0 ;     
01.10.2009 00:00:00   ;     6,2 ;     
01.11.2009 00:00:00   ;     6,2 ;     
01.12.2009 00:00:00   ;     6,3 ;     
01.01.2010 00:00:00   ;     6,7 ;     
01.02.2010 00:00:00   ;     7,4 ;     
01.03.2010 00:00:00   ;     7,6 ;     
01.04.2010 00:00:00   ;     7,6 ;     
01.05.2010 00:00:00   ;     7,3 ;     
01.06.2010 00:00:00   ;     6,8 ;     
01.07.2010 00:00:00   ;     6,3 ;     
01.08.2010 00:00:00   ;     5,9 ;     
01.09.2010 00:00:00   ;     6,0 ;     
01.10.2010 00:00:00   ;     6,4 ;     
01.11.2010 00:00:00   ;     6,9 ;     
01.12.2010 00:00:00   ;     8,0 ;     
01.01.2011 00:00:00   ;     8,7 ;     
01.02.2011 00:00:00   ;     8,5 ;     
01.03.2011 00:00:00   ;     7,9 ;     
01.04.2011 00:00:00   ;     7,3 ;     
01.05.2011 00:00:00   ;     6,7 ;     
01.06.2011 00:00:00   ;     5,8 ;     
01.07.2011 00:00:00   ;     6,3 ;     
01.08.2011 00:00:00   ;     7,4 ;     
01.09.2011 00:00:00   ;     7,8 ;     
01.10.2011 00:00:00   ;     8,1 ;     
01.11.2011 00:00:00   ;     8,5 ;     
01.12.2011 00:00:00   ;     8,8 ;     
01.01.2012 00:00:00   ;     8,9 ;     
01.02.2012 00:00:00   ;Lücke    ;     
01.03.2012 00:00:00   ;Lücke    ;     
01.04.2012 00:00:00   ;Lücke    ;     
01.05.2012 00:00:00   ;Lücke    ;     
01.06.2012 00:00:00   ;Lücke    ;     
01.07.2012 00:00:00   ;Lücke    ;     
01.08.2012 00:00:00   ;Lücke    ;     
01.09.2012 00:00:00   ;Lücke    ;     
01.10.2012 00:00:00   ;Lücke    ;     
01.11.2012 00:00:00   ;     9,2 ;     
01.12.2012 00:00:00   ;     8,9 ;     
01.01.2013 00:00:00   ;     8,8 ;     
01.02.2013 00:00:00   ;     8,4 ;     
01.03.2013 00:00:00   ;     8,5 ;     
01.04.2013 00:00:00   ;     8,6 ;     
01.05.2013 00:00:00   ;     8,2 ;     
01.06.2013 00:00:00   ;     7,2 ;     
01.07.2013 00:00:00   ;     6,4 ;     
01.08.2013 00:00:00   ;     6,0 ;     
01.09.2013 00:00:00   ;     5,9 ;     
01.10.2013 00:00:00   ;     5,8 ;     
01.11.2013 00:00:00   ;     6,8 ;     
01.12.2013 00:00:00   ;     7,9 ;     
01.01.2014 00:00:00   ;     8,7 ;     
01.02.2014 00:00:00   ;     8,8 ;     
01.03.2014 00:00:00   ;     8,1 ;     
01.04.2014 00:00:00   ;     7,0 ;     
01.05.2014 00:00:00   ;     5,9 ;     
01.06.2014 00:00:00   ;     5,1 ;     
01.07.2014 00:00:00   ;     4,7 ;     
01.08.2014 00:00:00   ;     5,0 ;     
01.09.2014 00:00:00   ;     5,6 ;     
01.10.2014 00:00:00   ;     6,3 ;     
01.11.2014 00:00:00   ;     6,8 ;     
01.12.2014 00:00:00   ;     7,4 ;     
01.01.2015 00:00:00   ;     7,7 ;     
01.02.2015 00:00:00   ;     8,0 ;     
01.03.2015 00:00:00   ;     8,1 ;     
01.04.2015 00:00:00   ;     8,2 ;     
01.05.2015 00:00:00   ;     7,9 ;     
01.06.2015 00:00:00   ;     7,2 ;     
01.07.2015 00:00:00   ;     6,6 ;     
01.08.2015 00:00:00   ;     6,7 ;     
01.09.2015 00:00:00   ;     7,2 ;     
01.10.2015 00:00:00   ;     7,4 ;     
01.11.2015 00:00:00   ;     7,7 ;     
01.12.2015 00:00:00   ;     7,8 ;     
01.01.2016 00:00:00   ;     8,1 ;     
01.02.2016 00:00:00   ;     8,9 ;     
01.03.2016 00:00:00   ;     9,4 ;     
01.04.2016 00:00:00   ;     9,4 ;     
01.05.2016 00:00:00   ;     9,0 ;     
01.06.2016 00:00:00   ;     8,4 ;     
01.07.2016 00:00:00   ;     7,5 ;     
01.08.2016 00:00:00   ;     7,2 ;     
01.09.2016 00:00:00   ;     7,2 ;     
01.10.2016 00:00:00   ;     7,1 ;     
01.11.2016 00:00:00   ;     7,0 ;     
01.12.2016 00:00:00   ;     7,1 ;     
01.01.2017 00:00:00   ;     7,1 ;     
01.02.2017 00:00:00   ;     7,4 ;     
01.03.2017 00:00:00   ;     7,7 ;     
01.04.2017 00:00:00   ;     8,0 ;     
01.05.2017 00:00:00   ;     8,1 ;     
01.06.2017 00:00:00   ;     8,4 ;     
01.07.2017 00:00:00   ;     8,4 ;     
01.08.2017 00:00:00   ;     8,5 ;     
01.09.2017 00:00:00   ;     8,4 ;     
01.10.2017 00:00:00   ;     8,1 ;     
01.11.2017 00:00:00   ;     7,9 ;     
01.12.2017 00:00:00   ;     7,9 ;     
01.01.2018 00:00:00   ;     8,2 ;     
01.02.2018 00:00:00   ;     8,5 ;     
01.03.2018 00:00:00   ;     8,7 ;     
01.04.2018 00:00:00   ;     8,9 ;     
01.05.2018 00:00:00   ;     8,6 ;     
01.06.2018 00:00:00   ;     7,6 ;     
01.07.2018 00:00:00   ;     6,6 ;     
01.08.2018 00:00:00   ;     6,3 ;     
01.09.2018 00:00:00   ;     6,2 ;     
01.10.2018 00:00:00   ;     6,0 ;     
01.11.2018 00:00:00   ;     6,6 ;     
01.12.2018 00:00:00   ;     7,5 ;     
01.01.2019 00:00:00   ;     7,9 ;     
01.02.2019 00:00:00   ;     8,1 ;     
01.03.2019 00:00:00   ;     8,7 ;     
01.04.2019 00:00:00   ;     9,0 ;     
01.05.2019 00:00:00   ;     8,7 ;     
01.06.2019 00:00:00   ;     7,5 ;     
01.07.2019 00:00:00   ;     6,8 ;     
01.08.2019 00:00:00   ;     6,7 ;     
01.09.2019 00:00:00   ;     6,6 ;     
01.10.2019 00:00:00   ;     6,6 ;     
01.11.2019 00:00:00   ;     6,8 ;     
01.12.2019 00:00:00   ;     7,5 ;     
01.01.2020 00:00:00   ;     7,5 ;     
01.02.2020 00:00:00   ;     7,1 ;     
01.03.2020 00:00:00   ;     7,2 ;     
01.04.2020 00:00:00   ;     7,1 ;     
01.05.2020 00:00:00   ;     6,8 ;     
01.06.2020 00:00:00   ;     6,2 ;     
01.07.2020 00:00:00   ;     7,0 ;     
01.08.2020 00:00:00   ;     8,0 ;     
01.09.2020 00:00:00   ;     9,2 ;     
01.10.2020 00:00:00   ;    10,1 ;     
01.11.2020 00:00:00   ;     9,8 ;     
01.12.2020 00:00:00   ;     9,4 ;     
01.01.2021 00:00:00   ;     9,0 ;     
01.02.2021 00:00:00   ;     9,0 ;     
01.03.2021 00:00:00   ;     8,3 ;     
01.04.2021 00:00:00   ;     7,1 ;     
01.05.2021 00:00:00   ;     5,7 ;     
01.06.2021 00:00:00   ;     5,3 ;     
01.07.2021 00:00:00   ;     5,4 ;     
01.08.2021 00:00:00   ;     5,9 ;     
01.09.2021 00:00:00   ;     6,1 ;     
01.10.2021 00:00:00   ;     6,0 ;     
01.11.2021 00:00:00   ;     6,2 ;     
01.12.2021 00:00:00   ;     6,5 ;     
01.01.2022 00:00:00   ;Lücke        ; 
