Messstelle:                ;Fundusalm
HZB-Nummer:                ;230383
HD-Nummer:                 ;
DBMS-Nummer:               ;7001158
Gewässer:                  ;Fundusbach
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Tiroler Wasserkraftwerke-AG.
orogr.Einzugsgebiet [km²]: ;13,1
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1971              ;01600,00
   20.05.1987              ;01630,00
   01.08.1989              ;01593,85
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1984              ;192959,00 - 222588,00
   01.08.1989              ;192726,00 - 221794,00
Exportzeitreihe:           ;(7001158,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1984 00:00,01.01.2022 00:00]
Werte:
31.01.1984 23:59:55;     5
24.02.1984 00:00:00;     5
31.03.1984 23:59:55;     4
01.04.1984 00:00:00;     4
02.05.1984 13:45:00;     8
01.06.1984 12:30:00;    15
29.07.1984 15:00:00;    24
23.08.1984 15:00:00;    20
30.09.1984 23:59:55;    17
31.10.1984 23:59:55;    11
28.11.1984 08:15:00;     7
08.12.1984 00:00:00;     7
31.01.1985 23:59:55;     4
26.02.1985 15:45:00;     3
01.03.1985 00:00:00;     3
01.04.1985 00:00:00;     3
04.05.1985 03:00:00;     4
19.06.1985 12:45:00;    22
29.07.1985 13:15:00;    24
28.08.1985 09:30:00;    20
30.09.1985 23:59:55;    12
31.10.1985 23:59:55;     8
30.11.1985 23:59:55;     6
16.12.1985 00:00:00;     5
01.01.1986 00:00:00;     5
28.02.1986 23:59:55;     3
01.03.1986 00:00:00;     3
01.04.1986 00:00:00;     3
01.05.1986 05:00:00;    10
08.06.1986 13:00:00;    19
16.07.1986 13:00:00;    23
22.08.1986 06:30:00;    22
30.09.1986 23:59:55;    13
31.10.1986 23:59:55;     9
25.11.1986 17:00:00;     7
19.12.1986 15:45:00;     5
28.01.1987 00:15:00;     5
01.02.1987 00:00:00;     5
11.03.1987 00:00:00;     4
01.04.1987 00:00:00;     4
09.05.1987 15:15:00;    11
01.06.1987 13:15:00;    36
28.07.1987 22:00:00;    44
30.08.1987 20:15:00;    40
30.09.1987 17:45:00;    34
23.10.1987 13:30:00;    29
27.11.1987 01:00:00;    26
07.12.1987 01:30:00;    26
27.01.1988 02:00:00;    24
08.02.1988 00:15:00;    24
01.03.1988 00:00:00;    24
17.04.1988 16:15:00;    24
01.05.1988 03:00:00;    28
02.06.1988 10:30:00;    36
19.07.1988 11:30:00;    37
06.08.1988 00:00:00;    35
25.09.1988 06:30:00;    29
16.10.1988 21:45:00;    27
11.11.1988 14:00:00;    26
02.12.1988 14:45:00;    25
31.01.1989 23:59:55;    23
11.02.1989 07:00:00;    22
24.03.1989 04:45:00;    21
01.04.1989 10:30:00;    26
01.05.1989 00:15:00;    26
10.06.1989 07:45:00;    35
01.07.1989 19:00:00;    42
31.08.1989 23:59:55;    17
30.09.1989 09:45:00;    14
19.10.1989 08:45:00;    10
29.11.1989 07:15:00;     8
09.12.1989 00:15:00;     7
31.01.1990 08:15:00;     6
11.02.1990 20:00:00;     5
04.03.1990 05:30:00;     5
01.04.1990 06:45:00;     5
01.05.1990 10:30:00;    10
01.06.1990 06:30:00;    20
31.07.1990 17:00:00;    21
31.08.1990 13:15:00;    15
22.09.1990 05:45:00;    11
28.10.1990 06:30:00;    10
29.11.1990 02:30:00;     6
28.12.1990 00:15:00;     6
30.01.1991 10:00:00;     4
22.02.1991 22:30:00;     3
01.03.1991 08:15:00;     3
01.04.1991 00:45:00;     5
01.05.1991 00:00:00;     6
01.06.1991 08:45:00;    17
23.07.1991 10:45:00;    20
30.08.1991 07:15:00;    14
28.09.1991 08:45:00;    11
31.10.1991 02:00:00;     7
11.11.1991 00:30:00;     5
18.12.1991 17:00:00;     3
05.01.1992 00:00:00;     5
21.02.1992 06:30:00;     4
25.03.1992 01:45:00;     3
24.04.1992 18:30:00;     2
01.05.1992 07:15:00;     9
03.06.1992 01:00:00;    20
29.07.1992 10:00:00;    21
31.08.1992 10:15:00;    16
26.09.1992 06:15:00;    15
29.10.1992 16:30:00;     9
18.11.1992 18:00:00;     7
26.12.1992 03:30:00;     6
02.01.1993 03:45:00;     5
13.02.1993 23:15:00;     4
06.03.1993 07:15:00;     3
09.04.1993 04:00:00;     4
01.05.1993 03:00:00;    14
15.06.1993 11:00:00;    22
13.07.1993 08:00:00;    22
20.08.1993 08:30:00;    16
29.09.1993 05:45:00;    14
30.10.1993 01:45:00;    10
17.11.1993 16:45:00;     8
17.12.1993 16:15:00;     6
07.01.1994 17:00:00;     3
12.02.1994 23:45:00;     4
10.03.1994 14:30:00;     2
13.04.1994 05:15:00;     4
01.05.1994 01:45:00;    16
14.06.1994 04:45:00;    18
30.07.1994 03:30:00;    19
19.08.1994 08:45:00;    15
28.09.1994 13:00:00;    15
27.10.1994 08:15:00;    10
18.11.1994 21:00:00;     9
15.12.1994 06:00:00;     6
25.01.1995 14:15:00;     2
23.02.1995 23:45:00;     4
17.03.1995 03:00:00;     3
05.04.1995 16:00:00;     2
01.05.1995 03:30:00;    13
15.06.1995 09:15:00;    22
31.07.1995 07:30:00;    25
23.08.1995 03:45:00;    18
29.09.1995 21:00:00;    13
17.10.1995 05:00:00;    10
19.11.1995 01:00:00;     6
27.12.1995 18:45:00;     4
02.01.1996 00:45:00;     5
06.02.1996 08:00:00;     4
04.03.1996 04:00:00;     3
02.04.1996 03:45:00;     4
06.05.1996 04:15:00;    11
28.06.1996 15:45:00;    18
26.07.1996 09:00:00;    19
01.08.1996 07:15:00;    18
20.09.1996 02:15:00;    13
18.10.1996 21:45:00;    12
29.11.1996 04:15:00;    10
25.12.1996 22:30:00;     7
29.01.1997 07:30:00;     5
10.02.1997 00:45:00;     5
01.03.1997 01:15:00;     5
08.04.1997 03:00:00;     4
01.05.1997 00:15:00;     7
03.06.1997 15:30:00;    22
03.07.1997 00:15:00;    22
24.08.1997 13:30:00;    18
27.09.1997 09:00:00;    12
28.10.1997 07:30:00;    10
22.11.1997 23:15:00;     7
29.12.1997 01:45:00;     6
26.01.1998 06:15:00;     4
14.02.1998 07:30:00;     4
09.03.1998 17:15:00;     3
15.04.1998 03:15:00;     4
01.05.1998 04:00:00;    10
01.06.1998 01:30:00;    20
27.07.1998 06:00:00;    19
31.08.1998 23:15:00;    15
04.09.1998 10:30:00;    14
28.10.1998 08:15:00;    12
21.11.1998 20:30:00;    10
25.12.1998 08:15:00;     6
29.01.1999 17:45:00;     5
12.02.1999 10:45:00;     4
01.03.1999 07:45:00;     4
01.04.1999 00:15:00;     4
02.05.1999 06:15:00;    13
23.06.1999 03:00:00;    22
27.07.1999 04:30:00;    20
16.08.1999 02:15:00;    18
24.09.1999 01:30:00;    14
27.10.1999 20:30:00;    10
20.11.1999 02:45:00;     7
30.12.1999 17:45:00;     5
30.01.2000 08:30:00;     4
17.02.2000 05:30:00;     3
05.03.2000 23:15:00;     3
07.04.2000 07:15:00;     4
01.05.2000 08:30:00;    17
30.06.2000 06:15:00;    18
20.07.2000 06:45:00;    18
30.08.2000 09:00:00;    16
19.09.2000 09:45:00;    13
30.10.2000 04:15:00;    13
28.11.2000 00:00:00;     9
21.12.2000 21:00:00;     6
31.01.2001 23:59:55;     5
05.02.2001 14:00:00;     2
01.03.2001 00:00:00;     5
23.04.2001 02:30:00;     3
01.05.2001 10:00:00;    13
07.06.2001 03:00:00;    20
31.07.2001 12:15:00;    22
30.08.2001 13:15:00;    16
23.09.2001 07:00:00;    15
31.10.2001 23:59:55;    12
30.11.2001 00:15:00;     8
31.12.2001 23:45:00;     5
29.01.2002 10:45:00;     5
22.02.2002 01:00:00;     4
11.03.2002 09:15:00;     4
02.04.2002 10:30:00;     6
01.05.2002 09:45:00;    11
01.06.2002 12:00:00;    20
28.07.2002 10:15:00;    17
30.08.2002 08:00:00;    17
19.09.2002 10:30:00;    13
20.10.2002 00:00:00;    12
30.11.2002 10:15:00;    11
29.12.2002 22:00:00;     7
31.01.2003 23:59:55;     5
18.02.2003 04:15:00;     4
16.03.2003 06:30:00;     3
05.04.2003 00:45:00;     5
05.05.2003 10:30:00;    17
30.06.2003 11:30:00;    19
21.07.2003 10:15:00;    17
28.08.2003 08:30:00;    13
30.09.2003 23:59:55;    12
30.10.2003 20:00:00;    11
30.11.2003 23:59:55;     9
31.12.2003 23:59:55;     7
31.01.2004 23:59:55;     7
29.02.2004 23:59:55;     6
13.03.2004 20:30:00;     5
01.04.2004 00:00:00;     6
11.05.2004 17:15:00;    11
01.06.2004 00:00:00;    19
31.07.2004 15:45:00;    21
16.08.2004 09:00:00;    18
22.09.2004 21:15:00;    15
31.10.2004 07:45:00;    12
30.11.2004 23:59:55;     8
31.12.2004 23:59:55;     7
31.01.2005 23:59:55;     6
28.02.2005 23:59:55;     5
15.03.2005 16:45:00;     4
02.04.2005 05:15:00;     6
10.05.2005 10:45:00;    11
12.06.2005 19:30:00;    18
31.07.2005 11:45:00;    19
14.08.2005 14:15:00;    16
28.09.2005 12:15:00;    13
31.10.2005 23:59:55;    11
30.11.2005 23:59:55;     8
31.12.2005 23:59:55;     6
31.01.2006 23:59:55;     5
28.02.2006 23:59:55;     5
27.03.2006 15:45:00;     2
07.04.2006 03:45:00;     5
01.05.2006 14:30:00;    12
09.06.2006 15:15:00;    17
26.07.2006 08:00:00;    22
28.08.2006 08:30:00;    15
28.09.2006 13:45:00;    11
31.10.2006 23:59:55;    10
30.11.2006 23:59:55;     9
31.12.2006 05:30:00;     7
15.01.2007 02:15:00;     6
22.02.2007 01:00:00;     6
11.03.2007 03:45:00;     4
01.04.2007 00:00:00;     6
05.05.2007 21:15:00;    14
30.06.2007 23:59:55;    20
31.07.2007 23:59:55;    14
02.08.2007 08:15:00;    14
30.09.2007 23:59:55;    15
31.10.2007 23:59:55;     9
30.11.2007 23:59:55;     7
31.12.2007 23:59:55;     6
31.01.2008 23:59:55;     5
22.02.2008 01:00:00;     4
25.03.2008 18:15:00;     3
08.04.2008 04:45:00;     3
02.05.2008 15:00:00;    10
17.06.2008 05:30:00;    22
31.07.2008 23:59:55;    20
29.08.2008 11:45:00;    14
30.09.2008 23:59:55;    11
28.10.2008 19:00:00;     8
30.11.2008 23:59:55;     6
20.12.2008 21:15:00;     4
23.01.2009 22:15:00;     3
28.02.2009 16:45:00;     2
20.03.2009 23:45:00;     3
01.04.2009 11:30:00;     2
01.05.2009 14:00:00;    12
05.06.2009 19:45:00;    18
13.07.2009 06:15:00;    19
28.08.2009 08:30:00;    15
30.09.2009 23:59:55;    12
19.10.2009 09:15:00;    10
30.11.2009 00:15:00;     9
14.12.2009 02:45:00;     6
31.01.2010 23:59:55;     6
28.02.2010 23:59:55;     5
14.03.2010 20:30:00;     4
02.04.2010 07:45:00;     5
21.05.2010 11:45:00;    12
25.06.2010 15:15:00;    20
23.07.2010 04:45:00;    21
27.08.2010 10:30:00;    17
30.09.2010 23:59:55;    14
29.10.2010 19:00:00;    11
30.11.2010 23:59:55;     9
31.12.2010 23:59:55;     7
31.01.2011 23:59:55;     6
28.02.2011 23:59:55;     5
08.03.2011 05:45:00;     4
01.04.2011 00:00:00;     6
05.05.2011 22:00:00;    12
29.06.2011 09:45:00;    23
17.07.2011 07:30:00;    17
31.08.2011 12:30:00;    14
03.09.2011 11:15:00;    13
31.10.2011 23:59:55;    12
30.11.2011 23:59:55;     9
31.12.2011 23:59:55;     7
31.01.2012 23:59:55;     6
29.02.2012 23:59:55;     5
03.03.2012 10:30:00;     5
24.04.2012 11:15:00;     8
08.05.2012 07:30:00;    17
15.06.2012 12:00:00;    26
31.07.2012 23:59:55;    20
20.08.2012 07:00:00;    16
28.09.2012 12:30:00;    16
31.10.2012 23:59:55;    15
30.11.2012 23:59:55;    11
23.12.2012 03:00:00;     7
15.01.2013 09:15:00;     7
28.02.2013 23:59:55;     6
16.03.2013 02:45:00;     3
13.04.2013 18:45:00;     3
29.05.2013 00:45:00;    16
01.06.2013 00:00:00;    16
31.07.2013 23:59:55;    19
23.08.2013 17:15:00;    15
12.09.2013 20:15:00;    15
19.10.2013 09:00:00;    14
27.11.2013 11:00:00;    10
30.12.2013 23:45:00;     7
26.01.2014 07:45:00;     5
24.02.2014 03:30:00;     4
12.03.2014 11:00:00;     5
01.04.2014 00:00:00;     6
18.05.2014 16:15:00;    15
04.06.2014 21:30:00;    18
02.07.2014 15:30:00;    22
29.08.2014 15:00:00;    18
30.09.2014 23:59:55;    13
19.10.2014 09:45:00;    11
30.11.2014 23:59:55;     9
29.12.2014 09:45:00;     6
31.01.2015 23:30:00;     6
27.02.2015 07:30:00;     4
28.03.2015 07:15:00;     4
02.04.2015 20:30:00;     1
01.05.2015 09:30:00;    13
01.06.2015 11:00:00;    22
31.07.2015 13:15:00;    17
31.08.2015 12:00:00;    14
30.09.2015 15:30:00;    12
22.10.2015 04:00:00;    11
29.11.2015 21:30:00;     8
30.12.2015 06:00:00;     6
12.01.2016 14:15:00;     4
24.02.2016 11:15:00;     4
04.03.2016 08:45:00;     3
01.04.2016 00:00:00;     5
04.05.2016 21:00:00;     9
21.06.2016 18:30:00;    25
31.07.2016 16:00:00;    20
31.08.2016 23:59:55;    15
30.09.2016 23:59:55;    11
31.10.2016 23:59:55;     9
29.11.2016 10:00:00;     7
31.12.2016 23:59:55;     6
31.01.2017 23:59:55;     5
25.02.2017 10:00:00;     3
11.03.2017 07:15:00;     3
21.04.2017 08:45:00;     7
01.05.2017 00:00:00;     8
28.06.2017 09:15:00;    20
24.07.2017 02:45:00;    17
31.08.2017 16:00:00;    16
28.09.2017 13:45:00;    15
31.10.2017 23:59:55;    12
30.11.2017 23:59:55;     9
29.12.2017 10:15:00;     7
22.01.2018 19:45:00;     1
28.02.2018 23:59:55;     5
22.03.2018 07:30:00;     4
04.04.2018 14:30:00;     2
03.05.2018 15:30:00;    21
29.06.2018 20:00:00;    19
31.07.2018 14:30:00;    16
22.08.2018 23:45:00;    15
30.09.2018 23:59:55;    14
27.10.2018 04:45:00;    11
28.11.2018 08:00:00;     9
10.12.2018 02:00:00;     7
14.01.2019 07:00:00;     1
22.02.2019 00:45:00;     6
15.03.2019 13:30:00;     3
01.04.2019 00:00:00;     7
16.05.2019 06:45:00;    12
01.06.2019 12:15:00;    21
31.07.2019 23:59:55;    32
06.08.2019 05:30:00;    31
30.09.2019 23:59:55;    24
28.10.2019 06:45:00;    22
30.11.2019 23:59:55;    18
28.12.2019 22:45:00;    15
31.01.2020 23:59:55;    13
27.02.2020 23:30:00;     7
08.03.2020 06:00:00;     7
03.04.2020 09:15:00;     9
04.05.2020 12:30:00;    18
01.06.2020 16:45:00;    21
31.07.2020 17:45:00;    24
27.08.2020 08:15:00;    18
29.09.2020 12:30:00;    15
28.10.2020 18:45:00;    14
29.11.2020 00:00:00;    12
27.12.2020 00:30:00;     9
30.01.2021 02:15:00;     7
22.02.2021 00:45:00;     7
19.03.2021 06:30:00;     6
17.04.2021 08:45:00;     7
08.05.2021 15:15:00;    13
01.06.2021 13:00:00;    21
30.07.2021 18:30:00;    24
29.08.2021 06:45:00;    23
30.09.2021 23:59:55;    18
29.10.2021 18:45:00;    14
30.11.2021 23:59:55;     9
31.12.2021 23:59:55;     8
