Messstelle:                ;Plosdorf
24.06.2018 00:00:00;   160
25.06.2018 00:00:00;   162
26.06.2018 00:00:00;   163
27.06.2018 00:00:00;   167
28.06.2018 00:00:00;   222
29.06.2018 00:00:00;   215
30.06.2018 00:00:00;   194
01.07.2018 00:00:00;   185
02.07.2018 00:00:00;   180
03.07.2018 00:00:00;   176
04.07.2018 00:00:00;   173
05.07.2018 00:00:00;   171
06.07.2018 00:00:00;   171
07.07.2018 00:00:00;   179
08.07.2018 00:00:00;   172
09.07.2018 00:00:00;   169
10.07.2018 00:00:00;   170
11.07.2018 00:00:00;   173
12.07.2018 00:00:00;   169
13.07.2018 00:00:00;   167
14.07.2018 00:00:00;   166
15.07.2018 00:00:00;   165
16.07.2018 00:00:00;   164
17.07.2018 00:00:00;   164
18.07.2018 00:00:00;   167
19.07.2018 00:00:00;   163
20.07.2018 00:00:00;   162
21.07.2018 00:00:00;   162
22.07.2018 00:00:00;   171
23.07.2018 00:00:00;   179
24.07.2018 00:00:00;   172
25.07.2018 00:00:00;   167
26.07.2018 00:00:00;   169
27.07.2018 00:00:00;   173
28.07.2018 00:00:00;   168
29.07.2018 00:00:00;   165
30.07.2018 00:00:00;   163
31.07.2018 00:00:00;   162
01.08.2018 00:00:00;   161
02.08.2018 00:00:00;   160
03.08.2018 00:00:00;   160
04.08.2018 00:00:00;   159
05.08.2018 00:00:00;   160
06.08.2018 00:00:00;   160
07.08.2018 00:00:00;   158
08.08.2018 00:00:00;   158
09.08.2018 00:00:00;   158
10.08.2018 00:00:00;   158
11.08.2018 00:00:00;   168
12.08.2018 00:00:00;   160
13.08.2018 00:00:00;   157
14.08.2018 00:00:00;   156
15.08.2018 00:00:00;   155
16.08.2018 00:00:00;   156
17.08.2018 00:00:00;   156
18.08.2018 00:00:00;   155
19.08.2018 00:00:00;   155
20.08.2018 00:00:00;   155
21.08.2018 00:00:00;   154
22.08.2018 00:00:00;   154
23.08.2018 00:00:00;   156
24.08.2018 00:00:00;   161
25.08.2018 00:00:00;   158
26.08.2018 00:00:00;   168
27.08.2018 00:00:00;   162
28.08.2018 00:00:00;   159
29.08.2018 00:00:00;   158
30.08.2018 00:00:00;   157
31.08.2018 00:00:00;   160
01.09.2018 00:00:00;   180
02.09.2018 00:00:00;   175
03.09.2018 00:00:00;   181
04.09.2018 00:00:00;   185
05.09.2018 00:00:00;   179
06.09.2018 00:00:00;   172
07.09.2018 00:00:00;   168
08.09.2018 00:00:00;   166
09.09.2018 00:00:00;   165
10.09.2018 00:00:00;   164
11.09.2018 00:00:00;   162
12.09.2018 00:00:00;   161
13.09.2018 00:00:00;   160
14.09.2018 00:00:00;   160
15.09.2018 00:00:00;   163
16.09.2018 00:00:00;   161
17.09.2018 00:00:00;   161
18.09.2018 00:00:00;   161
19.09.2018 00:00:00;   160
20.09.2018 00:00:00;   159
21.09.2018 00:00:00;   159
22.09.2018 00:00:00;   170
23.09.2018 00:00:00;   164
24.09.2018 00:00:00;   171
25.09.2018 00:00:00;   165
26.09.2018 00:00:00;   162
27.09.2018 00:00:00;   162
28.09.2018 00:00:00;   161
29.09.2018 00:00:00;   160
30.09.2018 00:00:00;   159
01.10.2018 00:00:00;   159
02.10.2018 00:00:00;   160
03.10.2018 00:00:00;   160
04.10.2018 00:00:00;   159
05.10.2018 00:00:00;   158
06.10.2018 00:00:00;   158
07.10.2018 00:00:00;   158
08.10.2018 00:00:00;   158
09.10.2018 00:00:00;   157
10.10.2018 00:00:00;   156
11.10.2018 00:00:00;   156
12.10.2018 00:00:00;   155
13.10.2018 00:00:00;   155
14.10.2018 00:00:00;   155
15.10.2018 00:00:00;   155
16.10.2018 00:00:00;   156
17.10.2018 00:00:00;   156
18.10.2018 00:00:00;   157
19.10.2018 00:00:00;   157
20.10.2018 00:00:00;   157
21.10.2018 00:00:00;   157
22.10.2018 00:00:00;   158
23.10.2018 00:00:00;   158
24.10.2018 00:00:00;   165
25.10.2018 00:00:00;   169
26.10.2018 00:00:00;   162
27.10.2018 00:00:00;   159
28.10.2018 00:00:00;   162
29.10.2018 00:00:00;   162
30.10.2018 00:00:00;   159
31.10.2018 00:00:00;   158
01.11.2018 00:00:00;   158
02.11.2018 00:00:00;   158
03.11.2018 00:00:00;   157
04.11.2018 00:00:00;   157
05.11.2018 00:00:00;   156
06.11.2018 00:00:00;   157
07.11.2018 00:00:00;   157
08.11.2018 00:00:00;   157
09.11.2018 00:00:00;   157
10.11.2018 00:00:00;   157
11.11.2018 00:00:00;   157
12.11.2018 00:00:00;   157
13.11.2018 00:00:00;   158
14.11.2018 00:00:00;   158
15.11.2018 00:00:00;   158
16.11.2018 00:00:00;   157
17.11.2018 00:00:00;   157
18.11.2018 00:00:00;   157
19.11.2018 00:00:00;   158
20.11.2018 00:00:00;   158
21.11.2018 00:00:00;   159
22.11.2018 00:00:00;   158
23.11.2018 00:00:00;   161
24.11.2018 00:00:00;   159
25.11.2018 00:00:00;   158
26.11.2018 00:00:00;   177
27.11.2018 00:00:00;   185
28.11.2018 00:00:00;   177
29.11.2018 00:00:00;   172
30.11.2018 00:00:00;   169
01.12.2018 00:00:00;   168
02.12.2018 00:00:00;   172
03.12.2018 00:00:00;   185
04.12.2018 00:00:00;   192
05.12.2018 00:00:00;   184
06.12.2018 00:00:00;   179
07.12.2018 00:00:00;   179
08.12.2018 00:00:00;   180
09.12.2018 00:00:00;   179
10.12.2018 00:00:00;   179
11.12.2018 00:00:00;   177
12.12.2018 00:00:00;   181
13.12.2018 00:00:00;   182
14.12.2018 00:00:00;   180
15.12.2018 00:00:00;   179
16.12.2018 00:00:00;   178
17.12.2018 00:00:00;   178
18.12.2018 00:00:00;   181
19.12.2018 00:00:00;   182
20.12.2018 00:00:00;   180
21.12.2018 00:00:00;   179
22.12.2018 00:00:00;   203
23.12.2018 00:00:00;   198
24.12.2018 00:00:00;   229
25.12.2018 00:00:00;   205
26.12.2018 00:00:00;   195
27.12.2018 00:00:00;   191
28.12.2018 00:00:00;   188
29.12.2018 00:00:00;   185
30.12.2018 00:00:00;   185
31.12.2018 00:00:00;   188
01.01.2019 00:00:00;   187
02.01.2019 00:00:00;   187
03.01.2019 00:00:00;   184
04.01.2019 00:00:00;   182
05.01.2019 00:00:00;   183
06.01.2019 00:00:00;   188
07.01.2019 00:00:00;   185
08.01.2019 00:00:00;   191
09.01.2019 00:00:00;   203
10.01.2019 00:00:00;   196
11.01.2019 00:00:00;   192
12.01.2019 00:00:00;   192
13.01.2019 00:00:00;   201
14.01.2019 00:00:00;   232
15.01.2019 00:00:00;   209
16.01.2019 00:00:00;   201
17.01.2019 00:00:00;   199
18.01.2019 00:00:00;   200
19.01.2019 00:00:00;   195
20.01.2019 00:00:00;   191
21.01.2019 00:00:00;   188
22.01.2019 00:00:00;   186
23.01.2019 00:00:00;   185
24.01.2019 00:00:00;   184
25.01.2019 00:00:00;   183
26.01.2019 00:00:00;   182
27.01.2019 00:00:00;   185
28.01.2019 00:00:00;   185
29.01.2019 00:00:00;   184
30.01.2019 00:00:00;   182
31.01.2019 00:00:00;   182
01.02.2019 00:00:00;   181
02.02.2019 00:00:00;   192
03.02.2019 00:00:00;   199
04.02.2019 00:00:00;   195
05.02.2019 00:00:00;   191
06.02.2019 00:00:00;   188
07.02.2019 00:00:00;   187
08.02.2019 00:00:00;   187
09.02.2019 00:00:00;   188
10.02.2019 00:00:00;   191
11.02.2019 00:00:00;   196
12.02.2019 00:00:00;   195
13.02.2019 00:00:00;   192
14.02.2019 00:00:00;   192
15.02.2019 00:00:00;   192
16.02.2019 00:00:00;   191
17.02.2019 00:00:00;   191
18.02.2019 00:00:00;   190
19.02.2019 00:00:00;   189
20.02.2019 00:00:00;   192
21.02.2019 00:00:00;   191
22.02.2019 00:00:00;   205
23.02.2019 00:00:00;   196
24.02.2019 00:00:00;   190
25.02.2019 00:00:00;   188
26.02.2019 00:00:00;   188
27.02.2019 00:00:00;   188
28.02.2019 00:00:00;   186
01.03.2019 00:00:00;   186
02.03.2019 00:00:00;   188
03.03.2019 00:00:00;   187
04.03.2019 00:00:00;   185
05.03.2019 00:00:00;   184
06.03.2019 00:00:00;   183
07.03.2019 00:00:00;   182
08.03.2019 00:00:00;   181
09.03.2019 00:00:00;   180
10.03.2019 00:00:00;   182
11.03.2019 00:00:00;   181
12.03.2019 00:00:00;   180
13.03.2019 00:00:00;   180
14.03.2019 00:00:00;   180
15.03.2019 00:00:00;   181
16.03.2019 00:00:00;   236
17.03.2019 00:00:00;   212
18.03.2019 00:00:00;   200
19.03.2019 00:00:00;   195
20.03.2019 00:00:00;   191
21.03.2019 00:00:00;   189
22.03.2019 00:00:00;   188
23.03.2019 00:00:00;   186
24.03.2019 00:00:00;   185
25.03.2019 00:00:00;   185
26.03.2019 00:00:00;   183
27.03.2019 00:00:00;   183
28.03.2019 00:00:00;   182
29.03.2019 00:00:00;   182
30.03.2019 00:00:00;   181
31.03.2019 00:00:00;   181
01.04.2019 00:00:00;   180
02.04.2019 00:00:00;   179
03.04.2019 00:00:00;   179
04.04.2019 00:00:00;   179
05.04.2019 00:00:00;   178
06.04.2019 00:00:00;   177
07.04.2019 00:00:00;   177
08.04.2019 00:00:00;   176
09.04.2019 00:00:00;   176
10.04.2019 00:00:00;   175
11.04.2019 00:00:00;   175
12.04.2019 00:00:00;   175
13.04.2019 00:00:00;   174
14.04.2019 00:00:00;   174
15.04.2019 00:00:00;   175
16.04.2019 00:00:00;   173
17.04.2019 00:00:00;   173
18.04.2019 00:00:00;   173
19.04.2019 00:00:00;   172
20.04.2019 00:00:00;   171
21.04.2019 00:00:00;   171
22.04.2019 00:00:00;   171
23.04.2019 00:00:00;   170
24.04.2019 00:00:00;   171
25.04.2019 00:00:00;   170
26.04.2019 00:00:00;   169
27.04.2019 00:00:00;   168
28.04.2019 00:00:00;   168
29.04.2019 00:00:00;   172
30.04.2019 00:00:00;   188
01.05.2019 00:00:00;   185
02.05.2019 00:00:00;   179
03.05.2019 00:00:00;   180
04.05.2019 00:00:00;   179
05.05.2019 00:00:00;   206
06.05.2019 00:00:00;   216
07.05.2019 00:00:00;   201
08.05.2019 00:00:00;   194
09.05.2019 00:00:00;   192
10.05.2019 00:00:00;   189
11.05.2019 00:00:00;   191
12.05.2019 00:00:00;   225
13.05.2019 00:00:00;   218
14.05.2019 00:00:00;   204
15.05.2019 00:00:00;   217
16.05.2019 00:00:00;   225
17.05.2019 00:00:00;   208
18.05.2019 00:00:00;   201
19.05.2019 00:00:00;   196
20.05.2019 00:00:00;   195
21.05.2019 00:00:00;   193
22.05.2019 00:00:00;   191
23.05.2019 00:00:00;   214
24.05.2019 00:00:00;   202
25.05.2019 00:00:00;   196
26.05.2019 00:00:00;   193
27.05.2019 00:00:00;   191
28.05.2019 00:00:00;   193
29.05.2019 00:00:00;   216
30.05.2019 00:00:00;   209
31.05.2019 00:00:00;   200
01.06.2019 00:00:00;   196
02.06.2019 00:00:00;   192
03.06.2019 00:00:00;   190
04.06.2019 00:00:00;   188
05.06.2019 00:00:00;   186
06.06.2019 00:00:00;   185
07.06.2019 00:00:00;   183
08.06.2019 00:00:00;   182
09.06.2019 00:00:00;   181
10.06.2019 00:00:00;   180
11.06.2019 00:00:00;   179
12.06.2019 00:00:00;   178
13.06.2019 00:00:00;   177
14.06.2019 00:00:00;   176
15.06.2019 00:00:00;   175
16.06.2019 00:00:00;   175
17.06.2019 00:00:00;   174
18.06.2019 00:00:00;   174
19.06.2019 00:00:00;   173
20.06.2019 00:00:00;   172
21.06.2019 00:00:00;   176
22.06.2019 00:00:00;   173
23.06.2019 00:00:00;   174
24.06.2019 00:00:00;   176
25.06.2019 00:00:00;   171
26.06.2019 00:00:00;   170
27.06.2019 00:00:00;   169
28.06.2019 00:00:00;   169
29.06.2019 00:00:00;   168
30.06.2019 00:00:00;   167
01.07.2019 00:00:00;   167
02.07.2019 00:00:00;   167
03.07.2019 00:00:00;   167
04.07.2019 00:00:00;   165
05.07.2019 00:00:00;   164
06.07.2019 00:00:00;   164
07.07.2019 00:00:00;   163
08.07.2019 00:00:00;   174
09.07.2019 00:00:00;   167
10.07.2019 00:00:00;   165
11.07.2019 00:00:00;   164
12.07.2019 00:00:00;   169
13.07.2019 00:00:00;   179
14.07.2019 00:00:00;   175
15.07.2019 00:00:00;   173
16.07.2019 00:00:00;   168
17.07.2019 00:00:00;   166
18.07.2019 00:00:00;   167
19.07.2019 00:00:00;   165
20.07.2019 00:00:00;   164
21.07.2019 00:00:00;   163
22.07.2019 00:00:00;   163
23.07.2019 00:00:00;   162
24.07.2019 00:00:00;   161
25.07.2019 00:00:00;   160
26.07.2019 00:00:00;   159
27.07.2019 00:00:00;   159
28.07.2019 00:00:00;   162
29.07.2019 00:00:00;   170
30.07.2019 00:00:00;   163
31.07.2019 00:00:00;   162
01.08.2019 00:00:00;   160
02.08.2019 00:00:00;   159
03.08.2019 00:00:00;   163
04.08.2019 00:00:00;   171
05.08.2019 00:00:00;   163
06.08.2019 00:00:00;   166
07.08.2019 00:00:00;   165
08.08.2019 00:00:00;   173
09.08.2019 00:00:00;   165
10.08.2019 00:00:00;   163
11.08.2019 00:00:00;   162
12.08.2019 00:00:00;   163
13.08.2019 00:00:00;   170
14.08.2019 00:00:00;   164
15.08.2019 00:00:00;   162
16.08.2019 00:00:00;   161
17.08.2019 00:00:00;   161
18.08.2019 00:00:00;   161
19.08.2019 00:00:00;   160
20.08.2019 00:00:00;   159
21.08.2019 00:00:00;   159
22.08.2019 00:00:00;   159
23.08.2019 00:00:00;   160
24.08.2019 00:00:00;   159
25.08.2019 00:00:00;   158
26.08.2019 00:00:00;   158
27.08.2019 00:00:00;   158
28.08.2019 00:00:00;   157
29.08.2019 00:00:00;   158
30.08.2019 00:00:00;   158
31.08.2019 00:00:00;   159
01.09.2019 00:00:00;   158
02.09.2019 00:00:00;   164
03.09.2019 00:00:00;   166
04.09.2019 00:00:00;   159
05.09.2019 00:00:00;   156
06.09.2019 00:00:00;   155
07.09.2019 00:00:00;   162
08.09.2019 00:00:00;   167
09.09.2019 00:00:00;   173
10.09.2019 00:00:00;   165
11.09.2019 00:00:00;   161
12.09.2019 00:00:00;   160
13.09.2019 00:00:00;   159
14.09.2019 00:00:00;   158
15.09.2019 00:00:00;   158
16.09.2019 00:00:00;   158
17.09.2019 00:00:00;   156
18.09.2019 00:00:00;   157
19.09.2019 00:00:00;   155
20.09.2019 00:00:00;   154
21.09.2019 00:00:00;   154
22.09.2019 00:00:00;   154
23.09.2019 00:00:00;   154
24.09.2019 00:00:00;   155
25.09.2019 00:00:00;   155
26.09.2019 00:00:00;   155
27.09.2019 00:00:00;   155
28.09.2019 00:00:00;   154
29.09.2019 00:00:00;   155
30.09.2019 00:00:00;   155
01.10.2019 00:00:00;   153
02.10.2019 00:00:00;   153
03.10.2019 00:00:00;   158
04.10.2019 00:00:00;   156
05.10.2019 00:00:00;   155
06.10.2019 00:00:00;   157
07.10.2019 00:00:00;   156
08.10.2019 00:00:00;   156
09.10.2019 00:00:00;   157
10.10.2019 00:00:00;   161
11.10.2019 00:00:00;   158
12.10.2019 00:00:00;   157
13.10.2019 00:00:00;   156
14.10.2019 00:00:00;   156
15.10.2019 00:00:00;   156
16.10.2019 00:00:00;   156
17.10.2019 00:00:00;   155
18.10.2019 00:00:00;   156
19.10.2019 00:00:00;   157
20.10.2019 00:00:00;   157
21.10.2019 00:00:00;   156
22.10.2019 00:00:00;   157
23.10.2019 00:00:00;   156
24.10.2019 00:00:00;   156
25.10.2019 00:00:00;   156
26.10.2019 00:00:00;   156
27.10.2019 00:00:00;   156
28.10.2019 00:00:00;   159
29.10.2019 00:00:00;   161
30.10.2019 00:00:00;   161
31.10.2019 00:00:00;   160
01.11.2019 00:00:00;   159
02.11.2019 00:00:00;   159
03.11.2019 00:00:00;   159
04.11.2019 00:00:00;   159
05.11.2019 00:00:00;   162
06.11.2019 00:00:00;   168
07.11.2019 00:00:00;   165
08.11.2019 00:00:00;   162
09.11.2019 00:00:00;   160
10.11.2019 00:00:00;   159
11.11.2019 00:00:00;   158
12.11.2019 00:00:00;   158
13.11.2019 00:00:00;   169
14.11.2019 00:00:00;   173
15.11.2019 00:00:00;   166
16.11.2019 00:00:00;   164
17.11.2019 00:00:00;   163
18.11.2019 00:00:00;   160
19.11.2019 00:00:00;   159
20.11.2019 00:00:00;   159
21.11.2019 00:00:00;   160
22.11.2019 00:00:00;   160
23.11.2019 00:00:00;   159
24.11.2019 00:00:00;   158
25.11.2019 00:00:00;   158
26.11.2019 00:00:00;   159
27.11.2019 00:00:00;   158
28.11.2019 00:00:00;   158
29.11.2019 00:00:00;   158
30.11.2019 00:00:00;   159
01.12.2019 00:00:00;   159
02.12.2019 00:00:00;   159
03.12.2019 00:00:00;   160
04.12.2019 00:00:00;   159
05.12.2019 00:00:00;   158
06.12.2019 00:00:00;   158
07.12.2019 00:00:00;   158
08.12.2019 00:00:00;   159
09.12.2019 00:00:00;   159
10.12.2019 00:00:00;   158
11.12.2019 00:00:00;   158
12.12.2019 00:00:00;   157
13.12.2019 00:00:00;   158
14.12.2019 00:00:00;   158
15.12.2019 00:00:00;   158
16.12.2019 00:00:00;   158
17.12.2019 00:00:00;   158
18.12.2019 00:00:00;   158
19.12.2019 00:00:00;   158
20.12.2019 00:00:00;   158
21.12.2019 00:00:00;   159
22.12.2019 00:00:00;   163
23.12.2019 00:00:00;   170
24.12.2019 00:00:00;   170
25.12.2019 00:00:00;   167
26.12.2019 00:00:00;   168
27.12.2019 00:00:00;   166
28.12.2019 00:00:00;   164
29.12.2019 00:00:00;   162
30.12.2019 00:00:00;   160
31.12.2019 00:00:00;   160
01.01.2020 00:00:00;   160
02.01.2020 00:00:00;   159
03.01.2020 00:00:00;   159
04.01.2020 00:00:00;   160
05.01.2020 00:00:00;   161
06.01.2020 00:00:00;   160
07.01.2020 00:00:00;   159
08.01.2020 00:00:00;   160
09.01.2020 00:00:00;   161
10.01.2020 00:00:00;   161
11.01.2020 00:00:00;   161
12.01.2020 00:00:00;   160
13.01.2020 00:00:00;   160
14.01.2020 00:00:00;   160
15.01.2020 00:00:00;   160
16.01.2020 00:00:00;   159
17.01.2020 00:00:00;   159
18.01.2020 00:00:00;   160
19.01.2020 00:00:00;   167
20.01.2020 00:00:00;   172
21.01.2020 00:00:00;   170
22.01.2020 00:00:00;   167
23.01.2020 00:00:00;   166
24.01.2020 00:00:00;   165
25.01.2020 00:00:00;   164
26.01.2020 00:00:00;   164
27.01.2020 00:00:00;   164
28.01.2020 00:00:00;   165
29.01.2020 00:00:00;   170
30.01.2020 00:00:00;   171
31.01.2020 00:00:00;   180
01.02.2020 00:00:00;   183
02.02.2020 00:00:00;   180
03.02.2020 00:00:00;   198
04.02.2020 00:00:00;   196
05.02.2020 00:00:00;   187
06.02.2020 00:00:00;   182
07.02.2020 00:00:00;   179
08.02.2020 00:00:00;   176
09.02.2020 00:00:00;   174
10.02.2020 00:00:00;   176
11.02.2020 00:00:00;   190
12.02.2020 00:00:00;   188
13.02.2020 00:00:00;   185
14.02.2020 00:00:00;   183
15.02.2020 00:00:00;   180
16.02.2020 00:00:00;   178
17.02.2020 00:00:00;   177
18.02.2020 00:00:00;   176
19.02.2020 00:00:00;   174
20.02.2020 00:00:00;   172
21.02.2020 00:00:00;   172
22.02.2020 00:00:00;   171
23.02.2020 00:00:00;   170
24.02.2020 00:00:00;   174
25.02.2020 00:00:00;   172
26.02.2020 00:00:00;   171
27.02.2020 00:00:00;   170
28.02.2020 00:00:00;   170
29.02.2020 00:00:00;   169
01.03.2020 00:00:00;   169
02.03.2020 00:00:00;   179
03.03.2020 00:00:00;   178
04.03.2020 00:00:00;   175
05.03.2020 00:00:00;   173
06.03.2020 00:00:00;   178
07.03.2020 00:00:00;   179
08.03.2020 00:00:00;   179
09.03.2020 00:00:00;   178
10.03.2020 00:00:00;   177
11.03.2020 00:00:00;   176
12.03.2020 00:00:00;   175
13.03.2020 00:00:00;   174
14.03.2020 00:00:00;   172
15.03.2020 00:00:00;   170
16.03.2020 00:00:00;   170
17.03.2020 00:00:00;   169
18.03.2020 00:00:00;   169
19.03.2020 00:00:00;   168
20.03.2020 00:00:00;   168
21.03.2020 00:00:00;   168
22.03.2020 00:00:00;   169
23.03.2020 00:00:00;   167
24.03.2020 00:00:00;   167
25.03.2020 00:00:00;   166
26.03.2020 00:00:00;   166
27.03.2020 00:00:00;   166
28.03.2020 00:00:00;   166
