Messstelle:                ;Plosdorf
29.03.2020 00:00:00;   166
30.03.2020 00:00:00;   165
31.03.2020 00:00:00;   165
01.04.2020 00:00:00;   165
02.04.2020 00:00:00;   165
03.04.2020 00:00:00;   165
04.04.2020 00:00:00;   164
05.04.2020 00:00:00;   164
06.04.2020 00:00:00;   163
07.04.2020 00:00:00;   163
08.04.2020 00:00:00;   162
09.04.2020 00:00:00;   162
10.04.2020 00:00:00;   162
11.04.2020 00:00:00;   162
12.04.2020 00:00:00;   162
13.04.2020 00:00:00;   162
14.04.2020 00:00:00;   170
15.04.2020 00:00:00;   165
16.04.2020 00:00:00;   163
17.04.2020 00:00:00;   163
18.04.2020 00:00:00;   162
19.04.2020 00:00:00;   164
20.04.2020 00:00:00;   165
21.04.2020 00:00:00;   162
22.04.2020 00:00:00;   161
23.04.2020 00:00:00;   161
24.04.2020 00:00:00;   160
25.04.2020 00:00:00;   160
26.04.2020 00:00:00;   159
27.04.2020 00:00:00;   159
28.04.2020 00:00:00;   159
29.04.2020 00:00:00;   159
30.04.2020 00:00:00;   159
01.05.2020 00:00:00;   160
02.05.2020 00:00:00;   161
03.05.2020 00:00:00;   160
04.05.2020 00:00:00;   159
05.05.2020 00:00:00;   160
06.05.2020 00:00:00;   162
07.05.2020 00:00:00;   160
08.05.2020 00:00:00;   158
09.05.2020 00:00:00;   158
10.05.2020 00:00:00;   157
11.05.2020 00:00:00;   157
12.05.2020 00:00:00;   159
13.05.2020 00:00:00;   158
14.05.2020 00:00:00;   157
15.05.2020 00:00:00;   163
16.05.2020 00:00:00;   165
17.05.2020 00:00:00;   161
18.05.2020 00:00:00;   159
19.05.2020 00:00:00;   158
20.05.2020 00:00:00;   157
21.05.2020 00:00:00;   156
22.05.2020 00:00:00;   155
23.05.2020 00:00:00;   161
24.05.2020 00:00:00;   180
25.05.2020 00:00:00;   171
26.05.2020 00:00:00;   175
27.05.2020 00:00:00;   175
28.05.2020 00:00:00;   169
29.05.2020 00:00:00;   174
30.05.2020 00:00:00;   170
31.05.2020 00:00:00;   173
01.06.2020 00:00:00;   192
02.06.2020 00:00:00;   180
03.06.2020 00:00:00;   178
04.06.2020 00:00:00;   180
05.06.2020 00:00:00;   180
06.06.2020 00:00:00;   178
07.06.2020 00:00:00;   174
08.06.2020 00:00:00;   171
09.06.2020 00:00:00;   169
10.06.2020 00:00:00;   177
11.06.2020 00:00:00;   182
12.06.2020 00:00:00;   177
13.06.2020 00:00:00;   173
14.06.2020 00:00:00;   173
15.06.2020 00:00:00;   183
16.06.2020 00:00:00;   181
17.06.2020 00:00:00;   176
18.06.2020 00:00:00;   187
19.06.2020 00:00:00;   183
20.06.2020 00:00:00;   184
21.06.2020 00:00:00;   275
22.06.2020 00:00:00;   227
23.06.2020 00:00:00;   205
24.06.2020 00:00:00;   196
25.06.2020 00:00:00;   190
26.06.2020 00:00:00;   187
27.06.2020 00:00:00;   185
28.06.2020 00:00:00;   182
29.06.2020 00:00:00;   180
30.06.2020 00:00:00;   179
01.07.2020 00:00:00;   177
02.07.2020 00:00:00;   179
03.07.2020 00:00:00;   176
04.07.2020 00:00:00;   174
05.07.2020 00:00:00;   172
06.07.2020 00:00:00;   171
07.07.2020 00:00:00;   171
08.07.2020 00:00:00;   170
09.07.2020 00:00:00;   169
10.07.2020 00:00:00;   168
11.07.2020 00:00:00;   174
12.07.2020 00:00:00;   176
13.07.2020 00:00:00;   170
14.07.2020 00:00:00;   168
15.07.2020 00:00:00;   166
16.07.2020 00:00:00;   167
17.07.2020 00:00:00;   195
18.07.2020 00:00:00;   216
19.07.2020 00:00:00;   202
20.07.2020 00:00:00;   192
21.07.2020 00:00:00;   186
22.07.2020 00:00:00;   182
23.07.2020 00:00:00;   180
24.07.2020 00:00:00;   180
25.07.2020 00:00:00;   179
26.07.2020 00:00:00;   176
27.07.2020 00:00:00;   175
28.07.2020 00:00:00;   179
29.07.2020 00:00:00;   188
30.07.2020 00:00:00;   180
31.07.2020 00:00:00;   177
01.08.2020 00:00:00;   174
02.08.2020 00:00:00;   173
03.08.2020 00:00:00;   192
04.08.2020 00:00:00;   209
05.08.2020 00:00:00;   208
06.08.2020 00:00:00;   200
07.08.2020 00:00:00;   193
08.08.2020 00:00:00;   188
09.08.2020 00:00:00;   184
10.08.2020 00:00:00;   182
11.08.2020 00:00:00;   180
12.08.2020 00:00:00;   179
13.08.2020 00:00:00;   177
14.08.2020 00:00:00;   177
15.08.2020 00:00:00;   186
16.08.2020 00:00:00;   189
17.08.2020 00:00:00;   182
18.08.2020 00:00:00;   180
19.08.2020 00:00:00;   178
20.08.2020 00:00:00;   176
21.08.2020 00:00:00;   175
22.08.2020 00:00:00;   190
23.08.2020 00:00:00;   213
24.08.2020 00:00:00;   194
25.08.2020 00:00:00;   188
26.08.2020 00:00:00;   184
27.08.2020 00:00:00;   181
28.08.2020 00:00:00;   180
29.08.2020 00:00:00;   179
30.08.2020 00:00:00;   183
31.08.2020 00:00:00;   178
01.09.2020 00:00:00;   224
02.09.2020 00:00:00;   212
03.09.2020 00:00:00;   198
04.09.2020 00:00:00;   192
05.09.2020 00:00:00;   189
06.09.2020 00:00:00;   226
07.09.2020 00:00:00;   226
08.09.2020 00:00:00;   205
09.09.2020 00:00:00;   198
10.09.2020 00:00:00;   193
11.09.2020 00:00:00;   190
12.09.2020 00:00:00;   188
13.09.2020 00:00:00;   186
14.09.2020 00:00:00;   184
15.09.2020 00:00:00;   183
16.09.2020 00:00:00;   181
17.09.2020 00:00:00;   187
18.09.2020 00:00:00;   182
19.09.2020 00:00:00;   180
20.09.2020 00:00:00;   179
21.09.2020 00:00:00;   179
22.09.2020 00:00:00;   178
23.09.2020 00:00:00;   177
24.09.2020 00:00:00;   177
25.09.2020 00:00:00;   182
26.09.2020 00:00:00;   199
27.09.2020 00:00:00;   188
28.09.2020 00:00:00;   194
29.09.2020 00:00:00;   195
30.09.2020 00:00:00;   199
01.10.2020 00:00:00;   192
02.10.2020 00:00:00;   188
03.10.2020 00:00:00;   186
04.10.2020 00:00:00;   184
05.10.2020 00:00:00;   182
06.10.2020 00:00:00;   181
07.10.2020 00:00:00;   180
08.10.2020 00:00:00;   179
09.10.2020 00:00:00;   178
10.10.2020 00:00:00;   178
11.10.2020 00:00:00;   180
12.10.2020 00:00:00;   200
13.10.2020 00:00:00;   213
14.10.2020 00:00:00;   234
15.10.2020 00:00:00;   207
16.10.2020 00:00:00;   212
17.10.2020 00:00:00;   228
18.10.2020 00:00:00;   209
19.10.2020 00:00:00;   201
20.10.2020 00:00:00;   197
21.10.2020 00:00:00;   194
22.10.2020 00:00:00;   192
23.10.2020 00:00:00;   191
24.10.2020 00:00:00;   191
25.10.2020 00:00:00;   189
26.10.2020 00:00:00;   188
27.10.2020 00:00:00;   187
28.10.2020 00:00:00;   186
29.10.2020 00:00:00;   185
30.10.2020 00:00:00;   186
31.10.2020 00:00:00;   195
01.11.2020 00:00:00;   190
02.11.2020 00:00:00;   191
03.11.2020 00:00:00;   189
04.11.2020 00:00:00;   189
05.11.2020 00:00:00;   187
06.11.2020 00:00:00;   185
07.11.2020 00:00:00;   185
08.11.2020 00:00:00;   184
09.11.2020 00:00:00;   184
10.11.2020 00:00:00;   183
11.11.2020 00:00:00;   182
12.11.2020 00:00:00;   182
13.11.2020 00:00:00;   181
14.11.2020 00:00:00;   181
15.11.2020 00:00:00;   180
16.11.2020 00:00:00;   180
17.11.2020 00:00:00;   179
18.11.2020 00:00:00;   179
19.11.2020 00:00:00;   178
20.11.2020 00:00:00;   181
21.11.2020 00:00:00;   178
22.11.2020 00:00:00;   177
23.11.2020 00:00:00;   177
24.11.2020 00:00:00;   177
25.11.2020 00:00:00;   177
26.11.2020 00:00:00;   176
27.11.2020 00:00:00;   176
28.11.2020 00:00:00;   176
29.11.2020 00:00:00;   175
30.11.2020 00:00:00;   175
01.12.2020 00:00:00;   174
02.12.2020 00:00:00;   174
03.12.2020 00:00:00;   174
04.12.2020 00:00:00;   174
05.12.2020 00:00:00;   175
06.12.2020 00:00:00;   174
07.12.2020 00:00:00;   174
08.12.2020 00:00:00;   173
09.12.2020 00:00:00;   173
10.12.2020 00:00:00;   177
11.12.2020 00:00:00;   179
12.12.2020 00:00:00;   178
13.12.2020 00:00:00;   176
14.12.2020 00:00:00;   178
15.12.2020 00:00:00;   177
16.12.2020 00:00:00;   176
17.12.2020 00:00:00;   176
18.12.2020 00:00:00;   175
19.12.2020 00:00:00;   175
20.12.2020 00:00:00;   174
21.12.2020 00:00:00;   174
22.12.2020 00:00:00;   175
23.12.2020 00:00:00;   178
24.12.2020 00:00:00;   178
25.12.2020 00:00:00;   181
26.12.2020 00:00:00;   184
27.12.2020 00:00:00;   181
28.12.2020 00:00:00;   180
29.12.2020 00:00:00;   179
30.12.2020 00:00:00;   178
31.12.2020 00:00:00;   177
01.01.2021 00:00:00;   176
02.01.2021 00:00:00;   175
03.01.2021 00:00:00;   175
04.01.2021 00:00:00;   175
05.01.2021 00:00:00;   175
06.01.2021 00:00:00;   176
07.01.2021 00:00:00;   176
08.01.2021 00:00:00;   175
09.01.2021 00:00:00;   175
10.01.2021 00:00:00;   174
11.01.2021 00:00:00;   172
12.01.2021 00:00:00;   173
13.01.2021 00:00:00;   175
14.01.2021 00:00:00;   174
15.01.2021 00:00:00;   173
16.01.2021 00:00:00;   173
17.01.2021 00:00:00;   172
18.01.2021 00:00:00;   172
19.01.2021 00:00:00;   173
20.01.2021 00:00:00;   183
21.01.2021 00:00:00;   184
22.01.2021 00:00:00;   182
23.01.2021 00:00:00;   185
24.01.2021 00:00:00;   184
25.01.2021 00:00:00;   181
26.01.2021 00:00:00;   180
27.01.2021 00:00:00;   179
28.01.2021 00:00:00;   180
29.01.2021 00:00:00;   218
30.01.2021 00:00:00;   205
31.01.2021 00:00:00;   198
01.02.2021 00:00:00;   194
02.02.2021 00:00:00;   192
03.02.2021 00:00:00;   192
04.02.2021 00:00:00;   190
05.02.2021 00:00:00;   188
06.02.2021 00:00:00;   187
07.02.2021 00:00:00;   186
08.02.2021 00:00:00;   186
09.02.2021 00:00:00;   185
10.02.2021 00:00:00;   184
11.02.2021 00:00:00;   181
12.02.2021 00:00:00;   181
13.02.2021 00:00:00;   181
14.02.2021 00:00:00;   179
15.02.2021 00:00:00;   179
16.02.2021 00:00:00;   180
17.02.2021 00:00:00;   186
18.02.2021 00:00:00;   187
19.02.2021 00:00:00;   185
20.02.2021 00:00:00;   183
21.02.2021 00:00:00;   182
22.02.2021 00:00:00;   182
23.02.2021 00:00:00;   181
24.02.2021 00:00:00;   180
25.02.2021 00:00:00;   180
26.02.2021 00:00:00;   179
27.02.2021 00:00:00;   186
28.02.2021 00:00:00;   183
01.03.2021 00:00:00;   182
02.03.2021 00:00:00;   181
03.03.2021 00:00:00;   181
04.03.2021 00:00:00;   180
05.03.2021 00:00:00;   183
06.03.2021 00:00:00;   183
07.03.2021 00:00:00;   182
08.03.2021 00:00:00;   181
09.03.2021 00:00:00;   181
10.03.2021 00:00:00;   180
11.03.2021 00:00:00;   180
12.03.2021 00:00:00;   182
13.03.2021 00:00:00;   181
14.03.2021 00:00:00;   180
15.03.2021 00:00:00;   179
16.03.2021 00:00:00;   180
17.03.2021 00:00:00;   180
18.03.2021 00:00:00;   181
19.03.2021 00:00:00;   182
20.03.2021 00:00:00;   184
21.03.2021 00:00:00;   183
22.03.2021 00:00:00;   184
23.03.2021 00:00:00;   188
24.03.2021 00:00:00;   198
25.03.2021 00:00:00;   200
26.03.2021 00:00:00;   196
27.03.2021 00:00:00;   193
28.03.2021 00:00:00;   189
29.03.2021 00:00:00;   187
30.03.2021 00:00:00;   186
31.03.2021 00:00:00;   185
01.04.2021 00:00:00;   184
02.04.2021 00:00:00;   183
03.04.2021 00:00:00;   182
04.04.2021 00:00:00;   181
05.04.2021 00:00:00;   181
06.04.2021 00:00:00;   182
07.04.2021 00:00:00;   181
08.04.2021 00:00:00;   181
09.04.2021 00:00:00;   180
10.04.2021 00:00:00;   180
11.04.2021 00:00:00;   179
12.04.2021 00:00:00;   179
13.04.2021 00:00:00;   186
14.04.2021 00:00:00;   192
15.04.2021 00:00:00;   191
16.04.2021 00:00:00;   190
17.04.2021 00:00:00;   190
18.04.2021 00:00:00;   188
19.04.2021 00:00:00;   190
20.04.2021 00:00:00;   194
21.04.2021 00:00:00;   193
22.04.2021 00:00:00;   190
23.04.2021 00:00:00;   188
24.04.2021 00:00:00;   186
25.04.2021 00:00:00;   184
26.04.2021 00:00:00;   183
27.04.2021 00:00:00;   182
28.04.2021 00:00:00;   181
29.04.2021 00:00:00;   181
30.04.2021 00:00:00;   181
01.05.2021 00:00:00;   180
02.05.2021 00:00:00;   179
03.05.2021 00:00:00;   178
04.05.2021 00:00:00;   178
05.05.2021 00:00:00;   178
06.05.2021 00:00:00;   177
07.05.2021 00:00:00;   176
08.05.2021 00:00:00;   175
09.05.2021 00:00:00;   175
10.05.2021 00:00:00;   175
11.05.2021 00:00:00;   174
12.05.2021 00:00:00;   177
13.05.2021 00:00:00;   181
14.05.2021 00:00:00;   181
15.05.2021 00:00:00;   178
16.05.2021 00:00:00;   177
17.05.2021 00:00:00;   176
18.05.2021 00:00:00;   175
19.05.2021 00:00:00;   174
20.05.2021 00:00:00;   176
21.05.2021 00:00:00;   174
22.05.2021 00:00:00;   173
23.05.2021 00:00:00;   177
24.05.2021 00:00:00;   178
25.05.2021 00:00:00;   177
26.05.2021 00:00:00;   175
27.05.2021 00:00:00;   173
28.05.2021 00:00:00;   172
29.05.2021 00:00:00;   172
30.05.2021 00:00:00;   172
31.05.2021 00:00:00;   171
01.06.2021 00:00:00;   170
02.06.2021 00:00:00;   169
03.06.2021 00:00:00;   169
04.06.2021 00:00:00;   168
05.06.2021 00:00:00;   167
06.06.2021 00:00:00;   177
07.06.2021 00:00:00;   174
08.06.2021 00:00:00;   170
09.06.2021 00:00:00;   168
10.06.2021 00:00:00;   168
11.06.2021 00:00:00;   169
12.06.2021 00:00:00;   168
13.06.2021 00:00:00;   167
14.06.2021 00:00:00;   165
15.06.2021 00:00:00;   164
16.06.2021 00:00:00;   164
17.06.2021 00:00:00;   163
18.06.2021 00:00:00;   161
19.06.2021 00:00:00;   161
20.06.2021 00:00:00;   161
21.06.2021 00:00:00;   160
22.06.2021 00:00:00;   160
23.06.2021 00:00:00;   159
24.06.2021 00:00:00;   161
25.06.2021 00:00:00;   167
26.06.2021 00:00:00;   164
27.06.2021 00:00:00;   161
28.06.2021 00:00:00;   160
29.06.2021 00:00:00;   159
30.06.2021 00:00:00;   157
01.07.2021 00:00:00;   158
02.07.2021 00:00:00;   158
03.07.2021 00:00:00;   161
04.07.2021 00:00:00;   159
05.07.2021 00:00:00;   157
06.07.2021 00:00:00;   157
07.07.2021 00:00:00;   156
08.07.2021 00:00:00;   156
09.07.2021 00:00:00;   164
10.07.2021 00:00:00;   159
11.07.2021 00:00:00;   157
12.07.2021 00:00:00;   156
13.07.2021 00:00:00;   156
14.07.2021 00:00:00;   156
15.07.2021 00:00:00;   157
16.07.2021 00:00:00;   155
17.07.2021 00:00:00;   186
18.07.2021 00:00:00;   200
19.07.2021 00:00:00;   184
20.07.2021 00:00:00;   182
21.07.2021 00:00:00;   175
22.07.2021 00:00:00;   172
23.07.2021 00:00:00;   169
24.07.2021 00:00:00;   168
25.07.2021 00:00:00;   185
26.07.2021 00:00:00;   192
27.07.2021 00:00:00;   180
28.07.2021 00:00:00;   178
29.07.2021 00:00:00;   176
30.07.2021 00:00:00;   172
31.07.2021 00:00:00;   170
01.08.2021 00:00:00;   192
02.08.2021 00:00:00;   189
03.08.2021 00:00:00;   181
04.08.2021 00:00:00;   178
05.08.2021 00:00:00;   183
06.08.2021 00:00:00;   183
07.08.2021 00:00:00;   178
08.08.2021 00:00:00;   175
09.08.2021 00:00:00;   175
10.08.2021 00:00:00;   176
11.08.2021 00:00:00;   173
12.08.2021 00:00:00;   171
13.08.2021 00:00:00;   169
14.08.2021 00:00:00;   169
15.08.2021 00:00:00;   168
16.08.2021 00:00:00;   171
17.08.2021 00:00:00;   188
18.08.2021 00:00:00;   177
19.08.2021 00:00:00;   174
20.08.2021 00:00:00;   172
21.08.2021 00:00:00;   170
22.08.2021 00:00:00;   169
23.08.2021 00:00:00;   192
24.08.2021 00:00:00;   183
25.08.2021 00:00:00;   181
26.08.2021 00:00:00;   178
27.08.2021 00:00:00;   177
28.08.2021 00:00:00;   175
29.08.2021 00:00:00;   179
30.08.2021 00:00:00;   183
31.08.2021 00:00:00;   182
01.09.2021 00:00:00;   182
02.09.2021 00:00:00;   179
03.09.2021 00:00:00;   176
04.09.2021 00:00:00;   174
05.09.2021 00:00:00;   173
06.09.2021 00:00:00;   171
07.09.2021 00:00:00;   170
08.09.2021 00:00:00;   170
09.09.2021 00:00:00;   168
10.09.2021 00:00:00;   167
11.09.2021 00:00:00;   167
12.09.2021 00:00:00;   167
13.09.2021 00:00:00;   167
14.09.2021 00:00:00;   166
15.09.2021 00:00:00;   166
16.09.2021 00:00:00;   165
17.09.2021 00:00:00;   177
18.09.2021 00:00:00;   170
19.09.2021 00:00:00;   168
20.09.2021 00:00:00;   167
21.09.2021 00:00:00;   166
22.09.2021 00:00:00;   165
23.09.2021 00:00:00;   166
24.09.2021 00:00:00;   164
25.09.2021 00:00:00;   164
26.09.2021 00:00:00;   163
27.09.2021 00:00:00;   163
28.09.2021 00:00:00;   163
29.09.2021 00:00:00;   163
30.09.2021 00:00:00;   162
01.10.2021 00:00:00;   162
02.10.2021 00:00:00;   161
03.10.2021 00:00:00;   161
04.10.2021 00:00:00;   161
05.10.2021 00:00:00;   161
06.10.2021 00:00:00;   161
07.10.2021 00:00:00;   182
08.10.2021 00:00:00;   178
09.10.2021 00:00:00;   172
10.10.2021 00:00:00;   169
11.10.2021 00:00:00;   167
12.10.2021 00:00:00;   166
13.10.2021 00:00:00;   174
14.10.2021 00:00:00;   171
15.10.2021 00:00:00;   170
16.10.2021 00:00:00;   169
17.10.2021 00:00:00;   168
18.10.2021 00:00:00;   169
19.10.2021 00:00:00;   168
20.10.2021 00:00:00;   166
21.10.2021 00:00:00;   166
22.10.2021 00:00:00;   165
23.10.2021 00:00:00;   164
24.10.2021 00:00:00;   164
25.10.2021 00:00:00;   164
26.10.2021 00:00:00;   164
27.10.2021 00:00:00;   164
28.10.2021 00:00:00;   164
29.10.2021 00:00:00;   164
30.10.2021 00:00:00;   163
31.10.2021 00:00:00;   163
01.11.2021 00:00:00;   163
02.11.2021 00:00:00;   176
03.11.2021 00:00:00;   171
04.11.2021 00:00:00;   168
05.11.2021 00:00:00;   167
06.11.2021 00:00:00;   166
07.11.2021 00:00:00;   165
08.11.2021 00:00:00;   165
09.11.2021 00:00:00;   165
10.11.2021 00:00:00;   164
11.11.2021 00:00:00;   164
12.11.2021 00:00:00;   164
13.11.2021 00:00:00;   164
14.11.2021 00:00:00;   164
15.11.2021 00:00:00;   164
16.11.2021 00:00:00;   164
17.11.2021 00:00:00;   163
18.11.2021 00:00:00;   163
19.11.2021 00:00:00;   163
20.11.2021 00:00:00;   163
21.11.2021 00:00:00;   163
22.11.2021 00:00:00;   164
23.11.2021 00:00:00;   169
24.11.2021 00:00:00;   165
25.11.2021 00:00:00;   164
26.11.2021 00:00:00;   165
27.11.2021 00:00:00;   167
28.11.2021 00:00:00;   167
29.11.2021 00:00:00;   168
30.11.2021 00:00:00;   168
01.12.2021 00:00:00;   183
02.12.2021 00:00:00;   183
03.12.2021 00:00:00;   179
04.12.2021 00:00:00;   176
05.12.2021 00:00:00;   186
06.12.2021 00:00:00;   192
07.12.2021 00:00:00;   186
08.12.2021 00:00:00;   183
09.12.2021 00:00:00;   181
10.12.2021 00:00:00;   180
11.12.2021 00:00:00;   178
12.12.2021 00:00:00;   178
13.12.2021 00:00:00;   191
14.12.2021 00:00:00;   201
15.12.2021 00:00:00;   193
16.12.2021 00:00:00;   189
17.12.2021 00:00:00;   189
18.12.2021 00:00:00;   186
19.12.2021 00:00:00;   184
20.12.2021 00:00:00;   183
21.12.2021 00:00:00;   181
22.12.2021 00:00:00;   179
23.12.2021 00:00:00;   178
24.12.2021 00:00:00;   178
25.12.2021 00:00:00;   182
26.12.2021 00:00:00;   184
27.12.2021 00:00:00;   181
28.12.2021 00:00:00;   180
29.12.2021 00:00:00;   184
30.12.2021 00:00:00;   188
31.12.2021 00:00:00;   188
01.01.2022 00:00:00; Lücke
