Messstelle:                ;Pulkau
HZB-Nummer:                ;209510
HD-Nummer:                 ;no625
DBMS-Nummer:               ;3001167
Gewässer:                  ;Pulkau
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;87,6
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1984              ;00262,00
   01.01.1993              ;00262,70
   14.06.2000              ;00261,89
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1984              ;714668,00 - 396601,00
Exportzeitreihe:           ;(3001167,WTemperatur,I,Mit,M,1,M,Z,0,,,)
Einheit:                   ;[°C]
Exportzeitraum:            ;[01.04.2012 00:00,01.01.2022 00:00]
Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werte:
01.04.2012 00:00:00;   8,5
01.05.2012 00:00:00;  12,9
01.06.2012 00:00:00;  15,6
01.07.2012 00:00:00;  17,0
01.08.2012 00:00:00;  16,4
01.09.2012 00:00:00;  13,3
01.10.2012 00:00:00;   8,9
01.11.2012 00:00:00;   6,0
01.12.2012 00:00:00;   1,0
01.01.2013 00:00:00;   1,1
01.02.2013 00:00:00;   1,2
01.03.2013 00:00:00;   2,3
01.04.2013 00:00:00;   8,6
01.05.2013 00:00:00;  12,5
01.06.2013 00:00:00;  14,6
01.07.2013 00:00:00;  16,8
01.08.2013 00:00:00;  16,3
01.09.2013 00:00:00;  12,4
01.10.2013 00:00:00;   8,8
01.11.2013 00:00:00;   5,6
01.12.2013 00:00:00;   2,2
01.01.2014 00:00:00;   2,2
01.02.2014 00:00:00;   2,3
01.03.2014 00:00:00;   6,1
01.04.2014 00:00:00;  10,1
01.05.2014 00:00:00;  12,2
01.06.2014 00:00:00;  14,8
01.07.2014 00:00:00;  16,9
01.08.2014 00:00:00;  15,6
01.09.2014 00:00:00;  13,5
01.10.2014 00:00:00;  10,9
01.11.2014 00:00:00;   7,6
01.12.2014 00:00:00;   3,4
01.01.2015 00:00:00;   2,3
01.02.2015 00:00:00;   1,7
01.03.2015 00:00:00;   4,6
01.04.2015 00:00:00;   8,5
01.05.2015 00:00:00;  12,4
01.06.2015 00:00:00;  15,4
01.07.2015 00:00:00;  18,0
01.08.2015 00:00:00;  18,0
01.09.2015 00:00:00;  13,4
01.10.2015 00:00:00;   8,9
01.11.2015 00:00:00;   5,9
01.12.2015 00:00:00;   4,4
01.01.2016 00:00:00;   0,7
01.02.2016 00:00:00;   3,9
01.03.2016 00:00:00;   5,1
01.04.2016 00:00:00;   9,1
01.05.2016 00:00:00;  12,4
01.06.2016 00:00:00;  15,8
01.07.2016 00:00:00;  17,2
01.08.2016 00:00:00;  15,9
01.09.2016 00:00:00;  14,5
01.10.2016 00:00:00;   8,9
01.11.2016 00:00:00;   4,2
01.12.2016 00:00:00;   1,1
01.01.2017 00:00:00;   0,1
01.02.2017 00:00:00;   0,8
01.03.2017 00:00:00;   6,0
01.04.2017 00:00:00;   8,4
01.05.2017 00:00:00;  13,2
01.06.2017 00:00:00;  17,3
01.07.2017 00:00:00;  17,7
01.08.2017 00:00:00;  17,6
01.09.2017 00:00:00;  12,5
01.10.2017 00:00:00;   9,8
01.11.2017 00:00:00;   5,3
01.12.2017 00:00:00;   1,5
01.01.2018 00:00:00;   2,7
01.02.2018 00:00:00;   0,9
01.03.2018 00:00:00;   2,0
01.04.2018 00:00:00;  11,7
01.05.2018 00:00:00;  14,6
01.06.2018 00:00:00;  16,6
01.07.2018 00:00:00;  17,6
01.08.2018 00:00:00;  18,6
01.09.2018 00:00:00;  14,3
01.10.2018 00:00:00;  10,0
01.11.2018 00:00:00;   6,4
01.12.2018 00:00:00;   2,6
01.01.2019 00:00:00;   1,1
01.02.2019 00:00:00;   1,6
01.03.2019 00:00:00;   5,9
01.04.2019 00:00:00;   9,6
01.05.2019 00:00:00;  11,0
01.06.2019 00:00:00;  17,9
01.07.2019 00:00:00;  17,3
01.08.2019 00:00:00;  17,4
01.09.2019 00:00:00;  13,5
01.10.2019 00:00:00;   9,6
01.11.2019 00:00:00;   6,7
01.12.2019 00:00:00;   2,4
01.01.2020 00:00:00;   0,8
01.02.2020 00:00:00;   3,3
01.03.2020 00:00:00;   5,1
01.04.2020 00:00:00;   8,9
01.05.2020 00:00:00;  11,5
01.06.2020 00:00:00;  15,0
01.07.2020 00:00:00;  16,3
01.08.2020 00:00:00;  17,3
01.09.2020 00:00:00;  13,4
01.10.2020 00:00:00;   9,5
01.11.2020 00:00:00;   5,7
01.12.2020 00:00:00;   2,9
01.01.2021 00:00:00;   1,1
01.02.2021 00:00:00;   1,8
01.03.2021 00:00:00;   3,5
01.04.2021 00:00:00;   7,5
01.05.2021 00:00:00;  11,5
01.06.2021 00:00:00;  16,7
01.07.2021 00:00:00;  17,8
01.08.2021 00:00:00;  16,2
01.09.2021 00:00:00;  13,7
01.10.2021 00:00:00;   8,4
01.11.2021 00:00:00;   5,3
01.12.2021 00:00:00;   2,2
01.01.2022 00:00:00; Lücke
