Messstelle:                ;Thaua
HZB-Nummer:                ;214437
HD-Nummer:                 ;no885
DBMS-Nummer:               ;3003158
Gewässer:                  ;Thauabach
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;78,7
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.2013              ;00511,23
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.2013              ;676310,00 - 398284,00
Exportzeitreihe:           ;(3003158,Abfluss,I,Mit,T,1,F,Z,50,,,)
Einheit:                   ;[m³/s]
Exportzeitraum:            ;[01.01.2014 00:00,01.01.2022 00:00]
Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werte:
01.01.2014 00:00:00; 0,145
02.01.2014 00:00:00; 0,149
03.01.2014 00:00:00; 0,162
04.01.2014 00:00:00; 0,155
05.01.2014 00:00:00; 0,153
06.01.2014 00:00:00; 0,150
07.01.2014 00:00:00; 0,146
08.01.2014 00:00:00; 0,144
09.01.2014 00:00:00; 0,165
10.01.2014 00:00:00; 0,162
11.01.2014 00:00:00; 0,171
12.01.2014 00:00:00; 0,215
13.01.2014 00:00:00; 0,178
14.01.2014 00:00:00; 0,165
15.01.2014 00:00:00; 0,155
16.01.2014 00:00:00; 0,155
17.01.2014 00:00:00; 0,142
18.01.2014 00:00:00; 0,155
19.01.2014 00:00:00; 0,144
20.01.2014 00:00:00; 0,165
21.01.2014 00:00:00; 0,890
22.01.2014 00:00:00; 0,733
23.01.2014 00:00:00; 0,423
24.01.2014 00:00:00; 0,316
25.01.2014 00:00:00; 0,261
26.01.2014 00:00:00; 0,251
27.01.2014 00:00:00; 0,234
28.01.2014 00:00:00; 0,207
29.01.2014 00:00:00; 0,203
30.01.2014 00:00:00; 0,186
31.01.2014 00:00:00; 0,170
01.02.2014 00:00:00; 0,163
02.02.2014 00:00:00; 0,156
03.02.2014 00:00:00; 0,161
04.02.2014 00:00:00; 0,156
05.02.2014 00:00:00; 0,150
06.02.2014 00:00:00; 0,139
07.02.2014 00:00:00; 0,166
08.02.2014 00:00:00; 0,173
09.02.2014 00:00:00; 0,349
10.02.2014 00:00:00; 0,333
11.02.2014 00:00:00; 0,351
12.02.2014 00:00:00; 0,373
13.02.2014 00:00:00; 0,292
14.02.2014 00:00:00; 0,258
15.02.2014 00:00:00; 0,245
16.02.2014 00:00:00; 0,227
17.02.2014 00:00:00; 0,224
18.02.2014 00:00:00; 0,230
19.02.2014 00:00:00; 0,225
20.02.2014 00:00:00; 0,215
21.02.2014 00:00:00; 0,207
22.02.2014 00:00:00; 0,306
23.02.2014 00:00:00; 0,236
24.02.2014 00:00:00; 0,206
25.02.2014 00:00:00; 0,199
26.02.2014 00:00:00; 0,199
27.02.2014 00:00:00; 0,185
28.02.2014 00:00:00; 0,184
01.03.2014 00:00:00; 0,182
02.03.2014 00:00:00; 0,169
03.03.2014 00:00:00; 0,186
04.03.2014 00:00:00; 0,176
05.03.2014 00:00:00; 0,167
06.03.2014 00:00:00; 0,165
07.03.2014 00:00:00; 0,160
08.03.2014 00:00:00; 0,155
09.03.2014 00:00:00; 0,149
10.03.2014 00:00:00; 0,156
11.03.2014 00:00:00; 0,143
12.03.2014 00:00:00; 0,142
13.03.2014 00:00:00; 0,135
14.03.2014 00:00:00; 0,128
15.03.2014 00:00:00; 0,167
16.03.2014 00:00:00; 0,180
17.03.2014 00:00:00; 0,138
18.03.2014 00:00:00; 0,130
19.03.2014 00:00:00; 0,142
20.03.2014 00:00:00; 0,128
21.03.2014 00:00:00; 0,124
22.03.2014 00:00:00; 0,121
23.03.2014 00:00:00; 0,216
24.03.2014 00:00:00; 0,321
25.03.2014 00:00:00; 0,243
26.03.2014 00:00:00; 0,213
27.03.2014 00:00:00; 0,168
28.03.2014 00:00:00; 0,155
29.03.2014 00:00:00; 0,221
30.03.2014 00:00:00; 0,209
31.03.2014 00:00:00; 0,154
01.04.2014 00:00:00; 0,137
02.04.2014 00:00:00; 0,140
03.04.2014 00:00:00; 0,119
04.04.2014 00:00:00; 0,114
05.04.2014 00:00:00; 0,134
06.04.2014 00:00:00; 0,119
07.04.2014 00:00:00; 0,106
08.04.2014 00:00:00; 0,102
09.04.2014 00:00:00; 0,109
10.04.2014 00:00:00; 0,148
11.04.2014 00:00:00; 0,134
12.04.2014 00:00:00; 0,112
13.04.2014 00:00:00; 0,143
14.04.2014 00:00:00; 0,155
15.04.2014 00:00:00; 0,217
16.04.2014 00:00:00; 0,174
17.04.2014 00:00:00; 0,152
18.04.2014 00:00:00; 0,142
19.04.2014 00:00:00; 0,133
20.04.2014 00:00:00; 0,123
21.04.2014 00:00:00; 0,121
22.04.2014 00:00:00; 0,117
23.04.2014 00:00:00; 0,102
24.04.2014 00:00:00; 0,126
25.04.2014 00:00:00; 0,172
26.04.2014 00:00:00; 0,114
27.04.2014 00:00:00; 0,106
28.04.2014 00:00:00; 0,114
29.04.2014 00:00:00; 0,152
30.04.2014 00:00:00; 0,117
01.05.2014 00:00:00; 0,113
02.05.2014 00:00:00; 0,111
03.05.2014 00:00:00; 0,143
04.05.2014 00:00:00; 0,138
05.05.2014 00:00:00; 0,129
06.05.2014 00:00:00; 0,112
07.05.2014 00:00:00; 0,117
08.05.2014 00:00:00; 0,118
09.05.2014 00:00:00; 0,114
10.05.2014 00:00:00; 0,111
11.05.2014 00:00:00; 0,193
12.05.2014 00:00:00; 0,260
13.05.2014 00:00:00; 0,170
14.05.2014 00:00:00; 0,152
15.05.2014 00:00:00; 0,149
16.05.2014 00:00:00; 0,638
17.05.2014 00:00:00;  1,28
18.05.2014 00:00:00;  4,11
19.05.2014 00:00:00;  2,41
20.05.2014 00:00:00; 0,739
21.05.2014 00:00:00; 0,365
22.05.2014 00:00:00; 0,172
23.05.2014 00:00:00;  2,45
24.05.2014 00:00:00;  4,56
25.05.2014 00:00:00;  1,01
26.05.2014 00:00:00; 0,291
27.05.2014 00:00:00;  1,83
28.05.2014 00:00:00;  6,43
29.05.2014 00:00:00;  2,84
30.05.2014 00:00:00;  3,00
31.05.2014 00:00:00;  1,33
01.06.2014 00:00:00; 0,841
02.06.2014 00:00:00; 0,599
03.06.2014 00:00:00; 0,466
04.06.2014 00:00:00; 0,370
05.06.2014 00:00:00; 0,309
06.06.2014 00:00:00; 0,253
07.06.2014 00:00:00; 0,229
08.06.2014 00:00:00; 0,203
09.06.2014 00:00:00; 0,174
10.06.2014 00:00:00; 0,151
11.06.2014 00:00:00; 0,179
12.06.2014 00:00:00; 0,234
13.06.2014 00:00:00; 0,158
14.06.2014 00:00:00; 0,141
15.06.2014 00:00:00; 0,132
16.06.2014 00:00:00; 0,129
17.06.2014 00:00:00; 0,131
18.06.2014 00:00:00; 0,132
19.06.2014 00:00:00; 0,133
20.06.2014 00:00:00; 0,125
21.06.2014 00:00:00; 0,117
22.06.2014 00:00:00; 0,108
23.06.2014 00:00:00; 0,100
24.06.2014 00:00:00; 0,096
25.06.2014 00:00:00; 0,093
26.06.2014 00:00:00; 0,090
27.06.2014 00:00:00; 0,087
28.06.2014 00:00:00; 0,084
29.06.2014 00:00:00; 0,117
30.06.2014 00:00:00; 0,224
01.07.2014 00:00:00; 0,220
02.07.2014 00:00:00; 0,122
03.07.2014 00:00:00; 0,119
04.07.2014 00:00:00; 0,102
05.07.2014 00:00:00; 0,102
06.07.2014 00:00:00; 0,094
07.07.2014 00:00:00; 0,086
08.07.2014 00:00:00; 0,080
09.07.2014 00:00:00; 0,107
10.07.2014 00:00:00; 0,090
11.07.2014 00:00:00; 0,102
12.07.2014 00:00:00; 0,138
13.07.2014 00:00:00; 0,127
14.07.2014 00:00:00; 0,130
15.07.2014 00:00:00; 0,091
16.07.2014 00:00:00; 0,090
17.07.2014 00:00:00; 0,089
18.07.2014 00:00:00; 0,089
19.07.2014 00:00:00; 0,094
20.07.2014 00:00:00; 0,092
21.07.2014 00:00:00; 0,371
22.07.2014 00:00:00; 0,566
23.07.2014 00:00:00; 0,275
24.07.2014 00:00:00; 0,234
25.07.2014 00:00:00; 0,154
26.07.2014 00:00:00; 0,138
27.07.2014 00:00:00; 0,180
28.07.2014 00:00:00; 0,146
29.07.2014 00:00:00; 0,120
30.07.2014 00:00:00; 0,109
31.07.2014 00:00:00; 0,312
01.08.2014 00:00:00; 0,161
02.08.2014 00:00:00; 0,131
03.08.2014 00:00:00; 0,659
04.08.2014 00:00:00;  1,33
05.08.2014 00:00:00; 0,407
06.08.2014 00:00:00; 0,233
07.08.2014 00:00:00; 0,176
08.08.2014 00:00:00; 0,151
09.08.2014 00:00:00; 0,238
10.08.2014 00:00:00; 0,201
11.08.2014 00:00:00; 0,122
12.08.2014 00:00:00; 0,191
13.08.2014 00:00:00; 0,207
14.08.2014 00:00:00; 0,291
15.08.2014 00:00:00; 0,167
16.08.2014 00:00:00; 0,123
17.08.2014 00:00:00; 0,115
18.08.2014 00:00:00; 0,113
19.08.2014 00:00:00; 0,238
20.08.2014 00:00:00; 0,157
21.08.2014 00:00:00; 0,151
22.08.2014 00:00:00; 0,151
23.08.2014 00:00:00; 0,136
24.08.2014 00:00:00; 0,181
25.08.2014 00:00:00; 0,121
26.08.2014 00:00:00; 0,163
27.08.2014 00:00:00;  1,14
28.08.2014 00:00:00; 0,418
29.08.2014 00:00:00; 0,223
30.08.2014 00:00:00; 0,181
31.08.2014 00:00:00; 0,185
01.09.2014 00:00:00;  1,13
02.09.2014 00:00:00;  1,49
03.09.2014 00:00:00;  1,57
04.09.2014 00:00:00; 0,739
05.09.2014 00:00:00; 0,468
06.09.2014 00:00:00; 0,354
07.09.2014 00:00:00; 0,297
08.09.2014 00:00:00; 0,259
09.09.2014 00:00:00; 0,254
10.09.2014 00:00:00; 0,245
11.09.2014 00:00:00; 0,277
12.09.2014 00:00:00;  1,65
13.09.2014 00:00:00;  1,76
14.09.2014 00:00:00;  3,93
15.09.2014 00:00:00;  1,45
16.09.2014 00:00:00; 0,855
17.09.2014 00:00:00; 0,572
18.09.2014 00:00:00; 0,430
19.09.2014 00:00:00; 0,375
20.09.2014 00:00:00; 0,311
21.09.2014 00:00:00; 0,356
22.09.2014 00:00:00; 0,377
23.09.2014 00:00:00; 0,506
24.09.2014 00:00:00; 0,402
25.09.2014 00:00:00; 0,364
26.09.2014 00:00:00; 0,330
27.09.2014 00:00:00; 0,301
28.09.2014 00:00:00; 0,280
29.09.2014 00:00:00; 0,273
30.09.2014 00:00:00; 0,302
01.10.2014 00:00:00; 0,820
02.10.2014 00:00:00; 0,853
03.10.2014 00:00:00; 0,653
04.10.2014 00:00:00; 0,507
05.10.2014 00:00:00; 0,317
06.10.2014 00:00:00; 0,282
07.10.2014 00:00:00; 0,249
08.10.2014 00:00:00; 0,244
09.10.2014 00:00:00; 0,379
10.10.2014 00:00:00; 0,366
11.10.2014 00:00:00; 0,269
12.10.2014 00:00:00; 0,244
13.10.2014 00:00:00; 0,322
14.10.2014 00:00:00; 0,333
15.10.2014 00:00:00; 0,351
16.10.2014 00:00:00; 0,318
17.10.2014 00:00:00; 0,496
18.10.2014 00:00:00; 0,468
19.10.2014 00:00:00; 0,318
20.10.2014 00:00:00; 0,246
21.10.2014 00:00:00; 0,390
22.10.2014 00:00:00; 0,485
23.10.2014 00:00:00;  2,66
24.10.2014 00:00:00;  1,12
25.10.2014 00:00:00; 0,589
26.10.2014 00:00:00; 0,445
27.10.2014 00:00:00; 0,394
28.10.2014 00:00:00; 0,366
29.10.2014 00:00:00; 0,344
30.10.2014 00:00:00; 0,314
31.10.2014 00:00:00; 0,302
01.11.2014 00:00:00; 0,278
02.11.2014 00:00:00; 0,303
03.11.2014 00:00:00; 0,333
04.11.2014 00:00:00; 0,342
05.11.2014 00:00:00; 0,302
06.11.2014 00:00:00; 0,270
07.11.2014 00:00:00; 0,279
08.11.2014 00:00:00; 0,403
09.11.2014 00:00:00; 0,381
10.11.2014 00:00:00; 0,318
11.11.2014 00:00:00; 0,282
12.11.2014 00:00:00; 0,274
13.11.2014 00:00:00; 0,263
14.11.2014 00:00:00; 0,259
15.11.2014 00:00:00; 0,250
16.11.2014 00:00:00; 0,231
17.11.2014 00:00:00; 0,236
18.11.2014 00:00:00;  1,09
19.11.2014 00:00:00; 0,855
20.11.2014 00:00:00; 0,510
21.11.2014 00:00:00; 0,406
22.11.2014 00:00:00; 0,358
23.11.2014 00:00:00; 0,326
24.11.2014 00:00:00; 0,315
25.11.2014 00:00:00; 0,304
26.11.2014 00:00:00; 0,296
27.11.2014 00:00:00; 0,301
28.11.2014 00:00:00; 0,313
29.11.2014 00:00:00; 0,322
30.11.2014 00:00:00; 0,335
01.12.2014 00:00:00; 0,325
02.12.2014 00:00:00; 0,302
03.12.2014 00:00:00; 0,350
04.12.2014 00:00:00; 0,941
05.12.2014 00:00:00; 0,643
06.12.2014 00:00:00; 0,561
07.12.2014 00:00:00;  1,22
08.12.2014 00:00:00;  1,40
09.12.2014 00:00:00; 0,766
10.12.2014 00:00:00; 0,559
11.12.2014 00:00:00; 0,466
12.12.2014 00:00:00; 0,426
13.12.2014 00:00:00; 0,392
14.12.2014 00:00:00; 0,365
15.12.2014 00:00:00; 0,352
16.12.2014 00:00:00; 0,347
17.12.2014 00:00:00; 0,357
18.12.2014 00:00:00; 0,322
19.12.2014 00:00:00; 0,282
20.12.2014 00:00:00; 0,384
21.12.2014 00:00:00; 0,357
22.12.2014 00:00:00; 0,309
23.12.2014 00:00:00; 0,273
24.12.2014 00:00:00; 0,269
25.12.2014 00:00:00; 0,263
26.12.2014 00:00:00; 0,274
27.12.2014 00:00:00; 0,282
28.12.2014 00:00:00; 0,236
29.12.2014 00:00:00; 0,226
30.12.2014 00:00:00; 0,211
31.12.2014 00:00:00; 0,204
01.01.2015 00:00:00; 0,229
02.01.2015 00:00:00; 0,280
03.01.2015 00:00:00; 0,395
04.01.2015 00:00:00; 0,358
05.01.2015 00:00:00; 0,325
06.01.2015 00:00:00; 0,310
07.01.2015 00:00:00; 0,317
08.01.2015 00:00:00; 0,301
09.01.2015 00:00:00;  1,07
10.01.2015 00:00:00;  5,06
11.01.2015 00:00:00;  2,34
12.01.2015 00:00:00;  1,22
13.01.2015 00:00:00; 0,821
14.01.2015 00:00:00; 0,629
15.01.2015 00:00:00; 0,559
16.01.2015 00:00:00; 0,509
17.01.2015 00:00:00; 0,497
18.01.2015 00:00:00; 0,588
19.01.2015 00:00:00; 0,625
20.01.2015 00:00:00; 0,530
21.01.2015 00:00:00; 0,472
22.01.2015 00:00:00; 0,467
23.01.2015 00:00:00; 0,572
24.01.2015 00:00:00; 0,609
25.01.2015 00:00:00; 0,470
26.01.2015 00:00:00; 0,417
27.01.2015 00:00:00; 0,407
28.01.2015 00:00:00; 0,386
29.01.2015 00:00:00; 0,391
30.01.2015 00:00:00; 0,390
31.01.2015 00:00:00; 0,355
01.02.2015 00:00:00; 0,311
02.02.2015 00:00:00; 0,297
03.02.2015 00:00:00; 0,269
04.02.2015 00:00:00; 0,272
05.02.2015 00:00:00; 0,254
06.02.2015 00:00:00; 0,243
07.02.2015 00:00:00; 0,236
08.02.2015 00:00:00; 0,238
09.02.2015 00:00:00; 0,266
10.02.2015 00:00:00; 0,238
11.02.2015 00:00:00; 0,267
12.02.2015 00:00:00; 0,262
13.02.2015 00:00:00; 0,262
14.02.2015 00:00:00; 0,258
15.02.2015 00:00:00; 0,232
16.02.2015 00:00:00; 0,249
17.02.2015 00:00:00; 0,292
18.02.2015 00:00:00; 0,254
19.02.2015 00:00:00; 0,244
20.02.2015 00:00:00; 0,277
21.02.2015 00:00:00; 0,375
22.02.2015 00:00:00; 0,374
23.02.2015 00:00:00; 0,439
24.02.2015 00:00:00; 0,775
25.02.2015 00:00:00; 0,848
26.02.2015 00:00:00; 0,599
27.02.2015 00:00:00; 0,468
28.02.2015 00:00:00; 0,411
01.03.2015 00:00:00; 0,376
02.03.2015 00:00:00; 0,526
03.03.2015 00:00:00; 0,555
04.03.2015 00:00:00; 0,401
05.03.2015 00:00:00; 0,351
06.03.2015 00:00:00; 0,309
07.03.2015 00:00:00; 0,305
08.03.2015 00:00:00; 0,295
09.03.2015 00:00:00; 0,283
10.03.2015 00:00:00; 0,255
11.03.2015 00:00:00; 0,342
12.03.2015 00:00:00; 0,329
13.03.2015 00:00:00; 0,268
14.03.2015 00:00:00; 0,234
15.03.2015 00:00:00; 0,232
16.03.2015 00:00:00; 0,200
17.03.2015 00:00:00; 0,170
18.03.2015 00:00:00; 0,162
19.03.2015 00:00:00; 0,153
20.03.2015 00:00:00; 0,147
21.03.2015 00:00:00; 0,129
22.03.2015 00:00:00; 0,148
23.03.2015 00:00:00; 0,135
24.03.2015 00:00:00; 0,115
25.03.2015 00:00:00; 0,114
26.03.2015 00:00:00; 0,101
27.03.2015 00:00:00; 0,153
28.03.2015 00:00:00; 0,130
29.03.2015 00:00:00; 0,114
30.03.2015 00:00:00; 0,180
31.03.2015 00:00:00; 0,239
01.04.2015 00:00:00; 0,283
02.04.2015 00:00:00; 0,263
03.04.2015 00:00:00; 0,218
04.04.2015 00:00:00; 0,174
05.04.2015 00:00:00; 0,186
06.04.2015 00:00:00; 0,196
07.04.2015 00:00:00; 0,189
08.04.2015 00:00:00; 0,214
09.04.2015 00:00:00; 0,266
10.04.2015 00:00:00; 0,257
11.04.2015 00:00:00; 0,246
12.04.2015 00:00:00; 0,274
13.04.2015 00:00:00; 0,270
14.04.2015 00:00:00; 0,269
15.04.2015 00:00:00; 0,251
16.04.2015 00:00:00; 0,237
17.04.2015 00:00:00; 0,264
18.04.2015 00:00:00; 0,331
19.04.2015 00:00:00; 0,304
20.04.2015 00:00:00; 0,233
21.04.2015 00:00:00; 0,211
22.04.2015 00:00:00; 0,195
23.04.2015 00:00:00; 0,193
24.04.2015 00:00:00; 0,191
25.04.2015 00:00:00; 0,189
26.04.2015 00:00:00; 0,192
27.04.2015 00:00:00; 0,195
28.04.2015 00:00:00; 0,187
29.04.2015 00:00:00; 0,179
30.04.2015 00:00:00; 0,174
01.05.2015 00:00:00; 0,223
02.05.2015 00:00:00; 0,381
03.05.2015 00:00:00; 0,399
04.05.2015 00:00:00; 0,328
05.05.2015 00:00:00; 0,296
06.05.2015 00:00:00; 0,343
07.05.2015 00:00:00; 0,303
08.05.2015 00:00:00; 0,231
09.05.2015 00:00:00; 0,209
10.05.2015 00:00:00; 0,180
11.05.2015 00:00:00; 0,163
12.05.2015 00:00:00; 0,145
13.05.2015 00:00:00; 0,124
14.05.2015 00:00:00; 0,125
15.05.2015 00:00:00; 0,131
16.05.2015 00:00:00; 0,108
17.05.2015 00:00:00; 0,102
18.05.2015 00:00:00; 0,091
19.05.2015 00:00:00; 0,099
20.05.2015 00:00:00; 0,161
21.05.2015 00:00:00; 0,191
22.05.2015 00:00:00; 0,146
23.05.2015 00:00:00; 0,284
24.05.2015 00:00:00;  1,24
25.05.2015 00:00:00; 0,421
26.05.2015 00:00:00; 0,275
27.05.2015 00:00:00; 0,231
28.05.2015 00:00:00; 0,181
29.05.2015 00:00:00; 0,168
30.05.2015 00:00:00; 0,161
31.05.2015 00:00:00; 0,159
01.06.2015 00:00:00; 0,152
02.06.2015 00:00:00; 0,135
03.06.2015 00:00:00; 0,117
04.06.2015 00:00:00; 0,104
05.06.2015 00:00:00; 0,102
06.06.2015 00:00:00; 0,096
07.06.2015 00:00:00; 0,080
08.06.2015 00:00:00; 0,073
09.06.2015 00:00:00; 0,056
10.06.2015 00:00:00; 0,046
11.06.2015 00:00:00; 0,047
12.06.2015 00:00:00; 0,049
13.06.2015 00:00:00; 0,057
14.06.2015 00:00:00; 0,104
15.06.2015 00:00:00; 0,099
16.06.2015 00:00:00; 0,083
17.06.2015 00:00:00; 0,107
18.06.2015 00:00:00; 0,105
19.06.2015 00:00:00; 0,143
20.06.2015 00:00:00; 0,153
21.06.2015 00:00:00; 0,137
22.06.2015 00:00:00; 0,138
23.06.2015 00:00:00; 0,203
24.06.2015 00:00:00; 0,144
25.06.2015 00:00:00; 0,140
26.06.2015 00:00:00; 0,121
27.06.2015 00:00:00; 0,102
28.06.2015 00:00:00; 0,148
29.06.2015 00:00:00; 0,136
30.06.2015 00:00:00; 0,124
01.07.2015 00:00:00; 0,112
02.07.2015 00:00:00; 0,100
03.07.2015 00:00:00; 0,089
04.07.2015 00:00:00; 0,081
05.07.2015 00:00:00; 0,073
06.07.2015 00:00:00; 0,064
07.07.2015 00:00:00; 0,056
08.07.2015 00:00:00; 0,125
09.07.2015 00:00:00; 0,135
10.07.2015 00:00:00; 0,098
11.07.2015 00:00:00; 0,091
12.07.2015 00:00:00; 0,084
13.07.2015 00:00:00; 0,077
14.07.2015 00:00:00; 0,074
15.07.2015 00:00:00; 0,078
16.07.2015 00:00:00; 0,056
17.07.2015 00:00:00; 0,045
18.07.2015 00:00:00; 0,035
19.07.2015 00:00:00; 0,025
20.07.2015 00:00:00; 0,018
21.07.2015 00:00:00; 0,016
22.07.2015 00:00:00; 0,015
23.07.2015 00:00:00; 0,014
24.07.2015 00:00:00; 0,014
25.07.2015 00:00:00; 0,014
26.07.2015 00:00:00; 0,030
27.07.2015 00:00:00; 0,024
28.07.2015 00:00:00; 0,031
29.07.2015 00:00:00; 0,036
30.07.2015 00:00:00; 0,033
31.07.2015 00:00:00; 0,030
01.08.2015 00:00:00; 0,026
02.08.2015 00:00:00; 0,025
03.08.2015 00:00:00; 0,035
04.08.2015 00:00:00; 0,024
05.08.2015 00:00:00; 0,015
06.08.2015 00:00:00; 0,014
07.08.2015 00:00:00; 0,014
08.08.2015 00:00:00; 0,013
09.08.2015 00:00:00; 0,013
10.08.2015 00:00:00; 0,012
11.08.2015 00:00:00; 0,012
12.08.2015 00:00:00; 0,012
13.08.2015 00:00:00; 0,012
14.08.2015 00:00:00; 0,012
15.08.2015 00:00:00; 0,013
16.08.2015 00:00:00; 0,050
17.08.2015 00:00:00; 0,453
18.08.2015 00:00:00; 0,196
19.08.2015 00:00:00; 0,111
20.08.2015 00:00:00; 0,153
21.08.2015 00:00:00; 0,104
22.08.2015 00:00:00; 0,083
23.08.2015 00:00:00; 0,074
24.08.2015 00:00:00; 0,065
25.08.2015 00:00:00; 0,062
26.08.2015 00:00:00; 0,067
27.08.2015 00:00:00; 0,063
28.08.2015 00:00:00; 0,058
29.08.2015 00:00:00; 0,054
30.08.2015 00:00:00; 0,049
31.08.2015 00:00:00; 0,044
01.09.2015 00:00:00; 0,040
02.09.2015 00:00:00; 0,041
03.09.2015 00:00:00; 0,069
04.09.2015 00:00:00; 0,162
05.09.2015 00:00:00; 0,090
06.09.2015 00:00:00; 0,075
07.09.2015 00:00:00; 0,072
08.09.2015 00:00:00; 0,075
09.09.2015 00:00:00; 0,098
10.09.2015 00:00:00; 0,114
11.09.2015 00:00:00; 0,077
12.09.2015 00:00:00; 0,058
13.09.2015 00:00:00; 0,059
14.09.2015 00:00:00; 0,072
15.09.2015 00:00:00; 0,096
16.09.2015 00:00:00; 0,066
17.09.2015 00:00:00; 0,053
18.09.2015 00:00:00; 0,059
19.09.2015 00:00:00; 0,066
20.09.2015 00:00:00; 0,067
21.09.2015 00:00:00; 0,069
22.09.2015 00:00:00; 0,067
23.09.2015 00:00:00; 0,075
24.09.2015 00:00:00; 0,081
25.09.2015 00:00:00; 0,065
26.09.2015 00:00:00; 0,058
27.09.2015 00:00:00; 0,056
28.09.2015 00:00:00; 0,051
29.09.2015 00:00:00; 0,061
30.09.2015 00:00:00; 0,105
01.10.2015 00:00:00; 0,153
02.10.2015 00:00:00; 0,390
03.10.2015 00:00:00; 0,342
04.10.2015 00:00:00; 0,306
05.10.2015 00:00:00; 0,128
06.10.2015 00:00:00; 0,082
07.10.2015 00:00:00; 0,074
08.10.2015 00:00:00; 0,211
09.10.2015 00:00:00; 0,245
10.10.2015 00:00:00; 0,131
11.10.2015 00:00:00; 0,117
12.10.2015 00:00:00; 0,106
13.10.2015 00:00:00; 0,118
14.10.2015 00:00:00; 0,228
15.10.2015 00:00:00; 0,265
16.10.2015 00:00:00; 0,353
17.10.2015 00:00:00; 0,440
18.10.2015 00:00:00; 0,229
19.10.2015 00:00:00; 0,221
20.10.2015 00:00:00; 0,653
21.10.2015 00:00:00; 0,303
22.10.2015 00:00:00; 0,231
23.10.2015 00:00:00; 0,181
24.10.2015 00:00:00; 0,162
25.10.2015 00:00:00; 0,139
26.10.2015 00:00:00; 0,229
27.10.2015 00:00:00; 0,217
28.10.2015 00:00:00; 0,218
29.10.2015 00:00:00; 0,213
30.10.2015 00:00:00; 0,186
31.10.2015 00:00:00; 0,124
01.11.2015 00:00:00; 0,115
02.11.2015 00:00:00; 0,142
03.11.2015 00:00:00; 0,148
04.11.2015 00:00:00; 0,146
05.11.2015 00:00:00; 0,139
06.11.2015 00:00:00; 0,125
07.11.2015 00:00:00; 0,110
08.11.2015 00:00:00; 0,122
09.11.2015 00:00:00; 0,122
10.11.2015 00:00:00; 0,114
11.11.2015 00:00:00; 0,108
12.11.2015 00:00:00; 0,115
13.11.2015 00:00:00; 0,122
14.11.2015 00:00:00; 0,120
15.11.2015 00:00:00; 0,185
16.11.2015 00:00:00; 0,249
17.11.2015 00:00:00; 0,158
18.11.2015 00:00:00; 0,108
19.11.2015 00:00:00; 0,094
20.11.2015 00:00:00; 0,446
21.11.2015 00:00:00;  1,23
22.11.2015 00:00:00; 0,485
23.11.2015 00:00:00; 0,327
24.11.2015 00:00:00; 0,281
25.11.2015 00:00:00; 0,270
26.11.2015 00:00:00; 0,242
27.11.2015 00:00:00; 0,217
28.11.2015 00:00:00; 0,207
29.11.2015 00:00:00; 0,190
30.11.2015 00:00:00; 0,286
01.12.2015 00:00:00; 0,703
02.12.2015 00:00:00;  1,08
03.12.2015 00:00:00; 0,564
04.12.2015 00:00:00; 0,408
05.12.2015 00:00:00; 0,326
06.12.2015 00:00:00; 0,323
07.12.2015 00:00:00; 0,276
08.12.2015 00:00:00; 0,272
