Messstelle:                ;Thaua
09.12.2015 00:00:00; 0,274
10.12.2015 00:00:00; 0,371
11.12.2015 00:00:00; 0,343
12.12.2015 00:00:00; 0,283
13.12.2015 00:00:00; 0,261
14.12.2015 00:00:00; 0,239
15.12.2015 00:00:00; 0,225
16.12.2015 00:00:00; 0,218
17.12.2015 00:00:00; 0,204
18.12.2015 00:00:00; 0,184
19.12.2015 00:00:00; 0,212
20.12.2015 00:00:00; 0,213
21.12.2015 00:00:00; 0,212
22.12.2015 00:00:00; 0,181
23.12.2015 00:00:00; 0,190
24.12.2015 00:00:00; 0,180
25.12.2015 00:00:00; 0,177
26.12.2015 00:00:00; 0,163
27.12.2015 00:00:00; 0,171
28.12.2015 00:00:00; 0,171
29.12.2015 00:00:00; 0,170
30.12.2015 00:00:00; 0,185
31.12.2015 00:00:00; 0,179
01.01.2016 00:00:00; 0,160
02.01.2016 00:00:00; 0,179
03.01.2016 00:00:00; 0,177
04.01.2016 00:00:00; 0,160
05.01.2016 00:00:00; 0,155
06.01.2016 00:00:00; 0,085
07.01.2016 00:00:00; 0,147
08.01.2016 00:00:00; 0,147
09.01.2016 00:00:00; 0,168
10.01.2016 00:00:00; 0,164
11.01.2016 00:00:00; 0,156
12.01.2016 00:00:00; 0,161
13.01.2016 00:00:00; 0,194
14.01.2016 00:00:00; 0,196
15.01.2016 00:00:00; 0,194
16.01.2016 00:00:00; 0,190
17.01.2016 00:00:00; 0,179
18.01.2016 00:00:00; 0,124
19.01.2016 00:00:00; 0,086
20.01.2016 00:00:00; 0,062
21.01.2016 00:00:00; 0,070
22.01.2016 00:00:00; 0,087
23.01.2016 00:00:00; 0,124
24.01.2016 00:00:00; 0,164
25.01.2016 00:00:00; 0,190
26.01.2016 00:00:00; 0,249
27.01.2016 00:00:00; 0,371
28.01.2016 00:00:00; 0,370
29.01.2016 00:00:00; 0,619
30.01.2016 00:00:00; 0,452
31.01.2016 00:00:00; 0,423
01.02.2016 00:00:00; 0,951
02.02.2016 00:00:00; 0,789
03.02.2016 00:00:00; 0,587
04.02.2016 00:00:00; 0,538
05.02.2016 00:00:00; 0,464
06.02.2016 00:00:00; 0,399
07.02.2016 00:00:00; 0,407
08.02.2016 00:00:00; 0,392
09.02.2016 00:00:00; 0,399
10.02.2016 00:00:00; 0,445
11.02.2016 00:00:00; 0,438
12.02.2016 00:00:00; 0,364
13.02.2016 00:00:00; 0,333
14.02.2016 00:00:00; 0,326
15.02.2016 00:00:00; 0,318
16.02.2016 00:00:00; 0,301
17.02.2016 00:00:00; 0,295
18.02.2016 00:00:00; 0,310
19.02.2016 00:00:00; 0,349
20.02.2016 00:00:00; 0,317
21.02.2016 00:00:00; 0,319
22.02.2016 00:00:00; 0,309
23.02.2016 00:00:00; 0,313
24.02.2016 00:00:00; 0,393
25.02.2016 00:00:00; 0,387
26.02.2016 00:00:00; 0,360
27.02.2016 00:00:00; 0,348
28.02.2016 00:00:00; 0,342
29.02.2016 00:00:00; 0,615
01.03.2016 00:00:00; 0,952
02.03.2016 00:00:00; 0,692
03.03.2016 00:00:00; 0,786
04.03.2016 00:00:00; 0,733
05.03.2016 00:00:00; 0,710
06.03.2016 00:00:00; 0,603
07.03.2016 00:00:00; 0,554
08.03.2016 00:00:00; 0,562
09.03.2016 00:00:00; 0,527
10.03.2016 00:00:00; 0,476
11.03.2016 00:00:00; 0,439
12.03.2016 00:00:00; 0,395
13.03.2016 00:00:00; 0,367
14.03.2016 00:00:00; 0,373
15.03.2016 00:00:00; 0,371
16.03.2016 00:00:00; 0,408
17.03.2016 00:00:00; 0,496
18.03.2016 00:00:00; 0,531
19.03.2016 00:00:00; 0,449
20.03.2016 00:00:00; 0,378
21.03.2016 00:00:00; 0,347
22.03.2016 00:00:00; 0,377
23.03.2016 00:00:00; 0,377
24.03.2016 00:00:00; 0,378
25.03.2016 00:00:00; 0,353
26.03.2016 00:00:00; 0,404
27.03.2016 00:00:00; 0,365
28.03.2016 00:00:00; 0,333
29.03.2016 00:00:00; 0,310
30.03.2016 00:00:00; 0,353
31.03.2016 00:00:00; 0,398
01.04.2016 00:00:00; 0,250
02.04.2016 00:00:00; 0,208
03.04.2016 00:00:00; 0,178
04.04.2016 00:00:00; 0,167
05.04.2016 00:00:00; 0,163
06.04.2016 00:00:00; 0,181
07.04.2016 00:00:00; 0,254
08.04.2016 00:00:00; 0,596
09.04.2016 00:00:00;  1,40
10.04.2016 00:00:00; 0,730
11.04.2016 00:00:00; 0,498
12.04.2016 00:00:00; 0,382
13.04.2016 00:00:00; 0,325
14.04.2016 00:00:00; 0,325
15.04.2016 00:00:00; 0,305
16.04.2016 00:00:00; 0,264
17.04.2016 00:00:00; 0,256
18.04.2016 00:00:00; 0,392
19.04.2016 00:00:00; 0,336
20.04.2016 00:00:00; 0,265
21.04.2016 00:00:00; 0,226
22.04.2016 00:00:00; 0,202
23.04.2016 00:00:00; 0,206
24.04.2016 00:00:00; 0,305
25.04.2016 00:00:00; 0,257
26.04.2016 00:00:00; 0,230
27.04.2016 00:00:00; 0,288
28.04.2016 00:00:00; 0,323
29.04.2016 00:00:00; 0,235
30.04.2016 00:00:00; 0,183
01.05.2016 00:00:00; 0,174
02.05.2016 00:00:00; 0,163
03.05.2016 00:00:00; 0,144
04.05.2016 00:00:00; 0,553
05.05.2016 00:00:00; 0,476
06.05.2016 00:00:00; 0,322
07.05.2016 00:00:00; 0,220
08.05.2016 00:00:00; 0,177
09.05.2016 00:00:00; 0,150
10.05.2016 00:00:00; 0,145
11.05.2016 00:00:00; 0,144
12.05.2016 00:00:00; 0,179
13.05.2016 00:00:00;  1,81
14.05.2016 00:00:00;  1,64
15.05.2016 00:00:00; 0,742
16.05.2016 00:00:00; 0,510
17.05.2016 00:00:00; 0,412
18.05.2016 00:00:00; 0,328
19.05.2016 00:00:00; 0,273
20.05.2016 00:00:00; 0,200
21.05.2016 00:00:00; 0,158
22.05.2016 00:00:00; 0,158
23.05.2016 00:00:00; 0,152
24.05.2016 00:00:00; 0,298
25.05.2016 00:00:00; 0,272
26.05.2016 00:00:00; 0,176
27.05.2016 00:00:00; 0,127
28.05.2016 00:00:00; 0,102
29.05.2016 00:00:00; 0,113
30.05.2016 00:00:00; 0,093
31.05.2016 00:00:00; 0,273
01.06.2016 00:00:00; 0,129
02.06.2016 00:00:00; 0,116
03.06.2016 00:00:00; 0,452
04.06.2016 00:00:00; 0,240
05.06.2016 00:00:00; 0,215
06.06.2016 00:00:00; 0,554
07.06.2016 00:00:00; 0,403
08.06.2016 00:00:00; 0,202
09.06.2016 00:00:00; 0,219
10.06.2016 00:00:00; 0,172
11.06.2016 00:00:00; 0,137
12.06.2016 00:00:00; 0,295
13.06.2016 00:00:00; 0,268
14.06.2016 00:00:00; 0,331
15.06.2016 00:00:00; 0,370
16.06.2016 00:00:00; 0,329
17.06.2016 00:00:00; 0,258
18.06.2016 00:00:00; 0,241
19.06.2016 00:00:00; 0,310
20.06.2016 00:00:00; 0,580
21.06.2016 00:00:00; 0,412
22.06.2016 00:00:00; 0,224
23.06.2016 00:00:00; 0,146
24.06.2016 00:00:00; 0,117
25.06.2016 00:00:00; 0,108
26.06.2016 00:00:00; 0,127
27.06.2016 00:00:00; 0,640
28.06.2016 00:00:00; 0,352
29.06.2016 00:00:00; 0,172
30.06.2016 00:00:00; 0,224
01.07.2016 00:00:00; 0,168
02.07.2016 00:00:00; 0,438
03.07.2016 00:00:00; 0,876
04.07.2016 00:00:00; 0,305
05.07.2016 00:00:00; 0,173
06.07.2016 00:00:00; 0,142
07.07.2016 00:00:00; 0,128
08.07.2016 00:00:00; 0,106
09.07.2016 00:00:00; 0,083
10.07.2016 00:00:00; 0,068
11.07.2016 00:00:00; 0,057
12.07.2016 00:00:00; 0,448
13.07.2016 00:00:00;  1,35
14.07.2016 00:00:00;  1,33
15.07.2016 00:00:00; 0,764
16.07.2016 00:00:00; 0,341
17.07.2016 00:00:00; 0,229
18.07.2016 00:00:00; 0,177
19.07.2016 00:00:00; 0,125
20.07.2016 00:00:00; 0,101
21.07.2016 00:00:00; 0,179
22.07.2016 00:00:00; 0,145
23.07.2016 00:00:00; 0,104
24.07.2016 00:00:00; 0,190
25.07.2016 00:00:00; 0,106
26.07.2016 00:00:00; 0,119
27.07.2016 00:00:00; 0,396
28.07.2016 00:00:00; 0,494
29.07.2016 00:00:00; 0,531
30.07.2016 00:00:00; 0,266
31.07.2016 00:00:00;  2,48
01.08.2016 00:00:00;  1,63
02.08.2016 00:00:00; 0,452
03.08.2016 00:00:00; 0,294
04.08.2016 00:00:00; 0,172
05.08.2016 00:00:00; 0,169
06.08.2016 00:00:00; 0,206
07.08.2016 00:00:00; 0,132
08.08.2016 00:00:00; 0,087
09.08.2016 00:00:00; 0,093
10.08.2016 00:00:00; 0,305
11.08.2016 00:00:00; 0,240
12.08.2016 00:00:00; 0,155
13.08.2016 00:00:00; 0,105
14.08.2016 00:00:00; 0,085
15.08.2016 00:00:00; 0,077
16.08.2016 00:00:00; 0,067
17.08.2016 00:00:00; 0,057
18.08.2016 00:00:00; 0,051
19.08.2016 00:00:00; 0,050
20.08.2016 00:00:00; 0,046
21.08.2016 00:00:00; 0,073
22.08.2016 00:00:00; 0,069
23.08.2016 00:00:00; 0,057
24.08.2016 00:00:00; 0,043
25.08.2016 00:00:00; 0,044
26.08.2016 00:00:00; 0,041
27.08.2016 00:00:00; 0,038
28.08.2016 00:00:00; 0,038
29.08.2016 00:00:00; 0,072
30.08.2016 00:00:00; 0,104
31.08.2016 00:00:00; 0,099
01.09.2016 00:00:00; 0,090
02.09.2016 00:00:00; 0,081
03.09.2016 00:00:00; 0,083
04.09.2016 00:00:00; 0,072
05.09.2016 00:00:00; 0,150
06.09.2016 00:00:00; 0,153
07.09.2016 00:00:00; 0,101
08.09.2016 00:00:00; 0,089
09.09.2016 00:00:00; 0,069
10.09.2016 00:00:00; 0,063
11.09.2016 00:00:00; 0,059
12.09.2016 00:00:00; 0,055
13.09.2016 00:00:00; 0,051
14.09.2016 00:00:00; 0,053
15.09.2016 00:00:00; 0,051
16.09.2016 00:00:00; 0,051
17.09.2016 00:00:00; 0,066
18.09.2016 00:00:00; 0,075
19.09.2016 00:00:00; 0,079
20.09.2016 00:00:00; 0,106
21.09.2016 00:00:00; 0,089
22.09.2016 00:00:00; 0,088
23.09.2016 00:00:00; 0,082
24.09.2016 00:00:00; 0,074
25.09.2016 00:00:00; 0,076
26.09.2016 00:00:00; 0,087
27.09.2016 00:00:00; 0,091
28.09.2016 00:00:00; 0,094
29.09.2016 00:00:00; 0,084
30.09.2016 00:00:00; 0,083
01.10.2016 00:00:00; 0,071
02.10.2016 00:00:00; 0,123
03.10.2016 00:00:00; 0,264
04.10.2016 00:00:00; 0,580
05.10.2016 00:00:00; 0,360
06.10.2016 00:00:00; 0,414
07.10.2016 00:00:00; 0,474
08.10.2016 00:00:00; 0,321
09.10.2016 00:00:00; 0,240
10.10.2016 00:00:00; 0,478
11.10.2016 00:00:00; 0,661
12.10.2016 00:00:00;  1,03
13.10.2016 00:00:00; 0,767
14.10.2016 00:00:00; 0,507
15.10.2016 00:00:00; 0,276
16.10.2016 00:00:00; 0,228
17.10.2016 00:00:00; 0,240
18.10.2016 00:00:00; 0,259
19.10.2016 00:00:00; 0,288
20.10.2016 00:00:00; 0,453
21.10.2016 00:00:00; 0,360
22.10.2016 00:00:00; 0,309
23.10.2016 00:00:00; 0,286
24.10.2016 00:00:00; 0,253
25.10.2016 00:00:00; 0,218
26.10.2016 00:00:00; 0,218
27.10.2016 00:00:00; 0,212
28.10.2016 00:00:00; 0,187
29.10.2016 00:00:00; 0,182
30.10.2016 00:00:00; 0,202
31.10.2016 00:00:00; 0,187
01.11.2016 00:00:00; 0,248
02.11.2016 00:00:00; 0,334
03.11.2016 00:00:00; 0,326
04.11.2016 00:00:00; 0,308
05.11.2016 00:00:00; 0,262
06.11.2016 00:00:00; 0,297
07.11.2016 00:00:00; 0,408
08.11.2016 00:00:00; 0,296
09.11.2016 00:00:00; 0,251
10.11.2016 00:00:00; 0,232
11.11.2016 00:00:00; 0,254
12.11.2016 00:00:00; 0,285
13.11.2016 00:00:00; 0,280
14.11.2016 00:00:00; 0,256
15.11.2016 00:00:00; 0,240
16.11.2016 00:00:00; 0,316
17.11.2016 00:00:00; 0,463
18.11.2016 00:00:00; 0,393
19.11.2016 00:00:00; 0,337
20.11.2016 00:00:00; 0,335
21.11.2016 00:00:00; 0,294
22.11.2016 00:00:00; 0,267
23.11.2016 00:00:00; 0,273
24.11.2016 00:00:00; 0,289
25.11.2016 00:00:00; 0,295
26.11.2016 00:00:00; 0,343
27.11.2016 00:00:00; 0,399
28.11.2016 00:00:00; 0,392
29.11.2016 00:00:00; 0,350
30.11.2016 00:00:00; 0,310
01.12.2016 00:00:00; 0,247
02.12.2016 00:00:00; 0,343
03.12.2016 00:00:00; 0,374
04.12.2016 00:00:00; 0,315
05.12.2016 00:00:00; 0,279
06.12.2016 00:00:00; 0,243
07.12.2016 00:00:00; 0,215
08.12.2016 00:00:00; 0,195
09.12.2016 00:00:00; 0,185
10.12.2016 00:00:00; 0,207
11.12.2016 00:00:00; 0,228
12.12.2016 00:00:00; 0,396
13.12.2016 00:00:00; 0,484
14.12.2016 00:00:00; 0,322
15.12.2016 00:00:00; 0,319
16.12.2016 00:00:00; 0,291
17.12.2016 00:00:00; 0,266
18.12.2016 00:00:00; 0,256
19.12.2016 00:00:00; 0,273
20.12.2016 00:00:00; 0,256
21.12.2016 00:00:00; 0,240
22.12.2016 00:00:00; 0,225
23.12.2016 00:00:00; 0,217
24.12.2016 00:00:00; 0,233
25.12.2016 00:00:00; 0,446
26.12.2016 00:00:00; 0,560
27.12.2016 00:00:00; 0,517
28.12.2016 00:00:00;  1,22
29.12.2016 00:00:00;  1,08
30.12.2016 00:00:00; 0,628
31.12.2016 00:00:00; 0,490
01.01.2017 00:00:00; 0,388
02.01.2017 00:00:00; 0,352
03.01.2017 00:00:00; 0,310
04.01.2017 00:00:00; 0,296
05.01.2017 00:00:00; 0,292
06.01.2017 00:00:00; 0,258
07.01.2017 00:00:00; 0,264
08.01.2017 00:00:00; 0,196
09.01.2017 00:00:00; 0,105
10.01.2017 00:00:00; 0,092
11.01.2017 00:00:00; 0,122
12.01.2017 00:00:00; 0,205
13.01.2017 00:00:00; 0,301
14.01.2017 00:00:00; 0,259
15.01.2017 00:00:00; 0,250
16.01.2017 00:00:00; 0,205
17.01.2017 00:00:00; 0,207
18.01.2017 00:00:00; 0,209
19.01.2017 00:00:00; 0,211
20.01.2017 00:00:00; 0,214
21.01.2017 00:00:00; 0,216
22.01.2017 00:00:00; 0,218
23.01.2017 00:00:00; 0,220
24.01.2017 00:00:00; 0,222
25.01.2017 00:00:00; 0,224
26.01.2017 00:00:00; 0,225
27.01.2017 00:00:00; 0,233
28.01.2017 00:00:00; 0,245
29.01.2017 00:00:00; 0,247
30.01.2017 00:00:00; 0,249
31.01.2017 00:00:00; 0,252
01.02.2017 00:00:00; 0,218
02.02.2017 00:00:00; 0,246
03.02.2017 00:00:00; 0,242
04.02.2017 00:00:00; 0,257
05.02.2017 00:00:00; 0,250
06.02.2017 00:00:00; 0,277
07.02.2017 00:00:00; 0,277
08.02.2017 00:00:00; 0,248
09.02.2017 00:00:00; 0,217
10.02.2017 00:00:00; 0,237
11.02.2017 00:00:00; 0,229
12.02.2017 00:00:00; 0,218
13.02.2017 00:00:00; 0,211
14.02.2017 00:00:00; 0,205
15.02.2017 00:00:00; 0,195
16.02.2017 00:00:00; 0,220
17.02.2017 00:00:00; 0,286
18.02.2017 00:00:00; 0,500
19.02.2017 00:00:00; 0,577
20.02.2017 00:00:00; 0,760
21.02.2017 00:00:00;  2,81
22.02.2017 00:00:00;  1,96
23.02.2017 00:00:00;  1,33
24.02.2017 00:00:00; 0,767
25.02.2017 00:00:00; 0,486
26.02.2017 00:00:00; 0,360
27.02.2017 00:00:00; 0,323
28.02.2017 00:00:00; 0,298
01.03.2017 00:00:00; 0,315
02.03.2017 00:00:00; 0,296
03.03.2017 00:00:00; 0,271
04.03.2017 00:00:00; 0,233
05.03.2017 00:00:00; 0,191
06.03.2017 00:00:00; 0,193
07.03.2017 00:00:00; 0,223
08.03.2017 00:00:00; 0,299
09.03.2017 00:00:00; 0,260
10.03.2017 00:00:00; 0,634
11.03.2017 00:00:00; 0,469
12.03.2017 00:00:00; 0,321
13.03.2017 00:00:00; 0,280
14.03.2017 00:00:00; 0,280
15.03.2017 00:00:00; 0,280
16.03.2017 00:00:00; 0,278
17.03.2017 00:00:00; 0,283
18.03.2017 00:00:00; 0,550
19.03.2017 00:00:00;  2,30
20.03.2017 00:00:00;  1,44
21.03.2017 00:00:00; 0,791
22.03.2017 00:00:00; 0,574
23.03.2017 00:00:00; 0,499
24.03.2017 00:00:00; 0,431
25.03.2017 00:00:00; 0,371
26.03.2017 00:00:00; 0,329
27.03.2017 00:00:00; 0,301
28.03.2017 00:00:00; 0,308
29.03.2017 00:00:00; 0,276
30.03.2017 00:00:00; 0,241
31.03.2017 00:00:00; 0,225
01.04.2017 00:00:00; 0,214
02.04.2017 00:00:00; 0,200
03.04.2017 00:00:00; 0,188
04.04.2017 00:00:00; 0,271
05.04.2017 00:00:00; 0,253
06.04.2017 00:00:00; 0,232
07.04.2017 00:00:00; 0,221
08.04.2017 00:00:00; 0,221
09.04.2017 00:00:00; 0,202
10.04.2017 00:00:00; 0,180
11.04.2017 00:00:00; 0,197
12.04.2017 00:00:00; 0,197
13.04.2017 00:00:00; 0,193
14.04.2017 00:00:00; 0,184
15.04.2017 00:00:00; 0,171
16.04.2017 00:00:00; 0,166
17.04.2017 00:00:00; 0,190
18.04.2017 00:00:00; 0,286
19.04.2017 00:00:00; 0,254
20.04.2017 00:00:00; 0,217
21.04.2017 00:00:00; 0,194
22.04.2017 00:00:00; 0,205
23.04.2017 00:00:00; 0,208
24.04.2017 00:00:00; 0,175
25.04.2017 00:00:00; 0,189
26.04.2017 00:00:00; 0,278
27.04.2017 00:00:00; 0,486
28.04.2017 00:00:00;  1,40
29.04.2017 00:00:00;  1,09
30.04.2017 00:00:00; 0,643
01.05.2017 00:00:00; 0,408
02.05.2017 00:00:00; 0,307
03.05.2017 00:00:00; 0,261
04.05.2017 00:00:00; 0,236
05.05.2017 00:00:00; 0,219
06.05.2017 00:00:00; 0,211
07.05.2017 00:00:00; 0,209
08.05.2017 00:00:00; 0,206
09.05.2017 00:00:00; 0,190
10.05.2017 00:00:00; 0,172
11.05.2017 00:00:00; 0,169
12.05.2017 00:00:00; 0,171
13.05.2017 00:00:00; 0,194
14.05.2017 00:00:00; 0,194
15.05.2017 00:00:00; 0,198
16.05.2017 00:00:00; 0,188
17.05.2017 00:00:00; 0,178
18.05.2017 00:00:00; 0,138
19.05.2017 00:00:00; 0,122
20.05.2017 00:00:00; 0,102
21.05.2017 00:00:00; 0,104
22.05.2017 00:00:00; 0,100
23.05.2017 00:00:00; 0,089
24.05.2017 00:00:00; 0,080
25.05.2017 00:00:00; 0,073
26.05.2017 00:00:00; 0,069
27.05.2017 00:00:00; 0,067
28.05.2017 00:00:00; 0,064
29.05.2017 00:00:00; 0,062
30.05.2017 00:00:00; 0,071
31.05.2017 00:00:00; 0,139
01.06.2017 00:00:00; 0,084
02.06.2017 00:00:00; 0,072
03.06.2017 00:00:00; 0,068
04.06.2017 00:00:00; 0,069
05.06.2017 00:00:00; 0,073
06.06.2017 00:00:00; 0,085
07.06.2017 00:00:00; 0,107
08.06.2017 00:00:00; 0,080
09.06.2017 00:00:00; 0,077
10.06.2017 00:00:00; 0,088
11.06.2017 00:00:00; 0,081
12.06.2017 00:00:00; 0,081
13.06.2017 00:00:00; 0,077
14.06.2017 00:00:00; 0,079
15.06.2017 00:00:00; 0,077
16.06.2017 00:00:00; 0,131
17.06.2017 00:00:00; 0,116
18.06.2017 00:00:00; 0,075
19.06.2017 00:00:00; 0,077
20.06.2017 00:00:00; 0,072
21.06.2017 00:00:00; 0,069
22.06.2017 00:00:00; 0,069
23.06.2017 00:00:00; 0,098
24.06.2017 00:00:00; 0,064
25.06.2017 00:00:00; 0,062
26.06.2017 00:00:00; 0,077
27.06.2017 00:00:00; 0,209
28.06.2017 00:00:00; 0,206
29.06.2017 00:00:00; 0,166
30.06.2017 00:00:00; 0,083
01.07.2017 00:00:00; 0,077
02.07.2017 00:00:00; 0,078
03.07.2017 00:00:00; 0,078
04.07.2017 00:00:00; 0,073
05.07.2017 00:00:00; 0,067
06.07.2017 00:00:00; 0,060
07.07.2017 00:00:00; 0,054
08.07.2017 00:00:00; 0,049
09.07.2017 00:00:00; 0,074
10.07.2017 00:00:00; 0,062
11.07.2017 00:00:00; 0,058
12.07.2017 00:00:00; 0,054
13.07.2017 00:00:00; 0,078
14.07.2017 00:00:00; 0,059
15.07.2017 00:00:00; 0,062
16.07.2017 00:00:00; 0,068
17.07.2017 00:00:00; 0,068
18.07.2017 00:00:00; 0,069
19.07.2017 00:00:00; 0,070
20.07.2017 00:00:00; 0,075
21.07.2017 00:00:00; 0,200
22.07.2017 00:00:00; 0,100
23.07.2017 00:00:00; 0,085
24.07.2017 00:00:00; 0,238
25.07.2017 00:00:00; 0,166
26.07.2017 00:00:00; 0,093
27.07.2017 00:00:00; 0,345
28.07.2017 00:00:00; 0,177
29.07.2017 00:00:00; 0,085
30.07.2017 00:00:00; 0,071
31.07.2017 00:00:00; 0,068
01.08.2017 00:00:00; 0,065
02.08.2017 00:00:00; 0,061
03.08.2017 00:00:00; 0,058
04.08.2017 00:00:00; 0,055
05.08.2017 00:00:00; 0,057
06.08.2017 00:00:00; 0,190
07.08.2017 00:00:00; 0,186
08.08.2017 00:00:00; 0,077
09.08.2017 00:00:00; 0,070
10.08.2017 00:00:00; 0,067
11.08.2017 00:00:00; 0,093
12.08.2017 00:00:00; 0,069
13.08.2017 00:00:00; 0,060
14.08.2017 00:00:00; 0,056
15.08.2017 00:00:00; 0,054
16.08.2017 00:00:00; 0,052
17.08.2017 00:00:00; 0,049
18.08.2017 00:00:00; 0,047
19.08.2017 00:00:00; 0,064
20.08.2017 00:00:00; 0,068
21.08.2017 00:00:00; 0,049
22.08.2017 00:00:00; 0,048
23.08.2017 00:00:00; 0,041
24.08.2017 00:00:00; 0,039
25.08.2017 00:00:00; 0,040
26.08.2017 00:00:00; 0,035
27.08.2017 00:00:00; 0,074
28.08.2017 00:00:00; 0,125
29.08.2017 00:00:00; 0,044
30.08.2017 00:00:00; 0,038
31.08.2017 00:00:00; 0,037
01.09.2017 00:00:00; 0,055
02.09.2017 00:00:00; 0,091
03.09.2017 00:00:00; 0,245
04.09.2017 00:00:00; 0,262
05.09.2017 00:00:00; 0,105
06.09.2017 00:00:00; 0,093
07.09.2017 00:00:00; 0,095
08.09.2017 00:00:00; 0,086
09.09.2017 00:00:00; 0,087
10.09.2017 00:00:00; 0,093
11.09.2017 00:00:00; 0,109
12.09.2017 00:00:00; 0,147
13.09.2017 00:00:00; 0,108
14.09.2017 00:00:00; 0,092
15.09.2017 00:00:00; 0,084
16.09.2017 00:00:00; 0,091
17.09.2017 00:00:00; 0,102
18.09.2017 00:00:00; 0,090
19.09.2017 00:00:00; 0,095
20.09.2017 00:00:00; 0,272
21.09.2017 00:00:00; 0,136
22.09.2017 00:00:00; 0,098
23.09.2017 00:00:00; 0,092
24.09.2017 00:00:00; 0,087
25.09.2017 00:00:00; 0,083
26.09.2017 00:00:00; 0,092
27.09.2017 00:00:00; 0,092
28.09.2017 00:00:00; 0,088
29.09.2017 00:00:00; 0,089
30.09.2017 00:00:00; 0,091
01.10.2017 00:00:00; 0,094
02.10.2017 00:00:00; 0,097
03.10.2017 00:00:00; 0,163
04.10.2017 00:00:00; 0,178
05.10.2017 00:00:00; 0,108
06.10.2017 00:00:00; 0,107
07.10.2017 00:00:00; 0,107
08.10.2017 00:00:00; 0,114
09.10.2017 00:00:00; 0,184
10.10.2017 00:00:00; 0,127
11.10.2017 00:00:00; 0,114
12.10.2017 00:00:00; 0,102
13.10.2017 00:00:00; 0,094
14.10.2017 00:00:00; 0,089
15.10.2017 00:00:00; 0,083
16.10.2017 00:00:00; 0,080
17.10.2017 00:00:00; 0,085
18.10.2017 00:00:00; 0,071
19.10.2017 00:00:00; 0,071
20.10.2017 00:00:00; 0,066
21.10.2017 00:00:00; 0,078
22.10.2017 00:00:00; 0,126
23.10.2017 00:00:00; 0,116
24.10.2017 00:00:00; 0,082
25.10.2017 00:00:00; 0,204
26.10.2017 00:00:00; 0,203
27.10.2017 00:00:00; 0,214
28.10.2017 00:00:00; 0,189
29.10.2017 00:00:00; 0,398
30.10.2017 00:00:00; 0,318
31.10.2017 00:00:00; 0,149
01.11.2017 00:00:00; 0,130
02.11.2017 00:00:00; 0,104
03.11.2017 00:00:00; 0,111
04.11.2017 00:00:00; 0,098
05.11.2017 00:00:00; 0,088
06.11.2017 00:00:00; 0,092
07.11.2017 00:00:00; 0,102
08.11.2017 00:00:00; 0,098
09.11.2017 00:00:00; 0,130
10.11.2017 00:00:00; 0,096
11.11.2017 00:00:00; 0,107
12.11.2017 00:00:00; 0,149
13.11.2017 00:00:00; 0,271
14.11.2017 00:00:00; 0,151
15.11.2017 00:00:00; 0,119
16.11.2017 00:00:00; 0,107
17.11.2017 00:00:00; 0,100
18.11.2017 00:00:00; 0,115
19.11.2017 00:00:00; 0,126
20.11.2017 00:00:00; 0,154
21.11.2017 00:00:00; 0,194
22.11.2017 00:00:00; 0,223
23.11.2017 00:00:00; 0,167
24.11.2017 00:00:00; 0,136
25.11.2017 00:00:00; 0,146
26.11.2017 00:00:00; 0,131
27.11.2017 00:00:00; 0,109
28.11.2017 00:00:00; 0,106
29.11.2017 00:00:00; 0,109
30.11.2017 00:00:00; 0,127
01.12.2017 00:00:00; 0,115
02.12.2017 00:00:00; 0,102
03.12.2017 00:00:00; 0,098
04.12.2017 00:00:00; 0,101
05.12.2017 00:00:00; 0,130
06.12.2017 00:00:00; 0,209
07.12.2017 00:00:00; 0,194
08.12.2017 00:00:00; 0,161
09.12.2017 00:00:00; 0,167
10.12.2017 00:00:00; 0,134
11.12.2017 00:00:00; 0,128
12.12.2017 00:00:00; 0,156
13.12.2017 00:00:00; 0,160
14.12.2017 00:00:00; 0,159
15.12.2017 00:00:00; 0,155
