Messstelle:                ;Thaua
16.12.2017 00:00:00; 0,136
17.12.2017 00:00:00; 0,120
18.12.2017 00:00:00; 0,104
19.12.2017 00:00:00; 0,103
20.12.2017 00:00:00; 0,101
21.12.2017 00:00:00; 0,116
22.12.2017 00:00:00; 0,180
23.12.2017 00:00:00; 0,168
24.12.2017 00:00:00; 0,169
25.12.2017 00:00:00; 0,155
26.12.2017 00:00:00; 0,139
27.12.2017 00:00:00; 0,132
28.12.2017 00:00:00; 0,136
29.12.2017 00:00:00; 0,122
30.12.2017 00:00:00; 0,116
31.12.2017 00:00:00; 0,198
01.01.2018 00:00:00; 0,187
02.01.2018 00:00:00; 0,154
03.01.2018 00:00:00; 0,158
04.01.2018 00:00:00; 0,163
05.01.2018 00:00:00; 0,290
06.01.2018 00:00:00; 0,237
07.01.2018 00:00:00; 0,187
08.01.2018 00:00:00; 0,172
09.01.2018 00:00:00; 0,193
10.01.2018 00:00:00; 0,177
11.01.2018 00:00:00; 0,201
12.01.2018 00:00:00; 0,173
13.01.2018 00:00:00; 0,158
14.01.2018 00:00:00; 0,156
15.01.2018 00:00:00; 0,142
16.01.2018 00:00:00; 0,139
17.01.2018 00:00:00; 0,160
18.01.2018 00:00:00; 0,153
19.01.2018 00:00:00; 0,215
20.01.2018 00:00:00; 0,229
21.01.2018 00:00:00; 0,198
22.01.2018 00:00:00; 0,170
23.01.2018 00:00:00; 0,181
24.01.2018 00:00:00; 0,283
25.01.2018 00:00:00; 0,386
26.01.2018 00:00:00; 0,321
27.01.2018 00:00:00; 0,263
28.01.2018 00:00:00; 0,250
29.01.2018 00:00:00; 0,378
30.01.2018 00:00:00; 0,355
31.01.2018 00:00:00; 0,280
01.02.2018 00:00:00; 0,249
02.02.2018 00:00:00; 0,230
03.02.2018 00:00:00; 0,207
04.02.2018 00:00:00; 0,191
05.02.2018 00:00:00; 0,166
06.02.2018 00:00:00; 0,156
07.02.2018 00:00:00; 0,154
08.02.2018 00:00:00; 0,158
09.02.2018 00:00:00; 0,155
10.02.2018 00:00:00; 0,155
11.02.2018 00:00:00; 0,157
12.02.2018 00:00:00; 0,158
13.02.2018 00:00:00; 0,153
14.02.2018 00:00:00; 0,148
15.02.2018 00:00:00; 0,144
16.02.2018 00:00:00; 0,162
17.02.2018 00:00:00; 0,178
18.02.2018 00:00:00; 0,171
19.02.2018 00:00:00; 0,151
20.02.2018 00:00:00; 0,151
21.02.2018 00:00:00; 0,147
22.02.2018 00:00:00; 0,140
23.02.2018 00:00:00; 0,134
24.02.2018 00:00:00; 0,121
25.02.2018 00:00:00; 0,106
26.02.2018 00:00:00; 0,094
27.02.2018 00:00:00; 0,093
28.02.2018 00:00:00; 0,092
01.03.2018 00:00:00; 0,087
02.03.2018 00:00:00; 0,087
03.03.2018 00:00:00; 0,098
04.03.2018 00:00:00; 0,104
05.03.2018 00:00:00; 0,098
06.03.2018 00:00:00; 0,105
07.03.2018 00:00:00; 0,126
08.03.2018 00:00:00; 0,426
09.03.2018 00:00:00; 0,539
10.03.2018 00:00:00; 0,571
11.03.2018 00:00:00; 0,588
12.03.2018 00:00:00; 0,524
13.03.2018 00:00:00; 0,439
14.03.2018 00:00:00; 0,337
15.03.2018 00:00:00; 0,285
16.03.2018 00:00:00; 0,259
17.03.2018 00:00:00; 0,238
18.03.2018 00:00:00; 0,219
19.03.2018 00:00:00; 0,196
20.03.2018 00:00:00; 0,180
21.03.2018 00:00:00; 0,161
22.03.2018 00:00:00; 0,157
23.03.2018 00:00:00; 0,167
24.03.2018 00:00:00; 0,173
25.03.2018 00:00:00; 0,175
26.03.2018 00:00:00; 0,163
27.03.2018 00:00:00; 0,166
28.03.2018 00:00:00; 0,166
29.03.2018 00:00:00; 0,212
30.03.2018 00:00:00; 0,181
31.03.2018 00:00:00; 0,180
01.04.2018 00:00:00; 0,201
02.04.2018 00:00:00; 0,166
03.04.2018 00:00:00; 0,154
04.04.2018 00:00:00; 0,142
05.04.2018 00:00:00; 0,139
06.04.2018 00:00:00; 0,132
07.04.2018 00:00:00; 0,129
08.04.2018 00:00:00; 0,124
09.04.2018 00:00:00; 0,123
10.04.2018 00:00:00; 0,127
11.04.2018 00:00:00; 0,127
12.04.2018 00:00:00; 0,116
13.04.2018 00:00:00; 0,115
14.04.2018 00:00:00; 0,117
15.04.2018 00:00:00; 0,115
16.04.2018 00:00:00; 0,129
17.04.2018 00:00:00; 0,119
18.04.2018 00:00:00; 0,110
19.04.2018 00:00:00; 0,103
20.04.2018 00:00:00; 0,100
21.04.2018 00:00:00; 0,099
22.04.2018 00:00:00; 0,097
23.04.2018 00:00:00; 0,107
24.04.2018 00:00:00; 0,092
25.04.2018 00:00:00; 0,090
26.04.2018 00:00:00; 0,089
27.04.2018 00:00:00; 0,085
28.04.2018 00:00:00; 0,081
29.04.2018 00:00:00; 0,077
30.04.2018 00:00:00; 0,072
01.05.2018 00:00:00; 0,068
02.05.2018 00:00:00; 0,066
03.05.2018 00:00:00; 0,091
04.05.2018 00:00:00; 0,071
05.05.2018 00:00:00; 0,067
06.05.2018 00:00:00; 0,066
07.05.2018 00:00:00; 0,063
08.05.2018 00:00:00; 0,063
09.05.2018 00:00:00; 0,077
10.05.2018 00:00:00; 0,065
11.05.2018 00:00:00; 0,068
12.05.2018 00:00:00; 0,084
13.05.2018 00:00:00; 0,062
14.05.2018 00:00:00; 0,054
15.05.2018 00:00:00; 0,090
16.05.2018 00:00:00; 0,188
17.05.2018 00:00:00; 0,313
18.05.2018 00:00:00; 0,193
19.05.2018 00:00:00; 0,102
20.05.2018 00:00:00; 0,088
21.05.2018 00:00:00; 0,074
22.05.2018 00:00:00; 0,069
23.05.2018 00:00:00; 0,068
24.05.2018 00:00:00; 0,078
25.05.2018 00:00:00; 0,205
26.05.2018 00:00:00; 0,151
27.05.2018 00:00:00; 0,105
28.05.2018 00:00:00; 0,101
29.05.2018 00:00:00; 0,099
30.05.2018 00:00:00; 0,101
31.05.2018 00:00:00; 0,105
01.06.2018 00:00:00; 0,102
02.06.2018 00:00:00; 0,117
03.06.2018 00:00:00; 0,127
04.06.2018 00:00:00; 0,102
05.06.2018 00:00:00; 0,103
06.06.2018 00:00:00; 0,101
07.06.2018 00:00:00; 0,102
08.06.2018 00:00:00; 0,108
09.06.2018 00:00:00; 0,097
10.06.2018 00:00:00; 0,093
11.06.2018 00:00:00; 0,089
12.06.2018 00:00:00; 0,241
13.06.2018 00:00:00;  1,45
14.06.2018 00:00:00; 0,379
15.06.2018 00:00:00; 0,208
16.06.2018 00:00:00; 0,151
17.06.2018 00:00:00; 0,132
18.06.2018 00:00:00; 0,117
19.06.2018 00:00:00; 0,107
20.06.2018 00:00:00; 0,101
21.06.2018 00:00:00; 0,095
22.06.2018 00:00:00; 0,085
23.06.2018 00:00:00; 0,082
24.06.2018 00:00:00; 0,069
25.06.2018 00:00:00; 0,070
26.06.2018 00:00:00; 0,110
27.06.2018 00:00:00; 0,117
28.06.2018 00:00:00; 0,843
29.06.2018 00:00:00; 0,433
30.06.2018 00:00:00; 0,199
01.07.2018 00:00:00; 0,140
02.07.2018 00:00:00; 0,119
03.07.2018 00:00:00; 0,109
04.07.2018 00:00:00; 0,102
05.07.2018 00:00:00; 0,097
06.07.2018 00:00:00; 0,096
07.07.2018 00:00:00; 0,093
08.07.2018 00:00:00; 0,085
09.07.2018 00:00:00; 0,083
10.07.2018 00:00:00; 0,125
11.07.2018 00:00:00; 0,143
12.07.2018 00:00:00; 0,107
13.07.2018 00:00:00; 0,089
14.07.2018 00:00:00; 0,082
15.07.2018 00:00:00; 0,074
16.07.2018 00:00:00; 0,078
17.07.2018 00:00:00; 0,085
18.07.2018 00:00:00; 0,064
19.07.2018 00:00:00; 0,055
20.07.2018 00:00:00; 0,046
21.07.2018 00:00:00; 0,045
22.07.2018 00:00:00; 0,290
23.07.2018 00:00:00; 0,156
24.07.2018 00:00:00; 0,084
25.07.2018 00:00:00; 0,076
26.07.2018 00:00:00; 0,062
27.07.2018 00:00:00; 0,061
28.07.2018 00:00:00; 0,055
29.07.2018 00:00:00; 0,050
30.07.2018 00:00:00; 0,047
31.07.2018 00:00:00; 0,041
01.08.2018 00:00:00; 0,031
02.08.2018 00:00:00; 0,038
03.08.2018 00:00:00; 0,034
04.08.2018 00:00:00; 0,019
05.08.2018 00:00:00; 0,007
06.08.2018 00:00:00; 0,002
07.08.2018 00:00:00; 0,006
08.08.2018 00:00:00; 0,010
09.08.2018 00:00:00; 0,014
10.08.2018 00:00:00; 0,018
11.08.2018 00:00:00; 0,021
12.08.2018 00:00:00; 0,021
13.08.2018 00:00:00; 0,017
14.08.2018 00:00:00; 0,014
15.08.2018 00:00:00; 0,014
16.08.2018 00:00:00; 0,014
17.08.2018 00:00:00; 0,013
18.08.2018 00:00:00; 0,013
19.08.2018 00:00:00; 0,012
20.08.2018 00:00:00; 0,011
21.08.2018 00:00:00; 0,011
22.08.2018 00:00:00; 0,010
23.08.2018 00:00:00; 0,009
24.08.2018 00:00:00; 0,109
25.08.2018 00:00:00; 0,231
26.08.2018 00:00:00; 0,109
27.08.2018 00:00:00; 0,060
28.08.2018 00:00:00; 0,034
29.08.2018 00:00:00; 0,027
30.08.2018 00:00:00; 0,016
31.08.2018 00:00:00; 0,025
01.09.2018 00:00:00; 0,159
02.09.2018 00:00:00; 0,142
03.09.2018 00:00:00; 0,436
04.09.2018 00:00:00;  1,09
05.09.2018 00:00:00; 0,379
06.09.2018 00:00:00; 0,186
07.09.2018 00:00:00; 0,133
08.09.2018 00:00:00; 0,117
09.09.2018 00:00:00; 0,100
10.09.2018 00:00:00; 0,095
11.09.2018 00:00:00; 0,090
12.09.2018 00:00:00; 0,083
13.09.2018 00:00:00; 0,084
14.09.2018 00:00:00; 0,120
15.09.2018 00:00:00; 0,135
16.09.2018 00:00:00; 0,109
17.09.2018 00:00:00; 0,108
18.09.2018 00:00:00; 0,100
19.09.2018 00:00:00; 0,105
20.09.2018 00:00:00; 0,101
21.09.2018 00:00:00; 0,101
22.09.2018 00:00:00; 0,096
23.09.2018 00:00:00; 0,096
24.09.2018 00:00:00; 0,119
25.09.2018 00:00:00; 0,099
26.09.2018 00:00:00; 0,093
27.09.2018 00:00:00; 0,091
28.09.2018 00:00:00; 0,088
29.09.2018 00:00:00; 0,086
30.09.2018 00:00:00; 0,095
01.10.2018 00:00:00; 0,101
02.10.2018 00:00:00; 0,108
03.10.2018 00:00:00; 0,106
04.10.2018 00:00:00; 0,105
05.10.2018 00:00:00; 0,101
06.10.2018 00:00:00; 0,105
07.10.2018 00:00:00; 0,110
08.10.2018 00:00:00; 0,102
09.10.2018 00:00:00; 0,098
10.10.2018 00:00:00; 0,095
11.10.2018 00:00:00; 0,097
12.10.2018 00:00:00; 0,100
13.10.2018 00:00:00; 0,103
14.10.2018 00:00:00; 0,105
15.10.2018 00:00:00; 0,104
16.10.2018 00:00:00; 0,104
17.10.2018 00:00:00; 0,106
18.10.2018 00:00:00; 0,104
19.10.2018 00:00:00; 0,114
20.10.2018 00:00:00; 0,122
21.10.2018 00:00:00; 0,118
22.10.2018 00:00:00; 0,117
23.10.2018 00:00:00; 0,125
24.10.2018 00:00:00; 0,137
25.10.2018 00:00:00; 0,188
26.10.2018 00:00:00; 0,123
27.10.2018 00:00:00; 0,132
28.10.2018 00:00:00; 0,274
29.10.2018 00:00:00; 0,193
30.10.2018 00:00:00; 0,156
31.10.2018 00:00:00; 0,134
01.11.2018 00:00:00; 0,137
02.11.2018 00:00:00; 0,142
03.11.2018 00:00:00; 0,184
04.11.2018 00:00:00; 0,175
05.11.2018 00:00:00; 0,164
06.11.2018 00:00:00; 0,154
07.11.2018 00:00:00; 0,148
08.11.2018 00:00:00; 0,143
09.11.2018 00:00:00; 0,155
10.11.2018 00:00:00; 0,192
11.11.2018 00:00:00; 0,240
12.11.2018 00:00:00; 0,240
13.11.2018 00:00:00; 0,188
14.11.2018 00:00:00; 0,139
15.11.2018 00:00:00; 0,094
16.11.2018 00:00:00; 0,062
17.11.2018 00:00:00; 0,056
18.11.2018 00:00:00; 0,056
19.11.2018 00:00:00; 0,182
20.11.2018 00:00:00; 0,516
21.11.2018 00:00:00; 0,665
22.11.2018 00:00:00; 0,575
23.11.2018 00:00:00; 0,187
24.11.2018 00:00:00; 0,093
25.11.2018 00:00:00; 0,061
26.11.2018 00:00:00; 0,327
27.11.2018 00:00:00; 0,314
28.11.2018 00:00:00; 0,131
29.11.2018 00:00:00; 0,076
30.11.2018 00:00:00; 0,067
01.12.2018 00:00:00; 0,062
02.12.2018 00:00:00; 0,063
03.12.2018 00:00:00; 0,142
04.12.2018 00:00:00; 0,345
05.12.2018 00:00:00; 0,259
06.12.2018 00:00:00; 0,145
07.12.2018 00:00:00; 0,115
08.12.2018 00:00:00; 0,128
09.12.2018 00:00:00; 0,115
10.12.2018 00:00:00; 0,128
11.12.2018 00:00:00; 0,113
12.12.2018 00:00:00; 0,110
13.12.2018 00:00:00; 0,104
14.12.2018 00:00:00; 0,100
15.12.2018 00:00:00; 0,099
16.12.2018 00:00:00; 0,097
17.12.2018 00:00:00; 0,096
18.12.2018 00:00:00; 0,095
19.12.2018 00:00:00; 0,094
20.12.2018 00:00:00; 0,093
21.12.2018 00:00:00; 0,098
22.12.2018 00:00:00;  1,24
23.12.2018 00:00:00; 0,781
24.12.2018 00:00:00;  3,96
25.12.2018 00:00:00;  1,50
26.12.2018 00:00:00; 0,746
27.12.2018 00:00:00; 0,553
28.12.2018 00:00:00; 0,456
29.12.2018 00:00:00; 0,370
30.12.2018 00:00:00; 0,359
31.12.2018 00:00:00; 0,355
01.01.2019 00:00:00; 0,326
02.01.2019 00:00:00; 0,328
03.01.2019 00:00:00; 0,271
04.01.2019 00:00:00; 0,249
05.01.2019 00:00:00; 0,278
06.01.2019 00:00:00; 0,444
07.01.2019 00:00:00; 0,393
08.01.2019 00:00:00; 0,409
09.01.2019 00:00:00; 0,538
10.01.2019 00:00:00; 0,460
11.01.2019 00:00:00; 0,374
12.01.2019 00:00:00; 0,349
13.01.2019 00:00:00; 0,378
14.01.2019 00:00:00;  1,05
15.01.2019 00:00:00; 0,811
16.01.2019 00:00:00; 0,592
17.01.2019 00:00:00; 0,538
18.01.2019 00:00:00; 0,671
19.01.2019 00:00:00; 0,479
20.01.2019 00:00:00; 0,379
21.01.2019 00:00:00; 0,291
22.01.2019 00:00:00; 0,238
23.01.2019 00:00:00; 0,229
24.01.2019 00:00:00; 0,212
25.01.2019 00:00:00; 0,197
26.01.2019 00:00:00; 0,200
27.01.2019 00:00:00; 0,215
28.01.2019 00:00:00; 0,237
29.01.2019 00:00:00; 0,216
30.01.2019 00:00:00; 0,198
31.01.2019 00:00:00; 0,179
01.02.2019 00:00:00; 0,175
02.02.2019 00:00:00; 0,529
03.02.2019 00:00:00;  1,95
04.02.2019 00:00:00;  1,21
05.02.2019 00:00:00; 0,682
06.02.2019 00:00:00; 0,486
07.02.2019 00:00:00; 0,377
08.02.2019 00:00:00; 0,375
09.02.2019 00:00:00; 0,411
10.02.2019 00:00:00; 0,474
11.02.2019 00:00:00; 0,735
12.02.2019 00:00:00; 0,636
13.02.2019 00:00:00; 0,481
14.02.2019 00:00:00; 0,711
15.02.2019 00:00:00; 0,858
16.02.2019 00:00:00; 0,772
17.02.2019 00:00:00; 0,705
18.02.2019 00:00:00; 0,649
19.02.2019 00:00:00; 0,633
20.02.2019 00:00:00; 0,622
21.02.2019 00:00:00; 0,586
22.02.2019 00:00:00; 0,960
23.02.2019 00:00:00; 0,669
24.02.2019 00:00:00; 0,427
25.02.2019 00:00:00; 0,381
26.02.2019 00:00:00; 0,385
27.02.2019 00:00:00; 0,364
28.02.2019 00:00:00; 0,339
01.03.2019 00:00:00; 0,334
02.03.2019 00:00:00; 0,532
03.03.2019 00:00:00; 0,580
04.03.2019 00:00:00; 0,445
05.03.2019 00:00:00; 0,361
06.03.2019 00:00:00; 0,333
07.03.2019 00:00:00; 0,305
08.03.2019 00:00:00; 0,304
09.03.2019 00:00:00; 0,271
10.03.2019 00:00:00; 0,396
11.03.2019 00:00:00; 0,443
12.03.2019 00:00:00; 0,359
13.03.2019 00:00:00; 0,362
14.03.2019 00:00:00; 0,323
15.03.2019 00:00:00; 0,320
16.03.2019 00:00:00;  1,04
17.03.2019 00:00:00; 0,895
18.03.2019 00:00:00; 0,573
19.03.2019 00:00:00; 0,510
20.03.2019 00:00:00; 0,395
21.03.2019 00:00:00; 0,328
22.03.2019 00:00:00; 0,287
23.03.2019 00:00:00; 0,256
24.03.2019 00:00:00; 0,252
25.03.2019 00:00:00; 0,242
26.03.2019 00:00:00; 0,221
27.03.2019 00:00:00; 0,218
28.03.2019 00:00:00; 0,210
29.03.2019 00:00:00; 0,202
30.03.2019 00:00:00; 0,195
31.03.2019 00:00:00; 0,184
01.04.2019 00:00:00; 0,179
02.04.2019 00:00:00; 0,172
03.04.2019 00:00:00; 0,171
04.04.2019 00:00:00; 0,167
05.04.2019 00:00:00; 0,154
06.04.2019 00:00:00; 0,182
07.04.2019 00:00:00; 0,194
08.04.2019 00:00:00; 0,191
09.04.2019 00:00:00; 0,170
10.04.2019 00:00:00; 0,169
11.04.2019 00:00:00; 0,154
12.04.2019 00:00:00; 0,153
13.04.2019 00:00:00; 0,148
14.04.2019 00:00:00; 0,148
15.04.2019 00:00:00; 0,159
16.04.2019 00:00:00; 0,144
17.04.2019 00:00:00; 0,140
18.04.2019 00:00:00; 0,143
19.04.2019 00:00:00; 0,130
20.04.2019 00:00:00; 0,125
21.04.2019 00:00:00; 0,113
22.04.2019 00:00:00; 0,109
23.04.2019 00:00:00; 0,114
24.04.2019 00:00:00; 0,097
25.04.2019 00:00:00; 0,095
26.04.2019 00:00:00; 0,091
27.04.2019 00:00:00; 0,088
28.04.2019 00:00:00; 0,085
29.04.2019 00:00:00; 0,094
30.04.2019 00:00:00; 0,460
01.05.2019 00:00:00; 0,298
02.05.2019 00:00:00; 0,158
03.05.2019 00:00:00; 0,150
04.05.2019 00:00:00; 0,187
05.05.2019 00:00:00; 0,250
06.05.2019 00:00:00; 0,207
07.05.2019 00:00:00; 0,159
08.05.2019 00:00:00; 0,129
09.05.2019 00:00:00; 0,208
10.05.2019 00:00:00; 0,182
11.05.2019 00:00:00; 0,706
12.05.2019 00:00:00;  3,06
13.05.2019 00:00:00;  1,40
14.05.2019 00:00:00; 0,674
15.05.2019 00:00:00; 0,645
16.05.2019 00:00:00;  1,72
17.05.2019 00:00:00;  1,04
18.05.2019 00:00:00; 0,634
19.05.2019 00:00:00; 0,434
20.05.2019 00:00:00; 0,470
21.05.2019 00:00:00; 0,459
22.05.2019 00:00:00; 0,517
23.05.2019 00:00:00; 0,653
24.05.2019 00:00:00; 0,483
25.05.2019 00:00:00; 0,334
26.05.2019 00:00:00; 0,277
27.05.2019 00:00:00; 0,278
28.05.2019 00:00:00;  1,59
29.05.2019 00:00:00;  3,59
30.05.2019 00:00:00;  1,53
31.05.2019 00:00:00; 0,733
01.06.2019 00:00:00; 0,493
02.06.2019 00:00:00; 0,379
03.06.2019 00:00:00; 0,298
04.06.2019 00:00:00; 0,244
05.06.2019 00:00:00; 0,209
06.06.2019 00:00:00; 0,204
07.06.2019 00:00:00; 0,614
08.06.2019 00:00:00; 0,242
09.06.2019 00:00:00; 0,185
10.06.2019 00:00:00; 0,166
11.06.2019 00:00:00; 0,157
12.06.2019 00:00:00; 0,137
13.06.2019 00:00:00; 0,115
14.06.2019 00:00:00; 0,361
15.06.2019 00:00:00; 0,111
16.06.2019 00:00:00; 0,095
17.06.2019 00:00:00; 0,094
18.06.2019 00:00:00; 0,074
19.06.2019 00:00:00; 0,078
20.06.2019 00:00:00; 0,079
21.06.2019 00:00:00; 0,077
22.06.2019 00:00:00; 0,323
23.06.2019 00:00:00; 0,638
24.06.2019 00:00:00; 0,321
25.06.2019 00:00:00; 0,142
26.06.2019 00:00:00; 0,105
27.06.2019 00:00:00; 0,083
28.06.2019 00:00:00; 0,075
29.06.2019 00:00:00; 0,073
30.06.2019 00:00:00; 0,071
01.07.2019 00:00:00; 0,075
02.07.2019 00:00:00; 0,085
03.07.2019 00:00:00; 0,067
04.07.2019 00:00:00; 0,055
05.07.2019 00:00:00; 0,048
06.07.2019 00:00:00; 0,042
07.07.2019 00:00:00; 0,040
08.07.2019 00:00:00; 0,044
09.07.2019 00:00:00; 0,035
10.07.2019 00:00:00; 0,034
11.07.2019 00:00:00; 0,035
12.07.2019 00:00:00; 0,048
13.07.2019 00:00:00; 0,122
14.07.2019 00:00:00; 0,095
15.07.2019 00:00:00; 0,052
16.07.2019 00:00:00; 0,045
17.07.2019 00:00:00; 0,040
18.07.2019 00:00:00; 0,049
19.07.2019 00:00:00; 0,048
20.07.2019 00:00:00; 0,026
21.07.2019 00:00:00; 0,027
22.07.2019 00:00:00; 0,024
23.07.2019 00:00:00; 0,021
24.07.2019 00:00:00; 0,019
25.07.2019 00:00:00; 0,016
26.07.2019 00:00:00; 0,013
27.07.2019 00:00:00; 0,121
28.07.2019 00:00:00; 0,063
29.07.2019 00:00:00; 0,295
30.07.2019 00:00:00; 0,258
31.07.2019 00:00:00; 0,118
01.08.2019 00:00:00; 0,076
02.08.2019 00:00:00; 0,059
03.08.2019 00:00:00; 0,072
04.08.2019 00:00:00; 0,072
05.08.2019 00:00:00; 0,051
06.08.2019 00:00:00; 0,054
07.08.2019 00:00:00; 0,055
08.08.2019 00:00:00; 0,051
09.08.2019 00:00:00; 0,040
10.08.2019 00:00:00; 0,049
11.08.2019 00:00:00; 0,084
12.08.2019 00:00:00; 0,084
13.08.2019 00:00:00; 0,286
14.08.2019 00:00:00; 0,103
15.08.2019 00:00:00; 0,064
16.08.2019 00:00:00; 0,056
17.08.2019 00:00:00; 0,053
18.08.2019 00:00:00; 0,048
19.08.2019 00:00:00; 0,041
20.08.2019 00:00:00; 0,044
21.08.2019 00:00:00; 0,148
22.08.2019 00:00:00; 0,068
23.08.2019 00:00:00; 0,057
24.08.2019 00:00:00; 0,051
25.08.2019 00:00:00; 0,054
26.08.2019 00:00:00; 0,033
27.08.2019 00:00:00; 0,034
28.08.2019 00:00:00; 0,035
29.08.2019 00:00:00; 0,042
30.08.2019 00:00:00; 0,038
31.08.2019 00:00:00; 0,036
01.09.2019 00:00:00; 0,033
02.09.2019 00:00:00; 0,083
03.09.2019 00:00:00; 0,087
04.09.2019 00:00:00; 0,045
05.09.2019 00:00:00; 0,035
06.09.2019 00:00:00; 0,034
07.09.2019 00:00:00; 0,071
08.09.2019 00:00:00; 0,073
09.09.2019 00:00:00; 0,365
10.09.2019 00:00:00; 0,103
11.09.2019 00:00:00; 0,060
12.09.2019 00:00:00; 0,055
13.09.2019 00:00:00; 0,048
14.09.2019 00:00:00; 0,058
15.09.2019 00:00:00; 0,053
16.09.2019 00:00:00; 0,050
17.09.2019 00:00:00; 0,045
18.09.2019 00:00:00; 0,041
19.09.2019 00:00:00; 0,041
20.09.2019 00:00:00; 0,042
21.09.2019 00:00:00; 0,044
22.09.2019 00:00:00; 0,042
23.09.2019 00:00:00; 0,038
24.09.2019 00:00:00; 0,037
25.09.2019 00:00:00; 0,049
26.09.2019 00:00:00; 0,068
27.09.2019 00:00:00; 0,051
28.09.2019 00:00:00; 0,042
29.09.2019 00:00:00; 0,051
30.09.2019 00:00:00; 0,061
01.10.2019 00:00:00; 0,040
02.10.2019 00:00:00; 0,046
03.10.2019 00:00:00; 0,062
04.10.2019 00:00:00; 0,390
05.10.2019 00:00:00; 0,523
06.10.2019 00:00:00; 0,312
07.10.2019 00:00:00; 0,104
08.10.2019 00:00:00; 0,081
09.10.2019 00:00:00; 0,212
10.10.2019 00:00:00; 0,316
11.10.2019 00:00:00; 0,104
12.10.2019 00:00:00; 0,082
13.10.2019 00:00:00; 0,091
14.10.2019 00:00:00; 0,072
15.10.2019 00:00:00; 0,070
16.10.2019 00:00:00; 0,091
17.10.2019 00:00:00; 0,108
18.10.2019 00:00:00; 0,085
19.10.2019 00:00:00; 0,081
20.10.2019 00:00:00; 0,080
21.10.2019 00:00:00; 0,077
22.10.2019 00:00:00; 0,084
23.10.2019 00:00:00; 0,089
24.10.2019 00:00:00; 0,108
25.10.2019 00:00:00; 0,080
26.10.2019 00:00:00; 0,085
27.10.2019 00:00:00; 0,075
28.10.2019 00:00:00; 0,078
29.10.2019 00:00:00; 0,098
30.10.2019 00:00:00; 0,082
31.10.2019 00:00:00; 0,079
01.11.2019 00:00:00; 0,075
02.11.2019 00:00:00; 0,089
03.11.2019 00:00:00; 0,105
04.11.2019 00:00:00; 0,168
05.11.2019 00:00:00; 0,427
06.11.2019 00:00:00; 0,660
07.11.2019 00:00:00; 0,887
08.11.2019 00:00:00; 0,667
09.11.2019 00:00:00; 0,209
10.11.2019 00:00:00; 0,227
11.11.2019 00:00:00; 0,070
12.11.2019 00:00:00; 0,073
13.11.2019 00:00:00; 0,149
14.11.2019 00:00:00; 0,213
15.11.2019 00:00:00; 0,150
16.11.2019 00:00:00; 0,130
17.11.2019 00:00:00; 0,114
18.11.2019 00:00:00; 0,124
19.11.2019 00:00:00; 0,123
20.11.2019 00:00:00; 0,115
21.11.2019 00:00:00; 0,149
22.11.2019 00:00:00; 0,141
23.11.2019 00:00:00; 0,121
24.11.2019 00:00:00; 0,113
25.11.2019 00:00:00; 0,106
26.11.2019 00:00:00; 0,099
27.11.2019 00:00:00; 0,094
28.11.2019 00:00:00; 0,093
29.11.2019 00:00:00; 0,101
30.11.2019 00:00:00; 0,077
01.12.2019 00:00:00; 0,080
02.12.2019 00:00:00; 0,083
03.12.2019 00:00:00; 0,080
04.12.2019 00:00:00; 0,078
05.12.2019 00:00:00; 0,075
06.12.2019 00:00:00; 0,071
07.12.2019 00:00:00; 0,068
08.12.2019 00:00:00; 0,078
09.12.2019 00:00:00; 0,073
10.12.2019 00:00:00; 0,066
11.12.2019 00:00:00; 0,060
12.12.2019 00:00:00; 0,062
13.12.2019 00:00:00; 0,065
14.12.2019 00:00:00; 0,064
15.12.2019 00:00:00; 0,061
16.12.2019 00:00:00; 0,058
17.12.2019 00:00:00; 0,054
18.12.2019 00:00:00; 0,051
19.12.2019 00:00:00; 0,052
20.12.2019 00:00:00; 0,057
21.12.2019 00:00:00; 0,296
22.12.2019 00:00:00; 0,467
23.12.2019 00:00:00; 0,187
24.12.2019 00:00:00; 0,148
