Messstelle:                ;Thaua
25.12.2019 00:00:00; 0,167
26.12.2019 00:00:00; 0,154
27.12.2019 00:00:00; 0,123
28.12.2019 00:00:00; 0,118
29.12.2019 00:00:00; 0,085
30.12.2019 00:00:00; 0,072
31.12.2019 00:00:00; 0,067
01.01.2020 00:00:00; 0,064
02.01.2020 00:00:00; 0,064
03.01.2020 00:00:00; 0,060
04.01.2020 00:00:00; 0,076
05.01.2020 00:00:00; 0,079
06.01.2020 00:00:00; 0,064
07.01.2020 00:00:00; 0,057
08.01.2020 00:00:00; 0,063
09.01.2020 00:00:00; 0,106
10.01.2020 00:00:00; 0,095
11.01.2020 00:00:00; 0,085
12.01.2020 00:00:00; 0,082
13.01.2020 00:00:00; 0,071
14.01.2020 00:00:00; 0,065
15.01.2020 00:00:00; 0,057
16.01.2020 00:00:00; 0,061
17.01.2020 00:00:00; 0,068
18.01.2020 00:00:00; 0,077
19.01.2020 00:00:00; 0,091
20.01.2020 00:00:00; 0,092
21.01.2020 00:00:00; 0,085
22.01.2020 00:00:00; 0,077
23.01.2020 00:00:00; 0,069
24.01.2020 00:00:00; 0,073
25.01.2020 00:00:00; 0,072
26.01.2020 00:00:00; 0,078
27.01.2020 00:00:00; 0,081
28.01.2020 00:00:00; 0,092
29.01.2020 00:00:00; 0,107
30.01.2020 00:00:00; 0,113
31.01.2020 00:00:00; 0,301
01.02.2020 00:00:00; 0,361
02.02.2020 00:00:00; 0,347
03.02.2020 00:00:00;  1,06
04.02.2020 00:00:00; 0,898
05.02.2020 00:00:00; 0,582
06.02.2020 00:00:00; 0,372
07.02.2020 00:00:00; 0,300
08.02.2020 00:00:00; 0,273
09.02.2020 00:00:00; 0,235
10.02.2020 00:00:00; 0,354
11.02.2020 00:00:00; 0,519
12.02.2020 00:00:00; 0,393
13.02.2020 00:00:00; 0,334
14.02.2020 00:00:00; 0,396
15.02.2020 00:00:00; 0,384
16.02.2020 00:00:00; 0,308
17.02.2020 00:00:00; 0,271
18.02.2020 00:00:00; 0,256
19.02.2020 00:00:00; 0,229
20.02.2020 00:00:00; 0,225
21.02.2020 00:00:00; 0,223
22.02.2020 00:00:00; 0,205
23.02.2020 00:00:00; 0,233
24.02.2020 00:00:00; 0,294
25.02.2020 00:00:00; 0,253
26.02.2020 00:00:00; 0,226
27.02.2020 00:00:00; 0,199
28.02.2020 00:00:00; 0,197
29.02.2020 00:00:00; 0,187
01.03.2020 00:00:00; 0,187
02.03.2020 00:00:00; 0,527
03.03.2020 00:00:00; 0,399
04.03.2020 00:00:00; 0,305
05.03.2020 00:00:00; 0,248
06.03.2020 00:00:00; 0,382
07.03.2020 00:00:00; 0,354
08.03.2020 00:00:00; 0,273
09.03.2020 00:00:00; 0,234
10.03.2020 00:00:00; 0,218
11.03.2020 00:00:00; 0,216
12.03.2020 00:00:00; 0,201
13.03.2020 00:00:00; 0,183
14.03.2020 00:00:00; 0,161
15.03.2020 00:00:00; 0,151
16.03.2020 00:00:00; 0,139
17.03.2020 00:00:00; 0,144
18.03.2020 00:00:00; 0,143
19.03.2020 00:00:00; 0,145
20.03.2020 00:00:00; 0,130
21.03.2020 00:00:00; 0,269
22.03.2020 00:00:00; 0,309
23.03.2020 00:00:00; 0,195
24.03.2020 00:00:00; 0,163
25.03.2020 00:00:00; 0,145
26.03.2020 00:00:00; 0,139
27.03.2020 00:00:00; 0,132
28.03.2020 00:00:00; 0,130
29.03.2020 00:00:00; 0,132
30.03.2020 00:00:00; 0,119
31.03.2020 00:00:00; 0,107
01.04.2020 00:00:00; 0,109
02.04.2020 00:00:00; 0,112
03.04.2020 00:00:00; 0,117
04.04.2020 00:00:00; 0,119
05.04.2020 00:00:00; 0,107
06.04.2020 00:00:00; 0,108
07.04.2020 00:00:00; 0,096
08.04.2020 00:00:00; 0,096
09.04.2020 00:00:00; 0,093
10.04.2020 00:00:00; 0,092
11.04.2020 00:00:00; 0,098
12.04.2020 00:00:00; 0,088
13.04.2020 00:00:00; 0,087
14.04.2020 00:00:00; 0,084
15.04.2020 00:00:00; 0,081
16.04.2020 00:00:00; 0,080
17.04.2020 00:00:00; 0,083
18.04.2020 00:00:00; 0,084
19.04.2020 00:00:00; 0,144
20.04.2020 00:00:00; 0,118
21.04.2020 00:00:00; 0,080
22.04.2020 00:00:00; 0,077
23.04.2020 00:00:00; 0,076
24.04.2020 00:00:00; 0,075
25.04.2020 00:00:00; 0,071
26.04.2020 00:00:00; 0,071
27.04.2020 00:00:00; 0,069
28.04.2020 00:00:00; 0,064
29.04.2020 00:00:00; 0,095
30.04.2020 00:00:00; 0,128
01.05.2020 00:00:00; 0,103
02.05.2020 00:00:00; 0,139
03.05.2020 00:00:00; 0,080
04.05.2020 00:00:00; 0,068
05.05.2020 00:00:00; 0,066
06.05.2020 00:00:00; 0,057
07.05.2020 00:00:00; 0,052
08.05.2020 00:00:00; 0,045
09.05.2020 00:00:00; 0,047
10.05.2020 00:00:00; 0,050
11.05.2020 00:00:00; 0,053
12.05.2020 00:00:00; 0,050
13.05.2020 00:00:00; 0,064
14.05.2020 00:00:00; 0,088
15.05.2020 00:00:00; 0,179
16.05.2020 00:00:00; 0,168
17.05.2020 00:00:00; 0,100
18.05.2020 00:00:00; 0,081
19.05.2020 00:00:00; 0,061
20.05.2020 00:00:00; 0,060
21.05.2020 00:00:00; 0,043
22.05.2020 00:00:00; 0,054
23.05.2020 00:00:00; 0,256
24.05.2020 00:00:00; 0,409
25.05.2020 00:00:00; 0,176
26.05.2020 00:00:00; 0,151
27.05.2020 00:00:00; 0,106
28.05.2020 00:00:00; 0,091
29.05.2020 00:00:00; 0,098
30.05.2020 00:00:00; 0,072
31.05.2020 00:00:00; 0,114
01.06.2020 00:00:00; 0,174
02.06.2020 00:00:00; 0,107
03.06.2020 00:00:00; 0,085
04.06.2020 00:00:00; 0,081
05.06.2020 00:00:00; 0,206
06.06.2020 00:00:00; 0,138
07.06.2020 00:00:00;  1,47
08.06.2020 00:00:00;  2,01
09.06.2020 00:00:00; 0,518
10.06.2020 00:00:00; 0,773
11.06.2020 00:00:00; 0,854
12.06.2020 00:00:00; 0,375
13.06.2020 00:00:00; 0,220
14.06.2020 00:00:00; 0,164
15.06.2020 00:00:00; 0,211
16.06.2020 00:00:00; 0,180
17.06.2020 00:00:00; 0,148
18.06.2020 00:00:00;  1,08
19.06.2020 00:00:00; 0,443
20.06.2020 00:00:00; 0,713
21.06.2020 00:00:00;  4,92
22.06.2020 00:00:00;  2,39
23.06.2020 00:00:00; 0,812
24.06.2020 00:00:00; 0,450
25.06.2020 00:00:00; 0,359
26.06.2020 00:00:00; 0,260
27.06.2020 00:00:00; 0,205
28.06.2020 00:00:00; 0,280
29.06.2020 00:00:00; 0,420
30.06.2020 00:00:00; 0,339
01.07.2020 00:00:00; 0,199
02.07.2020 00:00:00; 0,438
03.07.2020 00:00:00; 0,373
04.07.2020 00:00:00; 0,216
05.07.2020 00:00:00; 0,188
06.07.2020 00:00:00; 0,152
07.07.2020 00:00:00; 0,133
08.07.2020 00:00:00; 0,110
09.07.2020 00:00:00; 0,116
10.07.2020 00:00:00; 0,155
11.07.2020 00:00:00; 0,693
12.07.2020 00:00:00; 0,457
13.07.2020 00:00:00; 0,205
14.07.2020 00:00:00; 0,137
15.07.2020 00:00:00; 0,176
16.07.2020 00:00:00; 0,289
17.07.2020 00:00:00; 0,249
18.07.2020 00:00:00;  1,94
19.07.2020 00:00:00;  1,35
20.07.2020 00:00:00; 0,605
21.07.2020 00:00:00; 0,416
22.07.2020 00:00:00; 0,507
23.07.2020 00:00:00; 0,282
24.07.2020 00:00:00; 0,247
25.07.2020 00:00:00; 0,234
26.07.2020 00:00:00; 0,298
27.07.2020 00:00:00; 0,298
28.07.2020 00:00:00; 0,191
29.07.2020 00:00:00; 0,157
30.07.2020 00:00:00; 0,139
31.07.2020 00:00:00; 0,132
01.08.2020 00:00:00; 0,118
02.08.2020 00:00:00; 0,107
03.08.2020 00:00:00; 0,638
04.08.2020 00:00:00;  2,78
05.08.2020 00:00:00;  1,56
06.08.2020 00:00:00; 0,686
07.08.2020 00:00:00; 0,390
08.08.2020 00:00:00; 0,263
09.08.2020 00:00:00; 0,208
10.08.2020 00:00:00; 0,174
11.08.2020 00:00:00; 0,147
12.08.2020 00:00:00; 0,135
13.08.2020 00:00:00; 0,126
14.08.2020 00:00:00; 0,128
15.08.2020 00:00:00; 0,231
16.08.2020 00:00:00; 0,235
17.08.2020 00:00:00; 0,163
18.08.2020 00:00:00;  1,39
19.08.2020 00:00:00; 0,991
20.08.2020 00:00:00; 0,418
21.08.2020 00:00:00; 0,265
22.08.2020 00:00:00; 0,384
23.08.2020 00:00:00;  1,88
24.08.2020 00:00:00; 0,606
25.08.2020 00:00:00; 0,374
26.08.2020 00:00:00; 0,290
27.08.2020 00:00:00; 0,212
28.08.2020 00:00:00; 0,200
29.08.2020 00:00:00; 0,209
30.08.2020 00:00:00;  1,00
31.08.2020 00:00:00; 0,523
01.09.2020 00:00:00;  4,49
02.09.2020 00:00:00;  2,60
03.09.2020 00:00:00;  1,05
04.09.2020 00:00:00; 0,602
05.09.2020 00:00:00; 0,427
06.09.2020 00:00:00;  1,99
07.09.2020 00:00:00;  1,53
08.09.2020 00:00:00; 0,843
09.09.2020 00:00:00; 0,535
10.09.2020 00:00:00; 0,409
11.09.2020 00:00:00; 0,348
12.09.2020 00:00:00; 0,298
13.09.2020 00:00:00; 0,260
14.09.2020 00:00:00; 0,223
15.09.2020 00:00:00; 0,200
16.09.2020 00:00:00; 0,197
17.09.2020 00:00:00; 0,185
18.09.2020 00:00:00; 0,170
19.09.2020 00:00:00; 0,159
20.09.2020 00:00:00; 0,151
21.09.2020 00:00:00; 0,152
22.09.2020 00:00:00; 0,145
23.09.2020 00:00:00; 0,162
24.09.2020 00:00:00; 0,175
25.09.2020 00:00:00; 0,486
26.09.2020 00:00:00;  1,90
27.09.2020 00:00:00; 0,861
28.09.2020 00:00:00;  1,30
29.09.2020 00:00:00;  1,37
30.09.2020 00:00:00; 0,939
01.10.2020 00:00:00; 0,712
02.10.2020 00:00:00; 0,483
03.10.2020 00:00:00; 0,627
04.10.2020 00:00:00; 0,570
05.10.2020 00:00:00; 0,517
06.10.2020 00:00:00; 0,478
07.10.2020 00:00:00; 0,472
08.10.2020 00:00:00; 0,282
09.10.2020 00:00:00; 0,238
10.10.2020 00:00:00; 0,217
11.10.2020 00:00:00; 0,280
12.10.2020 00:00:00; 0,980
13.10.2020 00:00:00; 0,725
14.10.2020 00:00:00;  4,72
15.10.2020 00:00:00;  2,67
16.10.2020 00:00:00;  1,14
17.10.2020 00:00:00;  1,03
18.10.2020 00:00:00; 0,805
19.10.2020 00:00:00; 0,602
20.10.2020 00:00:00; 0,515
21.10.2020 00:00:00; 0,464
22.10.2020 00:00:00; 0,430
23.10.2020 00:00:00; 0,402
24.10.2020 00:00:00; 0,589
25.10.2020 00:00:00; 0,569
26.10.2020 00:00:00; 0,481
27.10.2020 00:00:00; 0,486
28.10.2020 00:00:00; 0,453
29.10.2020 00:00:00; 0,401
30.10.2020 00:00:00; 0,479
31.10.2020 00:00:00; 0,490
01.11.2020 00:00:00; 0,512
02.11.2020 00:00:00;  1,08
03.11.2020 00:00:00; 0,660
04.11.2020 00:00:00;  1,03
05.11.2020 00:00:00; 0,866
06.11.2020 00:00:00; 0,626
07.11.2020 00:00:00; 0,541
08.11.2020 00:00:00; 0,463
09.11.2020 00:00:00; 0,438
10.11.2020 00:00:00; 0,468
11.11.2020 00:00:00; 0,457
12.11.2020 00:00:00; 0,478
13.11.2020 00:00:00; 0,459
14.11.2020 00:00:00; 0,442
15.11.2020 00:00:00; 0,407
16.11.2020 00:00:00; 0,383
17.11.2020 00:00:00; 0,350
18.11.2020 00:00:00; 0,340
19.11.2020 00:00:00; 0,340
20.11.2020 00:00:00; 0,382
21.11.2020 00:00:00; 0,355
22.11.2020 00:00:00; 0,317
23.11.2020 00:00:00; 0,320
24.11.2020 00:00:00; 0,336
25.11.2020 00:00:00; 0,474
26.11.2020 00:00:00; 0,334
27.11.2020 00:00:00; 0,286
28.11.2020 00:00:00; 0,289
29.11.2020 00:00:00; 0,278
30.11.2020 00:00:00; 0,286
01.12.2020 00:00:00; 0,345
02.12.2020 00:00:00; 0,303
03.12.2020 00:00:00; 0,286
04.12.2020 00:00:00; 0,287
05.12.2020 00:00:00; 0,336
06.12.2020 00:00:00; 0,485
07.12.2020 00:00:00; 0,398
08.12.2020 00:00:00; 0,328
09.12.2020 00:00:00; 0,310
10.12.2020 00:00:00; 0,425
11.12.2020 00:00:00; 0,517
12.12.2020 00:00:00; 0,445
13.12.2020 00:00:00; 0,382
14.12.2020 00:00:00; 0,343
15.12.2020 00:00:00; 0,323
16.12.2020 00:00:00; 0,307
17.12.2020 00:00:00; 0,292
18.12.2020 00:00:00; 0,281
19.12.2020 00:00:00; 0,287
20.12.2020 00:00:00; 0,277
21.12.2020 00:00:00; 0,272
22.12.2020 00:00:00; 0,350
23.12.2020 00:00:00; 0,401
24.12.2020 00:00:00; 0,421
25.12.2020 00:00:00; 0,457
26.12.2020 00:00:00; 0,415
27.12.2020 00:00:00; 0,322
28.12.2020 00:00:00; 0,299
29.12.2020 00:00:00; 0,297
30.12.2020 00:00:00; 0,276
31.12.2020 00:00:00; 0,258
01.01.2021 00:00:00; 0,233
02.01.2021 00:00:00; 0,223
03.01.2021 00:00:00; 0,253
04.01.2021 00:00:00; 0,281
05.01.2021 00:00:00; 0,298
06.01.2021 00:00:00; 0,343
07.01.2021 00:00:00; 0,330
08.01.2021 00:00:00; 0,297
09.01.2021 00:00:00; 0,268
10.01.2021 00:00:00; 0,222
11.01.2021 00:00:00; 0,201
12.01.2021 00:00:00; 0,197
13.01.2021 00:00:00; 0,204
14.01.2021 00:00:00; 0,215
15.01.2021 00:00:00; 0,219
16.01.2021 00:00:00; 0,202
17.01.2021 00:00:00; 0,197
18.01.2021 00:00:00; 0,180
19.01.2021 00:00:00; 0,191
20.01.2021 00:00:00; 0,270
21.01.2021 00:00:00; 0,297
22.01.2021 00:00:00; 0,274
23.01.2021 00:00:00; 0,481
24.01.2021 00:00:00; 0,607
25.01.2021 00:00:00; 0,425
26.01.2021 00:00:00; 0,340
27.01.2021 00:00:00; 0,314
28.01.2021 00:00:00; 0,351
29.01.2021 00:00:00;  2,85
30.01.2021 00:00:00;  7,31
31.01.2021 00:00:00;  4,01
01.02.2021 00:00:00;  1,73
02.02.2021 00:00:00;  1,92
03.02.2021 00:00:00;  5,31
04.02.2021 00:00:00;  4,67
05.02.2021 00:00:00;  2,48
06.02.2021 00:00:00;  1,84
07.02.2021 00:00:00;  1,48
08.02.2021 00:00:00;  1,20
09.02.2021 00:00:00;  1,04
10.02.2021 00:00:00; 0,906
11.02.2021 00:00:00; 0,669
12.02.2021 00:00:00; 0,577
13.02.2021 00:00:00; 0,463
14.02.2021 00:00:00; 0,417
15.02.2021 00:00:00; 0,379
16.02.2021 00:00:00; 0,441
17.02.2021 00:00:00; 0,847
18.02.2021 00:00:00;  1,05
19.02.2021 00:00:00; 0,937
20.02.2021 00:00:00; 0,796
21.02.2021 00:00:00; 0,870
22.02.2021 00:00:00;  1,06
23.02.2021 00:00:00; 0,912
24.02.2021 00:00:00; 0,743
25.02.2021 00:00:00; 0,664
26.02.2021 00:00:00; 0,603
27.02.2021 00:00:00; 0,622
28.02.2021 00:00:00; 0,541
01.03.2021 00:00:00; 0,479
02.03.2021 00:00:00; 0,455
03.03.2021 00:00:00; 0,436
04.03.2021 00:00:00; 0,437
05.03.2021 00:00:00; 0,620
06.03.2021 00:00:00; 0,553
07.03.2021 00:00:00; 0,423
08.03.2021 00:00:00; 0,392
09.03.2021 00:00:00; 0,383
10.03.2021 00:00:00; 0,380
11.03.2021 00:00:00; 0,374
12.03.2021 00:00:00; 0,447
13.03.2021 00:00:00; 0,405
14.03.2021 00:00:00; 0,387
15.03.2021 00:00:00; 0,375
16.03.2021 00:00:00; 0,369
17.03.2021 00:00:00; 0,374
18.03.2021 00:00:00; 0,431
19.03.2021 00:00:00; 0,490
20.03.2021 00:00:00; 0,523
21.03.2021 00:00:00; 0,438
22.03.2021 00:00:00; 0,452
23.03.2021 00:00:00; 0,515
24.03.2021 00:00:00; 0,501
25.03.2021 00:00:00; 0,459
26.03.2021 00:00:00; 0,395
27.03.2021 00:00:00; 0,353
28.03.2021 00:00:00; 0,319
29.03.2021 00:00:00; 0,295
30.03.2021 00:00:00; 0,282
31.03.2021 00:00:00; 0,256
01.04.2021 00:00:00; 0,247
02.04.2021 00:00:00; 0,238
03.04.2021 00:00:00; 0,248
04.04.2021 00:00:00; 0,251
05.04.2021 00:00:00; 0,246
06.04.2021 00:00:00; 0,244
07.04.2021 00:00:00; 0,250
08.04.2021 00:00:00; 0,258
09.04.2021 00:00:00; 0,243
10.04.2021 00:00:00; 0,229
11.04.2021 00:00:00; 0,219
12.04.2021 00:00:00; 0,212
13.04.2021 00:00:00; 0,291
14.04.2021 00:00:00; 0,359
15.04.2021 00:00:00; 0,321
16.04.2021 00:00:00; 0,258
17.04.2021 00:00:00; 0,239
18.04.2021 00:00:00; 0,224
19.04.2021 00:00:00; 0,246
20.04.2021 00:00:00; 0,319
21.04.2021 00:00:00; 0,320
22.04.2021 00:00:00; 0,290
23.04.2021 00:00:00; 0,260
24.04.2021 00:00:00; 0,220
25.04.2021 00:00:00; 0,207
26.04.2021 00:00:00; 0,198
27.04.2021 00:00:00; 0,193
28.04.2021 00:00:00; 0,185
29.04.2021 00:00:00; 0,187
30.04.2021 00:00:00; 0,196
01.05.2021 00:00:00; 0,182
02.05.2021 00:00:00; 0,380
03.05.2021 00:00:00; 0,291
04.05.2021 00:00:00; 0,218
05.05.2021 00:00:00; 0,208
06.05.2021 00:00:00; 0,205
07.05.2021 00:00:00; 0,197
08.05.2021 00:00:00; 0,197
09.05.2021 00:00:00; 0,181
10.05.2021 00:00:00; 0,154
11.05.2021 00:00:00; 0,148
12.05.2021 00:00:00; 0,243
13.05.2021 00:00:00; 0,930
14.05.2021 00:00:00;  1,69
15.05.2021 00:00:00; 0,888
16.05.2021 00:00:00; 0,623
17.05.2021 00:00:00; 0,430
18.05.2021 00:00:00; 0,405
19.05.2021 00:00:00; 0,341
20.05.2021 00:00:00; 0,285
21.05.2021 00:00:00; 0,245
22.05.2021 00:00:00; 0,231
23.05.2021 00:00:00; 0,320
24.05.2021 00:00:00; 0,336
25.05.2021 00:00:00; 0,295
26.05.2021 00:00:00; 0,254
27.05.2021 00:00:00; 0,216
28.05.2021 00:00:00; 0,198
29.05.2021 00:00:00; 0,201
30.05.2021 00:00:00; 0,180
31.05.2021 00:00:00; 0,170
01.06.2021 00:00:00; 0,169
02.06.2021 00:00:00; 0,155
03.06.2021 00:00:00; 0,134
04.06.2021 00:00:00; 0,108
05.06.2021 00:00:00; 0,103
06.06.2021 00:00:00; 0,661
07.06.2021 00:00:00; 0,510
08.06.2021 00:00:00; 0,235
09.06.2021 00:00:00; 0,185
10.06.2021 00:00:00; 0,163
11.06.2021 00:00:00; 0,146
12.06.2021 00:00:00; 0,150
13.06.2021 00:00:00; 0,143
14.06.2021 00:00:00; 0,124
15.06.2021 00:00:00; 0,111
16.06.2021 00:00:00; 0,104
17.06.2021 00:00:00; 0,085
18.06.2021 00:00:00; 0,078
19.06.2021 00:00:00; 0,068
20.06.2021 00:00:00; 0,065
21.06.2021 00:00:00; 0,064
22.06.2021 00:00:00; 0,113
23.06.2021 00:00:00; 0,075
24.06.2021 00:00:00; 0,396
25.06.2021 00:00:00;  1,17
26.06.2021 00:00:00; 0,264
27.06.2021 00:00:00; 0,157
28.06.2021 00:00:00; 0,123
29.06.2021 00:00:00; 0,111
30.06.2021 00:00:00; 0,201
01.07.2021 00:00:00; 0,123
02.07.2021 00:00:00; 0,111
03.07.2021 00:00:00; 0,117
04.07.2021 00:00:00; 0,100
05.07.2021 00:00:00; 0,092
06.07.2021 00:00:00; 0,084
07.07.2021 00:00:00; 0,079
08.07.2021 00:00:00; 0,077
09.07.2021 00:00:00; 0,290
10.07.2021 00:00:00; 0,107
11.07.2021 00:00:00; 0,099
12.07.2021 00:00:00; 0,146
13.07.2021 00:00:00; 0,113
14.07.2021 00:00:00; 0,322
15.07.2021 00:00:00; 0,176
16.07.2021 00:00:00; 0,200
17.07.2021 00:00:00; 0,650
18.07.2021 00:00:00;  3,96
19.07.2021 00:00:00; 0,723
20.07.2021 00:00:00; 0,319
21.07.2021 00:00:00; 0,209
22.07.2021 00:00:00; 0,163
23.07.2021 00:00:00; 0,201
24.07.2021 00:00:00; 0,122
25.07.2021 00:00:00; 0,197
26.07.2021 00:00:00; 0,547
27.07.2021 00:00:00; 0,517
28.07.2021 00:00:00; 0,282
29.07.2021 00:00:00; 0,193
30.07.2021 00:00:00; 0,152
31.07.2021 00:00:00; 0,139
01.08.2021 00:00:00; 0,242
02.08.2021 00:00:00; 0,204
03.08.2021 00:00:00; 0,138
04.08.2021 00:00:00; 0,151
05.08.2021 00:00:00;  3,35
06.08.2021 00:00:00;  1,66
07.08.2021 00:00:00; 0,621
08.08.2021 00:00:00; 0,354
09.08.2021 00:00:00; 0,301
10.08.2021 00:00:00; 0,225
11.08.2021 00:00:00; 0,219
12.08.2021 00:00:00; 0,174
13.08.2021 00:00:00; 0,148
14.08.2021 00:00:00; 0,141
15.08.2021 00:00:00; 0,123
16.08.2021 00:00:00; 0,152
17.08.2021 00:00:00; 0,265
18.08.2021 00:00:00; 0,149
19.08.2021 00:00:00; 0,124
20.08.2021 00:00:00; 0,121
21.08.2021 00:00:00; 0,123
22.08.2021 00:00:00; 0,120
23.08.2021 00:00:00; 0,162
24.08.2021 00:00:00; 0,178
25.08.2021 00:00:00; 0,172
26.08.2021 00:00:00; 0,163
27.08.2021 00:00:00; 0,263
28.08.2021 00:00:00; 0,187
29.08.2021 00:00:00; 0,177
30.08.2021 00:00:00; 0,183
31.08.2021 00:00:00; 0,188
01.09.2021 00:00:00; 0,160
02.09.2021 00:00:00; 0,130
03.09.2021 00:00:00; 0,125
04.09.2021 00:00:00; 0,116
05.09.2021 00:00:00; 0,104
06.09.2021 00:00:00; 0,098
07.09.2021 00:00:00; 0,095
08.09.2021 00:00:00; 0,089
09.09.2021 00:00:00; 0,084
10.09.2021 00:00:00; 0,083
11.09.2021 00:00:00; 0,173
12.09.2021 00:00:00; 0,217
13.09.2021 00:00:00; 0,117
14.09.2021 00:00:00; 0,102
15.09.2021 00:00:00; 0,104
16.09.2021 00:00:00; 0,114
17.09.2021 00:00:00; 0,602
18.09.2021 00:00:00; 0,199
19.09.2021 00:00:00; 0,165
20.09.2021 00:00:00; 0,148
21.09.2021 00:00:00; 0,131
22.09.2021 00:00:00; 0,129
23.09.2021 00:00:00; 0,121
24.09.2021 00:00:00; 0,113
25.09.2021 00:00:00; 0,106
26.09.2021 00:00:00; 0,103
27.09.2021 00:00:00; 0,102
28.09.2021 00:00:00; 0,099
29.09.2021 00:00:00; 0,099
30.09.2021 00:00:00; 0,126
01.10.2021 00:00:00; 0,113
02.10.2021 00:00:00; 0,457
03.10.2021 00:00:00; 0,458
04.10.2021 00:00:00; 0,371
05.10.2021 00:00:00; 0,219
06.10.2021 00:00:00; 0,161
07.10.2021 00:00:00; 0,643
08.10.2021 00:00:00; 0,468
09.10.2021 00:00:00; 0,216
10.10.2021 00:00:00; 0,155
11.10.2021 00:00:00; 0,141
12.10.2021 00:00:00; 0,138
13.10.2021 00:00:00; 0,177
14.10.2021 00:00:00; 0,147
15.10.2021 00:00:00; 0,147
16.10.2021 00:00:00; 0,138
17.10.2021 00:00:00; 0,142
18.10.2021 00:00:00; 0,144
19.10.2021 00:00:00; 0,135
20.10.2021 00:00:00; 0,134
21.10.2021 00:00:00; 0,117
22.10.2021 00:00:00; 0,119
23.10.2021 00:00:00; 0,112
24.10.2021 00:00:00; 0,112
25.10.2021 00:00:00; 0,111
26.10.2021 00:00:00; 0,117
27.10.2021 00:00:00; 0,113
28.10.2021 00:00:00; 0,120
29.10.2021 00:00:00; 0,116
30.10.2021 00:00:00; 0,159
31.10.2021 00:00:00; 0,188
01.11.2021 00:00:00; 0,178
02.11.2021 00:00:00; 0,291
03.11.2021 00:00:00; 0,238
04.11.2021 00:00:00; 0,238
05.11.2021 00:00:00; 0,180
06.11.2021 00:00:00; 0,182
07.11.2021 00:00:00; 0,149
08.11.2021 00:00:00; 0,130
09.11.2021 00:00:00; 0,124
10.11.2021 00:00:00; 0,120
11.11.2021 00:00:00; 0,117
12.11.2021 00:00:00; 0,131
13.11.2021 00:00:00; 0,138
14.11.2021 00:00:00; 0,143
15.11.2021 00:00:00; 0,140
16.11.2021 00:00:00; 0,155
17.11.2021 00:00:00; 0,130
18.11.2021 00:00:00; 0,135
19.11.2021 00:00:00; 0,171
20.11.2021 00:00:00; 0,162
21.11.2021 00:00:00; 0,141
22.11.2021 00:00:00; 0,143
23.11.2021 00:00:00; 0,155
24.11.2021 00:00:00; 0,136
25.11.2021 00:00:00; 0,137
26.11.2021 00:00:00; 0,142
27.11.2021 00:00:00; 0,144
28.11.2021 00:00:00; 0,157
29.11.2021 00:00:00; 0,164
30.11.2021 00:00:00; 0,165
01.12.2021 00:00:00; 0,258
02.12.2021 00:00:00; 0,451
03.12.2021 00:00:00; 0,310
04.12.2021 00:00:00; 0,215
05.12.2021 00:00:00; 0,236
06.12.2021 00:00:00; 0,254
07.12.2021 00:00:00; 0,209
08.12.2021 00:00:00; 0,187
09.12.2021 00:00:00; 0,184
10.12.2021 00:00:00; 0,174
11.12.2021 00:00:00; 0,164
12.12.2021 00:00:00; 0,152
13.12.2021 00:00:00; 0,215
14.12.2021 00:00:00; 0,665
15.12.2021 00:00:00; 0,685
16.12.2021 00:00:00; 0,533
17.12.2021 00:00:00; 0,480
18.12.2021 00:00:00; 0,361
19.12.2021 00:00:00; 0,300
20.12.2021 00:00:00; 0,289
21.12.2021 00:00:00; 0,243
22.12.2021 00:00:00; 0,203
23.12.2021 00:00:00; 0,188
24.12.2021 00:00:00; 0,253
25.12.2021 00:00:00; 0,340
26.12.2021 00:00:00; 0,296
27.12.2021 00:00:00; 0,244
28.12.2021 00:00:00; 0,230
29.12.2021 00:00:00; 0,886
30.12.2021 00:00:00;  1,48
31.12.2021 00:00:00;  1,01
01.01.2022 00:00:00; Lücke
