Messstelle:                ;Siebenbrunnenquelle
HZB-Nummer:                ;395533
HD-Nummer:                 ;
DBMS-Nummer:               ;7004516
Fremdnummer:               ;QU70330518
Gebirgsgruppe:             ;2332 Serleskamm
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;14.11.2007
 Geländehöhe-Hauptquelle:  ;1500,00
 Pegelnullpunkt:           ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  14.11.2007               ;11 24 37                 ;47 07 34
Exportzeitreihe:           ;QUWLF,I,Mit,T,1,F,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;µS/cm
Werte:
11.11.2015 00:00:00   ;   218,9 ;     
12.11.2015 00:00:00   ;   219,7 ;     
13.11.2015 00:00:00   ;   220,2 ;     
14.11.2015 00:00:00   ;   218,6 ;     
15.11.2015 00:00:00   ;   218,7 ;     
16.11.2015 00:00:00   ;   219,3 ;     
17.11.2015 00:00:00   ;   219,2 ;     
18.11.2015 00:00:00   ;   219,5 ;     
19.11.2015 00:00:00   ;   219,2 ;     
20.11.2015 00:00:00   ;   219,0 ;     
21.11.2015 00:00:00   ;   217,5 ;     
22.11.2015 00:00:00   ;   216,4 ;     
23.11.2015 00:00:00   ;   215,5 ;     
24.11.2015 00:00:00   ;   215,3 ;     
25.11.2015 00:00:00   ;   216,5 ;     
26.11.2015 00:00:00   ;   216,4 ;     
27.11.2015 00:00:00   ;   216,2 ;     
28.11.2015 00:00:00   ;   216,2 ;     
29.11.2015 00:00:00   ;   216,3 ;     
30.11.2015 00:00:00   ;   216,5 ;     
01.12.2015 00:00:00   ;   216,8 ;     
02.12.2015 00:00:00   ;   216,7 ;     
03.12.2015 00:00:00   ;   217,0 ;     
04.12.2015 00:00:00   ;   217,5 ;     
05.12.2015 00:00:00   ;   217,1 ;     
06.12.2015 00:00:00   ;   217,1 ;     
07.12.2015 00:00:00   ;   216,9 ;     
08.12.2015 00:00:00   ;   217,2 ;     
09.12.2015 00:00:00   ;   216,7 ;     
10.12.2015 00:00:00   ;   215,9 ;     
11.12.2015 00:00:00   ;   216,4 ;     
12.12.2015 00:00:00   ;   216,3 ;     
13.12.2015 00:00:00   ;   216,6 ;     
14.12.2015 00:00:00   ;   216,5 ;     
15.12.2015 00:00:00   ;   216,2 ;     
16.12.2015 00:00:00   ;   216,2 ;     
17.12.2015 00:00:00   ;   216,3 ;     
18.12.2015 00:00:00   ;   216,9 ;     
19.12.2015 00:00:00   ;   217,3 ;     
20.12.2015 00:00:00   ;   217,4 ;     
21.12.2015 00:00:00   ;   217,0 ;     
22.12.2015 00:00:00   ;   217,1 ;     
23.12.2015 00:00:00   ;   217,6 ;     
24.12.2015 00:00:00   ;   217,0 ;     
25.12.2015 00:00:00   ;   217,1 ;     
26.12.2015 00:00:00   ;   217,7 ;     
27.12.2015 00:00:00   ;   217,9 ;     
28.12.2015 00:00:00   ;   217,9 ;     
29.12.2015 00:00:00   ;   217,8 ;     
30.12.2015 00:00:00   ;   216,8 ;     
31.12.2015 00:00:00   ;   216,6 ;     
01.01.2016 00:00:00   ;   216,3 ;     
02.01.2016 00:00:00   ;   216,2 ;     
03.01.2016 00:00:00   ;   215,9 ;     
04.01.2016 00:00:00   ;   215,8 ;     
05.01.2016 00:00:00   ;   215,8 ;     
06.01.2016 00:00:00   ;   215,8 ;     
07.01.2016 00:00:00   ;   215,8 ;     
08.01.2016 00:00:00   ;   215,9 ;     
09.01.2016 00:00:00   ;   216,1 ;     
10.01.2016 00:00:00   ;   216,2 ;     
11.01.2016 00:00:00   ;   215,9 ;     
12.01.2016 00:00:00   ;   214,9 ;     
13.01.2016 00:00:00   ;   214,9 ;     
14.01.2016 00:00:00   ;   215,0 ;     
15.01.2016 00:00:00   ;   215,0 ;     
16.01.2016 00:00:00   ;   215,1 ;     
17.01.2016 00:00:00   ;   215,0 ;     
18.01.2016 00:00:00   ;   215,1 ;     
19.01.2016 00:00:00   ;   215,2 ;     
20.01.2016 00:00:00   ;   215,2 ;     
21.01.2016 00:00:00   ;   215,2 ;     
22.01.2016 00:00:00   ;   215,3 ;     
23.01.2016 00:00:00   ;   215,4 ;     
24.01.2016 00:00:00   ;   215,5 ;     
25.01.2016 00:00:00   ;   215,7 ;     
26.01.2016 00:00:00   ;   215,9 ;     
27.01.2016 00:00:00   ;   215,9 ;     
28.01.2016 00:00:00   ;   215,8 ;     
29.01.2016 00:00:00   ;   215,7 ;     
30.01.2016 00:00:00   ;   215,4 ;     
31.01.2016 00:00:00   ;   214,9 ;     
01.02.2016 00:00:00   ;   215,1 ;     
02.02.2016 00:00:00   ;   215,6 ;     
03.02.2016 00:00:00   ;   215,1 ;     
04.02.2016 00:00:00   ;   214,7 ;     
05.02.2016 00:00:00   ;   214,7 ;     
06.02.2016 00:00:00   ;   214,9 ;     
07.02.2016 00:00:00   ;   214,7 ;     
08.02.2016 00:00:00   ;   214,9 ;     
09.02.2016 00:00:00   ;   214,9 ;     
10.02.2016 00:00:00   ;   214,5 ;     
11.02.2016 00:00:00   ;   214,6 ;     
12.02.2016 00:00:00   ;   214,4 ;     
13.02.2016 00:00:00   ;   214,5 ;     
14.02.2016 00:00:00   ;   214,5 ;     
15.02.2016 00:00:00   ;   214,4 ;     
16.02.2016 00:00:00   ;   214,4 ;     
17.02.2016 00:00:00   ;   214,5 ;     
18.02.2016 00:00:00   ;   214,5 ;     
19.02.2016 00:00:00   ;   214,5 ;     
20.02.2016 00:00:00   ;   214,3 ;     
21.02.2016 00:00:00   ;   214,5 ;     
22.02.2016 00:00:00   ;   215,0 ;     
23.02.2016 00:00:00   ;   215,1 ;     
24.02.2016 00:00:00   ;   214,8 ;     
25.02.2016 00:00:00   ;   214,6 ;     
26.02.2016 00:00:00   ;   214,6 ;     
27.02.2016 00:00:00   ;   214,6 ;     
28.02.2016 00:00:00   ;   214,8 ;     
29.02.2016 00:00:00   ;   214,7 ;     
01.03.2016 00:00:00   ;   214,9 ;     
02.03.2016 00:00:00   ;   215,5 ;     
03.03.2016 00:00:00   ;   215,3 ;     
04.03.2016 00:00:00   ;   215,3 ;     
05.03.2016 00:00:00   ;   215,4 ;     
06.03.2016 00:00:00   ;   215,3 ;     
07.03.2016 00:00:00   ;   215,3 ;     
08.03.2016 00:00:00   ;   215,3 ;     
09.03.2016 00:00:00   ;   215,3 ;     
10.03.2016 00:00:00   ;   215,3 ;     
11.03.2016 00:00:00   ;   215,3 ;     
12.03.2016 00:00:00   ;   215,2 ;     
13.03.2016 00:00:00   ;   215,1 ;     
14.03.2016 00:00:00   ;   215,1 ;     
15.03.2016 00:00:00   ;   215,0 ;     
16.03.2016 00:00:00   ;   214,9 ;     
17.03.2016 00:00:00   ;   215,1 ;     
18.03.2016 00:00:00   ;   215,1 ;     
19.03.2016 00:00:00   ;   215,0 ;     
20.03.2016 00:00:00   ;   215,0 ;     
21.03.2016 00:00:00   ;   214,9 ;     
22.03.2016 00:00:00   ;   214,7 ;     
23.03.2016 00:00:00   ;   214,5 ;     
24.03.2016 00:00:00   ;   214,5 ;     
25.03.2016 00:00:00   ;   214,4 ;     
26.03.2016 00:00:00   ;   214,4 ;     
27.03.2016 00:00:00   ;   214,5 ;     
28.03.2016 00:00:00   ;   214,4 ;     
29.03.2016 00:00:00   ;Lücke    ;     
30.03.2016 00:00:00   ;Lücke    ;     
31.03.2016 00:00:00   ;Lücke    ;     
01.04.2016 00:00:00   ;Lücke    ;     
02.04.2016 00:00:00   ;Lücke    ;     
03.04.2016 00:00:00   ;Lücke    ;     
04.04.2016 00:00:00   ;Lücke    ;     
05.04.2016 00:00:00   ;Lücke    ;     
06.04.2016 00:00:00   ;Lücke    ;     
07.04.2016 00:00:00   ;Lücke    ;     
08.04.2016 00:00:00   ;Lücke    ;     
09.04.2016 00:00:00   ;Lücke    ;     
10.04.2016 00:00:00   ;Lücke    ;     
11.04.2016 00:00:00   ;Lücke    ;     
12.04.2016 00:00:00   ;Lücke    ;     
13.04.2016 00:00:00   ;Lücke    ;     
14.04.2016 00:00:00   ;Lücke    ;     
15.04.2016 00:00:00   ;Lücke    ;     
16.04.2016 00:00:00   ;Lücke    ;     
17.04.2016 00:00:00   ;Lücke    ;     
18.04.2016 00:00:00   ;Lücke    ;     
19.04.2016 00:00:00   ;Lücke    ;     
20.04.2016 00:00:00   ;Lücke    ;     
21.04.2016 00:00:00   ;Lücke    ;     
22.04.2016 00:00:00   ;Lücke    ;     
23.04.2016 00:00:00   ;Lücke    ;     
24.04.2016 00:00:00   ;Lücke    ;     
25.04.2016 00:00:00   ;Lücke    ;     
26.04.2016 00:00:00   ;Lücke    ;     
27.04.2016 00:00:00   ;Lücke    ;     
28.04.2016 00:00:00   ;Lücke    ;     
29.04.2016 00:00:00   ;Lücke    ;     
30.04.2016 00:00:00   ;Lücke    ;     
01.05.2016 00:00:00   ;Lücke    ;     
02.05.2016 00:00:00   ;Lücke    ;     
03.05.2016 00:00:00   ;Lücke    ;     
04.05.2016 00:00:00   ;Lücke    ;     
05.05.2016 00:00:00   ;Lücke    ;     
06.05.2016 00:00:00   ;Lücke    ;     
07.05.2016 00:00:00   ;Lücke    ;     
08.05.2016 00:00:00   ;Lücke    ;     
09.05.2016 00:00:00   ;Lücke    ;     
10.05.2016 00:00:00   ;Lücke    ;     
11.05.2016 00:00:00   ;Lücke    ;     
12.05.2016 00:00:00   ;Lücke    ;     
13.05.2016 00:00:00   ;Lücke    ;     
14.05.2016 00:00:00   ;Lücke    ;     
15.05.2016 00:00:00   ;Lücke    ;     
16.05.2016 00:00:00   ;Lücke    ;     
17.05.2016 00:00:00   ;Lücke    ;     
18.05.2016 00:00:00   ;Lücke    ;     
19.05.2016 00:00:00   ;Lücke    ;     
20.05.2016 00:00:00   ;Lücke    ;     
21.05.2016 00:00:00   ;Lücke    ;     
22.05.2016 00:00:00   ;Lücke    ;     
23.05.2016 00:00:00   ;Lücke    ;     
24.05.2016 00:00:00   ;Lücke    ;     
25.05.2016 00:00:00   ;Lücke    ;     
26.05.2016 00:00:00   ;Lücke    ;     
27.05.2016 00:00:00   ;Lücke    ;     
28.05.2016 00:00:00   ;Lücke    ;     
29.05.2016 00:00:00   ;Lücke    ;     
30.05.2016 00:00:00   ;Lücke    ;     
31.05.2016 00:00:00   ;Lücke    ;     
01.06.2016 00:00:00   ;Lücke    ;     
02.06.2016 00:00:00   ;Lücke    ;     
03.06.2016 00:00:00   ;Lücke    ;     
04.06.2016 00:00:00   ;Lücke    ;     
05.06.2016 00:00:00   ;Lücke    ;     
06.06.2016 00:00:00   ;Lücke    ;     
07.06.2016 00:00:00   ;Lücke    ;     
08.06.2016 00:00:00   ;Lücke    ;     
09.06.2016 00:00:00   ;Lücke    ;     
10.06.2016 00:00:00   ;Lücke    ;     
11.06.2016 00:00:00   ;Lücke    ;     
12.06.2016 00:00:00   ;Lücke    ;     
13.06.2016 00:00:00   ;Lücke    ;     
14.06.2016 00:00:00   ;Lücke    ;     
15.06.2016 00:00:00   ;Lücke    ;     
16.06.2016 00:00:00   ;Lücke    ;     
17.06.2016 00:00:00   ;Lücke    ;     
18.06.2016 00:00:00   ;Lücke    ;     
19.06.2016 00:00:00   ;Lücke    ;     
20.06.2016 00:00:00   ;Lücke    ;     
21.06.2016 00:00:00   ;Lücke    ;     
22.06.2016 00:00:00   ;Lücke    ;     
23.06.2016 00:00:00   ;Lücke    ;     
24.06.2016 00:00:00   ;Lücke    ;     
25.06.2016 00:00:00   ;Lücke    ;     
26.06.2016 00:00:00   ;Lücke    ;     
27.06.2016 00:00:00   ;Lücke    ;     
28.06.2016 00:00:00   ;Lücke    ;     
29.06.2016 00:00:00   ;Lücke    ;     
30.06.2016 00:00:00   ;Lücke    ;     
01.07.2016 00:00:00   ;Lücke    ;     
02.07.2016 00:00:00   ;Lücke    ;     
03.07.2016 00:00:00   ;Lücke    ;     
04.07.2016 00:00:00   ;Lücke    ;     
05.07.2016 00:00:00   ;Lücke    ;     
06.07.2016 00:00:00   ;Lücke    ;     
07.07.2016 00:00:00   ;Lücke    ;     
08.07.2016 00:00:00   ;Lücke    ;     
09.07.2016 00:00:00   ;Lücke    ;     
10.07.2016 00:00:00   ;Lücke    ;     
11.07.2016 00:00:00   ;Lücke    ;     
12.07.2016 00:00:00   ;Lücke    ;     
13.07.2016 00:00:00   ;Lücke    ;     
14.07.2016 00:00:00   ;Lücke    ;     
15.07.2016 00:00:00   ;Lücke    ;     
16.07.2016 00:00:00   ;Lücke    ;     
17.07.2016 00:00:00   ;Lücke    ;     
18.07.2016 00:00:00   ;Lücke    ;     
19.07.2016 00:00:00   ;Lücke    ;     
20.07.2016 00:00:00   ;Lücke    ;     
21.07.2016 00:00:00   ;Lücke    ;     
22.07.2016 00:00:00   ;Lücke    ;     
23.07.2016 00:00:00   ;Lücke    ;     
24.07.2016 00:00:00   ;Lücke    ;     
25.07.2016 00:00:00   ;Lücke    ;     
26.07.2016 00:00:00   ;Lücke    ;     
27.07.2016 00:00:00   ;Lücke    ;     
28.07.2016 00:00:00   ;Lücke    ;     
29.07.2016 00:00:00   ;Lücke    ;     
30.07.2016 00:00:00   ;Lücke    ;     
31.07.2016 00:00:00   ;Lücke    ;     
01.08.2016 00:00:00   ;Lücke    ;     
02.08.2016 00:00:00   ;Lücke    ;     
03.08.2016 00:00:00   ;Lücke    ;     
04.08.2016 00:00:00   ;Lücke    ;     
05.08.2016 00:00:00   ;Lücke    ;     
06.08.2016 00:00:00   ;Lücke    ;     
07.08.2016 00:00:00   ;Lücke    ;     
08.08.2016 00:00:00   ;Lücke    ;     
09.08.2016 00:00:00   ;Lücke    ;     
10.08.2016 00:00:00   ;Lücke    ;     
11.08.2016 00:00:00   ;Lücke    ;     
12.08.2016 00:00:00   ;Lücke    ;     
13.08.2016 00:00:00   ;Lücke    ;     
14.08.2016 00:00:00   ;Lücke    ;     
15.08.2016 00:00:00   ;Lücke    ;     
16.08.2016 00:00:00   ;Lücke    ;     
17.08.2016 00:00:00   ;Lücke    ;     
18.08.2016 00:00:00   ;Lücke    ;     
19.08.2016 00:00:00   ;Lücke    ;     
20.08.2016 00:00:00   ;Lücke    ;     
21.08.2016 00:00:00   ;Lücke    ;     
22.08.2016 00:00:00   ;Lücke    ;     
23.08.2016 00:00:00   ;Lücke    ;     
24.08.2016 00:00:00   ;Lücke    ;     
25.08.2016 00:00:00   ;Lücke    ;     
26.08.2016 00:00:00   ;Lücke    ;     
27.08.2016 00:00:00   ;Lücke    ;     
28.08.2016 00:00:00   ;Lücke    ;     
29.08.2016 00:00:00   ;Lücke    ;     
30.08.2016 00:00:00   ;Lücke    ;     
31.08.2016 00:00:00   ;   226,7 ;     
01.09.2016 00:00:00   ;   226,0 ;     
02.09.2016 00:00:00   ;   225,6 ;     
03.09.2016 00:00:00   ;   225,5 ;     
04.09.2016 00:00:00   ;   225,3 ;     
05.09.2016 00:00:00   ;   224,4 ;     
06.09.2016 00:00:00   ;   223,3 ;     
07.09.2016 00:00:00   ;   223,5 ;     
08.09.2016 00:00:00   ;   224,0 ;     
09.09.2016 00:00:00   ;   224,1 ;     
10.09.2016 00:00:00   ;   224,1 ;     
11.09.2016 00:00:00   ;   223,8 ;     
12.09.2016 00:00:00   ;   223,9 ;     
13.09.2016 00:00:00   ;   224,1 ;     
14.09.2016 00:00:00   ;   224,0 ;     
15.09.2016 00:00:00   ;   224,3 ;     
16.09.2016 00:00:00   ;   223,9 ;     
17.09.2016 00:00:00   ;   222,4 ;     
18.09.2016 00:00:00   ;   222,2 ;     
19.09.2016 00:00:00   ;   222,0 ;     
20.09.2016 00:00:00   ;   221,2 ;     
21.09.2016 00:00:00   ;   220,8 ;     
22.09.2016 00:00:00   ;   220,9 ;     
23.09.2016 00:00:00   ;   221,4 ;     
24.09.2016 00:00:00   ;   221,4 ;     
25.09.2016 00:00:00   ;   221,8 ;     
26.09.2016 00:00:00   ;   221,8 ;     
27.09.2016 00:00:00   ;   221,5 ;     
28.09.2016 00:00:00   ;   221,7 ;     
29.09.2016 00:00:00   ;   222,2 ;     
30.09.2016 00:00:00   ;   222,4 ;     
01.10.2016 00:00:00   ;   222,3 ;     
02.10.2016 00:00:00   ;   221,4 ;     
03.10.2016 00:00:00   ;   220,0 ;     
04.10.2016 00:00:00   ;   219,1 ;     
05.10.2016 00:00:00   ;   218,3 ;     
06.10.2016 00:00:00   ;   217,5 ;     
07.10.2016 00:00:00   ;   217,2 ;     
08.10.2016 00:00:00   ;   217,1 ;     
09.10.2016 00:00:00   ;   216,7 ;     
10.10.2016 00:00:00   ;   216,5 ;     
11.10.2016 00:00:00   ;   216,1 ;     
12.10.2016 00:00:00   ;   215,9 ;     
13.10.2016 00:00:00   ;   216,1 ;     
14.10.2016 00:00:00   ;   218,0 ;     
15.10.2016 00:00:00   ;   218,7 ;     
16.10.2016 00:00:00   ;   219,0 ;     
17.10.2016 00:00:00   ;   219,3 ;     
18.10.2016 00:00:00   ;   219,0 ;     
19.10.2016 00:00:00   ;   218,4 ;     
20.10.2016 00:00:00   ;   217,4 ;     
21.10.2016 00:00:00   ;   216,4 ;     
22.10.2016 00:00:00   ;   216,0 ;     
23.10.2016 00:00:00   ;   215,9 ;     
24.10.2016 00:00:00   ;   217,1 ;     
25.10.2016 00:00:00   ;   218,7 ;     
26.10.2016 00:00:00   ;   218,3 ;     
27.10.2016 00:00:00   ;   217,7 ;     
28.10.2016 00:00:00   ;   217,5 ;     
29.10.2016 00:00:00   ;   218,2 ;     
30.10.2016 00:00:00   ;   217,8 ;     
31.10.2016 00:00:00   ;   218,0 ;     
01.11.2016 00:00:00   ;   218,8 ;     
02.11.2016 00:00:00   ;   218,7 ;     
03.11.2016 00:00:00   ;   216,8 ;     
04.11.2016 00:00:00   ;   216,1 ;     
05.11.2016 00:00:00   ;   217,0 ;     
06.11.2016 00:00:00   ;   216,9 ;     
07.11.2016 00:00:00   ;   215,2 ;     
08.11.2016 00:00:00   ;   214,5 ;     
09.11.2016 00:00:00   ;   214,3 ;     
10.11.2016 00:00:00   ;   214,4 ;     
11.11.2016 00:00:00   ;   214,4 ;     
12.11.2016 00:00:00   ;   214,3 ;     
13.11.2016 00:00:00   ;   214,3 ;     
14.11.2016 00:00:00   ;   214,4 ;     
15.11.2016 00:00:00   ;   214,7 ;     
16.11.2016 00:00:00   ;   215,4 ;     
17.11.2016 00:00:00   ;   216,1 ;     
18.11.2016 00:00:00   ;   215,6 ;     
19.11.2016 00:00:00   ;   215,5 ;     
20.11.2016 00:00:00   ;   215,5 ;     
21.11.2016 00:00:00   ;   216,8 ;     
22.11.2016 00:00:00   ;   218,0 ;     
23.11.2016 00:00:00   ;   218,3 ;     
24.11.2016 00:00:00   ;   219,1 ;     
25.11.2016 00:00:00   ;   219,7 ;     
26.11.2016 00:00:00   ;   219,5 ;     
27.11.2016 00:00:00   ;   218,5 ;     
28.11.2016 00:00:00   ;   216,9 ;     
29.11.2016 00:00:00   ;   216,5 ;     
30.11.2016 00:00:00   ;   217,0 ;     
01.12.2016 00:00:00   ;   217,3 ;     
02.12.2016 00:00:00   ;   217,2 ;     
03.12.2016 00:00:00   ;   216,8 ;     
04.12.2016 00:00:00   ;   216,9 ;     
05.12.2016 00:00:00   ;   217,0 ;     
06.12.2016 00:00:00   ;   217,0 ;     
07.12.2016 00:00:00   ;   217,3 ;     
08.12.2016 00:00:00   ;   218,5 ;     
09.12.2016 00:00:00   ;   219,3 ;     
10.12.2016 00:00:00   ;   219,8 ;     
11.12.2016 00:00:00   ;   219,6 ;     
12.12.2016 00:00:00   ;   217,7 ;     
13.12.2016 00:00:00   ;   217,3 ;     
14.12.2016 00:00:00   ;   217,5 ;     
15.12.2016 00:00:00   ;   217,4 ;     
16.12.2016 00:00:00   ;   217,4 ;     
17.12.2016 00:00:00   ;   217,6 ;     
18.12.2016 00:00:00   ;   217,3 ;     
19.12.2016 00:00:00   ;   216,9 ;     
20.12.2016 00:00:00   ;   217,5 ;     
21.12.2016 00:00:00   ;   218,3 ;     
22.12.2016 00:00:00   ;   218,7 ;     
23.12.2016 00:00:00   ;   218,3 ;     
24.12.2016 00:00:00   ;   218,4 ;     
25.12.2016 00:00:00   ;   217,6 ;     
26.12.2016 00:00:00   ;   218,8 ;     
27.12.2016 00:00:00   ;   217,2 ;     
28.12.2016 00:00:00   ;   216,5 ;     
29.12.2016 00:00:00   ;   216,5 ;     
30.12.2016 00:00:00   ;   216,9 ;     
31.12.2016 00:00:00   ;   217,1 ;     
01.01.2017 00:00:00   ;   217,2 ;     
02.01.2017 00:00:00   ;   217,1 ;     
03.01.2017 00:00:00   ;   216,8 ;     
04.01.2017 00:00:00   ;   216,5 ;     
05.01.2017 00:00:00   ;   216,3 ;     
06.01.2017 00:00:00   ;   216,3 ;     
07.01.2017 00:00:00   ;   216,5 ;     
08.01.2017 00:00:00   ;   216,7 ;     
09.01.2017 00:00:00   ;   216,7 ;     
10.01.2017 00:00:00   ;   216,8 ;     
11.01.2017 00:00:00   ;   216,8 ;     
12.01.2017 00:00:00   ;   217,0 ;     
13.01.2017 00:00:00   ;   216,9 ;     
14.01.2017 00:00:00   ;   216,8 ;     
15.01.2017 00:00:00   ;   216,9 ;     
16.01.2017 00:00:00   ;   216,9 ;     
17.01.2017 00:00:00   ;   217,0 ;     
18.01.2017 00:00:00   ;   217,1 ;     
19.01.2017 00:00:00   ;   217,3 ;     
20.01.2017 00:00:00   ;   217,4 ;     
21.01.2017 00:00:00   ;   217,5 ;     
22.01.2017 00:00:00   ;   217,5 ;     
23.01.2017 00:00:00   ;   217,6 ;     
24.01.2017 00:00:00   ;   217,5 ;     
25.01.2017 00:00:00   ;   217,6 ;     
