Messstelle:                ;Siebenbrunnenquelle
26.01.2017 00:00:00   ;   217,7 ;     
27.01.2017 00:00:00   ;   217,8 ;     
28.01.2017 00:00:00   ;   217,8 ;     
29.01.2017 00:00:00   ;   217,8 ;     
30.01.2017 00:00:00   ;   217,9 ;     
31.01.2017 00:00:00   ;   217,9 ;     
01.02.2017 00:00:00   ;   218,0 ;     
02.02.2017 00:00:00   ;   218,0 ;     
03.02.2017 00:00:00   ;   218,0 ;     
04.02.2017 00:00:00   ;   217,8 ;     
05.02.2017 00:00:00   ;   217,7 ;     
06.02.2017 00:00:00   ;   217,6 ;     
07.02.2017 00:00:00   ;   217,7 ;     
08.02.2017 00:00:00   ;   217,7 ;     
09.02.2017 00:00:00   ;   217,7 ;     
10.02.2017 00:00:00   ;   217,7 ;     
11.02.2017 00:00:00   ;   217,8 ;     
12.02.2017 00:00:00   ;   217,8 ;     
13.02.2017 00:00:00   ;   218,0 ;     
14.02.2017 00:00:00   ;   218,0 ;     
15.02.2017 00:00:00   ;   218,2 ;     
16.02.2017 00:00:00   ;   218,1 ;     
17.02.2017 00:00:00   ;   217,9 ;     
18.02.2017 00:00:00   ;   217,7 ;     
19.02.2017 00:00:00   ;   217,8 ;     
20.02.2017 00:00:00   ;   217,9 ;     
21.02.2017 00:00:00   ;   218,1 ;     
22.02.2017 00:00:00   ;   218,3 ;     
23.02.2017 00:00:00   ;   218,5 ;     
24.02.2017 00:00:00   ;   217,9 ;     
25.02.2017 00:00:00   ;   217,7 ;     
26.02.2017 00:00:00   ;   218,1 ;     
27.02.2017 00:00:00   ;   218,2 ;     
28.02.2017 00:00:00   ;   217,9 ;     
01.03.2017 00:00:00   ;   217,8 ;     
02.03.2017 00:00:00   ;   217,9 ;     
03.03.2017 00:00:00   ;   217,9 ;     
04.03.2017 00:00:00   ;   217,8 ;     
05.03.2017 00:00:00   ;   217,8 ;     
06.03.2017 00:00:00   ;   217,9 ;     
07.03.2017 00:00:00   ;   217,8 ;     
08.03.2017 00:00:00   ;   217,9 ;     
09.03.2017 00:00:00   ;   218,0 ;     
10.03.2017 00:00:00   ;   217,9 ;     
11.03.2017 00:00:00   ;   218,1 ;     
12.03.2017 00:00:00   ;   218,3 ;     
13.03.2017 00:00:00   ;   218,2 ;     
14.03.2017 00:00:00   ;   218,4 ;     
15.03.2017 00:00:00   ;   218,5 ;     
16.03.2017 00:00:00   ;   218,9 ;     
17.03.2017 00:00:00   ;   219,5 ;     
18.03.2017 00:00:00   ;   220,5 ;     
19.03.2017 00:00:00   ;   225,3 ;     
20.03.2017 00:00:00   ;   225,7 ;     
21.03.2017 00:00:00   ;   225,3 ;     
22.03.2017 00:00:00   ;   226,5 ;     
23.03.2017 00:00:00   ;   229,4 ;     
24.03.2017 00:00:00   ;   230,3 ;     
25.03.2017 00:00:00   ;   230,9 ;     
26.03.2017 00:00:00   ;   231,9 ;     
27.03.2017 00:00:00   ;   232,2 ;     
28.03.2017 00:00:00   ;   232,6 ;     
29.03.2017 00:00:00   ;   232,6 ;     
30.03.2017 00:00:00   ;   231,7 ;     
31.03.2017 00:00:00   ;   230,6 ;     
01.04.2017 00:00:00   ;   229,8 ;     
02.04.2017 00:00:00   ;   228,8 ;     
03.04.2017 00:00:00   ;   228,0 ;     
04.04.2017 00:00:00   ;   227,2 ;     
05.04.2017 00:00:00   ;   226,5 ;     
06.04.2017 00:00:00   ;   226,0 ;     
07.04.2017 00:00:00   ;   225,6 ;     
08.04.2017 00:00:00   ;   225,9 ;     
09.04.2017 00:00:00   ;   226,4 ;     
10.04.2017 00:00:00   ;   226,6 ;     
11.04.2017 00:00:00   ;   226,2 ;     
12.04.2017 00:00:00   ;   226,0 ;     
13.04.2017 00:00:00   ;   226,5 ;     
14.04.2017 00:00:00   ;   226,1 ;     
15.04.2017 00:00:00   ;   226,2 ;     
16.04.2017 00:00:00   ;   225,6 ;     
17.04.2017 00:00:00   ;   225,2 ;     
18.04.2017 00:00:00   ;   225,0 ;     
19.04.2017 00:00:00   ;   224,9 ;     
20.04.2017 00:00:00   ;   224,9 ;     
21.04.2017 00:00:00   ;   225,1 ;     
22.04.2017 00:00:00   ;   225,5 ;     
23.04.2017 00:00:00   ;   225,4 ;     
24.04.2017 00:00:00   ;   225,8 ;     
25.04.2017 00:00:00   ;   226,3 ;     
26.04.2017 00:00:00   ;   226,6 ;     
27.04.2017 00:00:00   ;   226,3 ;     
28.04.2017 00:00:00   ;   226,7 ;     
29.04.2017 00:00:00   ;   227,2 ;     
30.04.2017 00:00:00   ;   227,7 ;     
01.05.2017 00:00:00   ;   228,0 ;     
02.05.2017 00:00:00   ;   228,6 ;     
03.05.2017 00:00:00   ;   229,9 ;     
04.05.2017 00:00:00   ;   231,1 ;     
05.05.2017 00:00:00   ;   231,9 ;     
06.05.2017 00:00:00   ;   232,9 ;     
07.05.2017 00:00:00   ;   233,8 ;     
08.05.2017 00:00:00   ;   234,8 ;     
09.05.2017 00:00:00   ;   235,0 ;     
10.05.2017 00:00:00   ;   235,2 ;     
11.05.2017 00:00:00   ;   235,2 ;     
12.05.2017 00:00:00   ;   235,2 ;     
13.05.2017 00:00:00   ;   234,9 ;     
14.05.2017 00:00:00   ;   234,7 ;     
15.05.2017 00:00:00   ;   235,1 ;     
16.05.2017 00:00:00   ;   235,8 ;     
17.05.2017 00:00:00   ;   236,6 ;     
18.05.2017 00:00:00   ;   237,5 ;     
19.05.2017 00:00:00   ;   238,5 ;     
20.05.2017 00:00:00   ;   238,8 ;     
21.05.2017 00:00:00   ;   239,8 ;     
22.05.2017 00:00:00   ;   241,8 ;     
23.05.2017 00:00:00   ;   243,7 ;     
24.05.2017 00:00:00   ;   246,0 ;     
25.05.2017 00:00:00   ;   248,5 ;     
26.05.2017 00:00:00   ;   251,1 ;     
27.05.2017 00:00:00   ;   253,6 ;     
28.05.2017 00:00:00   ;   255,8 ;     
29.05.2017 00:00:00   ;   257,0 ;     
30.05.2017 00:00:00   ;   257,5 ;     
31.05.2017 00:00:00   ;   257,4 ;     
01.06.2017 00:00:00   ;   256,9 ;     
02.06.2017 00:00:00   ;   255,8 ;     
03.06.2017 00:00:00   ;   254,5 ;     
04.06.2017 00:00:00   ;   252,8 ;     
05.06.2017 00:00:00   ;   250,9 ;     
06.06.2017 00:00:00   ;   249,0 ;     
07.06.2017 00:00:00   ;   246,9 ;     
08.06.2017 00:00:00   ;   245,2 ;     
09.06.2017 00:00:00   ;   243,9 ;     
10.06.2017 00:00:00   ;   242,3 ;     
11.06.2017 00:00:00   ;   241,0 ;     
12.06.2017 00:00:00   ;   239,9 ;     
13.06.2017 00:00:00   ;   238,7 ;     
14.06.2017 00:00:00   ;   237,5 ;     
15.06.2017 00:00:00   ;   236,4 ;     
16.06.2017 00:00:00   ;   235,4 ;     
17.06.2017 00:00:00   ;   234,5 ;     
18.06.2017 00:00:00   ;   233,3 ;     
19.06.2017 00:00:00   ;   232,7 ;     
20.06.2017 00:00:00   ;   232,1 ;     
21.06.2017 00:00:00   ;   231,5 ;     
22.06.2017 00:00:00   ;   231,0 ;     
23.06.2017 00:00:00   ;   230,5 ;     
24.06.2017 00:00:00   ;   229,9 ;     
25.06.2017 00:00:00   ;   229,3 ;     
26.06.2017 00:00:00   ;   229,3 ;     
27.06.2017 00:00:00   ;   229,3 ;     
28.06.2017 00:00:00   ;   229,0 ;     
29.06.2017 00:00:00   ;   228,0 ;     
30.06.2017 00:00:00   ;   227,3 ;     
01.07.2017 00:00:00   ;   227,2 ;     
02.07.2017 00:00:00   ;   227,1 ;     
03.07.2017 00:00:00   ;   227,0 ;     
04.07.2017 00:00:00   ;   226,7 ;     
05.07.2017 00:00:00   ;   226,7 ;     
06.07.2017 00:00:00   ;   226,8 ;     
07.07.2017 00:00:00   ;   227,1 ;     
08.07.2017 00:00:00   ;   226,9 ;     
09.07.2017 00:00:00   ;   226,6 ;     
10.07.2017 00:00:00   ;   226,4 ;     
11.07.2017 00:00:00   ;   226,7 ;     
12.07.2017 00:00:00   ;   226,4 ;     
13.07.2017 00:00:00   ;   226,5 ;     
14.07.2017 00:00:00   ;   226,1 ;     
15.07.2017 00:00:00   ;   225,4 ;     
16.07.2017 00:00:00   ;   224,9 ;     
17.07.2017 00:00:00   ;   225,5 ;     
18.07.2017 00:00:00   ;   225,7 ;     
19.07.2017 00:00:00   ;   225,6 ;     
20.07.2017 00:00:00   ;   225,5 ;     
21.07.2017 00:00:00   ;   225,9 ;     
22.07.2017 00:00:00   ;   226,2 ;     
23.07.2017 00:00:00   ;   225,6 ;     
24.07.2017 00:00:00   ;   224,8 ;     
25.07.2017 00:00:00   ;   224,5 ;     
26.07.2017 00:00:00   ;   224,0 ;     
27.07.2017 00:00:00   ;   224,0 ;     
28.07.2017 00:00:00   ;   224,4 ;     
29.07.2017 00:00:00   ;   224,5 ;     
30.07.2017 00:00:00   ;   224,6 ;     
31.07.2017 00:00:00   ;   224,6 ;     
01.08.2017 00:00:00   ;   225,4 ;     
02.08.2017 00:00:00   ;   225,2 ;     
03.08.2017 00:00:00   ;   225,0 ;     
04.08.2017 00:00:00   ;   224,7 ;     
05.08.2017 00:00:00   ;   225,5 ;     
06.08.2017 00:00:00   ;Lücke    ;     
07.08.2017 00:00:00   ;Lücke    ;     
08.08.2017 00:00:00   ;Lücke    ;     
09.08.2017 00:00:00   ;   252,6 ;     
10.08.2017 00:00:00   ;   248,1 ;     
11.08.2017 00:00:00   ;   253,6 ;     
12.08.2017 00:00:00   ;   252,8 ;     
13.08.2017 00:00:00   ;   253,2 ;     
14.08.2017 00:00:00   ;   254,4 ;     
15.08.2017 00:00:00   ;   255,8 ;     
16.08.2017 00:00:00   ;   257,7 ;     
17.08.2017 00:00:00   ;   260,9 ;     
18.08.2017 00:00:00   ;   263,0 ;     
19.08.2017 00:00:00   ;Lücke    ;     
20.08.2017 00:00:00   ;   259,6 ;     
21.08.2017 00:00:00   ;   260,3 ;     
22.08.2017 00:00:00   ;   258,1 ;     
23.08.2017 00:00:00   ;   257,9 ;     
24.08.2017 00:00:00   ;   260,0 ;     
25.08.2017 00:00:00   ;   256,3 ;     
26.08.2017 00:00:00   ;   252,6 ;     
27.08.2017 00:00:00   ;   249,8 ;     
28.08.2017 00:00:00   ;   248,1 ;     
29.08.2017 00:00:00   ;   246,9 ;     
30.08.2017 00:00:00   ;   245,0 ;     
31.08.2017 00:00:00   ;   243,1 ;     
01.09.2017 00:00:00   ;   242,9 ;     
02.09.2017 00:00:00   ;   243,2 ;     
03.09.2017 00:00:00   ;   243,9 ;     
04.09.2017 00:00:00   ;   243,9 ;     
05.09.2017 00:00:00   ;   242,8 ;     
06.09.2017 00:00:00   ;   241,5 ;     
07.09.2017 00:00:00   ;   239,8 ;     
08.09.2017 00:00:00   ;   238,8 ;     
09.09.2017 00:00:00   ;   238,1 ;     
10.09.2017 00:00:00   ;   236,7 ;     
11.09.2017 00:00:00   ;   237,0 ;     
12.09.2017 00:00:00   ;   236,8 ;     
13.09.2017 00:00:00   ;   236,2 ;     
14.09.2017 00:00:00   ;   236,3 ;     
15.09.2017 00:00:00   ;   235,3 ;     
16.09.2017 00:00:00   ;   235,1 ;     
17.09.2017 00:00:00   ;   236,8 ;     
18.09.2017 00:00:00   ;   237,9 ;     
19.09.2017 00:00:00   ;   238,3 ;     
20.09.2017 00:00:00   ;   237,2 ;     
21.09.2017 00:00:00   ;   236,1 ;     
22.09.2017 00:00:00   ;   235,7 ;     
23.09.2017 00:00:00   ;   235,4 ;     
24.09.2017 00:00:00   ;   234,6 ;     
25.09.2017 00:00:00   ;   233,9 ;     
26.09.2017 00:00:00   ;   233,4 ;     
27.09.2017 00:00:00   ;   233,0 ;     
28.09.2017 00:00:00   ;   232,7 ;     
29.09.2017 00:00:00   ;   232,4 ;     
30.09.2017 00:00:00   ;   232,0 ;     
01.10.2017 00:00:00   ;   231,4 ;     
02.10.2017 00:00:00   ;   230,9 ;     
03.10.2017 00:00:00   ;   230,5 ;     
04.10.2017 00:00:00   ;   229,8 ;     
05.10.2017 00:00:00   ;   230,0 ;     
06.10.2017 00:00:00   ;   228,4 ;     
07.10.2017 00:00:00   ;   226,3 ;     
08.10.2017 00:00:00   ;   225,4 ;     
09.10.2017 00:00:00   ;   225,0 ;     
10.10.2017 00:00:00   ;   224,7 ;     
11.10.2017 00:00:00   ;   224,8 ;     
12.10.2017 00:00:00   ;   224,8 ;     
13.10.2017 00:00:00   ;   224,8 ;     
14.10.2017 00:00:00   ;   225,2 ;     
15.10.2017 00:00:00   ;   225,5 ;     
16.10.2017 00:00:00   ;   225,5 ;     
17.10.2017 00:00:00   ;   225,5 ;     
18.10.2017 00:00:00   ;   225,0 ;     
19.10.2017 00:00:00   ;   224,6 ;     
20.10.2017 00:00:00   ;   224,4 ;     
21.10.2017 00:00:00   ;   224,2 ;     
22.10.2017 00:00:00   ;   223,3 ;     
23.10.2017 00:00:00   ;   221,8 ;     
24.10.2017 00:00:00   ;   221,9 ;     
25.10.2017 00:00:00   ;   222,3 ;     
26.10.2017 00:00:00   ;   223,0 ;     
27.10.2017 00:00:00   ;   222,6 ;     
28.10.2017 00:00:00   ;   222,0 ;     
29.10.2017 00:00:00   ;   221,7 ;     
30.10.2017 00:00:00   ;   221,1 ;     
31.10.2017 00:00:00   ;   220,0 ;     
01.11.2017 00:00:00   ;   220,3 ;     
02.11.2017 00:00:00   ;   220,8 ;     
03.11.2017 00:00:00   ;   220,7 ;     
04.11.2017 00:00:00   ;   220,2 ;     
05.11.2017 00:00:00   ;   220,4 ;     
06.11.2017 00:00:00   ;   219,4 ;     
07.11.2017 00:00:00   ;   218,4 ;     
08.11.2017 00:00:00   ;   218,3 ;     
09.11.2017 00:00:00   ;   217,8 ;     
10.11.2017 00:00:00   ;   217,8 ;     
11.11.2017 00:00:00   ;   217,7 ;     
12.11.2017 00:00:00   ;   217,8 ;     
13.11.2017 00:00:00   ;   217,6 ;     
14.11.2017 00:00:00   ;   217,1 ;     
15.11.2017 00:00:00   ;   216,9 ;     
16.11.2017 00:00:00   ;   217,6 ;     
17.11.2017 00:00:00   ;   217,3 ;     
18.11.2017 00:00:00   ;   217,0 ;     
19.11.2017 00:00:00   ;   216,7 ;     
20.11.2017 00:00:00   ;   216,7 ;     
21.11.2017 00:00:00   ;   217,0 ;     
22.11.2017 00:00:00   ;   217,7 ;     
23.11.2017 00:00:00   ;   217,8 ;     
24.11.2017 00:00:00   ;   218,1 ;     
25.11.2017 00:00:00   ;   217,7 ;     
26.11.2017 00:00:00   ;   217,1 ;     
27.11.2017 00:00:00   ;   217,0 ;     
28.11.2017 00:00:00   ;   217,2 ;     
29.11.2017 00:00:00   ;   217,0 ;     
30.11.2017 00:00:00   ;   216,8 ;     
01.12.2017 00:00:00   ;   216,8 ;     
02.12.2017 00:00:00   ;   216,8 ;     
03.12.2017 00:00:00   ;   217,0 ;     
04.12.2017 00:00:00   ;   218,2 ;     
05.12.2017 00:00:00   ;   218,4 ;     
06.12.2017 00:00:00   ;   217,9 ;     
07.12.2017 00:00:00   ;   217,8 ;     
08.12.2017 00:00:00   ;   217,4 ;     
09.12.2017 00:00:00   ;   217,3 ;     
10.12.2017 00:00:00   ;   217,4 ;     
11.12.2017 00:00:00   ;   217,7 ;     
12.12.2017 00:00:00   ;   219,4 ;     
13.12.2017 00:00:00   ;   220,4 ;     
14.12.2017 00:00:00   ;   221,2 ;     
15.12.2017 00:00:00   ;   222,2 ;     
16.12.2017 00:00:00   ;   222,8 ;     
17.12.2017 00:00:00   ;   222,8 ;     
18.12.2017 00:00:00   ;   222,3 ;     
19.12.2017 00:00:00   ;   221,9 ;     
20.12.2017 00:00:00   ;   221,4 ;     
21.12.2017 00:00:00   ;   221,3 ;     
22.12.2017 00:00:00   ;   221,1 ;     
23.12.2017 00:00:00   ;   221,0 ;     
24.12.2017 00:00:00   ;   220,9 ;     
25.12.2017 00:00:00   ;   221,0 ;     
26.12.2017 00:00:00   ;   220,5 ;     
27.12.2017 00:00:00   ;   220,3 ;     
28.12.2017 00:00:00   ;   220,0 ;     
29.12.2017 00:00:00   ;   219,9 ;     
30.12.2017 00:00:00   ;   220,0 ;     
31.12.2017 00:00:00   ;   220,2 ;     
01.01.2018 00:00:00   ;   220,0 ;     
02.01.2018 00:00:00   ;   219,8 ;     
03.01.2018 00:00:00   ;   219,7 ;     
04.01.2018 00:00:00   ;   219,7 ;     
05.01.2018 00:00:00   ;   219,9 ;     
06.01.2018 00:00:00   ;   219,7 ;     
07.01.2018 00:00:00   ;   219,7 ;     
08.01.2018 00:00:00   ;   219,8 ;     
09.01.2018 00:00:00   ;   219,5 ;     
10.01.2018 00:00:00   ;   219,6 ;     
11.01.2018 00:00:00   ;   219,7 ;     
12.01.2018 00:00:00   ;   219,9 ;     
13.01.2018 00:00:00   ;   220,1 ;     
14.01.2018 00:00:00   ;   220,3 ;     
15.01.2018 00:00:00   ;   220,4 ;     
16.01.2018 00:00:00   ;   220,6 ;     
17.01.2018 00:00:00   ;   220,5 ;     
18.01.2018 00:00:00   ;   220,6 ;     
19.01.2018 00:00:00   ;   220,7 ;     
20.01.2018 00:00:00   ;   220,5 ;     
21.01.2018 00:00:00   ;   220,4 ;     
22.01.2018 00:00:00   ;   220,5 ;     
23.01.2018 00:00:00   ;   220,6 ;     
24.01.2018 00:00:00   ;   220,6 ;     
25.01.2018 00:00:00   ;   220,6 ;     
26.01.2018 00:00:00   ;   220,5 ;     
27.01.2018 00:00:00   ;   220,5 ;     
28.01.2018 00:00:00   ;   220,6 ;     
29.01.2018 00:00:00   ;   220,8 ;     
30.01.2018 00:00:00   ;   220,6 ;     
31.01.2018 00:00:00   ;   220,3 ;     
01.02.2018 00:00:00   ;   220,1 ;     
02.02.2018 00:00:00   ;   220,0 ;     
03.02.2018 00:00:00   ;   220,0 ;     
04.02.2018 00:00:00   ;   220,0 ;     
05.02.2018 00:00:00   ;   220,1 ;     
06.02.2018 00:00:00   ;   220,4 ;     
07.02.2018 00:00:00   ;   220,7 ;     
08.02.2018 00:00:00   ;   220,6 ;     
09.02.2018 00:00:00   ;   220,6 ;     
10.02.2018 00:00:00   ;   220,6 ;     
11.02.2018 00:00:00   ;   220,7 ;     
12.02.2018 00:00:00   ;   220,6 ;     
13.02.2018 00:00:00   ;   220,5 ;     
14.02.2018 00:00:00   ;   220,5 ;     
15.02.2018 00:00:00   ;   220,8 ;     
16.02.2018 00:00:00   ;   221,0 ;     
17.02.2018 00:00:00   ;   221,0 ;     
18.02.2018 00:00:00   ;   220,8 ;     
19.02.2018 00:00:00   ;   220,8 ;     
20.02.2018 00:00:00   ;   220,7 ;     
21.02.2018 00:00:00   ;   220,7 ;     
22.02.2018 00:00:00   ;   220,8 ;     
23.02.2018 00:00:00   ;   220,8 ;     
24.02.2018 00:00:00   ;   220,8 ;     
25.02.2018 00:00:00   ;   220,7 ;     
26.02.2018 00:00:00   ;   220,6 ;     
27.02.2018 00:00:00   ;   220,7 ;     
28.02.2018 00:00:00   ;   220,9 ;     
01.03.2018 00:00:00   ;   221,0 ;     
02.03.2018 00:00:00   ;   221,3 ;     
03.03.2018 00:00:00   ;   221,3 ;     
04.03.2018 00:00:00   ;   221,4 ;     
05.03.2018 00:00:00   ;   221,4 ;     
06.03.2018 00:00:00   ;   221,3 ;     
07.03.2018 00:00:00   ;   221,2 ;     
08.03.2018 00:00:00   ;   221,1 ;     
09.03.2018 00:00:00   ;   221,2 ;     
10.03.2018 00:00:00   ;   221,3 ;     
11.03.2018 00:00:00   ;   221,3 ;     
12.03.2018 00:00:00   ;   221,8 ;     
13.03.2018 00:00:00   ;   221,9 ;     
14.03.2018 00:00:00   ;   221,7 ;     
15.03.2018 00:00:00   ;   221,5 ;     
16.03.2018 00:00:00   ;   221,6 ;     
17.03.2018 00:00:00   ;   221,5 ;     
18.03.2018 00:00:00   ;   221,4 ;     
19.03.2018 00:00:00   ;   221,2 ;     
20.03.2018 00:00:00   ;   221,2 ;     
21.03.2018 00:00:00   ;   221,2 ;     
22.03.2018 00:00:00   ;   221,3 ;     
23.03.2018 00:00:00   ;   221,4 ;     
24.03.2018 00:00:00   ;   221,4 ;     
25.03.2018 00:00:00   ;   221,6 ;     
26.03.2018 00:00:00   ;   221,6 ;     
27.03.2018 00:00:00   ;   221,5 ;     
28.03.2018 00:00:00   ;   221,7 ;     
29.03.2018 00:00:00   ;   221,5 ;     
30.03.2018 00:00:00   ;   221,6 ;     
31.03.2018 00:00:00   ;   222,3 ;     
01.04.2018 00:00:00   ;   222,0 ;     
02.04.2018 00:00:00   ;   222,0 ;     
03.04.2018 00:00:00   ;   222,1 ;     
04.04.2018 00:00:00   ;   222,7 ;     
05.04.2018 00:00:00   ;   223,2 ;     
06.04.2018 00:00:00   ;   223,9 ;     
07.04.2018 00:00:00   ;   225,2 ;     
08.04.2018 00:00:00   ;   227,3 ;     
09.04.2018 00:00:00   ;   230,6 ;     
10.04.2018 00:00:00   ;   232,3 ;     
11.04.2018 00:00:00   ;   235,8 ;     
12.04.2018 00:00:00   ;   238,9 ;     
13.04.2018 00:00:00   ;   243,2 ;     
14.04.2018 00:00:00   ;   246,1 ;     
15.04.2018 00:00:00   ;   249,9 ;     
16.04.2018 00:00:00   ;   252,3 ;     
17.04.2018 00:00:00   ;   254,6 ;     
18.04.2018 00:00:00   ;   256,8 ;     
19.04.2018 00:00:00   ;   259,1 ;     
20.04.2018 00:00:00   ;   261,4 ;     
21.04.2018 00:00:00   ;   263,8 ;     
22.04.2018 00:00:00   ;   265,6 ;     
23.04.2018 00:00:00   ;   266,9 ;     
24.04.2018 00:00:00   ;   267,8 ;     
25.04.2018 00:00:00   ;   268,1 ;     
26.04.2018 00:00:00   ;   268,2 ;     
27.04.2018 00:00:00   ;   268,5 ;     
28.04.2018 00:00:00   ;   268,9 ;     
29.04.2018 00:00:00   ;   269,4 ;     
30.04.2018 00:00:00   ;   269,7 ;     
01.05.2018 00:00:00   ;   269,9 ;     
02.05.2018 00:00:00   ;   270,1 ;     
03.05.2018 00:00:00   ;   270,2 ;     
04.05.2018 00:00:00   ;   270,4 ;     
05.05.2018 00:00:00   ;   270,2 ;     
06.05.2018 00:00:00   ;   270,4 ;     
07.05.2018 00:00:00   ;   270,3 ;     
08.05.2018 00:00:00   ;   269,9 ;     
09.05.2018 00:00:00   ;   269,4 ;     
10.05.2018 00:00:00   ;   268,6 ;     
11.05.2018 00:00:00   ;   267,9 ;     
12.05.2018 00:00:00   ;   266,4 ;     
13.05.2018 00:00:00   ;   263,8 ;     
14.05.2018 00:00:00   ;   260,7 ;     
15.05.2018 00:00:00   ;   256,1 ;     
16.05.2018 00:00:00   ;   255,6 ;     
17.05.2018 00:00:00   ;   252,4 ;     
18.05.2018 00:00:00   ;   248,3 ;     
19.05.2018 00:00:00   ;   245,8 ;     
