Messstelle:                ;Siebenbrunnenquelle
20.05.2018 00:00:00   ;   244,6 ;     
21.05.2018 00:00:00   ;   243,5 ;     
22.05.2018 00:00:00   ;   242,7 ;     
23.05.2018 00:00:00   ;   242,1 ;     
24.05.2018 00:00:00   ;   241,6 ;     
25.05.2018 00:00:00   ;   240,4 ;     
26.05.2018 00:00:00   ;   238,9 ;     
27.05.2018 00:00:00   ;   237,8 ;     
28.05.2018 00:00:00   ;   237,0 ;     
29.05.2018 00:00:00   ;   236,1 ;     
30.05.2018 00:00:00   ;   235,2 ;     
31.05.2018 00:00:00   ;   234,5 ;     
01.06.2018 00:00:00   ;   233,7 ;     
02.06.2018 00:00:00   ;   233,2 ;     
03.06.2018 00:00:00   ;   233,0 ;     
04.06.2018 00:00:00   ;   232,5 ;     
05.06.2018 00:00:00   ;   232,0 ;     
06.06.2018 00:00:00   ;   231,4 ;     
07.06.2018 00:00:00   ;   231,1 ;     
08.06.2018 00:00:00   ;   230,6 ;     
09.06.2018 00:00:00   ;   230,3 ;     
10.06.2018 00:00:00   ;   230,3 ;     
11.06.2018 00:00:00   ;   230,1 ;     
12.06.2018 00:00:00   ;   229,8 ;     
13.06.2018 00:00:00   ;   228,9 ;     
14.06.2018 00:00:00   ;   228,0 ;     
15.06.2018 00:00:00   ;   227,6 ;     
16.06.2018 00:00:00   ;   227,2 ;     
17.06.2018 00:00:00   ;   226,8 ;     
18.06.2018 00:00:00   ;   226,1 ;     
19.06.2018 00:00:00   ;   225,8 ;     
20.06.2018 00:00:00   ;   225,6 ;     
21.06.2018 00:00:00   ;   225,4 ;     
22.06.2018 00:00:00   ;   225,3 ;     
23.06.2018 00:00:00   ;   225,2 ;     
24.06.2018 00:00:00   ;   225,1 ;     
25.06.2018 00:00:00   ;   225,0 ;     
26.06.2018 00:00:00   ;   224,8 ;     
27.06.2018 00:00:00   ;   224,7 ;     
28.06.2018 00:00:00   ;   224,6 ;     
29.06.2018 00:00:00   ;   224,5 ;     
30.06.2018 00:00:00   ;   224,4 ;     
01.07.2018 00:00:00   ;   224,2 ;     
02.07.2018 00:00:00   ;   224,0 ;     
03.07.2018 00:00:00   ;   224,2 ;     
04.07.2018 00:00:00   ;   224,1 ;     
05.07.2018 00:00:00   ;   223,9 ;     
06.07.2018 00:00:00   ;   223,1 ;     
07.07.2018 00:00:00   ;   223,4 ;     
08.07.2018 00:00:00   ;   223,9 ;     
09.07.2018 00:00:00   ;   224,1 ;     
10.07.2018 00:00:00   ;   224,0 ;     
11.07.2018 00:00:00   ;   223,5 ;     
12.07.2018 00:00:00   ;   223,5 ;     
13.07.2018 00:00:00   ;   223,7 ;     
14.07.2018 00:00:00   ;   223,9 ;     
15.07.2018 00:00:00   ;   223,8 ;     
16.07.2018 00:00:00   ;   223,7 ;     
17.07.2018 00:00:00   ;   224,0 ;     
18.07.2018 00:00:00   ;   224,2 ;     
19.07.2018 00:00:00   ;   224,6 ;     
20.07.2018 00:00:00   ;   224,8 ;     
21.07.2018 00:00:00   ;   224,5 ;     
22.07.2018 00:00:00   ;   224,4 ;     
23.07.2018 00:00:00   ;   224,3 ;     
24.07.2018 00:00:00   ;   224,7 ;     
25.07.2018 00:00:00   ;   225,2 ;     
26.07.2018 00:00:00   ;   225,5 ;     
27.07.2018 00:00:00   ;   225,7 ;     
28.07.2018 00:00:00   ;   225,9 ;     
29.07.2018 00:00:00   ;   225,7 ;     
30.07.2018 00:00:00   ;   226,1 ;     
31.07.2018 00:00:00   ;   226,4 ;     
01.08.2018 00:00:00   ;   226,7 ;     
02.08.2018 00:00:00   ;   226,4 ;     
03.08.2018 00:00:00   ;   226,5 ;     
04.08.2018 00:00:00   ;   226,8 ;     
05.08.2018 00:00:00   ;   226,9 ;     
06.08.2018 00:00:00   ;   226,7 ;     
07.08.2018 00:00:00   ;   226,6 ;     
08.08.2018 00:00:00   ;   226,2 ;     
09.08.2018 00:00:00   ;   226,7 ;     
10.08.2018 00:00:00   ;   225,8 ;     
11.08.2018 00:00:00   ;   225,5 ;     
12.08.2018 00:00:00   ;   226,2 ;     
13.08.2018 00:00:00   ;   226,6 ;     
14.08.2018 00:00:00   ;   226,2 ;     
15.08.2018 00:00:00   ;   226,0 ;     
16.08.2018 00:00:00   ;   226,2 ;     
17.08.2018 00:00:00   ;   226,8 ;     
18.08.2018 00:00:00   ;   227,0 ;     
19.08.2018 00:00:00   ;   227,1 ;     
20.08.2018 00:00:00   ;   227,2 ;     
21.08.2018 00:00:00   ;   227,3 ;     
22.08.2018 00:00:00   ;   227,1 ;     
23.08.2018 00:00:00   ;   227,0 ;     
24.08.2018 00:00:00   ;   226,7 ;     
25.08.2018 00:00:00   ;   225,3 ;     
26.08.2018 00:00:00   ;   223,9 ;     
27.08.2018 00:00:00   ;   224,8 ;     
28.08.2018 00:00:00   ;   226,5 ;     
29.08.2018 00:00:00   ;   227,0 ;     
30.08.2018 00:00:00   ;   226,7 ;     
31.08.2018 00:00:00   ;   226,1 ;     
01.09.2018 00:00:00   ;   226,4 ;     
02.09.2018 00:00:00   ;   226,5 ;     
03.09.2018 00:00:00   ;   226,9 ;     
04.09.2018 00:00:00   ;   227,1 ;     
05.09.2018 00:00:00   ;   227,4 ;     
06.09.2018 00:00:00   ;   227,9 ;     
07.09.2018 00:00:00   ;   227,7 ;     
08.09.2018 00:00:00   ;   227,9 ;     
09.09.2018 00:00:00   ;   228,5 ;     
10.09.2018 00:00:00   ;   229,0 ;     
11.09.2018 00:00:00   ;   229,3 ;     
12.09.2018 00:00:00   ;   230,0 ;     
13.09.2018 00:00:00   ;   230,1 ;     
14.09.2018 00:00:00   ;   229,4 ;     
15.09.2018 00:00:00   ;   229,0 ;     
16.09.2018 00:00:00   ;   229,4 ;     
17.09.2018 00:00:00   ;   229,9 ;     
18.09.2018 00:00:00   ;   230,0 ;     
19.09.2018 00:00:00   ;   230,0 ;     
20.09.2018 00:00:00   ;   230,3 ;     
21.09.2018 00:00:00   ;   230,8 ;     
22.09.2018 00:00:00   ;   228,7 ;     
23.09.2018 00:00:00   ;   229,4 ;     
24.09.2018 00:00:00   ;   227,4 ;     
25.09.2018 00:00:00   ;   225,0 ;     
26.09.2018 00:00:00   ;   225,5 ;     
27.09.2018 00:00:00   ;   227,9 ;     
28.09.2018 00:00:00   ;   228,6 ;     
29.09.2018 00:00:00   ;   227,5 ;     
30.09.2018 00:00:00   ;   228,4 ;     
01.10.2018 00:00:00   ;   227,7 ;     
02.10.2018 00:00:00   ;   225,0 ;     
03.10.2018 00:00:00   ;   225,4 ;     
04.10.2018 00:00:00   ;   226,3 ;     
05.10.2018 00:00:00   ;   228,0 ;     
06.10.2018 00:00:00   ;   228,8 ;     
07.10.2018 00:00:00   ;   228,2 ;     
08.10.2018 00:00:00   ;   228,1 ;     
09.10.2018 00:00:00   ;   228,9 ;     
10.10.2018 00:00:00   ;   229,7 ;     
11.10.2018 00:00:00   ;   230,0 ;     
12.10.2018 00:00:00   ;   229,8 ;     
13.10.2018 00:00:00   ;   230,1 ;     
14.10.2018 00:00:00   ;   229,8 ;     
15.10.2018 00:00:00   ;   229,2 ;     
16.10.2018 00:00:00   ;   228,5 ;     
17.10.2018 00:00:00   ;   228,3 ;     
18.10.2018 00:00:00   ;   228,0 ;     
19.10.2018 00:00:00   ;   227,7 ;     
20.10.2018 00:00:00   ;   227,4 ;     
21.10.2018 00:00:00   ;   226,2 ;     
22.10.2018 00:00:00   ;   224,2 ;     
23.10.2018 00:00:00   ;   224,1 ;     
24.10.2018 00:00:00   ;   224,2 ;     
25.10.2018 00:00:00   ;   225,7 ;     
26.10.2018 00:00:00   ;   226,1 ;     
27.10.2018 00:00:00   ;   224,6 ;     
28.10.2018 00:00:00   ;   222,6 ;     
29.10.2018 00:00:00   ;   227,2 ;     
30.10.2018 00:00:00   ;   229,6 ;     
31.10.2018 00:00:00   ;   230,7 ;     
01.11.2018 00:00:00   ;   232,3 ;     
02.11.2018 00:00:00   ;   232,5 ;     
03.11.2018 00:00:00   ;   232,8 ;     
04.11.2018 00:00:00   ;   234,0 ;     
05.11.2018 00:00:00   ;   233,3 ;     
06.11.2018 00:00:00   ;   233,1 ;     
07.11.2018 00:00:00   ;   233,0 ;     
08.11.2018 00:00:00   ;   232,1 ;     
09.11.2018 00:00:00   ;   232,0 ;     
10.11.2018 00:00:00   ;   230,8 ;     
11.11.2018 00:00:00   ;   231,3 ;     
12.11.2018 00:00:00   ;   230,6 ;     
13.11.2018 00:00:00   ;   230,8 ;     
14.11.2018 00:00:00   ;   230,4 ;     
15.11.2018 00:00:00   ;   230,2 ;     
16.11.2018 00:00:00   ;   229,3 ;     
17.11.2018 00:00:00   ;   228,1 ;     
18.11.2018 00:00:00   ;   227,3 ;     
19.11.2018 00:00:00   ;   226,6 ;     
20.11.2018 00:00:00   ;   226,7 ;     
21.11.2018 00:00:00   ;   226,9 ;     
22.11.2018 00:00:00   ;   227,0 ;     
23.11.2018 00:00:00   ;   226,8 ;     
24.11.2018 00:00:00   ;   227,2 ;     
25.11.2018 00:00:00   ;   226,5 ;     
26.11.2018 00:00:00   ;   225,9 ;     
27.11.2018 00:00:00   ;   225,7 ;     
28.11.2018 00:00:00   ;   225,4 ;     
29.11.2018 00:00:00   ;   225,7 ;     
30.11.2018 00:00:00   ;   225,8 ;     
01.12.2018 00:00:00   ;   225,3 ;     
02.12.2018 00:00:00   ;   225,2 ;     
03.12.2018 00:00:00   ;   225,4 ;     
04.12.2018 00:00:00   ;   225,2 ;     
05.12.2018 00:00:00   ;   225,0 ;     
06.12.2018 00:00:00   ;   225,0 ;     
07.12.2018 00:00:00   ;   225,2 ;     
08.12.2018 00:00:00   ;   224,8 ;     
09.12.2018 00:00:00   ;   224,3 ;     
10.12.2018 00:00:00   ;   224,0 ;     
11.12.2018 00:00:00   ;   224,0 ;     
12.12.2018 00:00:00   ;   223,8 ;     
13.12.2018 00:00:00   ;   223,7 ;     
14.12.2018 00:00:00   ;   223,9 ;     
15.12.2018 00:00:00   ;   223,9 ;     
16.12.2018 00:00:00   ;   223,9 ;     
17.12.2018 00:00:00   ;   223,7 ;     
18.12.2018 00:00:00   ;   223,6 ;     
19.12.2018 00:00:00   ;   223,9 ;     
20.12.2018 00:00:00   ;   224,0 ;     
21.12.2018 00:00:00   ;   223,6 ;     
22.12.2018 00:00:00   ;   223,8 ;     
23.12.2018 00:00:00   ;   223,8 ;     
24.12.2018 00:00:00   ;   223,6 ;     
25.12.2018 00:00:00   ;   223,2 ;     
26.12.2018 00:00:00   ;   223,5 ;     
27.12.2018 00:00:00   ;   223,8 ;     
28.12.2018 00:00:00   ;   224,2 ;     
29.12.2018 00:00:00   ;   224,0 ;     
30.12.2018 00:00:00   ;   223,8 ;     
31.12.2018 00:00:00   ;   223,6 ;     
01.01.2019 00:00:00   ;   223,7 ;     
02.01.2019 00:00:00   ;   223,3 ;     
03.01.2019 00:00:00   ;   223,1 ;     
04.01.2019 00:00:00   ;   223,5 ;     
05.01.2019 00:00:00   ;   223,5 ;     
06.01.2019 00:00:00   ;   223,5 ;     
07.01.2019 00:00:00   ;   223,5 ;     
08.01.2019 00:00:00   ;   223,6 ;     
09.01.2019 00:00:00   ;   223,1 ;     
10.01.2019 00:00:00   ;   223,2 ;     
11.01.2019 00:00:00   ;   223,3 ;     
12.01.2019 00:00:00   ;   223,3 ;     
13.01.2019 00:00:00   ;   223,0 ;     
14.01.2019 00:00:00   ;   223,0 ;     
15.01.2019 00:00:00   ;   223,1 ;     
16.01.2019 00:00:00   ;   223,4 ;     
17.01.2019 00:00:00   ;   223,2 ;     
18.01.2019 00:00:00   ;   223,0 ;     
19.01.2019 00:00:00   ;   223,1 ;     
20.01.2019 00:00:00   ;   223,1 ;     
21.01.2019 00:00:00   ;   223,1 ;     
22.01.2019 00:00:00   ;   223,0 ;     
23.01.2019 00:00:00   ;   223,0 ;     
24.01.2019 00:00:00   ;   223,0 ;     
25.01.2019 00:00:00   ;   223,0 ;     
26.01.2019 00:00:00   ;   223,1 ;     
27.01.2019 00:00:00   ;   223,1 ;     
28.01.2019 00:00:00   ;   223,0 ;     
29.01.2019 00:00:00   ;   222,9 ;     
30.01.2019 00:00:00   ;   222,9 ;     
31.01.2019 00:00:00   ;   222,9 ;     
01.02.2019 00:00:00   ;   223,0 ;     
02.02.2019 00:00:00   ;   223,0 ;     
03.02.2019 00:00:00   ;   222,8 ;     
04.02.2019 00:00:00   ;   222,8 ;     
05.02.2019 00:00:00   ;   222,9 ;     
06.02.2019 00:00:00   ;   223,0 ;     
07.02.2019 00:00:00   ;   223,1 ;     
08.02.2019 00:00:00   ;   223,0 ;     
09.02.2019 00:00:00   ;   223,1 ;     
10.02.2019 00:00:00   ;   223,0 ;     
11.02.2019 00:00:00   ;   223,0 ;     
12.02.2019 00:00:00   ;   222,9 ;     
13.02.2019 00:00:00   ;   223,0 ;     
14.02.2019 00:00:00   ;   223,1 ;     
15.02.2019 00:00:00   ;   223,2 ;     
16.02.2019 00:00:00   ;   223,0 ;     
17.02.2019 00:00:00   ;   223,2 ;     
18.02.2019 00:00:00   ;   223,5 ;     
19.02.2019 00:00:00   ;   223,3 ;     
20.02.2019 00:00:00   ;   223,1 ;     
21.02.2019 00:00:00   ;   223,0 ;     
22.02.2019 00:00:00   ;   223,0 ;     
23.02.2019 00:00:00   ;   222,7 ;     
24.02.2019 00:00:00   ;   222,8 ;     
25.02.2019 00:00:00   ;   222,9 ;     
26.02.2019 00:00:00   ;   223,0 ;     
27.02.2019 00:00:00   ;   223,3 ;     
28.02.2019 00:00:00   ;   224,0 ;     
01.03.2019 00:00:00   ;   223,5 ;     
02.03.2019 00:00:00   ;   223,0 ;     
03.03.2019 00:00:00   ;   223,0 ;     
04.03.2019 00:00:00   ;   223,2 ;     
05.03.2019 00:00:00   ;   222,9 ;     
06.03.2019 00:00:00   ;   223,0 ;     
07.03.2019 00:00:00   ;   223,0 ;     
08.03.2019 00:00:00   ;   223,0 ;     
09.03.2019 00:00:00   ;   223,3 ;     
10.03.2019 00:00:00   ;   223,8 ;     
11.03.2019 00:00:00   ;   223,3 ;     
12.03.2019 00:00:00   ;   223,0 ;     
13.03.2019 00:00:00   ;   223,1 ;     
14.03.2019 00:00:00   ;   223,4 ;     
15.03.2019 00:00:00   ;   223,5 ;     
16.03.2019 00:00:00   ;   223,9 ;     
17.03.2019 00:00:00   ;   224,2 ;     
18.03.2019 00:00:00   ;   224,0 ;     
19.03.2019 00:00:00   ;   223,9 ;     
20.03.2019 00:00:00   ;   223,9 ;     
21.03.2019 00:00:00   ;   224,2 ;     
22.03.2019 00:00:00   ;   224,9 ;     
23.03.2019 00:00:00   ;   225,2 ;     
24.03.2019 00:00:00   ;   225,7 ;     
25.03.2019 00:00:00   ;   225,7 ;     
26.03.2019 00:00:00   ;   225,1 ;     
27.03.2019 00:00:00   ;   225,1 ;     
28.03.2019 00:00:00   ;   225,3 ;     
29.03.2019 00:00:00   ;   225,9 ;     
30.03.2019 00:00:00   ;   226,6 ;     
31.03.2019 00:00:00   ;   227,1 ;     
01.04.2019 00:00:00   ;   227,7 ;     
02.04.2019 00:00:00   ;   228,5 ;     
03.04.2019 00:00:00   ;   229,3 ;     
04.04.2019 00:00:00   ;   231,4 ;     
05.04.2019 00:00:00   ;   233,2 ;     
06.04.2019 00:00:00   ;   235,9 ;     
07.04.2019 00:00:00   ;   238,7 ;     
08.04.2019 00:00:00   ;   241,0 ;     
09.04.2019 00:00:00   ;   242,6 ;     
10.04.2019 00:00:00   ;   244,7 ;     
11.04.2019 00:00:00   ;   247,3 ;     
12.04.2019 00:00:00   ;   249,4 ;     
13.04.2019 00:00:00   ;   251,1 ;     
14.04.2019 00:00:00   ;   252,0 ;     
15.04.2019 00:00:00   ;   252,0 ;     
16.04.2019 00:00:00   ;   251,1 ;     
17.04.2019 00:00:00   ;   250,2 ;     
18.04.2019 00:00:00   ;   249,0 ;     
19.04.2019 00:00:00   ;   248,6 ;     
20.04.2019 00:00:00   ;   249,4 ;     
21.04.2019 00:00:00   ;   250,9 ;     
22.04.2019 00:00:00   ;   253,3 ;     
23.04.2019 00:00:00   ;   256,2 ;     
24.04.2019 00:00:00   ;   258,5 ;     
25.04.2019 00:00:00   ;   260,7 ;     
26.04.2019 00:00:00   ;   261,6 ;     
27.04.2019 00:00:00   ;   262,6 ;     
28.04.2019 00:00:00   ;   262,9 ;     
29.04.2019 00:00:00   ;   262,7 ;     
30.04.2019 00:00:00   ;   263,0 ;     
01.05.2019 00:00:00   ;   262,8 ;     
02.05.2019 00:00:00   ;   262,4 ;     
03.05.2019 00:00:00   ;   262,0 ;     
04.05.2019 00:00:00   ;   262,0 ;     
05.05.2019 00:00:00   ;   262,3 ;     
06.05.2019 00:00:00   ;   263,0 ;     
07.05.2019 00:00:00   ;   263,0 ;     
08.05.2019 00:00:00   ;   263,0 ;     
09.05.2019 00:00:00   ;   263,0 ;     
10.05.2019 00:00:00   ;   263,0 ;     
11.05.2019 00:00:00   ;   263,0 ;     
12.05.2019 00:00:00   ;   262,8 ;     
13.05.2019 00:00:00   ;   262,0 ;     
14.05.2019 00:00:00   ;   261,4 ;     
15.05.2019 00:00:00   ;   260,3 ;     
16.05.2019 00:00:00   ;   259,6 ;     
17.05.2019 00:00:00   ;   258,5 ;     
18.05.2019 00:00:00   ;   257,3 ;     
19.05.2019 00:00:00   ;   256,2 ;     
20.05.2019 00:00:00   ;   255,1 ;     
21.05.2019 00:00:00   ;   255,4 ;     
22.05.2019 00:00:00   ;   256,0 ;     
23.05.2019 00:00:00   ;   256,8 ;     
24.05.2019 00:00:00   ;   256,9 ;     
25.05.2019 00:00:00   ;   256,9 ;     
26.05.2019 00:00:00   ;   256,9 ;     
27.05.2019 00:00:00   ;   256,9 ;     
28.05.2019 00:00:00   ;   257,8 ;     
29.05.2019 00:00:00   ;   259,0 ;     
30.05.2019 00:00:00   ;   260,9 ;     
31.05.2019 00:00:00   ;   262,9 ;     
01.06.2019 00:00:00   ;   264,7 ;     
02.06.2019 00:00:00   ;   266,4 ;     
03.06.2019 00:00:00   ;   268,6 ;     
04.06.2019 00:00:00   ;   271,0 ;     
05.06.2019 00:00:00   ;   273,0 ;     
06.06.2019 00:00:00   ;   274,4 ;     
07.06.2019 00:00:00   ;   275,5 ;     
08.06.2019 00:00:00   ;   275,6 ;     
09.06.2019 00:00:00   ;   275,4 ;     
10.06.2019 00:00:00   ;   274,4 ;     
11.06.2019 00:00:00   ;   275,0 ;     
12.06.2019 00:00:00   ;   276,3 ;     
13.06.2019 00:00:00   ;   276,7 ;     
14.06.2019 00:00:00   ;   276,3 ;     
15.06.2019 00:00:00   ;   274,9 ;     
16.06.2019 00:00:00   ;   272,5 ;     
17.06.2019 00:00:00   ;   269,8 ;     
18.06.2019 00:00:00   ;   267,0 ;     
19.06.2019 00:00:00   ;   263,9 ;     
20.06.2019 00:00:00   ;   260,8 ;     
21.06.2019 00:00:00   ;   257,7 ;     
22.06.2019 00:00:00   ;   254,8 ;     
23.06.2019 00:00:00   ;   251,7 ;     
24.06.2019 00:00:00   ;   249,2 ;     
25.06.2019 00:00:00   ;   247,0 ;     
26.06.2019 00:00:00   ;   244,6 ;     
27.06.2019 00:00:00   ;   242,8 ;     
28.06.2019 00:00:00   ;   241,2 ;     
29.06.2019 00:00:00   ;   239,4 ;     
30.06.2019 00:00:00   ;   238,3 ;     
01.07.2019 00:00:00   ;   237,0 ;     
02.07.2019 00:00:00   ;   235,8 ;     
03.07.2019 00:00:00   ;   234,8 ;     
04.07.2019 00:00:00   ;   234,0 ;     
05.07.2019 00:00:00   ;   233,5 ;     
06.07.2019 00:00:00   ;   232,6 ;     
07.07.2019 00:00:00   ;   231,6 ;     
08.07.2019 00:00:00   ;   230,6 ;     
09.07.2019 00:00:00   ;   230,0 ;     
10.07.2019 00:00:00   ;   229,5 ;     
11.07.2019 00:00:00   ;   228,5 ;     
12.07.2019 00:00:00   ;   227,6 ;     
13.07.2019 00:00:00   ;   227,4 ;     
14.07.2019 00:00:00   ;   227,4 ;     
15.07.2019 00:00:00   ;   227,0 ;     
16.07.2019 00:00:00   ;   226,9 ;     
17.07.2019 00:00:00   ;   226,4 ;     
18.07.2019 00:00:00   ;   226,3 ;     
19.07.2019 00:00:00   ;   226,3 ;     
20.07.2019 00:00:00   ;   226,1 ;     
21.07.2019 00:00:00   ;   226,0 ;     
22.07.2019 00:00:00   ;   225,5 ;     
23.07.2019 00:00:00   ;   225,2 ;     
24.07.2019 00:00:00   ;   225,5 ;     
25.07.2019 00:00:00   ;   225,2 ;     
26.07.2019 00:00:00   ;   225,1 ;     
27.07.2019 00:00:00   ;   224,4 ;     
28.07.2019 00:00:00   ;   223,5 ;     
29.07.2019 00:00:00   ;   222,7 ;     
30.07.2019 00:00:00   ;   222,9 ;     
31.07.2019 00:00:00   ;   222,3 ;     
01.08.2019 00:00:00   ;   221,9 ;     
02.08.2019 00:00:00   ;   221,8 ;     
03.08.2019 00:00:00   ;   221,8 ;     
04.08.2019 00:00:00   ;   221,8 ;     
05.08.2019 00:00:00   ;   222,1 ;     
06.08.2019 00:00:00   ;   222,2 ;     
07.08.2019 00:00:00   ;   222,6 ;     
08.08.2019 00:00:00   ;   222,6 ;     
09.08.2019 00:00:00   ;   222,6 ;     
10.08.2019 00:00:00   ;   222,4 ;     
11.08.2019 00:00:00   ;   223,2 ;     
12.08.2019 00:00:00   ;   222,9 ;     
13.08.2019 00:00:00   ;   223,1 ;     
14.08.2019 00:00:00   ;   223,6 ;     
15.08.2019 00:00:00   ;   224,1 ;     
16.08.2019 00:00:00   ;   224,5 ;     
17.08.2019 00:00:00   ;   224,9 ;     
18.08.2019 00:00:00   ;   225,3 ;     
19.08.2019 00:00:00   ;   224,7 ;     
20.08.2019 00:00:00   ;   224,3 ;     
21.08.2019 00:00:00   ;   223,4 ;     
22.08.2019 00:00:00   ;   224,6 ;     
23.08.2019 00:00:00   ;   224,9 ;     
24.08.2019 00:00:00   ;   225,2 ;     
25.08.2019 00:00:00   ;   225,2 ;     
26.08.2019 00:00:00   ;   225,1 ;     
27.08.2019 00:00:00   ;   225,1 ;     
28.08.2019 00:00:00   ;   225,2 ;     
29.08.2019 00:00:00   ;   225,3 ;     
30.08.2019 00:00:00   ;   225,4 ;     
31.08.2019 00:00:00   ;   225,5 ;     
01.09.2019 00:00:00   ;   225,6 ;     
02.09.2019 00:00:00   ;   225,7 ;     
03.09.2019 00:00:00   ;   225,8 ;     
04.09.2019 00:00:00   ;   226,2 ;     
05.09.2019 00:00:00   ;   225,7 ;     
06.09.2019 00:00:00   ;   224,0 ;     
07.09.2019 00:00:00   ;   223,8 ;     
08.09.2019 00:00:00   ;   222,5 ;     
09.09.2019 00:00:00   ;   222,9 ;     
10.09.2019 00:00:00   ;   224,3 ;     
