Messstelle:                ;Siebenbrunnenquelle
11.09.2019 00:00:00   ;   225,7 ;     
12.09.2019 00:00:00   ;   226,2 ;     
13.09.2019 00:00:00   ;   227,2 ;     
14.09.2019 00:00:00   ;   227,6 ;     
15.09.2019 00:00:00   ;   228,0 ;     
16.09.2019 00:00:00   ;   228,2 ;     
17.09.2019 00:00:00   ;   228,2 ;     
18.09.2019 00:00:00   ;   226,2 ;     
19.09.2019 00:00:00   ;   224,5 ;     
20.09.2019 00:00:00   ;   223,6 ;     
21.09.2019 00:00:00   ;   224,8 ;     
22.09.2019 00:00:00   ;   224,8 ;     
23.09.2019 00:00:00   ;   225,2 ;     
24.09.2019 00:00:00   ;   224,6 ;     
25.09.2019 00:00:00   ;   224,8 ;     
26.09.2019 00:00:00   ;   224,4 ;     
27.09.2019 00:00:00   ;   225,1 ;     
28.09.2019 00:00:00   ;   224,7 ;     
29.09.2019 00:00:00   ;   224,6 ;     
30.09.2019 00:00:00   ;   225,5 ;     
01.10.2019 00:00:00   ;   225,6 ;     
02.10.2019 00:00:00   ;   225,1 ;     
03.10.2019 00:00:00   ;   222,4 ;     
04.10.2019 00:00:00   ;   221,8 ;     
05.10.2019 00:00:00   ;   221,9 ;     
06.10.2019 00:00:00   ;   221,7 ;     
07.10.2019 00:00:00   ;   221,9 ;     
08.10.2019 00:00:00   ;   222,3 ;     
09.10.2019 00:00:00   ;   223,1 ;     
10.10.2019 00:00:00   ;   221,9 ;     
11.10.2019 00:00:00   ;   222,3 ;     
12.10.2019 00:00:00   ;   224,1 ;     
13.10.2019 00:00:00   ;   225,4 ;     
14.10.2019 00:00:00   ;   226,4 ;     
15.10.2019 00:00:00   ;   225,4 ;     
16.10.2019 00:00:00   ;   224,1 ;     
17.10.2019 00:00:00   ;   224,2 ;     
18.10.2019 00:00:00   ;   224,4 ;     
19.10.2019 00:00:00   ;   225,6 ;     
20.10.2019 00:00:00   ;   226,0 ;     
21.10.2019 00:00:00   ;   225,4 ;     
22.10.2019 00:00:00   ;   226,6 ;     
23.10.2019 00:00:00   ;   226,4 ;     
24.10.2019 00:00:00   ;   226,0 ;     
25.10.2019 00:00:00   ;   224,8 ;     
26.10.2019 00:00:00   ;   225,7 ;     
27.10.2019 00:00:00   ;   225,4 ;     
28.10.2019 00:00:00   ;   224,6 ;     
29.10.2019 00:00:00   ;   223,3 ;     
30.10.2019 00:00:00   ;   221,1 ;     
31.10.2019 00:00:00   ;   220,2 ;     
01.11.2019 00:00:00   ;   220,1 ;     
02.11.2019 00:00:00   ;   219,4 ;     
03.11.2019 00:00:00   ;   221,4 ;     
04.11.2019 00:00:00   ;   220,5 ;     
05.11.2019 00:00:00   ;   219,8 ;     
06.11.2019 00:00:00   ;   219,0 ;     
07.11.2019 00:00:00   ;   218,8 ;     
08.11.2019 00:00:00   ;   218,8 ;     
09.11.2019 00:00:00   ;   218,2 ;     
10.11.2019 00:00:00   ;   217,9 ;     
11.11.2019 00:00:00   ;   218,2 ;     
12.11.2019 00:00:00   ;   218,0 ;     
13.11.2019 00:00:00   ;   217,8 ;     
14.11.2019 00:00:00   ;   218,1 ;     
15.11.2019 00:00:00   ;   218,4 ;     
16.11.2019 00:00:00   ;   217,8 ;     
17.11.2019 00:00:00   ;   217,7 ;     
18.11.2019 00:00:00   ;   218,4 ;     
19.11.2019 00:00:00   ;   219,1 ;     
20.11.2019 00:00:00   ;   219,2 ;     
21.11.2019 00:00:00   ;   219,6 ;     
22.11.2019 00:00:00   ;   219,7 ;     
23.11.2019 00:00:00   ;   219,9 ;     
24.11.2019 00:00:00   ;   220,8 ;     
25.11.2019 00:00:00   ;   221,8 ;     
26.11.2019 00:00:00   ;   222,4 ;     
27.11.2019 00:00:00   ;   222,3 ;     
28.11.2019 00:00:00   ;   222,7 ;     
29.11.2019 00:00:00   ;   222,4 ;     
30.11.2019 00:00:00   ;   222,3 ;     
01.12.2019 00:00:00   ;   222,2 ;     
02.12.2019 00:00:00   ;   222,0 ;     
03.12.2019 00:00:00   ;   221,2 ;     
04.12.2019 00:00:00   ;   221,7 ;     
05.12.2019 00:00:00   ;   222,4 ;     
06.12.2019 00:00:00   ;   222,2 ;     
07.12.2019 00:00:00   ;   222,1 ;     
08.12.2019 00:00:00   ;   221,8 ;     
09.12.2019 00:00:00   ;   221,4 ;     
10.12.2019 00:00:00   ;   220,6 ;     
11.12.2019 00:00:00   ;   220,6 ;     
12.12.2019 00:00:00   ;   220,2 ;     
13.12.2019 00:00:00   ;   219,9 ;     
14.12.2019 00:00:00   ;   219,9 ;     
15.12.2019 00:00:00   ;   220,6 ;     
16.12.2019 00:00:00   ;   220,4 ;     
17.12.2019 00:00:00   ;   220,6 ;     
18.12.2019 00:00:00   ;   221,3 ;     
19.12.2019 00:00:00   ;   221,7 ;     
20.12.2019 00:00:00   ;   222,1 ;     
21.12.2019 00:00:00   ;   222,6 ;     
22.12.2019 00:00:00   ;   223,5 ;     
23.12.2019 00:00:00   ;   223,8 ;     
24.12.2019 00:00:00   ;   224,6 ;     
25.12.2019 00:00:00   ;   224,6 ;     
26.12.2019 00:00:00   ;   224,0 ;     
27.12.2019 00:00:00   ;   223,5 ;     
28.12.2019 00:00:00   ;   223,0 ;     
29.12.2019 00:00:00   ;   222,5 ;     
30.12.2019 00:00:00   ;   222,6 ;     
31.12.2019 00:00:00   ;   222,7 ;     
01.01.2020 00:00:00   ;   222,4 ;     
02.01.2020 00:00:00   ;   222,3 ;     
03.01.2020 00:00:00   ;   222,3 ;     
04.01.2020 00:00:00   ;   221,7 ;     
05.01.2020 00:00:00   ;   221,2 ;     
06.01.2020 00:00:00   ;   221,2 ;     
07.01.2020 00:00:00   ;   221,2 ;     
08.01.2020 00:00:00   ;   220,9 ;     
09.01.2020 00:00:00   ;   221,5 ;     
10.01.2020 00:00:00   ;   221,1 ;     
11.01.2020 00:00:00   ;   220,3 ;     
12.01.2020 00:00:00   ;   220,5 ;     
13.01.2020 00:00:00   ;   220,2 ;     
14.01.2020 00:00:00   ;   220,0 ;     
15.01.2020 00:00:00   ;   220,5 ;     
16.01.2020 00:00:00   ;   220,0 ;     
17.01.2020 00:00:00   ;   219,9 ;     
18.01.2020 00:00:00   ;   219,3 ;     
19.01.2020 00:00:00   ;   218,8 ;     
20.01.2020 00:00:00   ;   218,8 ;     
21.01.2020 00:00:00   ;   219,2 ;     
22.01.2020 00:00:00   ;   219,7 ;     
23.01.2020 00:00:00   ;   219,7 ;     
24.01.2020 00:00:00   ;   219,7 ;     
25.01.2020 00:00:00   ;   219,6 ;     
26.01.2020 00:00:00   ;   219,2 ;     
27.01.2020 00:00:00   ;   218,7 ;     
28.01.2020 00:00:00   ;   218,6 ;     
29.01.2020 00:00:00   ;   218,5 ;     
30.01.2020 00:00:00   ;   218,5 ;     
31.01.2020 00:00:00   ;   218,7 ;     
01.02.2020 00:00:00   ;   219,2 ;     
02.02.2020 00:00:00   ;   218,7 ;     
03.02.2020 00:00:00   ;   219,0 ;     
04.02.2020 00:00:00   ;   218,5 ;     
05.02.2020 00:00:00   ;   218,3 ;     
06.02.2020 00:00:00   ;   218,2 ;     
07.02.2020 00:00:00   ;   217,8 ;     
08.02.2020 00:00:00   ;   218,7 ;     
09.02.2020 00:00:00   ;   218,3 ;     
10.02.2020 00:00:00   ;   218,4 ;     
11.02.2020 00:00:00   ;   218,8 ;     
12.02.2020 00:00:00   ;   217,5 ;     
13.02.2020 00:00:00   ;   218,6 ;     
14.02.2020 00:00:00   ;   218,0 ;     
15.02.2020 00:00:00   ;   218,0 ;     
16.02.2020 00:00:00   ;   218,5 ;     
17.02.2020 00:00:00   ;   217,9 ;     
18.02.2020 00:00:00   ;   217,1 ;     
19.02.2020 00:00:00   ;   217,0 ;     
20.02.2020 00:00:00   ;   217,0 ;     
21.02.2020 00:00:00   ;   217,0 ;     
22.02.2020 00:00:00   ;   217,0 ;     
23.02.2020 00:00:00   ;   217,4 ;     
24.02.2020 00:00:00   ;   217,4 ;     
25.02.2020 00:00:00   ;   217,7 ;     
26.02.2020 00:00:00   ;   216,7 ;     
27.02.2020 00:00:00   ;   216,3 ;     
28.02.2020 00:00:00   ;   216,5 ;     
29.02.2020 00:00:00   ;   217,0 ;     
01.03.2020 00:00:00   ;   217,0 ;     
02.03.2020 00:00:00   ;   217,0 ;     
03.03.2020 00:00:00   ;   217,0 ;     
04.03.2020 00:00:00   ;   217,0 ;     
05.03.2020 00:00:00   ;   217,0 ;     
06.03.2020 00:00:00   ;   216,9 ;     
07.03.2020 00:00:00   ;   216,8 ;     
08.03.2020 00:00:00   ;   217,0 ;     
09.03.2020 00:00:00   ;   217,0 ;     
10.03.2020 00:00:00   ;   217,0 ;     
11.03.2020 00:00:00   ;   217,2 ;     
12.03.2020 00:00:00   ;   217,7 ;     
13.03.2020 00:00:00   ;   217,2 ;     
14.03.2020 00:00:00   ;   217,0 ;     
15.03.2020 00:00:00   ;   217,0 ;     
16.03.2020 00:00:00   ;   217,5 ;     
17.03.2020 00:00:00   ;   218,0 ;     
18.03.2020 00:00:00   ;   218,0 ;     
19.03.2020 00:00:00   ;   218,4 ;     
20.03.2020 00:00:00   ;   219,0 ;     
21.03.2020 00:00:00   ;   219,0 ;     
22.03.2020 00:00:00   ;   219,0 ;     
23.03.2020 00:00:00   ;   219,3 ;     
24.03.2020 00:00:00   ;   220,3 ;     
25.03.2020 00:00:00   ;   221,3 ;     
26.03.2020 00:00:00   ;   221,9 ;     
27.03.2020 00:00:00   ;   222,1 ;     
28.03.2020 00:00:00   ;   222,4 ;     
29.03.2020 00:00:00   ;   223,0 ;     
30.03.2020 00:00:00   ;   223,0 ;     
31.03.2020 00:00:00   ;   223,2 ;     
01.04.2020 00:00:00   ;   223,9 ;     
02.04.2020 00:00:00   ;   224,3 ;     
03.04.2020 00:00:00   ;   224,6 ;     
04.04.2020 00:00:00   ;   224,6 ;     
05.04.2020 00:00:00   ;   224,7 ;     
06.04.2020 00:00:00   ;   225,0 ;     
07.04.2020 00:00:00   ;   225,3 ;     
08.04.2020 00:00:00   ;   226,3 ;     
09.04.2020 00:00:00   ;   227,8 ;     
10.04.2020 00:00:00   ;   229,7 ;     
11.04.2020 00:00:00   ;   231,5 ;     
12.04.2020 00:00:00   ;   233,1 ;     
13.04.2020 00:00:00   ;   234,0 ;     
14.04.2020 00:00:00   ;   234,0 ;     
15.04.2020 00:00:00   ;   234,4 ;     
16.04.2020 00:00:00   ;   235,0 ;     
17.04.2020 00:00:00   ;   235,0 ;     
18.04.2020 00:00:00   ;   235,0 ;     
19.04.2020 00:00:00   ;   235,0 ;     
20.04.2020 00:00:00   ;   235,5 ;     
21.04.2020 00:00:00   ;   236,0 ;     
22.04.2020 00:00:00   ;   236,3 ;     
23.04.2020 00:00:00   ;   237,0 ;     
24.04.2020 00:00:00   ;   237,1 ;     
25.04.2020 00:00:00   ;   237,7 ;     
26.04.2020 00:00:00   ;   238,0 ;     
27.04.2020 00:00:00   ;   238,0 ;     
28.04.2020 00:00:00   ;   238,2 ;     
29.04.2020 00:00:00   ;   238,1 ;     
30.04.2020 00:00:00   ;   238,5 ;     
01.05.2020 00:00:00   ;   239,0 ;     
02.05.2020 00:00:00   ;   239,1 ;     
03.05.2020 00:00:00   ;   239,5 ;     
04.05.2020 00:00:00   ;   240,0 ;     
05.05.2020 00:00:00   ;   240,0 ;     
06.05.2020 00:00:00   ;   240,0 ;     
07.05.2020 00:00:00   ;   240,0 ;     
08.05.2020 00:00:00   ;   240,0 ;     
09.05.2020 00:00:00   ;   240,0 ;     
10.05.2020 00:00:00   ;   239,9 ;     
11.05.2020 00:00:00   ;   239,6 ;     
12.05.2020 00:00:00   ;   238,4 ;     
13.05.2020 00:00:00   ;   238,3 ;     
14.05.2020 00:00:00   ;   237,6 ;     
15.05.2020 00:00:00   ;   237,0 ;     
16.05.2020 00:00:00   ;   236,4 ;     
17.05.2020 00:00:00   ;   236,3 ;     
18.05.2020 00:00:00   ;   236,8 ;     
19.05.2020 00:00:00   ;   236,9 ;     
20.05.2020 00:00:00   ;   237,0 ;     
21.05.2020 00:00:00   ;   237,1 ;     
22.05.2020 00:00:00   ;   237,4 ;     
23.05.2020 00:00:00   ;   237,7 ;     
24.05.2020 00:00:00   ;   237,0 ;     
25.05.2020 00:00:00   ;   237,3 ;     
26.05.2020 00:00:00   ;   237,1 ;     
27.05.2020 00:00:00   ;   237,0 ;     
28.05.2020 00:00:00   ;   237,0 ;     
29.05.2020 00:00:00   ;   236,1 ;     
30.05.2020 00:00:00   ;   236,7 ;     
31.05.2020 00:00:00   ;   235,9 ;     
01.06.2020 00:00:00   ;   235,1 ;     
02.06.2020 00:00:00   ;   235,0 ;     
03.06.2020 00:00:00   ;   234,0 ;     
04.06.2020 00:00:00   ;   233,2 ;     
05.06.2020 00:00:00   ;   232,1 ;     
06.06.2020 00:00:00   ;   232,0 ;     
07.06.2020 00:00:00   ;   230,9 ;     
08.06.2020 00:00:00   ;   229,5 ;     
09.06.2020 00:00:00   ;   229,0 ;     
10.06.2020 00:00:00   ;   228,5 ;     
11.06.2020 00:00:00   ;   228,7 ;     
12.06.2020 00:00:00   ;   229,1 ;     
13.06.2020 00:00:00   ;   228,9 ;     
14.06.2020 00:00:00   ;   228,3 ;     
15.06.2020 00:00:00   ;   227,4 ;     
16.06.2020 00:00:00   ;   227,0 ;     
17.06.2020 00:00:00   ;   226,5 ;     
18.06.2020 00:00:00   ;   226,1 ;     
19.06.2020 00:00:00   ;   226,0 ;     
20.06.2020 00:00:00   ;   226,2 ;     
21.06.2020 00:00:00   ;   226,2 ;     
22.06.2020 00:00:00   ;   226,1 ;     
23.06.2020 00:00:00   ;   226,5 ;     
24.06.2020 00:00:00   ;   226,4 ;     
25.06.2020 00:00:00   ;   226,0 ;     
26.06.2020 00:00:00   ;   226,0 ;     
27.06.2020 00:00:00   ;   225,6 ;     
28.06.2020 00:00:00   ;   225,6 ;     
29.06.2020 00:00:00   ;   225,7 ;     
30.06.2020 00:00:00   ;   225,2 ;     
01.07.2020 00:00:00   ;   225,8 ;     
02.07.2020 00:00:00   ;   225,7 ;     
03.07.2020 00:00:00   ;   225,4 ;     
04.07.2020 00:00:00   ;   225,7 ;     
05.07.2020 00:00:00   ;   225,8 ;     
06.07.2020 00:00:00   ;   225,8 ;     
07.07.2020 00:00:00   ;   225,5 ;     
08.07.2020 00:00:00   ;   225,4 ;     
09.07.2020 00:00:00   ;   225,6 ;     
10.07.2020 00:00:00   ;   225,7 ;     
11.07.2020 00:00:00   ;   225,3 ;     
12.07.2020 00:00:00   ;   224,8 ;     
13.07.2020 00:00:00   ;   224,7 ;     
14.07.2020 00:00:00   ;   224,8 ;     
15.07.2020 00:00:00   ;   224,4 ;     
16.07.2020 00:00:00   ;   224,1 ;     
17.07.2020 00:00:00   ;   224,1 ;     
18.07.2020 00:00:00   ;   223,9 ;     
19.07.2020 00:00:00   ;   223,9 ;     
20.07.2020 00:00:00   ;   224,5 ;     
21.07.2020 00:00:00   ;   225,0 ;     
22.07.2020 00:00:00   ;   225,0 ;     
23.07.2020 00:00:00   ;   224,7 ;     
24.07.2020 00:00:00   ;   224,5 ;     
25.07.2020 00:00:00   ;   224,3 ;     
26.07.2020 00:00:00   ;   224,9 ;     
27.07.2020 00:00:00   ;   225,0 ;     
28.07.2020 00:00:00   ;   225,9 ;     
29.07.2020 00:00:00   ;   225,8 ;     
30.07.2020 00:00:00   ;   226,0 ;     
31.07.2020 00:00:00   ;   226,3 ;     
01.08.2020 00:00:00   ;   226,2 ;     
02.08.2020 00:00:00   ;   226,0 ;     
03.08.2020 00:00:00   ;   225,2 ;     
04.08.2020 00:00:00   ;   226,5 ;     
05.08.2020 00:00:00   ;   226,8 ;     
06.08.2020 00:00:00   ;   228,0 ;     
07.08.2020 00:00:00   ;   229,0 ;     
08.08.2020 00:00:00   ;   229,1 ;     
09.08.2020 00:00:00   ;   229,1 ;     
10.08.2020 00:00:00   ;   228,9 ;     
11.08.2020 00:00:00   ;   229,0 ;     
12.08.2020 00:00:00   ;   229,0 ;     
13.08.2020 00:00:00   ;   229,0 ;     
14.08.2020 00:00:00   ;   228,7 ;     
15.08.2020 00:00:00   ;   229,3 ;     
16.08.2020 00:00:00   ;   229,8 ;     
17.08.2020 00:00:00   ;   230,4 ;     
18.08.2020 00:00:00   ;   230,8 ;     
19.08.2020 00:00:00   ;   230,5 ;     
20.08.2020 00:00:00   ;   231,0 ;     
21.08.2020 00:00:00   ;   231,6 ;     
22.08.2020 00:00:00   ;   231,8 ;     
23.08.2020 00:00:00   ;   230,8 ;     
24.08.2020 00:00:00   ;   230,1 ;     
25.08.2020 00:00:00   ;   229,7 ;     
26.08.2020 00:00:00   ;   230,4 ;     
27.08.2020 00:00:00   ;   230,0 ;     
28.08.2020 00:00:00   ;   230,5 ;     
29.08.2020 00:00:00   ;   230,6 ;     
30.08.2020 00:00:00   ;   234,2 ;     
31.08.2020 00:00:00   ;   237,0 ;     
01.09.2020 00:00:00   ;   238,0 ;     
02.09.2020 00:00:00   ;   238,0 ;     
03.09.2020 00:00:00   ;   237,1 ;     
04.09.2020 00:00:00   ;   237,0 ;     
05.09.2020 00:00:00   ;   237,4 ;     
06.09.2020 00:00:00   ;   237,1 ;     
07.09.2020 00:00:00   ;   237,2 ;     
08.09.2020 00:00:00   ;   238,2 ;     
09.09.2020 00:00:00   ;   239,3 ;     
10.09.2020 00:00:00   ;   240,3 ;     
11.09.2020 00:00:00   ;   241,0 ;     
12.09.2020 00:00:00   ;   241,3 ;     
13.09.2020 00:00:00   ;   241,6 ;     
14.09.2020 00:00:00   ;   241,6 ;     
15.09.2020 00:00:00   ;   241,1 ;     
16.09.2020 00:00:00   ;   240,9 ;     
17.09.2020 00:00:00   ;   239,7 ;     
18.09.2020 00:00:00   ;   238,7 ;     
19.09.2020 00:00:00   ;   238,0 ;     
20.09.2020 00:00:00   ;   237,0 ;     
21.09.2020 00:00:00   ;   235,7 ;     
22.09.2020 00:00:00   ;   235,1 ;     
23.09.2020 00:00:00   ;   233,9 ;     
24.09.2020 00:00:00   ;   233,2 ;     
25.09.2020 00:00:00   ;   231,7 ;     
26.09.2020 00:00:00   ;   230,0 ;     
27.09.2020 00:00:00   ;   230,0 ;     
28.09.2020 00:00:00   ;   230,0 ;     
29.09.2020 00:00:00   ;   229,7 ;     
30.09.2020 00:00:00   ;   229,9 ;     
01.10.2020 00:00:00   ;   229,8 ;     
02.10.2020 00:00:00   ;   229,9 ;     
03.10.2020 00:00:00   ;   229,5 ;     
04.10.2020 00:00:00   ;   230,7 ;     
05.10.2020 00:00:00   ;   231,8 ;     
06.10.2020 00:00:00   ;   233,6 ;     
07.10.2020 00:00:00   ;   234,9 ;     
08.10.2020 00:00:00   ;   233,9 ;     
09.10.2020 00:00:00   ;   234,0 ;     
10.10.2020 00:00:00   ;   233,9 ;     
11.10.2020 00:00:00   ;   233,1 ;     
12.10.2020 00:00:00   ;   232,2 ;     
13.10.2020 00:00:00   ;   232,0 ;     
14.10.2020 00:00:00   ;   231,3 ;     
15.10.2020 00:00:00   ;   230,8 ;     
16.10.2020 00:00:00   ;   230,0 ;     
17.10.2020 00:00:00   ;   230,0 ;     
18.10.2020 00:00:00   ;   229,9 ;     
19.10.2020 00:00:00   ;   229,0 ;     
20.10.2020 00:00:00   ;   229,0 ;     
21.10.2020 00:00:00   ;   228,2 ;     
22.10.2020 00:00:00   ;   228,0 ;     
23.10.2020 00:00:00   ;   228,3 ;     
24.10.2020 00:00:00   ;   227,4 ;     
25.10.2020 00:00:00   ;   226,6 ;     
26.10.2020 00:00:00   ;   225,3 ;     
27.10.2020 00:00:00   ;   224,7 ;     
28.10.2020 00:00:00   ;   224,0 ;     
29.10.2020 00:00:00   ;   224,0 ;     
30.10.2020 00:00:00   ;   224,1 ;     
31.10.2020 00:00:00   ;   225,2 ;     
01.11.2020 00:00:00   ;   226,5 ;     
02.11.2020 00:00:00   ;   227,4 ;     
03.11.2020 00:00:00   ;   227,4 ;     
04.11.2020 00:00:00   ;   225,7 ;     
05.11.2020 00:00:00   ;   225,0 ;     
06.11.2020 00:00:00   ;   224,7 ;     
07.11.2020 00:00:00   ;   225,0 ;     
08.11.2020 00:00:00   ;   225,0 ;     
09.11.2020 00:00:00   ;   225,0 ;     
10.11.2020 00:00:00   ;   224,3 ;     
11.11.2020 00:00:00   ;   224,0 ;     
12.11.2020 00:00:00   ;   223,8 ;     
13.11.2020 00:00:00   ;   223,0 ;     
14.11.2020 00:00:00   ;   223,1 ;     
15.11.2020 00:00:00   ;   223,1 ;     
16.11.2020 00:00:00   ;   222,8 ;     
17.11.2020 00:00:00   ;   222,0 ;     
18.11.2020 00:00:00   ;   222,4 ;     
19.11.2020 00:00:00   ;   223,2 ;     
20.11.2020 00:00:00   ;   222,3 ;     
21.11.2020 00:00:00   ;   220,2 ;     
22.11.2020 00:00:00   ;   220,4 ;     
23.11.2020 00:00:00   ;   220,5 ;     
24.11.2020 00:00:00   ;   220,0 ;     
25.11.2020 00:00:00   ;   220,2 ;     
26.11.2020 00:00:00   ;   220,3 ;     
27.11.2020 00:00:00   ;   220,0 ;     
28.11.2020 00:00:00   ;   219,4 ;     
29.11.2020 00:00:00   ;   218,9 ;     
30.11.2020 00:00:00   ;   218,0 ;     
01.12.2020 00:00:00   ;   217,9 ;     
02.12.2020 00:00:00   ;   217,5 ;     
03.12.2020 00:00:00   ;   217,0 ;     
04.12.2020 00:00:00   ;   217,0 ;     
05.12.2020 00:00:00   ;   217,0 ;     
06.12.2020 00:00:00   ;   217,0 ;     
07.12.2020 00:00:00   ;   217,0 ;     
08.12.2020 00:00:00   ;   217,0 ;     
09.12.2020 00:00:00   ;   217,0 ;     
10.12.2020 00:00:00   ;   217,0 ;     
11.12.2020 00:00:00   ;   217,0 ;     
12.12.2020 00:00:00   ;   217,0 ;     
13.12.2020 00:00:00   ;   217,0 ;     
14.12.2020 00:00:00   ;   217,4 ;     
15.12.2020 00:00:00   ;   217,9 ;     
16.12.2020 00:00:00   ;   217,3 ;     
17.12.2020 00:00:00   ;   217,1 ;     
18.12.2020 00:00:00   ;   217,0 ;     
19.12.2020 00:00:00   ;   217,0 ;     
20.12.2020 00:00:00   ;   217,0 ;     
21.12.2020 00:00:00   ;   217,0 ;     
22.12.2020 00:00:00   ;   217,0 ;     
23.12.2020 00:00:00   ;   217,0 ;     
24.12.2020 00:00:00   ;   216,3 ;     
25.12.2020 00:00:00   ;   216,0 ;     
26.12.2020 00:00:00   ;   215,4 ;     
27.12.2020 00:00:00   ;   215,2 ;     
28.12.2020 00:00:00   ;   215,2 ;     
29.12.2020 00:00:00   ;   215,0 ;     
30.12.2020 00:00:00   ;   215,0 ;     
31.12.2020 00:00:00   ;   215,0 ;     
01.01.2021 00:00:00   ;Lücke        ; 
