Messstelle:                ;Bärenebenequelle
HZB-Nummer:                ;396325
HD-Nummer:                 ;
DBMS-Nummer:               ;7004920
Fremdnummer:               ;QU70223011
Gebirgsgruppe:             ;2321 Acherkogel
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.12.2015
 Geländehöhe-Hauptquelle:  ;1790,00
 Pegelnullpunkt:           ;1790,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  21.12.2015               ;11 00 10                 ;47 08 46
Exportzeitreihe:           ;QUWT,I,Mit,T,1,F,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
21.12.2015 00:00:00   ;     4,6 ;     
22.12.2015 00:00:00   ;     4,6 ;     
23.12.2015 00:00:00   ;     4,6 ;     
24.12.2015 00:00:00   ;     4,6 ;     
25.12.2015 00:00:00   ;     4,6 ;     
26.12.2015 00:00:00   ;     4,6 ;     
27.12.2015 00:00:00   ;     4,6 ;     
28.12.2015 00:00:00   ;     4,5 ;     
29.12.2015 00:00:00   ;     4,5 ;     
30.12.2015 00:00:00   ;     4,5 ;     
31.12.2015 00:00:00   ;     4,5 ;     
01.01.2016 00:00:00   ;     4,5 ;     
02.01.2016 00:00:00   ;     4,5 ;     
03.01.2016 00:00:00   ;     4,5 ;     
04.01.2016 00:00:00   ;     4,5 ;     
05.01.2016 00:00:00   ;     4,5 ;     
06.01.2016 00:00:00   ;     4,5 ;     
07.01.2016 00:00:00   ;     4,5 ;     
08.01.2016 00:00:00   ;     4,5 ;     
09.01.2016 00:00:00   ;     4,5 ;     
10.01.2016 00:00:00   ;     4,5 ;     
11.01.2016 00:00:00   ;     4,5 ;     
12.01.2016 00:00:00   ;     4,5 ;     
13.01.2016 00:00:00   ;     4,5 ;     
14.01.2016 00:00:00   ;     4,4 ;     
15.01.2016 00:00:00   ;     4,4 ;     
16.01.2016 00:00:00   ;     4,4 ;     
17.01.2016 00:00:00   ;     4,4 ;     
18.01.2016 00:00:00   ;     4,4 ;     
19.01.2016 00:00:00   ;     4,4 ;     
20.01.2016 00:00:00   ;     4,4 ;     
21.01.2016 00:00:00   ;     4,4 ;     
22.01.2016 00:00:00   ;     4,4 ;     
23.01.2016 00:00:00   ;     4,4 ;     
24.01.2016 00:00:00   ;     4,4 ;     
25.01.2016 00:00:00   ;     4,3 ;     
26.01.2016 00:00:00   ;     4,3 ;     
27.01.2016 00:00:00   ;     4,3 ;     
28.01.2016 00:00:00   ;     4,3 ;     
29.01.2016 00:00:00   ;     4,3 ;     
30.01.2016 00:00:00   ;     4,3 ;     
31.01.2016 00:00:00   ;     4,3 ;     
01.02.2016 00:00:00   ;     4,3 ;     
02.02.2016 00:00:00   ;     4,3 ;     
03.02.2016 00:00:00   ;     4,3 ;     
04.02.2016 00:00:00   ;     4,3 ;     
05.02.2016 00:00:00   ;     4,3 ;     
06.02.2016 00:00:00   ;     4,3 ;     
07.02.2016 00:00:00   ;     4,3 ;     
08.02.2016 00:00:00   ;     4,3 ;     
09.02.2016 00:00:00   ;     4,3 ;     
10.02.2016 00:00:00   ;     4,3 ;     
11.02.2016 00:00:00   ;     4,2 ;     
12.02.2016 00:00:00   ;     4,2 ;     
13.02.2016 00:00:00   ;     4,2 ;     
14.02.2016 00:00:00   ;     4,2 ;     
15.02.2016 00:00:00   ;     4,2 ;     
16.02.2016 00:00:00   ;     4,2 ;     
17.02.2016 00:00:00   ;     4,2 ;     
18.02.2016 00:00:00   ;     4,2 ;     
19.02.2016 00:00:00   ;     4,2 ;     
20.02.2016 00:00:00   ;     4,2 ;     
21.02.2016 00:00:00   ;     4,2 ;     
22.02.2016 00:00:00   ;     4,2 ;     
23.02.2016 00:00:00   ;     4,2 ;     
24.02.2016 00:00:00   ;     4,2 ;     
25.02.2016 00:00:00   ;     4,2 ;     
26.02.2016 00:00:00   ;     4,2 ;     
27.02.2016 00:00:00   ;     4,2 ;     
28.02.2016 00:00:00   ;     4,2 ;     
29.02.2016 00:00:00   ;     4,2 ;     
01.03.2016 00:00:00   ;     4,2 ;     
02.03.2016 00:00:00   ;     4,2 ;     
03.03.2016 00:00:00   ;     4,2 ;     
04.03.2016 00:00:00   ;     4,1 ;     
05.03.2016 00:00:00   ;     4,1 ;     
06.03.2016 00:00:00   ;     4,1 ;     
07.03.2016 00:00:00   ;     4,1 ;     
08.03.2016 00:00:00   ;     4,1 ;     
09.03.2016 00:00:00   ;     4,1 ;     
10.03.2016 00:00:00   ;     4,1 ;     
11.03.2016 00:00:00   ;     4,1 ;     
12.03.2016 00:00:00   ;     4,1 ;     
13.03.2016 00:00:00   ;     4,1 ;     
14.03.2016 00:00:00   ;     4,1 ;     
15.03.2016 00:00:00   ;     4,1 ;     
16.03.2016 00:00:00   ;     4,1 ;     
17.03.2016 00:00:00   ;     4,1 ;     
18.03.2016 00:00:00   ;     4,1 ;     
19.03.2016 00:00:00   ;     4,1 ;     
20.03.2016 00:00:00   ;     4,1 ;     
21.03.2016 00:00:00   ;     4,1 ;     
22.03.2016 00:00:00   ;     4,1 ;     
23.03.2016 00:00:00   ;     4,1 ;     
24.03.2016 00:00:00   ;     4,1 ;     
25.03.2016 00:00:00   ;     4,1 ;     
26.03.2016 00:00:00   ;     4,1 ;     
27.03.2016 00:00:00   ;     4,1 ;     
28.03.2016 00:00:00   ;     4,1 ;     
29.03.2016 00:00:00   ;     4,1 ;     
30.03.2016 00:00:00   ;     4,1 ;     
31.03.2016 00:00:00   ;     4,1 ;     
01.04.2016 00:00:00   ;     4,1 ;     
02.04.2016 00:00:00   ;     4,1 ;     
03.04.2016 00:00:00   ;     4,1 ;     
04.04.2016 00:00:00   ;     4,1 ;     
05.04.2016 00:00:00   ;     4,1 ;     
06.04.2016 00:00:00   ;     4,1 ;     
07.04.2016 00:00:00   ;     4,1 ;     
08.04.2016 00:00:00   ;     4,1 ;     
09.04.2016 00:00:00   ;     4,1 ;     
10.04.2016 00:00:00   ;     4,1 ;     
11.04.2016 00:00:00   ;     4,1 ;     
12.04.2016 00:00:00   ;     4,1 ;     
13.04.2016 00:00:00   ;     4,1 ;     
14.04.2016 00:00:00   ;     4,1 ;     
15.04.2016 00:00:00   ;     4,1 ;     
16.04.2016 00:00:00   ;     4,1 ;     
17.04.2016 00:00:00   ;     4,1 ;     
18.04.2016 00:00:00   ;     4,1 ;     
19.04.2016 00:00:00   ;     4,1 ;     
20.04.2016 00:00:00   ;     4,1 ;     
21.04.2016 00:00:00   ;     4,1 ;     
22.04.2016 00:00:00   ;     4,1 ;     
23.04.2016 00:00:00   ;     4,1 ;     
24.04.2016 00:00:00   ;     4,1 ;     
25.04.2016 00:00:00   ;     4,1 ;     
26.04.2016 00:00:00   ;     4,1 ;     
27.04.2016 00:00:00   ;     4,1 ;     
28.04.2016 00:00:00   ;     4,1 ;     
29.04.2016 00:00:00   ;     4,1 ;     
30.04.2016 00:00:00   ;     4,1 ;     
01.05.2016 00:00:00   ;     4,1 ;     
02.05.2016 00:00:00   ;     4,1 ;     
03.05.2016 00:00:00   ;     4,1 ;     
04.05.2016 00:00:00   ;     4,1 ;     
05.05.2016 00:00:00   ;     4,1 ;     
06.05.2016 00:00:00   ;     4,1 ;     
07.05.2016 00:00:00   ;     4,1 ;     
08.05.2016 00:00:00   ;     4,1 ;     
09.05.2016 00:00:00   ;     4,1 ;     
10.05.2016 00:00:00   ;     4,1 ;     
11.05.2016 00:00:00   ;     4,1 ;     
12.05.2016 00:00:00   ;     4,1 ;     
13.05.2016 00:00:00   ;     4,1 ;     
14.05.2016 00:00:00   ;     4,2 ;     
15.05.2016 00:00:00   ;     4,2 ;     
16.05.2016 00:00:00   ;     4,2 ;     
17.05.2016 00:00:00   ;     4,2 ;     
18.05.2016 00:00:00   ;     4,2 ;     
19.05.2016 00:00:00   ;     4,2 ;     
20.05.2016 00:00:00   ;     4,2 ;     
21.05.2016 00:00:00   ;     4,2 ;     
22.05.2016 00:00:00   ;     4,2 ;     
23.05.2016 00:00:00   ;     4,2 ;     
24.05.2016 00:00:00   ;     4,2 ;     
25.05.2016 00:00:00   ;     4,2 ;     
26.05.2016 00:00:00   ;     4,2 ;     
27.05.2016 00:00:00   ;     4,2 ;     
28.05.2016 00:00:00   ;     4,2 ;     
29.05.2016 00:00:00   ;     4,2 ;     
30.05.2016 00:00:00   ;     4,3 ;     
31.05.2016 00:00:00   ;     4,3 ;     
01.06.2016 00:00:00   ;     4,3 ;     
02.06.2016 00:00:00   ;     4,4 ;     
03.06.2016 00:00:00   ;     4,4 ;     
04.06.2016 00:00:00   ;     4,4 ;     
05.06.2016 00:00:00   ;     4,4 ;     
06.06.2016 00:00:00   ;     4,4 ;     
07.06.2016 00:00:00   ;     4,4 ;     
08.06.2016 00:00:00   ;     4,4 ;     
09.06.2016 00:00:00   ;     4,4 ;     
10.06.2016 00:00:00   ;     4,4 ;     
11.06.2016 00:00:00   ;     4,4 ;     
12.06.2016 00:00:00   ;     4,4 ;     
13.06.2016 00:00:00   ;     4,4 ;     
14.06.2016 00:00:00   ;     4,4 ;     
15.06.2016 00:00:00   ;     4,4 ;     
16.06.2016 00:00:00   ;     4,5 ;     
17.06.2016 00:00:00   ;     4,5 ;     
18.06.2016 00:00:00   ;     4,5 ;     
19.06.2016 00:00:00   ;     4,5 ;     
20.06.2016 00:00:00   ;     4,6 ;     
21.06.2016 00:00:00   ;     4,6 ;     
22.06.2016 00:00:00   ;     4,6 ;     
23.06.2016 00:00:00   ;     4,5 ;     
24.06.2016 00:00:00   ;     4,5 ;     
25.06.2016 00:00:00   ;     4,5 ;     
26.06.2016 00:00:00   ;     4,5 ;     
27.06.2016 00:00:00   ;     4,7 ;     
28.06.2016 00:00:00   ;     4,7 ;     
29.06.2016 00:00:00   ;     4,6 ;     
30.06.2016 00:00:00   ;     4,6 ;     
01.07.2016 00:00:00   ;     4,6 ;     
02.07.2016 00:00:00   ;     4,6 ;     
03.07.2016 00:00:00   ;     4,7 ;     
04.07.2016 00:00:00   ;     4,7 ;     
05.07.2016 00:00:00   ;     4,7 ;     
06.07.2016 00:00:00   ;     4,7 ;     
07.07.2016 00:00:00   ;     4,6 ;     
08.07.2016 00:00:00   ;     4,7 ;     
09.07.2016 00:00:00   ;     4,7 ;     
10.07.2016 00:00:00   ;     4,7 ;     
11.07.2016 00:00:00   ;     4,7 ;     
12.07.2016 00:00:00   ;     4,7 ;     
13.07.2016 00:00:00   ;     4,7 ;     
14.07.2016 00:00:00   ;     4,9 ;     
15.07.2016 00:00:00   ;     4,9 ;     
16.07.2016 00:00:00   ;     4,8 ;     
17.07.2016 00:00:00   ;     4,8 ;     
18.07.2016 00:00:00   ;     4,7 ;     
19.07.2016 00:00:00   ;     4,7 ;     
20.07.2016 00:00:00   ;     4,7 ;     
21.07.2016 00:00:00   ;     4,7 ;     
22.07.2016 00:00:00   ;     4,7 ;     
23.07.2016 00:00:00   ;     4,7 ;     
24.07.2016 00:00:00   ;     4,8 ;     
25.07.2016 00:00:00   ;     4,8 ;     
26.07.2016 00:00:00   ;     4,8 ;     
27.07.2016 00:00:00   ;     4,8 ;     
28.07.2016 00:00:00   ;     4,8 ;     
29.07.2016 00:00:00   ;     4,8 ;     
30.07.2016 00:00:00   ;     4,8 ;     
31.07.2016 00:00:00   ;     4,8 ;     
01.08.2016 00:00:00   ;     4,8 ;     
02.08.2016 00:00:00   ;     4,8 ;     
03.08.2016 00:00:00   ;     4,8 ;     
04.08.2016 00:00:00   ;     4,8 ;     
05.08.2016 00:00:00   ;     4,9 ;     
06.08.2016 00:00:00   ;     5,1 ;     
07.08.2016 00:00:00   ;     5,0 ;     
08.08.2016 00:00:00   ;     4,9 ;     
09.08.2016 00:00:00   ;     4,9 ;     
10.08.2016 00:00:00   ;     5,0 ;     
11.08.2016 00:00:00   ;     5,0 ;     
12.08.2016 00:00:00   ;     5,0 ;     
13.08.2016 00:00:00   ;     5,0 ;     
14.08.2016 00:00:00   ;     4,9 ;     
15.08.2016 00:00:00   ;     4,9 ;     
16.08.2016 00:00:00   ;     4,9 ;     
17.08.2016 00:00:00   ;     4,9 ;     
18.08.2016 00:00:00   ;     4,9 ;     
19.08.2016 00:00:00   ;     4,9 ;     
20.08.2016 00:00:00   ;     4,9 ;     
21.08.2016 00:00:00   ;     4,9 ;     
22.08.2016 00:00:00   ;     4,9 ;     
23.08.2016 00:00:00   ;     4,9 ;     
24.08.2016 00:00:00   ;     4,9 ;     
25.08.2016 00:00:00   ;     5,0 ;     
26.08.2016 00:00:00   ;     5,0 ;     
27.08.2016 00:00:00   ;     5,0 ;     
28.08.2016 00:00:00   ;     5,0 ;     
29.08.2016 00:00:00   ;     5,0 ;     
30.08.2016 00:00:00   ;     5,0 ;     
31.08.2016 00:00:00   ;     5,0 ;     
01.09.2016 00:00:00   ;     5,0 ;     
02.09.2016 00:00:00   ;     5,0 ;     
03.09.2016 00:00:00   ;     5,0 ;     
04.09.2016 00:00:00   ;     5,0 ;     
05.09.2016 00:00:00   ;     5,0 ;     
06.09.2016 00:00:00   ;     5,0 ;     
07.09.2016 00:00:00   ;     5,0 ;     
08.09.2016 00:00:00   ;     5,0 ;     
09.09.2016 00:00:00   ;     5,0 ;     
10.09.2016 00:00:00   ;     5,0 ;     
11.09.2016 00:00:00   ;     5,0 ;     
12.09.2016 00:00:00   ;     5,0 ;     
13.09.2016 00:00:00   ;     5,0 ;     
14.09.2016 00:00:00   ;     5,0 ;     
15.09.2016 00:00:00   ;     5,0 ;     
16.09.2016 00:00:00   ;     5,0 ;     
17.09.2016 00:00:00   ;     5,0 ;     
18.09.2016 00:00:00   ;     5,0 ;     
19.09.2016 00:00:00   ;     5,0 ;     
20.09.2016 00:00:00   ;     5,0 ;     
21.09.2016 00:00:00   ;     5,0 ;     
22.09.2016 00:00:00   ;     5,0 ;     
23.09.2016 00:00:00   ;     5,0 ;     
24.09.2016 00:00:00   ;     5,0 ;     
25.09.2016 00:00:00   ;     5,0 ;     
26.09.2016 00:00:00   ;     5,0 ;     
27.09.2016 00:00:00   ;     5,0 ;     
28.09.2016 00:00:00   ;     5,0 ;     
29.09.2016 00:00:00   ;     5,0 ;     
30.09.2016 00:00:00   ;     5,0 ;     
01.10.2016 00:00:00   ;     5,0 ;     
02.10.2016 00:00:00   ;     5,0 ;     
03.10.2016 00:00:00   ;     5,0 ;     
04.10.2016 00:00:00   ;     5,0 ;     
05.10.2016 00:00:00   ;     5,0 ;     
06.10.2016 00:00:00   ;     5,0 ;     
07.10.2016 00:00:00   ;     5,0 ;     
08.10.2016 00:00:00   ;     5,0 ;     
09.10.2016 00:00:00   ;     5,0 ;     
10.10.2016 00:00:00   ;     5,0 ;     
11.10.2016 00:00:00   ;     5,0 ;     
12.10.2016 00:00:00   ;     4,9 ;     
13.10.2016 00:00:00   ;     4,9 ;     
14.10.2016 00:00:00   ;     4,9 ;     
15.10.2016 00:00:00   ;     4,9 ;     
16.10.2016 00:00:00   ;     4,9 ;     
17.10.2016 00:00:00   ;     4,9 ;     
18.10.2016 00:00:00   ;     4,9 ;     
19.10.2016 00:00:00   ;     4,9 ;     
20.10.2016 00:00:00   ;     4,9 ;     
21.10.2016 00:00:00   ;     4,9 ;     
22.10.2016 00:00:00   ;     4,9 ;     
23.10.2016 00:00:00   ;     4,9 ;     
24.10.2016 00:00:00   ;     4,9 ;     
25.10.2016 00:00:00   ;     4,9 ;     
26.10.2016 00:00:00   ;     4,9 ;     
27.10.2016 00:00:00   ;     4,9 ;     
28.10.2016 00:00:00   ;     4,9 ;     
29.10.2016 00:00:00   ;     4,9 ;     
30.10.2016 00:00:00   ;     4,9 ;     
31.10.2016 00:00:00   ;     4,9 ;     
01.11.2016 00:00:00   ;     4,9 ;     
02.11.2016 00:00:00   ;     4,9 ;     
03.11.2016 00:00:00   ;     4,9 ;     
04.11.2016 00:00:00   ;     4,9 ;     
05.11.2016 00:00:00   ;     4,9 ;     
06.11.2016 00:00:00   ;     4,9 ;     
07.11.2016 00:00:00   ;     4,9 ;     
08.11.2016 00:00:00   ;     4,8 ;     
09.11.2016 00:00:00   ;     4,8 ;     
10.11.2016 00:00:00   ;     4,8 ;     
11.11.2016 00:00:00   ;     4,8 ;     
12.11.2016 00:00:00   ;     4,8 ;     
13.11.2016 00:00:00   ;     4,8 ;     
14.11.2016 00:00:00   ;     4,8 ;     
15.11.2016 00:00:00   ;     4,8 ;     
16.11.2016 00:00:00   ;     4,8 ;     
17.11.2016 00:00:00   ;     4,8 ;     
18.11.2016 00:00:00   ;     4,8 ;     
19.11.2016 00:00:00   ;     4,8 ;     
20.11.2016 00:00:00   ;     4,8 ;     
21.11.2016 00:00:00   ;     4,8 ;     
22.11.2016 00:00:00   ;     4,8 ;     
23.11.2016 00:00:00   ;     4,8 ;     
24.11.2016 00:00:00   ;     4,8 ;     
25.11.2016 00:00:00   ;     4,7 ;     
26.11.2016 00:00:00   ;     4,7 ;     
27.11.2016 00:00:00   ;     4,7 ;     
28.11.2016 00:00:00   ;     4,7 ;     
29.11.2016 00:00:00   ;     4,7 ;     
30.11.2016 00:00:00   ;     4,6 ;     
01.12.2016 00:00:00   ;     4,7 ;     
02.12.2016 00:00:00   ;     4,7 ;     
03.12.2016 00:00:00   ;     4,7 ;     
04.12.2016 00:00:00   ;     4,7 ;     
05.12.2016 00:00:00   ;     4,6 ;     
06.12.2016 00:00:00   ;     4,6 ;     
07.12.2016 00:00:00   ;     4,6 ;     
08.12.2016 00:00:00   ;     4,6 ;     
09.12.2016 00:00:00   ;     4,6 ;     
10.12.2016 00:00:00   ;     4,6 ;     
11.12.2016 00:00:00   ;     4,6 ;     
12.12.2016 00:00:00   ;     4,6 ;     
13.12.2016 00:00:00   ;     4,6 ;     
14.12.2016 00:00:00   ;     4,6 ;     
15.12.2016 00:00:00   ;     4,6 ;     
16.12.2016 00:00:00   ;     4,5 ;     
17.12.2016 00:00:00   ;     4,5 ;     
18.12.2016 00:00:00   ;     4,5 ;     
19.12.2016 00:00:00   ;     4,5 ;     
20.12.2016 00:00:00   ;     4,5 ;     
21.12.2016 00:00:00   ;     4,5 ;     
22.12.2016 00:00:00   ;     4,5 ;     
23.12.2016 00:00:00   ;     4,5 ;     
24.12.2016 00:00:00   ;     4,5 ;     
25.12.2016 00:00:00   ;     4,5 ;     
26.12.2016 00:00:00   ;     4,5 ;     
27.12.2016 00:00:00   ;     4,5 ;     
28.12.2016 00:00:00   ;     4,5 ;     
29.12.2016 00:00:00   ;     4,4 ;     
30.12.2016 00:00:00   ;     4,4 ;     
31.12.2016 00:00:00   ;     4,4 ;     
01.01.2017 00:00:00   ;     4,4 ;     
02.01.2017 00:00:00   ;     4,4 ;     
03.01.2017 00:00:00   ;     4,4 ;     
04.01.2017 00:00:00   ;     4,4 ;     
05.01.2017 00:00:00   ;     4,4 ;     
06.01.2017 00:00:00   ;     4,4 ;     
07.01.2017 00:00:00   ;     4,4 ;     
08.01.2017 00:00:00   ;     4,4 ;     
09.01.2017 00:00:00   ;     4,3 ;     
10.01.2017 00:00:00   ;     4,3 ;     
11.01.2017 00:00:00   ;     4,3 ;     
12.01.2017 00:00:00   ;     4,3 ;     
13.01.2017 00:00:00   ;     4,3 ;     
14.01.2017 00:00:00   ;     4,3 ;     
15.01.2017 00:00:00   ;     4,3 ;     
16.01.2017 00:00:00   ;     4,3 ;     
17.01.2017 00:00:00   ;     4,3 ;     
18.01.2017 00:00:00   ;     4,3 ;     
19.01.2017 00:00:00   ;     4,3 ;     
20.01.2017 00:00:00   ;     4,3 ;     
21.01.2017 00:00:00   ;     4,3 ;     
22.01.2017 00:00:00   ;     4,3 ;     
23.01.2017 00:00:00   ;     4,2 ;     
24.01.2017 00:00:00   ;     4,2 ;     
25.01.2017 00:00:00   ;     4,2 ;     
26.01.2017 00:00:00   ;     4,2 ;     
27.01.2017 00:00:00   ;     4,2 ;     
28.01.2017 00:00:00   ;     4,2 ;     
29.01.2017 00:00:00   ;     4,2 ;     
30.01.2017 00:00:00   ;     4,2 ;     
31.01.2017 00:00:00   ;     4,2 ;     
01.02.2017 00:00:00   ;     4,2 ;     
02.02.2017 00:00:00   ;     4,2 ;     
03.02.2017 00:00:00   ;     4,2 ;     
04.02.2017 00:00:00   ;     4,1 ;     
05.02.2017 00:00:00   ;     4,1 ;     
06.02.2017 00:00:00   ;     4,1 ;     
07.02.2017 00:00:00   ;     4,1 ;     
08.02.2017 00:00:00   ;     4,1 ;     
09.02.2017 00:00:00   ;     4,1 ;     
10.02.2017 00:00:00   ;     4,1 ;     
11.02.2017 00:00:00   ;     4,1 ;     
12.02.2017 00:00:00   ;     4,1 ;     
13.02.2017 00:00:00   ;     4,1 ;     
14.02.2017 00:00:00   ;     4,1 ;     
15.02.2017 00:00:00   ;     4,0 ;     
16.02.2017 00:00:00   ;     4,0 ;     
17.02.2017 00:00:00   ;     4,0 ;     
18.02.2017 00:00:00   ;     4,0 ;     
19.02.2017 00:00:00   ;     4,0 ;     
20.02.2017 00:00:00   ;     4,0 ;     
21.02.2017 00:00:00   ;     4,0 ;     
22.02.2017 00:00:00   ;     4,0 ;     
23.02.2017 00:00:00   ;     4,0 ;     
24.02.2017 00:00:00   ;     4,0 ;     
