Messstelle:                ;Bärenebenequelle
25.02.2017 00:00:00   ;     4,0 ;     
26.02.2017 00:00:00   ;     4,0 ;     
27.02.2017 00:00:00   ;     3,9 ;     
28.02.2017 00:00:00   ;     3,9 ;     
01.03.2017 00:00:00   ;     4,0 ;     
02.03.2017 00:00:00   ;     3,9 ;     
03.03.2017 00:00:00   ;     4,0 ;     
04.03.2017 00:00:00   ;     3,9 ;     
05.03.2017 00:00:00   ;     4,0 ;     
06.03.2017 00:00:00   ;     4,0 ;     
07.03.2017 00:00:00   ;     4,0 ;     
08.03.2017 00:00:00   ;     3,9 ;     
09.03.2017 00:00:00   ;     3,9 ;     
10.03.2017 00:00:00   ;     3,9 ;     
11.03.2017 00:00:00   ;     3,9 ;     
12.03.2017 00:00:00   ;     3,9 ;     
13.03.2017 00:00:00   ;     3,9 ;     
14.03.2017 00:00:00   ;     3,9 ;     
15.03.2017 00:00:00   ;     3,9 ;     
16.03.2017 00:00:00   ;     3,9 ;     
17.03.2017 00:00:00   ;     3,9 ;     
18.03.2017 00:00:00   ;     3,9 ;     
19.03.2017 00:00:00   ;     3,8 ;     
20.03.2017 00:00:00   ;     3,8 ;     
21.03.2017 00:00:00   ;     3,9 ;     
22.03.2017 00:00:00   ;     3,9 ;     
23.03.2017 00:00:00   ;     3,9 ;     
24.03.2017 00:00:00   ;     3,9 ;     
25.03.2017 00:00:00   ;     3,9 ;     
26.03.2017 00:00:00   ;     3,9 ;     
27.03.2017 00:00:00   ;     3,9 ;     
28.03.2017 00:00:00   ;     3,9 ;     
29.03.2017 00:00:00   ;     3,9 ;     
30.03.2017 00:00:00   ;     3,9 ;     
31.03.2017 00:00:00   ;     3,9 ;     
01.04.2017 00:00:00   ;     3,9 ;     
02.04.2017 00:00:00   ;     3,9 ;     
03.04.2017 00:00:00   ;     3,9 ;     
04.04.2017 00:00:00   ;     3,9 ;     
05.04.2017 00:00:00   ;     3,9 ;     
06.04.2017 00:00:00   ;     3,9 ;     
07.04.2017 00:00:00   ;     3,9 ;     
08.04.2017 00:00:00   ;     3,9 ;     
09.04.2017 00:00:00   ;     3,9 ;     
10.04.2017 00:00:00   ;     4,0 ;     
11.04.2017 00:00:00   ;     4,0 ;     
12.04.2017 00:00:00   ;     4,0 ;     
13.04.2017 00:00:00   ;     4,0 ;     
14.04.2017 00:00:00   ;     4,0 ;     
15.04.2017 00:00:00   ;     4,0 ;     
16.04.2017 00:00:00   ;     4,0 ;     
17.04.2017 00:00:00   ;     4,0 ;     
18.04.2017 00:00:00   ;     4,0 ;     
19.04.2017 00:00:00   ;     4,0 ;     
20.04.2017 00:00:00   ;     3,9 ;     
21.04.2017 00:00:00   ;     3,9 ;     
22.04.2017 00:00:00   ;     3,9 ;     
23.04.2017 00:00:00   ;     3,9 ;     
24.04.2017 00:00:00   ;     3,9 ;     
25.04.2017 00:00:00   ;     3,9 ;     
26.04.2017 00:00:00   ;     3,9 ;     
27.04.2017 00:00:00   ;     3,9 ;     
28.04.2017 00:00:00   ;     3,9 ;     
29.04.2017 00:00:00   ;     3,9 ;     
30.04.2017 00:00:00   ;     3,9 ;     
01.05.2017 00:00:00   ;     4,0 ;     
02.05.2017 00:00:00   ;     4,0 ;     
03.05.2017 00:00:00   ;     4,0 ;     
04.05.2017 00:00:00   ;     4,0 ;     
05.05.2017 00:00:00   ;     4,0 ;     
06.05.2017 00:00:00   ;     4,0 ;     
07.05.2017 00:00:00   ;     4,0 ;     
08.05.2017 00:00:00   ;     4,0 ;     
09.05.2017 00:00:00   ;     4,0 ;     
10.05.2017 00:00:00   ;     4,0 ;     
11.05.2017 00:00:00   ;     4,0 ;     
12.05.2017 00:00:00   ;     4,1 ;     
13.05.2017 00:00:00   ;     4,1 ;     
14.05.2017 00:00:00   ;     4,1 ;     
15.05.2017 00:00:00   ;     4,1 ;     
16.05.2017 00:00:00   ;     4,1 ;     
17.05.2017 00:00:00   ;     4,1 ;     
18.05.2017 00:00:00   ;     4,1 ;     
19.05.2017 00:00:00   ;     4,1 ;     
20.05.2017 00:00:00   ;     4,1 ;     
21.05.2017 00:00:00   ;     4,1 ;     
22.05.2017 00:00:00   ;     4,1 ;     
23.05.2017 00:00:00   ;     4,1 ;     
24.05.2017 00:00:00   ;     4,1 ;     
25.05.2017 00:00:00   ;     4,1 ;     
26.05.2017 00:00:00   ;     4,2 ;     
27.05.2017 00:00:00   ;     4,2 ;     
28.05.2017 00:00:00   ;     4,2 ;     
29.05.2017 00:00:00   ;     4,2 ;     
30.05.2017 00:00:00   ;     4,2 ;     
31.05.2017 00:00:00   ;     4,2 ;     
01.06.2017 00:00:00   ;     4,2 ;     
02.06.2017 00:00:00   ;     4,2 ;     
03.06.2017 00:00:00   ;     4,2 ;     
04.06.2017 00:00:00   ;     4,2 ;     
05.06.2017 00:00:00   ;     4,2 ;     
06.06.2017 00:00:00   ;     4,2 ;     
07.06.2017 00:00:00   ;     4,2 ;     
08.06.2017 00:00:00   ;     4,2 ;     
09.06.2017 00:00:00   ;     4,2 ;     
10.06.2017 00:00:00   ;     4,2 ;     
11.06.2017 00:00:00   ;     4,2 ;     
12.06.2017 00:00:00   ;     4,2 ;     
13.06.2017 00:00:00   ;     4,2 ;     
14.06.2017 00:00:00   ;     4,3 ;     
15.06.2017 00:00:00   ;     4,3 ;     
16.06.2017 00:00:00   ;     4,3 ;     
17.06.2017 00:00:00   ;     4,3 ;     
18.06.2017 00:00:00   ;     4,3 ;     
19.06.2017 00:00:00   ;     4,3 ;     
20.06.2017 00:00:00   ;     4,3 ;     
21.06.2017 00:00:00   ;     4,4 ;     
22.06.2017 00:00:00   ;     4,4 ;     
23.06.2017 00:00:00   ;     4,4 ;     
24.06.2017 00:00:00   ;     4,3 ;     
25.06.2017 00:00:00   ;     4,4 ;     
26.06.2017 00:00:00   ;     4,4 ;     
27.06.2017 00:00:00   ;     4,4 ;     
28.06.2017 00:00:00   ;     4,4 ;     
29.06.2017 00:00:00   ;     4,4 ;     
30.06.2017 00:00:00   ;     4,4 ;     
01.07.2017 00:00:00   ;     4,4 ;     
02.07.2017 00:00:00   ;     4,4 ;     
03.07.2017 00:00:00   ;     4,4 ;     
04.07.2017 00:00:00   ;     4,5 ;     
05.07.2017 00:00:00   ;     4,5 ;     
06.07.2017 00:00:00   ;     4,5 ;     
07.07.2017 00:00:00   ;     4,5 ;     
08.07.2017 00:00:00   ;     4,5 ;     
09.07.2017 00:00:00   ;     4,5 ;     
10.07.2017 00:00:00   ;     4,5 ;     
11.07.2017 00:00:00   ;     4,5 ;     
12.07.2017 00:00:00   ;     4,5 ;     
13.07.2017 00:00:00   ;     4,5 ;     
14.07.2017 00:00:00   ;     4,5 ;     
15.07.2017 00:00:00   ;     4,6 ;     
16.07.2017 00:00:00   ;     4,6 ;     
17.07.2017 00:00:00   ;     4,6 ;     
18.07.2017 00:00:00   ;     4,6 ;     
19.07.2017 00:00:00   ;     4,6 ;     
20.07.2017 00:00:00   ;     4,6 ;     
21.07.2017 00:00:00   ;     4,6 ;     
22.07.2017 00:00:00   ;     4,6 ;     
23.07.2017 00:00:00   ;     4,7 ;     
24.07.2017 00:00:00   ;     4,7 ;     
25.07.2017 00:00:00   ;     4,7 ;     
26.07.2017 00:00:00   ;     4,7 ;     
27.07.2017 00:00:00   ;     4,8 ;     
28.07.2017 00:00:00   ;     4,8 ;     
29.07.2017 00:00:00   ;     4,8 ;     
30.07.2017 00:00:00   ;     4,8 ;     
31.07.2017 00:00:00   ;     4,8 ;     
01.08.2017 00:00:00   ;     4,8 ;     
02.08.2017 00:00:00   ;     4,8 ;     
03.08.2017 00:00:00   ;     4,8 ;     
04.08.2017 00:00:00   ;     4,9 ;     
05.08.2017 00:00:00   ;     4,9 ;     
06.08.2017 00:00:00   ;     4,9 ;     
07.08.2017 00:00:00   ;     4,9 ;     
08.08.2017 00:00:00   ;     4,9 ;     
09.08.2017 00:00:00   ;     5,0 ;     
10.08.2017 00:00:00   ;     5,0 ;     
11.08.2017 00:00:00   ;     5,3 ;     
12.08.2017 00:00:00   ;     5,4 ;     
13.08.2017 00:00:00   ;     5,3 ;     
14.08.2017 00:00:00   ;     5,3 ;     
15.08.2017 00:00:00   ;     5,2 ;     
16.08.2017 00:00:00   ;     5,2 ;     
17.08.2017 00:00:00   ;     5,3 ;     
18.08.2017 00:00:00   ;     5,3 ;     
19.08.2017 00:00:00   ;     5,3 ;     
20.08.2017 00:00:00   ;     5,3 ;     
21.08.2017 00:00:00   ;     5,3 ;     
22.08.2017 00:00:00   ;     5,3 ;     
23.08.2017 00:00:00   ;     5,3 ;     
24.08.2017 00:00:00   ;     5,3 ;     
25.08.2017 00:00:00   ;     5,2 ;     
26.08.2017 00:00:00   ;     5,2 ;     
27.08.2017 00:00:00   ;     5,2 ;     
28.08.2017 00:00:00   ;     5,2 ;     
29.08.2017 00:00:00   ;     5,2 ;     
30.08.2017 00:00:00   ;     5,2 ;     
31.08.2017 00:00:00   ;     5,2 ;     
01.09.2017 00:00:00   ;     5,3 ;     
02.09.2017 00:00:00   ;     5,4 ;     
03.09.2017 00:00:00   ;     5,5 ;     
04.09.2017 00:00:00   ;     5,6 ;     
05.09.2017 00:00:00   ;     5,6 ;     
06.09.2017 00:00:00   ;     5,5 ;     
07.09.2017 00:00:00   ;     5,5 ;     
08.09.2017 00:00:00   ;     5,4 ;     
09.09.2017 00:00:00   ;     5,4 ;     
10.09.2017 00:00:00   ;     5,4 ;     
11.09.2017 00:00:00   ;     5,4 ;     
12.09.2017 00:00:00   ;     5,4 ;     
13.09.2017 00:00:00   ;     5,3 ;     
14.09.2017 00:00:00   ;     5,3 ;     
15.09.2017 00:00:00   ;     5,3 ;     
16.09.2017 00:00:00   ;     5,3 ;     
17.09.2017 00:00:00   ;     5,3 ;     
18.09.2017 00:00:00   ;     5,3 ;     
19.09.2017 00:00:00   ;     5,3 ;     
20.09.2017 00:00:00   ;     5,3 ;     
21.09.2017 00:00:00   ;     5,2 ;     
22.09.2017 00:00:00   ;     5,2 ;     
23.09.2017 00:00:00   ;     5,2 ;     
24.09.2017 00:00:00   ;     5,1 ;     
25.09.2017 00:00:00   ;     5,1 ;     
26.09.2017 00:00:00   ;     5,1 ;     
27.09.2017 00:00:00   ;     5,1 ;     
28.09.2017 00:00:00   ;     5,1 ;     
29.09.2017 00:00:00   ;     5,1 ;     
30.09.2017 00:00:00   ;     5,1 ;     
01.10.2017 00:00:00   ;     5,1 ;     
02.10.2017 00:00:00   ;     5,1 ;     
03.10.2017 00:00:00   ;     5,1 ;     
04.10.2017 00:00:00   ;     5,1 ;     
05.10.2017 00:00:00   ;     5,1 ;     
06.10.2017 00:00:00   ;     5,0 ;     
07.10.2017 00:00:00   ;     5,0 ;     
08.10.2017 00:00:00   ;     5,0 ;     
09.10.2017 00:00:00   ;     5,0 ;     
10.10.2017 00:00:00   ;     5,0 ;     
11.10.2017 00:00:00   ;     5,0 ;     
12.10.2017 00:00:00   ;     5,0 ;     
13.10.2017 00:00:00   ;     5,0 ;     
14.10.2017 00:00:00   ;     5,0 ;     
15.10.2017 00:00:00   ;     5,0 ;     
16.10.2017 00:00:00   ;     5,0 ;     
17.10.2017 00:00:00   ;     5,0 ;     
18.10.2017 00:00:00   ;     5,0 ;     
19.10.2017 00:00:00   ;     5,0 ;     
20.10.2017 00:00:00   ;     5,0 ;     
21.10.2017 00:00:00   ;     5,0 ;     
22.10.2017 00:00:00   ;     5,0 ;     
23.10.2017 00:00:00   ;     5,0 ;     
24.10.2017 00:00:00   ;     5,0 ;     
25.10.2017 00:00:00   ;     5,0 ;     
26.10.2017 00:00:00   ;     5,0 ;     
27.10.2017 00:00:00   ;     5,0 ;     
28.10.2017 00:00:00   ;     5,0 ;     
29.10.2017 00:00:00   ;     5,0 ;     
30.10.2017 00:00:00   ;     5,0 ;     
31.10.2017 00:00:00   ;     5,0 ;     
01.11.2017 00:00:00   ;     4,9 ;     
02.11.2017 00:00:00   ;     4,9 ;     
03.11.2017 00:00:00   ;     4,9 ;     
04.11.2017 00:00:00   ;     4,9 ;     
05.11.2017 00:00:00   ;     4,9 ;     
06.11.2017 00:00:00   ;     4,9 ;     
07.11.2017 00:00:00   ;     4,9 ;     
08.11.2017 00:00:00   ;     4,9 ;     
09.11.2017 00:00:00   ;     4,9 ;     
10.11.2017 00:00:00   ;     4,9 ;     
11.11.2017 00:00:00   ;     4,9 ;     
12.11.2017 00:00:00   ;     4,9 ;     
13.11.2017 00:00:00   ;     4,9 ;     
14.11.2017 00:00:00   ;     4,8 ;     
15.11.2017 00:00:00   ;     4,8 ;     
16.11.2017 00:00:00   ;     4,8 ;     
17.11.2017 00:00:00   ;     4,8 ;     
18.11.2017 00:00:00   ;     4,8 ;     
19.11.2017 00:00:00   ;     4,8 ;     
20.11.2017 00:00:00   ;     4,8 ;     
21.11.2017 00:00:00   ;     4,7 ;     
22.11.2017 00:00:00   ;     4,7 ;     
23.11.2017 00:00:00   ;     4,7 ;     
24.11.2017 00:00:00   ;     4,7 ;     
25.11.2017 00:00:00   ;     4,7 ;     
26.11.2017 00:00:00   ;     4,7 ;     
27.11.2017 00:00:00   ;     4,7 ;     
28.11.2017 00:00:00   ;     4,7 ;     
29.11.2017 00:00:00   ;     4,7 ;     
30.11.2017 00:00:00   ;     4,7 ;     
01.12.2017 00:00:00   ;     4,7 ;     
02.12.2017 00:00:00   ;     4,6 ;     
03.12.2017 00:00:00   ;     4,6 ;     
04.12.2017 00:00:00   ;     4,6 ;     
05.12.2017 00:00:00   ;     4,6 ;     
06.12.2017 00:00:00   ;     4,6 ;     
07.12.2017 00:00:00   ;     4,6 ;     
08.12.2017 00:00:00   ;     4,6 ;     
09.12.2017 00:00:00   ;     4,6 ;     
10.12.2017 00:00:00   ;     4,6 ;     
11.12.2017 00:00:00   ;     4,6 ;     
12.12.2017 00:00:00   ;     4,6 ;     
13.12.2017 00:00:00   ;     4,6 ;     
14.12.2017 00:00:00   ;     4,6 ;     
15.12.2017 00:00:00   ;     4,5 ;     
16.12.2017 00:00:00   ;     4,5 ;     
17.12.2017 00:00:00   ;     4,5 ;     
18.12.2017 00:00:00   ;     4,5 ;     
19.12.2017 00:00:00   ;     4,5 ;     
20.12.2017 00:00:00   ;     4,5 ;     
21.12.2017 00:00:00   ;     4,5 ;     
22.12.2017 00:00:00   ;     4,5 ;     
23.12.2017 00:00:00   ;     4,5 ;     
24.12.2017 00:00:00   ;     4,5 ;     
25.12.2017 00:00:00   ;     4,5 ;     
26.12.2017 00:00:00   ;     4,4 ;     
27.12.2017 00:00:00   ;     4,4 ;     
28.12.2017 00:00:00   ;     4,4 ;     
29.12.2017 00:00:00   ;     4,4 ;     
30.12.2017 00:00:00   ;     4,4 ;     
31.12.2017 00:00:00   ;     4,4 ;     
01.01.2018 00:00:00   ;     4,4 ;     
02.01.2018 00:00:00   ;     4,4 ;     
03.01.2018 00:00:00   ;     4,4 ;     
04.01.2018 00:00:00   ;     4,4 ;     
05.01.2018 00:00:00   ;     4,4 ;     
06.01.2018 00:00:00   ;     4,4 ;     
07.01.2018 00:00:00   ;     4,4 ;     
08.01.2018 00:00:00   ;     4,4 ;     
09.01.2018 00:00:00   ;     4,4 ;     
10.01.2018 00:00:00   ;     4,4 ;     
11.01.2018 00:00:00   ;     4,3 ;     
12.01.2018 00:00:00   ;     4,3 ;     
13.01.2018 00:00:00   ;     4,3 ;     
14.01.2018 00:00:00   ;     4,3 ;     
15.01.2018 00:00:00   ;     4,3 ;     
16.01.2018 00:00:00   ;     4,3 ;     
17.01.2018 00:00:00   ;     4,3 ;     
18.01.2018 00:00:00   ;     4,3 ;     
19.01.2018 00:00:00   ;     4,3 ;     
20.01.2018 00:00:00   ;     4,3 ;     
21.01.2018 00:00:00   ;     4,3 ;     
22.01.2018 00:00:00   ;     4,3 ;     
23.01.2018 00:00:00   ;     4,3 ;     
24.01.2018 00:00:00   ;     4,3 ;     
25.01.2018 00:00:00   ;     4,3 ;     
26.01.2018 00:00:00   ;     4,3 ;     
27.01.2018 00:00:00   ;     4,3 ;     
28.01.2018 00:00:00   ;     4,3 ;     
29.01.2018 00:00:00   ;     4,3 ;     
30.01.2018 00:00:00   ;     4,3 ;     
31.01.2018 00:00:00   ;     4,3 ;     
01.02.2018 00:00:00   ;     4,3 ;     
02.02.2018 00:00:00   ;     4,3 ;     
03.02.2018 00:00:00   ;     4,2 ;     
04.02.2018 00:00:00   ;     4,2 ;     
05.02.2018 00:00:00   ;     4,2 ;     
06.02.2018 00:00:00   ;     4,2 ;     
07.02.2018 00:00:00   ;     4,2 ;     
08.02.2018 00:00:00   ;     4,2 ;     
09.02.2018 00:00:00   ;     4,2 ;     
10.02.2018 00:00:00   ;     4,2 ;     
11.02.2018 00:00:00   ;     4,2 ;     
12.02.2018 00:00:00   ;     4,2 ;     
13.02.2018 00:00:00   ;     4,2 ;     
14.02.2018 00:00:00   ;     4,2 ;     
15.02.2018 00:00:00   ;     4,2 ;     
16.02.2018 00:00:00   ;     4,2 ;     
17.02.2018 00:00:00   ;     4,2 ;     
18.02.2018 00:00:00   ;     4,2 ;     
19.02.2018 00:00:00   ;     4,2 ;     
20.02.2018 00:00:00   ;     4,2 ;     
21.02.2018 00:00:00   ;     4,2 ;     
22.02.2018 00:00:00   ;     4,2 ;     
23.02.2018 00:00:00   ;     4,2 ;     
24.02.2018 00:00:00   ;     4,2 ;     
25.02.2018 00:00:00   ;     4,2 ;     
26.02.2018 00:00:00   ;     4,1 ;     
27.02.2018 00:00:00   ;     4,1 ;     
28.02.2018 00:00:00   ;     4,0 ;     
01.03.2018 00:00:00   ;     4,1 ;     
02.03.2018 00:00:00   ;     4,1 ;     
03.03.2018 00:00:00   ;     4,1 ;     
04.03.2018 00:00:00   ;     4,1 ;     
05.03.2018 00:00:00   ;     4,1 ;     
06.03.2018 00:00:00   ;     4,1 ;     
07.03.2018 00:00:00   ;     4,1 ;     
08.03.2018 00:00:00   ;     4,1 ;     
09.03.2018 00:00:00   ;     4,1 ;     
10.03.2018 00:00:00   ;     4,1 ;     
11.03.2018 00:00:00   ;     4,1 ;     
12.03.2018 00:00:00   ;     4,1 ;     
13.03.2018 00:00:00   ;     4,1 ;     
14.03.2018 00:00:00   ;     4,1 ;     
15.03.2018 00:00:00   ;     4,1 ;     
16.03.2018 00:00:00   ;     4,1 ;     
17.03.2018 00:00:00   ;     4,1 ;     
18.03.2018 00:00:00   ;     4,1 ;     
19.03.2018 00:00:00   ;     4,1 ;     
20.03.2018 00:00:00   ;     4,1 ;     
21.03.2018 00:00:00   ;     4,1 ;     
22.03.2018 00:00:00   ;     4,0 ;     
23.03.2018 00:00:00   ;     4,1 ;     
24.03.2018 00:00:00   ;     4,1 ;     
25.03.2018 00:00:00   ;     4,1 ;     
26.03.2018 00:00:00   ;     4,1 ;     
27.03.2018 00:00:00   ;     4,1 ;     
28.03.2018 00:00:00   ;     4,1 ;     
29.03.2018 00:00:00   ;     4,1 ;     
30.03.2018 00:00:00   ;     4,1 ;     
31.03.2018 00:00:00   ;     4,1 ;     
01.04.2018 00:00:00   ;     4,1 ;     
02.04.2018 00:00:00   ;     4,1 ;     
03.04.2018 00:00:00   ;     4,0 ;     
04.04.2018 00:00:00   ;     4,0 ;     
05.04.2018 00:00:00   ;     4,1 ;     
06.04.2018 00:00:00   ;     4,1 ;     
07.04.2018 00:00:00   ;     4,1 ;     
08.04.2018 00:00:00   ;     4,1 ;     
09.04.2018 00:00:00   ;     4,2 ;     
10.04.2018 00:00:00   ;     4,2 ;     
11.04.2018 00:00:00   ;     4,2 ;     
12.04.2018 00:00:00   ;     4,2 ;     
13.04.2018 00:00:00   ;     4,2 ;     
14.04.2018 00:00:00   ;     4,2 ;     
15.04.2018 00:00:00   ;     4,2 ;     
16.04.2018 00:00:00   ;     4,2 ;     
17.04.2018 00:00:00   ;     4,2 ;     
18.04.2018 00:00:00   ;     4,2 ;     
19.04.2018 00:00:00   ;     4,2 ;     
20.04.2018 00:00:00   ;     4,2 ;     
21.04.2018 00:00:00   ;     4,1 ;     
22.04.2018 00:00:00   ;     4,1 ;     
23.04.2018 00:00:00   ;     4,1 ;     
24.04.2018 00:00:00   ;     4,1 ;     
25.04.2018 00:00:00   ;     4,1 ;     
26.04.2018 00:00:00   ;     4,1 ;     
27.04.2018 00:00:00   ;     4,1 ;     
28.04.2018 00:00:00   ;     4,1 ;     
29.04.2018 00:00:00   ;     4,1 ;     
30.04.2018 00:00:00   ;     4,0 ;     
01.05.2018 00:00:00   ;     4,1 ;     
02.05.2018 00:00:00   ;     4,1 ;     
03.05.2018 00:00:00   ;     4,0 ;     
04.05.2018 00:00:00   ;     4,0 ;     
05.05.2018 00:00:00   ;     4,0 ;     
06.05.2018 00:00:00   ;     4,0 ;     
07.05.2018 00:00:00   ;     4,1 ;     
08.05.2018 00:00:00   ;     4,1 ;     
09.05.2018 00:00:00   ;     4,1 ;     
10.05.2018 00:00:00   ;     4,1 ;     
11.05.2018 00:00:00   ;     4,1 ;     
12.05.2018 00:00:00   ;     4,1 ;     
13.05.2018 00:00:00   ;     4,1 ;     
14.05.2018 00:00:00   ;     4,2 ;     
15.05.2018 00:00:00   ;     4,2 ;     
16.05.2018 00:00:00   ;     4,2 ;     
17.05.2018 00:00:00   ;     4,2 ;     
18.05.2018 00:00:00   ;     4,2 ;     
19.05.2018 00:00:00   ;     4,2 ;     
20.05.2018 00:00:00   ;     4,2 ;     
21.05.2018 00:00:00   ;     4,2 ;     
22.05.2018 00:00:00   ;     4,2 ;     
23.05.2018 00:00:00   ;     4,2 ;     
24.05.2018 00:00:00   ;     4,2 ;     
25.05.2018 00:00:00   ;     4,2 ;     
26.05.2018 00:00:00   ;     4,3 ;     
27.05.2018 00:00:00   ;     4,3 ;     
28.05.2018 00:00:00   ;     4,3 ;     
29.05.2018 00:00:00   ;     4,3 ;     
30.05.2018 00:00:00   ;     4,3 ;     
31.05.2018 00:00:00   ;     4,3 ;     
01.06.2018 00:00:00   ;     4,3 ;     
02.06.2018 00:00:00   ;     4,3 ;     
03.06.2018 00:00:00   ;     4,3 ;     
04.06.2018 00:00:00   ;     4,4 ;     
05.06.2018 00:00:00   ;     4,3 ;     
06.06.2018 00:00:00   ;     4,3 ;     
07.06.2018 00:00:00   ;     4,3 ;     
08.06.2018 00:00:00   ;     4,3 ;     
