Messstelle:                ;Panzendorf, Bl 3 (Sa103)
HZB-Nummer:                ;339911
HD-Nummer:                 ;
DBMS-Nummer:               ;7002258
Fremdnummer:               ;GW70735003
PorenGW-Gebiet:            ;404 Pustertal
Grundwasserkörper:         ;Gruppe Südliche Kalkalpen [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Tiroler Wasserkraftwerke-AG.
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.11.2018
 Geländehöhe:              ;1069,68
 Messpunkthöhe:            ;1070,53
 Sohllage:                 ;1061,98
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1984               ;12 27 29                 ;46 44 47
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2018 bis -> FG06 durch Kraftwerk beeinflusst
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
10.07.1989 07:01:00   ;  1069,25 ;     
19.09.1994 07:01:00   ;  1069,09 ;     
12.06.1995 07:01:00   ;  1069,07 ;     
18.11.1996 07:01:00   ;  1069,18 ;     
30.06.1997 07:01:00   ;  1069,18 ;     
12.10.1998 07:01:00   ;  1069,21 ;     
25.05.1999 08:42:00   ;  1069,03 ;     
16.10.2000 12:50:00   ;  1069,28 ;     
05.06.2001 11:10:00   ;  1069,03 ;     
20.11.2002 10:35:00   ;  1069,20 ;     
12.07.2004 12:05:00   ;  1069,12 ;     
10.10.2005 12:25:00   ;  1069,14 ;     
22.05.2006 12:05:00   ;  1069,02 ;     
09.08.2008 03:00:00   ;  1069,06 ;     
13.04.2009 07:00:00   ;  1069,24 ;     
06.05.2010 08:45:00   ;  1069,14 ;     
19.06.2011 03:45:00   ;  1069,10 ;     
11.11.2012 19:00:00   ;  1069,33 ;     
25.05.2013 02:15:00   ;  1069,16 ;     
09.04.2014 02:15:00   ;  1069,34 ;     
23.05.2015 07:00:00   ;  1069,08 ;     
10.08.2016 11:00:00   ;  1069,25 ;     
24.07.2017 19:15:00   ;  1069,12 ;     
30.10.2018 03:30:00   ;  1069,64 ;     
18.11.2019 04:30:00   ;  1069,10 ;     
30.08.2020 15:00:00   ;  1069,32 ;     
05.08.2021 08:45:00   ;  1069,20 ;     
