Messstelle:                ;Bartholomäberg, Bl 11.25.12
HZB-Nummer:                ;347062
HD-Nummer:                 ;11.25.12
DBMS-Nummer:               ;8002292
PorenGW-Gebiet:            ;001 Montafon
Grundwasserkörper:         ;Gruppe Kristallin [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Vorarlberger Illwerke-AG.
Höhenangaben [m ü.A.]:     ;gültig seit: ;20.04.2012
 Geländehöhe:              ;646,21
 Messpunkthöhe:            ;646,25
 Sohllage:                 ;635,73
 T-Messtiefe u.GOK:        ;8,96
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1996               ;09 53 26                 ;47 05 19
Exportzeitreihe:           ;GWS,M,Min,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1981 00:00:05   ;   640,18 ;     
13.12.1982 07:01:00   ;   639,87 ;     
08.03.1983 07:01:00   ;   640,09 ;     
21.12.1984 07:01:00   ;   640,45 ;     
01.04.1985 07:01:00   ;   640,08 ;     
31.12.1986 23:59:55   ;   640,07 ;     
05.01.1987 07:01:00   ;   640,06 ;     
28.11.1988 07:01:00   ;   638,34 ;     
12.12.1989 07:01:00   ;   639,77 ;     
01.01.1990 00:00:05   ;   640,28 ;     
17.12.1991 07:01:00   ;   640,03 ;     
11.02.1992 07:01:00   ;   640,51 ;     
14.12.1993 07:01:00   ;   640,41 ;     
31.12.1994 23:59:55   ;   637,88 ;     
10.01.1995 07:01:00   ;   637,76 ;     
16.10.1996 07:01:00   ;   639,19 ;     
03.03.1997 07:01:00   ;   639,07 ;     
16.02.1998 07:01:00   ;   639,65 ;     
15.02.1999 07:01:00   ;   639,48 ;     
24.01.2000 07:01:00   ;   640,75 ;     
26.02.2001 07:01:00   ;   640,50 ;     
04.02.2002 07:01:00   ;   640,67 ;     
29.09.2003 07:01:00   ;   640,33 ;     
30.11.2004 07:01:00   ;   640,58 ;     
14.03.2005 07:01:00   ;   640,35 ;     
13.02.2006 08:25:00   ;   640,49 ;     
05.11.2007 07:01:00   ;   640,89 ;     
29.12.2008 07:01:00   ;   640,66 ;     
16.11.2009 07:01:00   ;   640,61 ;     
15.02.2010 07:01:00   ;   640,46 ;     
12.12.2011 07:01:00   ;   640,41 ;     
27.02.2012 07:01:00   ;   640,57 ;     
17.09.2013 18:00:00   ;   640,23 ;     
02.02.2014 16:00:00   ;   640,16 ;     
16.12.2015 09:00:00   ;   639,33 ;     
24.01.2016 00:00:00   ;   639,31 ;     
23.01.2017 16:00:00   ;   639,30 ;     
20.12.2018 12:00:00   ;   638,44 ;     
10.01.2019 12:00:00   ;   638,81 ;     
30.01.2020 00:00:00   ;   640,02 ;     
24.12.2021 00:00:00   ;   638,05 ;     
