Messstelle:                ;Kronstorf, Br 12.1
HZB-Nummer:                ;324509
HD-Nummer:                 ;12.1
DBMS-Nummer:               ;4002548
PorenGW-Gebiet:            ;173 Unteres Ennstal
Grundwasserkörper:         ;Unteres Ennstal (NT,OT) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1991
 Geländehöhe:              ;275,84
 Messpunkthöhe:            ;275,94
 Sohllage:                 ;265,64
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2009               ;14 27 44                 ;48 08 30
  01.01.1991               ;14 27 46                 ;48 08 32
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1991 00:00:00   ;   266,49 ;     
01.02.1991 00:00:00   ;   266,46 ;     
01.03.1991 00:00:00   ;   266,44 ;     
01.04.1991 00:00:00   ;   266,44 ;     
01.05.1991 00:00:00   ;   266,41 ;     
01.06.1991 00:00:00   ;   266,43 ;     
01.07.1991 00:00:00   ;   266,42 ;     
01.08.1991 00:00:00   ;   266,51 ;     
01.09.1991 00:00:00   ;   266,51 ;     
01.10.1991 00:00:00   ;   266,53 ;     
01.11.1991 00:00:00   ;   266,53 ;     
01.12.1991 00:00:00   ;   266,53 ;     
01.01.1992 00:00:00   ;   266,55 ;     
01.02.1992 00:00:00   ;   266,54 ;     
01.03.1992 00:00:00   ;   266,51 ;     
01.04.1992 00:00:00   ;   266,54 ;     
01.05.1992 00:00:00   ;   266,54 ;     
01.06.1992 00:00:00   ;   266,60 ;     
01.07.1992 00:00:00   ;   266,63 ;     
01.08.1992 00:00:00   ;   266,65 ;     
01.09.1992 00:00:00   ;   266,65 ;     
01.10.1992 00:00:00   ;   266,56 ;     
01.11.1992 00:00:00   ;   266,57 ;     
01.12.1992 00:00:00   ;   266,64 ;     
01.01.1993 00:00:00   ;   266,58 ;     
01.02.1993 00:00:00   ;   266,55 ;     
01.03.1993 00:00:00   ;   266,56 ;     
01.04.1993 00:00:00   ;   266,62 ;     
01.05.1993 00:00:00   ;   266,59 ;     
01.06.1993 00:00:00   ;   266,67 ;     
01.07.1993 00:00:00   ;   266,75 ;     
01.08.1993 00:00:00   ;   266,76 ;     
01.09.1993 00:00:00   ;   266,73 ;     
01.10.1993 00:00:00   ;   266,69 ;     
01.11.1993 00:00:00   ;   266,64 ;     
01.12.1993 00:00:00   ;   266,59 ;     
01.01.1994 00:00:00   ;   266,60 ;     
01.02.1994 00:00:00   ;   266,60 ;     
01.03.1994 00:00:00   ;   266,60 ;     
01.04.1994 00:00:00   ;   266,77 ;     
01.05.1994 00:00:00   ;   266,94 ;     
01.06.1994 00:00:00   ;   267,12 ;     
01.07.1994 00:00:00   ;   267,18 ;     
01.08.1994 00:00:00   ;   267,06 ;     
01.09.1994 00:00:00   ;   266,93 ;     
01.10.1994 00:00:00   ;   266,76 ;     
01.11.1994 00:00:00   ;   266,68 ;     
01.12.1994 00:00:00   ;   266,61 ;     
01.01.1995 00:00:00   ;   266,53 ;     
01.02.1995 00:00:00   ;   266,54 ;     
01.03.1995 00:00:00   ;   266,52 ;     
01.04.1995 00:00:00   ;   266,54 ;     
01.05.1995 00:00:00   ;   266,52 ;     
01.06.1995 00:00:00   ;   266,51 ;     
01.07.1995 00:00:00   ;   266,56 ;     
01.08.1995 00:00:00   ;   266,56 ;     
01.09.1995 00:00:00   ;   266,60 ;     
01.10.1995 00:00:00   ;   266,58 ;     
01.11.1995 00:00:00   ;   266,52 ;     
01.12.1995 00:00:00   ;   266,50 ;     
01.01.1996 00:00:00   ;   266,50 ;     
01.02.1996 00:00:00   ;   266,46 ;     
01.03.1996 00:00:00   ;   266,44 ;     
01.04.1996 00:00:00   ;   266,44 ;     
01.05.1996 00:00:00   ;   266,55 ;     
01.06.1996 00:00:00   ;   266,68 ;     
01.07.1996 00:00:00   ;   266,91 ;     
01.08.1996 00:00:00   ;   267,14 ;     
01.09.1996 00:00:00   ;   267,09 ;     
01.10.1996 00:00:00   ;   266,99 ;     
01.11.1996 00:00:00   ;   266,95 ;     
01.12.1996 00:00:00   ;   266,84 ;     
01.01.1997 00:00:00   ;   266,76 ;     
01.02.1997 00:00:00   ;   266,70 ;     
01.03.1997 00:00:00   ;   266,74 ;     
01.04.1997 00:00:00   ;   266,79 ;     
01.05.1997 00:00:00   ;   266,79 ;     
01.06.1997 00:00:00   ;   266,78 ;     
01.07.1997 00:00:00   ;   266,87 ;     
01.08.1997 00:00:00   ;   266,91 ;     
01.09.1997 00:00:00   ;   266,84 ;     
01.10.1997 00:00:00   ;   266,78 ;     
01.11.1997 00:00:00   ;   266,77 ;     
01.12.1997 00:00:00   ;   266,73 ;     
01.01.1998 00:00:00   ;   266,71 ;     
01.02.1998 00:00:00   ;   266,67 ;     
01.03.1998 00:00:00   ;   266,62 ;     
01.04.1998 00:00:00   ;   266,65 ;     
01.05.1998 00:00:00   ;   266,64 ;     
01.06.1998 00:00:00   ;   266,62 ;     
01.07.1998 00:00:00   ;   266,60 ;     
01.08.1998 00:00:00   ;   266,61 ;     
01.09.1998 00:00:00   ;   266,57 ;     
01.10.1998 00:00:00   ;   266,60 ;     
01.11.1998 00:00:00   ;   266,62 ;     
01.12.1998 00:00:00   ;   266,57 ;     
01.01.1999 00:00:00   ;   266,59 ;     
01.02.1999 00:00:00   ;   266,68 ;     
01.03.1999 00:00:00   ;   266,80 ;     
01.04.1999 00:00:00   ;   266,97 ;     
01.05.1999 00:00:00   ;   267,07 ;     
01.06.1999 00:00:00   ;   267,04 ;     
01.07.1999 00:00:00   ;   266,96 ;     
01.08.1999 00:00:00   ;   266,85 ;     
01.09.1999 00:00:00   ;   266,73 ;     
01.10.1999 00:00:00   ;   266,68 ;     
01.11.1999 00:00:00   ;   266,59 ;     
01.12.1999 00:00:00   ;   266,55 ;     
01.01.2000 00:00:00   ;   266,51 ;     
01.02.2000 00:00:00   ;   266,53 ;     
01.03.2000 00:00:00   ;   266,54 ;     
01.04.2000 00:00:00   ;   266,56 ;     
01.05.2000 00:00:00   ;   266,64 ;     
01.06.2000 00:00:00   ;   266,82 ;     
01.07.2000 00:00:00   ;   266,89 ;     
01.08.2000 00:00:00   ;   266,85 ;     
01.09.2000 00:00:00   ;   266,77 ;     
01.10.2000 00:00:00   ;   266,66 ;     
01.11.2000 00:00:00   ;   266,60 ;     
01.12.2000 00:00:00   ;   266,49 ;     
01.01.2001 00:00:00   ;   266,45 ;     
01.02.2001 00:00:00   ;   266,48 ;     
01.03.2001 00:00:00   ;   266,49 ;     
01.04.2001 00:00:00   ;   266,52 ;     
01.05.2001 00:00:00   ;   266,49 ;     
01.06.2001 00:00:00   ;   266,50 ;     
01.07.2001 00:00:00   ;   266,54 ;     
01.08.2001 00:00:00   ;   266,63 ;     
01.09.2001 00:00:00   ;   266,67 ;     
01.10.2001 00:00:00   ;   266,62 ;     
01.11.2001 00:00:00   ;   266,57 ;     
01.12.2001 00:00:00   ;   266,48 ;     
01.01.2002 00:00:00   ;   266,55 ;     
01.02.2002 00:00:00   ;   266,51 ;     
01.03.2002 00:00:00   ;   266,55 ;     
01.04.2002 00:00:00   ;   266,66 ;     
01.05.2002 00:00:00   ;   266,75 ;     
01.06.2002 00:00:00   ;   266,87 ;     
01.07.2002 00:00:00   ;   266,86 ;     
01.08.2002 00:00:00   ;   266,91 ;     
01.09.2002 00:00:00   ;   266,81 ;     
01.10.2002 00:00:00   ;   266,76 ;     
01.11.2002 00:00:00   ;   266,80 ;     
01.12.2002 00:00:00   ;   266,88 ;     
01.01.2003 00:00:00   ;   267,14 ;     
01.02.2003 00:00:00   ;   267,36 ;     
01.03.2003 00:00:00   ;   267,42 ;     
01.04.2003 00:00:00   ;   267,36 ;     
01.05.2003 00:00:00   ;   267,19 ;     
01.06.2003 00:00:00   ;   267,04 ;     
01.07.2003 00:00:00   ;   266,94 ;     
01.08.2003 00:00:00   ;   266,84 ;     
01.09.2003 00:00:00   ;   266,76 ;     
01.10.2003 00:00:00   ;   266,67 ;     
01.11.2003 00:00:00   ;   266,61 ;     
01.12.2003 00:00:00   ;   266,51 ;     
01.01.2004 00:00:00   ;   266,48 ;     
01.02.2004 00:00:00   ;   266,48 ;     
01.03.2004 00:00:00   ;   266,48 ;     
01.04.2004 00:00:00   ;   266,50 ;     
01.05.2004 00:00:00   ;   266,44 ;     
01.06.2004 00:00:00   ;   266,49 ;     
01.07.2004 00:00:00   ;   266,53 ;     
01.08.2004 00:00:00   ;   266,52 ;     
01.09.2004 00:00:00   ;   266,51 ;     
01.10.2004 00:00:00   ;   266,48 ;     
01.11.2004 00:00:00   ;   266,47 ;     
01.12.2004 00:00:00   ;   266,46 ;     
01.01.2005 00:00:00   ;   266,42 ;     
01.02.2005 00:00:00   ;   266,47 ;     
01.03.2005 00:00:00   ;   266,44 ;     
01.04.2005 00:00:00   ;   266,47 ;     
01.05.2005 00:00:00   ;   266,48 ;     
01.06.2005 00:00:00   ;   266,51 ;     
01.07.2005 00:00:00   ;   266,59 ;     
01.08.2005 00:00:00   ;   266,72 ;     
01.09.2005 00:00:00   ;   266,78 ;     
01.10.2005 00:00:00   ;   266,79 ;     
01.11.2005 00:00:00   ;   266,77 ;     
01.12.2005 00:00:00   ;   266,71 ;     
01.01.2006 00:00:00   ;   266,67 ;     
01.02.2006 00:00:00   ;   266,69 ;     
01.03.2006 00:00:00   ;   266,76 ;     
01.04.2006 00:00:00   ;   266,94 ;     
01.05.2006 00:00:00   ;   267,14 ;     
01.06.2006 00:00:00   ;   267,18 ;     
01.07.2006 00:00:00   ;   267,14 ;     
01.08.2006 00:00:00   ;   267,06 ;     
01.09.2006 00:00:00   ;   266,90 ;     
01.10.2006 00:00:00   ;   266,80 ;     
01.11.2006 00:00:00   ;   266,76 ;     
01.12.2006 00:00:00   ;   266,68 ;     
01.01.2007 00:00:00   ;   266,61 ;     
01.02.2007 00:00:00   ;   266,57 ;     
01.03.2007 00:00:00   ;   266,59 ;     
01.04.2007 00:00:00   ;   266,56 ;     
01.05.2007 00:00:00   ;   266,49 ;     
01.06.2007 00:00:00   ;   266,49 ;     
01.07.2007 00:00:00   ;   266,51 ;     
01.08.2007 00:00:00   ;   266,50 ;     
01.09.2007 00:00:00   ;   266,62 ;     
01.10.2007 00:00:00   ;   266,62 ;     
01.11.2007 00:00:00   ;   266,58 ;     
01.12.2007 00:00:00   ;   266,60 ;     
01.01.2008 00:00:00   ;   266,61 ;     
01.02.2008 00:00:00   ;   266,59 ;     
01.03.2008 00:00:00   ;   266,60 ;     
01.04.2008 00:00:00   ;   266,65 ;     
01.05.2008 00:00:00   ;   266,65 ;     
01.06.2008 00:00:00   ;   266,65 ;     
01.07.2008 00:00:00   ;   266,70 ;     
01.08.2008 00:00:00   ;   266,71 ;     
01.09.2008 00:00:00   ;   266,69 ;     
01.10.2008 00:00:00   ;   266,64 ;     
01.11.2008 00:00:00   ;   266,58 ;     
01.12.2008 00:00:00   ;   266,57 ;     
01.01.2009 00:00:00   ;   266,56 ;     
01.02.2009 00:00:00   ;   266,53 ;     
01.03.2009 00:00:00   ;   266,70 ;     
01.04.2009 00:00:00   ;   266,99 ;     
01.05.2009 00:00:00   ;   267,12 ;     
01.06.2009 00:00:00   ;   267,17 ;     
01.07.2009 00:00:00   ;   267,23 ;     
01.08.2009 00:00:00   ;   267,17 ;     
01.09.2009 00:00:00   ;   267,10 ;     
01.10.2009 00:00:00   ;   267,01 ;     
01.11.2009 00:00:00   ;   266,93 ;     
01.12.2009 00:00:00   ;   266,86 ;     
01.01.2010 00:00:00   ;   266,78 ;     
01.02.2010 00:00:00   ;   266,73 ;     
01.03.2010 00:00:00   ;   266,69 ;     
01.04.2010 00:00:00   ;   266,66 ;     
01.05.2010 00:00:00   ;   266,65 ;     
01.06.2010 00:00:00   ;   266,72 ;     
01.07.2010 00:00:00   ;   266,79 ;     
01.08.2010 00:00:00   ;   266,84 ;     
01.09.2010 00:00:00   ;   266,84 ;     
01.10.2010 00:00:00   ;   266,79 ;     
01.11.2010 00:00:00   ;   266,75 ;     
01.12.2010 00:00:00   ;   266,71 ;     
01.01.2011 00:00:00   ;   266,68 ;     
01.02.2011 00:00:00   ;   266,67 ;     
01.03.2011 00:00:00   ;   266,64 ;     
01.04.2011 00:00:00   ;   266,62 ;     
01.05.2011 00:00:00   ;   266,59 ;     
01.06.2011 00:00:00   ;   266,59 ;     
01.07.2011 00:00:00   ;   266,58 ;     
01.08.2011 00:00:00   ;   266,56 ;     
01.09.2011 00:00:00   ;   266,52 ;     
01.10.2011 00:00:00   ;   266,51 ;     
01.11.2011 00:00:00   ;   266,47 ;     
01.12.2011 00:00:00   ;   266,42 ;     
01.01.2012 00:00:00   ;   266,42 ;     
01.02.2012 00:00:00   ;   266,49 ;     
01.03.2012 00:00:00   ;   266,44 ;     
01.04.2012 00:00:00   ;   266,40 ;     
01.05.2012 00:00:00   ;   266,38 ;     
01.06.2012 00:00:00   ;   266,41 ;     
01.07.2012 00:00:00   ;   266,41 ;     
01.08.2012 00:00:00   ;   266,43 ;     
01.09.2012 00:00:00   ;   266,42 ;     
01.10.2012 00:00:00   ;   266,38 ;     
01.11.2012 00:00:00   ;   266,37 ;     
01.12.2012 00:00:00   ;   266,35 ;     
01.01.2013 00:00:00   ;   266,44 ;     
01.02.2013 00:00:00   ;   266,55 ;     
01.03.2013 00:00:00   ;   266,57 ;     
01.04.2013 00:00:00   ;   266,74 ;     
01.05.2013 00:00:00   ;   266,90 ;     
01.06.2013 00:00:00   ;   267,16 ;     
01.07.2013 00:00:00   ;   267,11 ;     
01.08.2013 00:00:00   ;   267,09 ;     
01.09.2013 00:00:00   ;   267,05 ;     
01.10.2013 00:00:00   ;   266,92 ;     
01.11.2013 00:00:00   ;   266,82 ;     
01.12.2013 00:00:00   ;   266,73 ;     
01.01.2014 00:00:00   ;   266,65 ;     
01.02.2014 00:00:00   ;   266,58 ;     
01.03.2014 00:00:00   ;   266,51 ;     
01.04.2014 00:00:00   ;   266,46 ;     
01.05.2014 00:00:00   ;   266,42 ;     
01.06.2014 00:00:00   ;   266,42 ;     
01.07.2014 00:00:00   ;   266,37 ;     
01.08.2014 00:00:00   ;   266,35 ;     
01.09.2014 00:00:00   ;   266,36 ;     
01.10.2014 00:00:00   ;   266,35 ;     
01.11.2014 00:00:00   ;   266,39 ;     
01.12.2014 00:00:00   ;   266,36 ;     
01.01.2015 00:00:00   ;   266,37 ;     
01.02.2015 00:00:00   ;   266,39 ;     
01.03.2015 00:00:00   ;   266,40 ;     
01.04.2015 00:00:00   ;   266,43 ;     
01.05.2015 00:00:00   ;   266,47 ;     
01.06.2015 00:00:00   ;   266,52 ;     
01.07.2015 00:00:00   ;   266,51 ;     
01.08.2015 00:00:00   ;   266,49 ;     
01.09.2015 00:00:00   ;   266,54 ;     
01.10.2015 00:00:00   ;   266,55 ;     
01.11.2015 00:00:00   ;   266,53 ;     
01.12.2015 00:00:00   ;   266,49 ;     
01.01.2016 00:00:00   ;   266,45 ;     
01.02.2016 00:00:00   ;   266,45 ;     
01.03.2016 00:00:00   ;   266,44 ;     
01.04.2016 00:00:00   ;   266,41 ;     
01.05.2016 00:00:00   ;   266,39 ;     
01.06.2016 00:00:00   ;   266,52 ;     
01.07.2016 00:00:00   ;   266,51 ;     
01.08.2016 00:00:00   ;   266,51 ;     
01.09.2016 00:00:00   ;   266,48 ;     
01.10.2016 00:00:00   ;   266,53 ;     
01.11.2016 00:00:00   ;   266,56 ;     
01.12.2016 00:00:00   ;   266,56 ;     
01.01.2017 00:00:00   ;   266,54 ;     
01.02.2017 00:00:00   ;   266,49 ;     
01.03.2017 00:00:00   ;   266,51 ;     
01.04.2017 00:00:00   ;   266,55 ;     
01.05.2017 00:00:00   ;   266,60 ;     
01.06.2017 00:00:00   ;   266,65 ;     
01.07.2017 00:00:00   ;   266,68 ;     
01.08.2017 00:00:00   ;   266,67 ;     
01.09.2017 00:00:00   ;   266,66 ;     
01.10.2017 00:00:00   ;   266,62 ;     
01.11.2017 00:00:00   ;   266,60 ;     
01.12.2017 00:00:00   ;   266,56 ;     
01.01.2018 00:00:00   ;   266,62 ;     
01.02.2018 00:00:00   ;   266,60 ;     
01.03.2018 00:00:00   ;   266,56 ;     
01.04.2018 00:00:00   ;   266,56 ;     
01.05.2018 00:00:00   ;   266,54 ;     
01.06.2018 00:00:00   ;   266,51 ;     
01.07.2018 00:00:00   ;   266,51 ;     
01.08.2018 00:00:00   ;   266,46 ;     
01.09.2018 00:00:00   ;   266,44 ;     
01.10.2018 00:00:00   ;   266,39 ;     
01.11.2018 00:00:00   ;   266,34 ;     
01.12.2018 00:00:00   ;   266,34 ;     
01.01.2019 00:00:00   ;   266,39 ;     
01.02.2019 00:00:00   ;   266,35 ;     
01.03.2019 00:00:00   ;   266,33 ;     
01.04.2019 00:00:00   ;   266,29 ;     
01.05.2019 00:00:00   ;   266,30 ;     
01.06.2019 00:00:00   ;   266,27 ;     
01.07.2019 00:00:00   ;   266,23 ;     
01.08.2019 00:00:00   ;   266,20 ;     
01.09.2019 00:00:00   ;   266,19 ;     
01.10.2019 00:00:00   ;   266,16 ;     
01.11.2019 00:00:00   ;   266,12 ;     
01.12.2019 00:00:00   ;   266,09 ;     
01.01.2020 00:00:00   ;   266,07 ;     
01.02.2020 00:00:00   ;   266,13 ;     
01.03.2020 00:00:00   ;   266,15 ;     
01.04.2020 00:00:00   ;   266,09 ;     
01.05.2020 00:00:00   ;   266,06 ;     
01.06.2020 00:00:00   ;   266,11 ;     
01.07.2020 00:00:00   ;   266,18 ;     
01.08.2020 00:00:00   ;   266,23 ;     
01.09.2020 00:00:00   ;   266,24 ;     
01.10.2020 00:00:00   ;   266,22 ;     
01.11.2020 00:00:00   ;   266,22 ;     
01.12.2020 00:00:00   ;   266,20 ;     
01.01.2021 00:00:00   ;   266,20 ;     
01.02.2021 00:00:00   ;   266,25 ;     
01.03.2021 00:00:00   ;   266,28 ;     
01.04.2021 00:00:00   ;   266,30 ;     
01.05.2021 00:00:00   ;   266,34 ;     
01.06.2021 00:00:00   ;   266,39 ;     
01.07.2021 00:00:00   ;   266,42 ;     
01.08.2021 00:00:00   ;   266,59 ;     
01.09.2021 00:00:00   ;   266,63 ;     
01.10.2021 00:00:00   ;   266,61 ;     
01.11.2021 00:00:00   ;   266,58 ;     
01.12.2021 00:00:00   ;   266,57 ;     
01.01.2022 00:00:00   ;Lücke         ; 
