Messstelle:                ;Brunnental
HZB-Nummer:                ;395137
HD-Nummer:                 ;HD4003182
DBMS-Nummer:               ;4003182
Fremdnummer:               ;8560
Gebirgsgruppe:             ;1661 Kasberg
Grundwasserkörper:         ;Gruppe Nördliche Kalkalpen [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2006
 Geländehöhe-Hauptquelle:  ;
 Pegelnullpunkt:           ;537,91
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2006               ;14 05 46                 ;47 48 25
Exportzeitreihe:           ;QUWT,I,Mit,T,1,F,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2006 00:00:00   ;     7,0 ;     
02.01.2006 00:00:00   ;     6,8 ;     
03.01.2006 00:00:00   ;     6,7 ;     
04.01.2006 00:00:00   ;     6,9 ;     
05.01.2006 00:00:00   ;     6,8 ;     
06.01.2006 00:00:00   ;     6,8 ;     
07.01.2006 00:00:00   ;     6,6 ;     
08.01.2006 00:00:00   ;     6,5 ;     
09.01.2006 00:00:00   ;     6,3 ;     
10.01.2006 00:00:00   ;     6,3 ;     
11.01.2006 00:00:00   ;     6,3 ;     
12.01.2006 00:00:00   ;     6,2 ;     
13.01.2006 00:00:00   ;     6,3 ;     
14.01.2006 00:00:00   ;     6,1 ;     
15.01.2006 00:00:00   ;     6,2 ;     
16.01.2006 00:00:00   ;     6,2 ;     
17.01.2006 00:00:00   ;     6,4 ;     
18.01.2006 00:00:00   ;     6,4 ;     
19.01.2006 00:00:00   ;     6,4 ;     
20.01.2006 00:00:00   ;     6,5 ;     
21.01.2006 00:00:00   ;     6,8 ;     
22.01.2006 00:00:00   ;     6,6 ;     
23.01.2006 00:00:00   ;     6,1 ;     
24.01.2006 00:00:00   ;     6,0 ;     
25.01.2006 00:00:00   ;     6,2 ;     
26.01.2006 00:00:00   ;     6,3 ;     
27.01.2006 00:00:00   ;     6,2 ;     
28.01.2006 00:00:00   ;     6,2 ;     
29.01.2006 00:00:00   ;     6,2 ;     
30.01.2006 00:00:00   ;     6,3 ;     
31.01.2006 00:00:00   ;     6,7 ;     
01.02.2006 00:00:00   ;     6,5 ;     
02.02.2006 00:00:00   ;     6,5 ;     
03.02.2006 00:00:00   ;     6,4 ;     
04.02.2006 00:00:00   ;     6,4 ;     
05.02.2006 00:00:00   ;     6,5 ;     
06.02.2006 00:00:00   ;     6,5 ;     
07.02.2006 00:00:00   ;     6,3 ;     
08.02.2006 00:00:00   ;     6,7 ;     
09.02.2006 00:00:00   ;     6,4 ;     
10.02.2006 00:00:00   ;     6,1 ;     
11.02.2006 00:00:00   ;     6,2 ;     
12.02.2006 00:00:00   ;     6,4 ;     
13.02.2006 00:00:00   ;     6,2 ;     
14.02.2006 00:00:00   ;     6,0 ;     
15.02.2006 00:00:00   ;     6,7 ;     
16.02.2006 00:00:00   ;     6,7 ;     
17.02.2006 00:00:00   ;     7,0 ;     
18.02.2006 00:00:00   ;     7,0 ;     
19.02.2006 00:00:00   ;     7,0 ;     
20.02.2006 00:00:00   ;     7,0 ;     
21.02.2006 00:00:00   ;     7,0 ;     
22.02.2006 00:00:00   ;     6,9 ;     
23.02.2006 00:00:00   ;     6,9 ;     
24.02.2006 00:00:00   ;     6,9 ;     
25.02.2006 00:00:00   ;     6,9 ;     
26.02.2006 00:00:00   ;     6,7 ;     
27.02.2006 00:00:00   ;     6,6 ;     
28.02.2006 00:00:00   ;     6,6 ;     
01.03.2006 00:00:00   ;     6,8 ;     
02.03.2006 00:00:00   ;     6,7 ;     
03.03.2006 00:00:00   ;     6,8 ;     
04.03.2006 00:00:00   ;     6,7 ;     
05.03.2006 00:00:00   ;     6,6 ;     
06.03.2006 00:00:00   ;     6,7 ;     
07.03.2006 00:00:00   ;     6,6 ;     
08.03.2006 00:00:00   ;     6,6 ;     
09.03.2006 00:00:00   ;     6,5 ;     
10.03.2006 00:00:00   ;     6,8 ;     
11.03.2006 00:00:00   ;     6,8 ;     
12.03.2006 00:00:00   ;     6,7 ;     
13.03.2006 00:00:00   ;     6,9 ;     
14.03.2006 00:00:00   ;     6,7 ;     
15.03.2006 00:00:00   ;     6,9 ;     
16.03.2006 00:00:00   ;     6,8 ;     
17.03.2006 00:00:00   ;     6,9 ;     
18.03.2006 00:00:00   ;     7,0 ;     
19.03.2006 00:00:00   ;     7,0 ;     
20.03.2006 00:00:00   ;     7,2 ;     
21.03.2006 00:00:00   ;     7,1 ;     
22.03.2006 00:00:00   ;     7,1 ;     
23.03.2006 00:00:00   ;     6,9 ;     
24.03.2006 00:00:00   ;     7,0 ;     
25.03.2006 00:00:00   ;     6,8 ;     
26.03.2006 00:00:00   ;     6,6 ;     
27.03.2006 00:00:00   ;     6,7 ;     
28.03.2006 00:00:00   ;     6,5 ;     
29.03.2006 00:00:00   ;     6,6 ;     
30.03.2006 00:00:00   ;     6,7 ;     
31.03.2006 00:00:00   ;     6,7 ;     
01.04.2006 00:00:00   ;     6,6 ;     
02.04.2006 00:00:00   ;     6,7 ;     
03.04.2006 00:00:00   ;     6,6 ;     
04.04.2006 00:00:00   ;     6,7 ;     
05.04.2006 00:00:00   ;     6,7 ;     
06.04.2006 00:00:00   ;     6,7 ;     
07.04.2006 00:00:00   ;     6,9 ;     
08.04.2006 00:00:00   ;     6,9 ;     
09.04.2006 00:00:00   ;     6,9 ;     
10.04.2006 00:00:00   ;     6,9 ;     
11.04.2006 00:00:00   ;     6,6 ;     
12.04.2006 00:00:00   ;     6,7 ;     
13.04.2006 00:00:00   ;     6,8 ;     
14.04.2006 00:00:00   ;     6,8 ;     
15.04.2006 00:00:00   ;     6,8 ;     
16.04.2006 00:00:00   ;     6,7 ;     
17.04.2006 00:00:00   ;     6,6 ;     
18.04.2006 00:00:00   ;     6,5 ;     
19.04.2006 00:00:00   ;     6,6 ;     
20.04.2006 00:00:00   ;     6,6 ;     
21.04.2006 00:00:00   ;     6,7 ;     
22.04.2006 00:00:00   ;     6,6 ;     
23.04.2006 00:00:00   ;     6,5 ;     
24.04.2006 00:00:00   ;     6,5 ;     
25.04.2006 00:00:00   ;     6,5 ;     
26.04.2006 00:00:00   ;     6,4 ;     
27.04.2006 00:00:00   ;     6,2 ;     
28.04.2006 00:00:00   ;     6,2 ;     
29.04.2006 00:00:00   ;     6,2 ;     
30.04.2006 00:00:00   ;     6,3 ;     
01.05.2006 00:00:00   ;     6,6 ;     
02.05.2006 00:00:00   ;     6,7 ;     
03.05.2006 00:00:00   ;     6,8 ;     
04.05.2006 00:00:00   ;     6,6 ;     
05.05.2006 00:00:00   ;     6,6 ;     
06.05.2006 00:00:00   ;     6,6 ;     
07.05.2006 00:00:00   ;     6,6 ;     
08.05.2006 00:00:00   ;     6,6 ;     
09.05.2006 00:00:00   ;     6,6 ;     
10.05.2006 00:00:00   ;     6,4 ;     
11.05.2006 00:00:00   ;     6,7 ;     
12.05.2006 00:00:00   ;     6,8 ;     
13.05.2006 00:00:00   ;     6,6 ;     
14.05.2006 00:00:00   ;     6,5 ;     
15.05.2006 00:00:00   ;     6,7 ;     
16.05.2006 00:00:00   ;     6,5 ;     
17.05.2006 00:00:00   ;     6,5 ;     
18.05.2006 00:00:00   ;     6,5 ;     
19.05.2006 00:00:00   ;     6,5 ;     
20.05.2006 00:00:00   ;     6,5 ;     
21.05.2006 00:00:00   ;     6,4 ;     
22.05.2006 00:00:00   ;     6,7 ;     
23.05.2006 00:00:00   ;     6,6 ;     
24.05.2006 00:00:00   ;     6,6 ;     
25.05.2006 00:00:00   ;     6,9 ;     
26.05.2006 00:00:00   ;     6,8 ;     
27.05.2006 00:00:00   ;     6,5 ;     
28.05.2006 00:00:00   ;     6,5 ;     
29.05.2006 00:00:00   ;     6,5 ;     
30.05.2006 00:00:00   ;     6,4 ;     
31.05.2006 00:00:00   ;     6,5 ;     
01.06.2006 00:00:00   ;     6,6 ;     
02.06.2006 00:00:00   ;     6,6 ;     
03.06.2006 00:00:00   ;     6,6 ;     
04.06.2006 00:00:00   ;     6,4 ;     
05.06.2006 00:00:00   ;     6,4 ;     
06.06.2006 00:00:00   ;     6,5 ;     
07.06.2006 00:00:00   ;     6,5 ;     
08.06.2006 00:00:00   ;     6,6 ;     
09.06.2006 00:00:00   ;     6,7 ;     
10.06.2006 00:00:00   ;     6,7 ;     
11.06.2006 00:00:00   ;     6,8 ;     
12.06.2006 00:00:00   ;     6,9 ;     
13.06.2006 00:00:00   ;     7,0 ;     
14.06.2006 00:00:00   ;     7,0 ;     
15.06.2006 00:00:00   ;     7,1 ;     
16.06.2006 00:00:00   ;     7,1 ;     
17.06.2006 00:00:00   ;     7,1 ;     
18.06.2006 00:00:00   ;     7,2 ;     
19.06.2006 00:00:00   ;     7,4 ;     
20.06.2006 00:00:00   ;     7,5 ;     
21.06.2006 00:00:00   ;     7,4 ;     
22.06.2006 00:00:00   ;     7,4 ;     
23.06.2006 00:00:00   ;     7,3 ;     
24.06.2006 00:00:00   ;     7,5 ;     
25.06.2006 00:00:00   ;     7,4 ;     
26.06.2006 00:00:00   ;     7,6 ;     
27.06.2006 00:00:00   ;     7,5 ;     
28.06.2006 00:00:00   ;     7,5 ;     
29.06.2006 00:00:00   ;     7,4 ;     
30.06.2006 00:00:00   ;     7,4 ;     
01.07.2006 00:00:00   ;     7,3 ;     
02.07.2006 00:00:00   ;     7,3 ;     
03.07.2006 00:00:00   ;     7,4 ;     
04.07.2006 00:00:00   ;     7,5 ;     
05.07.2006 00:00:00   ;     7,4 ;     
06.07.2006 00:00:00   ;     7,5 ;     
07.07.2006 00:00:00   ;     7,5 ;     
08.07.2006 00:00:00   ;     7,5 ;     
09.07.2006 00:00:00   ;     7,6 ;     
10.07.2006 00:00:00   ;     7,6 ;     
11.07.2006 00:00:00   ;     7,4 ;     
12.07.2006 00:00:00   ;     7,7 ;     
13.07.2006 00:00:00   ;     7,6 ;     
14.07.2006 00:00:00   ;     7,6 ;     
15.07.2006 00:00:00   ;     7,5 ;     
16.07.2006 00:00:00   ;     7,4 ;     
17.07.2006 00:00:00   ;     7,4 ;     
18.07.2006 00:00:00   ;     7,7 ;     
19.07.2006 00:00:00   ;     7,8 ;     
20.07.2006 00:00:00   ;     7,9 ;     
21.07.2006 00:00:00   ;     7,9 ;     
22.07.2006 00:00:00   ;     7,8 ;     
23.07.2006 00:00:00   ;     8,1 ;     
24.07.2006 00:00:00   ;     7,9 ;     
25.07.2006 00:00:00   ;     7,9 ;     
26.07.2006 00:00:00   ;     8,0 ;     
27.07.2006 00:00:00   ;     8,1 ;     
28.07.2006 00:00:00   ;     8,0 ;     
29.07.2006 00:00:00   ;     8,0 ;     
30.07.2006 00:00:00   ;     8,0 ;     
31.07.2006 00:00:00   ;     7,9 ;     
01.08.2006 00:00:00   ;     8,0 ;     
02.08.2006 00:00:00   ;     7,9 ;     
03.08.2006 00:00:00   ;     7,9 ;     
04.08.2006 00:00:00   ;     7,6 ;     
05.08.2006 00:00:00   ;     7,5 ;     
06.08.2006 00:00:00   ;     7,3 ;     
07.08.2006 00:00:00   ;     7,4 ;     
08.08.2006 00:00:00   ;     7,2 ;     
09.08.2006 00:00:00   ;     7,2 ;     
10.08.2006 00:00:00   ;     7,4 ;     
11.08.2006 00:00:00   ;     7,5 ;     
12.08.2006 00:00:00   ;     7,4 ;     
13.08.2006 00:00:00   ;     7,6 ;     
14.08.2006 00:00:00   ;     7,5 ;     
15.08.2006 00:00:00   ;     7,6 ;     
16.08.2006 00:00:00   ;     7,6 ;     
17.08.2006 00:00:00   ;     7,7 ;     
18.08.2006 00:00:00   ;     7,6 ;     
19.08.2006 00:00:00   ;     7,6 ;     
20.08.2006 00:00:00   ;     7,7 ;     
21.08.2006 00:00:00   ;     7,7 ;     
22.08.2006 00:00:00   ;     7,7 ;     
23.08.2006 00:00:00   ;     7,5 ;     
24.08.2006 00:00:00   ;     7,5 ;     
25.08.2006 00:00:00   ;     7,6 ;     
26.08.2006 00:00:00   ;     7,6 ;     
27.08.2006 00:00:00   ;     7,6 ;     
28.08.2006 00:00:00   ;     7,7 ;     
29.08.2006 00:00:00   ;     7,7 ;     
30.08.2006 00:00:00   ;     7,6 ;     
31.08.2006 00:00:00   ;     7,3 ;     
01.09.2006 00:00:00   ;     7,3 ;     
02.09.2006 00:00:00   ;     7,4 ;     
03.09.2006 00:00:00   ;     7,5 ;     
04.09.2006 00:00:00   ;     7,6 ;     
05.09.2006 00:00:00   ;     7,6 ;     
06.09.2006 00:00:00   ;     7,7 ;     
07.09.2006 00:00:00   ;     7,7 ;     
08.09.2006 00:00:00   ;     7,7 ;     
09.09.2006 00:00:00   ;     7,6 ;     
10.09.2006 00:00:00   ;     7,5 ;     
11.09.2006 00:00:00   ;     7,6 ;     
12.09.2006 00:00:00   ;     7,7 ;     
13.09.2006 00:00:00   ;     7,7 ;     
14.09.2006 00:00:00   ;     7,7 ;     
15.09.2006 00:00:00   ;     7,9 ;     
16.09.2006 00:00:00   ;     7,9 ;     
17.09.2006 00:00:00   ;     7,9 ;     
18.09.2006 00:00:00   ;     7,8 ;     
19.09.2006 00:00:00   ;     7,6 ;     
20.09.2006 00:00:00   ;     7,2 ;     
21.09.2006 00:00:00   ;     7,4 ;     
22.09.2006 00:00:00   ;     7,4 ;     
23.09.2006 00:00:00   ;     7,6 ;     
24.09.2006 00:00:00   ;     7,6 ;     
25.09.2006 00:00:00   ;     7,7 ;     
26.09.2006 00:00:00   ;     7,7 ;     
27.09.2006 00:00:00   ;     7,6 ;     
28.09.2006 00:00:00   ;     7,7 ;     
29.09.2006 00:00:00   ;     7,7 ;     
30.09.2006 00:00:00   ;     7,9 ;     
01.10.2006 00:00:00   ;     7,8 ;     
02.10.2006 00:00:00   ;     7,9 ;     
03.10.2006 00:00:00   ;     8,0 ;     
04.10.2006 00:00:00   ;     7,8 ;     
05.10.2006 00:00:00   ;     7,8 ;     
06.10.2006 00:00:00   ;     7,8 ;     
07.10.2006 00:00:00   ;     7,7 ;     
08.10.2006 00:00:00   ;     7,7 ;     
09.10.2006 00:00:00   ;     7,6 ;     
10.10.2006 00:00:00   ;     7,7 ;     
11.10.2006 00:00:00   ;     7,7 ;     
12.10.2006 00:00:00   ;     7,6 ;     
13.10.2006 00:00:00   ;     7,8 ;     
14.10.2006 00:00:00   ;     7,9 ;     
15.10.2006 00:00:00   ;     7,5 ;     
16.10.2006 00:00:00   ;     7,5 ;     
17.10.2006 00:00:00   ;     7,2 ;     
18.10.2006 00:00:00   ;     7,1 ;     
19.10.2006 00:00:00   ;     7,4 ;     
20.10.2006 00:00:00   ;     7,5 ;     
21.10.2006 00:00:00   ;     7,3 ;     
22.10.2006 00:00:00   ;     7,4 ;     
23.10.2006 00:00:00   ;     7,4 ;     
24.10.2006 00:00:00   ;     7,6 ;     
25.10.2006 00:00:00   ;     7,4 ;     
26.10.2006 00:00:00   ;     7,3 ;     
27.10.2006 00:00:00   ;     7,5 ;     
28.10.2006 00:00:00   ;     7,9 ;     
29.10.2006 00:00:00   ;     7,8 ;     
30.10.2006 00:00:00   ;     7,7 ;     
31.10.2006 00:00:00   ;     7,6 ;     
01.11.2006 00:00:00   ;     7,4 ;     
02.11.2006 00:00:00   ;     7,2 ;     
03.11.2006 00:00:00   ;     7,3 ;     
04.11.2006 00:00:00   ;     7,4 ;     
05.11.2006 00:00:00   ;     7,5 ;     
06.11.2006 00:00:00   ;     7,5 ;     
07.11.2006 00:00:00   ;     7,5 ;     
08.11.2006 00:00:00   ;     7,4 ;     
09.11.2006 00:00:00   ;     7,4 ;     
10.11.2006 00:00:00   ;     7,0 ;     
11.11.2006 00:00:00   ;     7,1 ;     
12.11.2006 00:00:00   ;     7,1 ;     
13.11.2006 00:00:00   ;     7,1 ;     
14.11.2006 00:00:00   ;     7,1 ;     
15.11.2006 00:00:00   ;     7,0 ;     
16.11.2006 00:00:00   ;     7,0 ;     
17.11.2006 00:00:00   ;     7,0 ;     
18.11.2006 00:00:00   ;     7,2 ;     
19.11.2006 00:00:00   ;     7,2 ;     
20.11.2006 00:00:00   ;     7,3 ;     
21.11.2006 00:00:00   ;     7,3 ;     
22.11.2006 00:00:00   ;     7,3 ;     
23.11.2006 00:00:00   ;     7,3 ;     
24.11.2006 00:00:00   ;     7,4 ;     
25.11.2006 00:00:00   ;     7,4 ;     
26.11.2006 00:00:00   ;     7,4 ;     
27.11.2006 00:00:00   ;     7,4 ;     
28.11.2006 00:00:00   ;     7,3 ;     
29.11.2006 00:00:00   ;     7,4 ;     
30.11.2006 00:00:00   ;     7,5 ;     
01.12.2006 00:00:00   ;     7,3 ;     
02.12.2006 00:00:00   ;     7,2 ;     
03.12.2006 00:00:00   ;     7,2 ;     
04.12.2006 00:00:00   ;     7,3 ;     
05.12.2006 00:00:00   ;     7,5 ;     
06.12.2006 00:00:00   ;     7,4 ;     
07.12.2006 00:00:00   ;     7,5 ;     
08.12.2006 00:00:00   ;     7,5 ;     
09.12.2006 00:00:00   ;     7,5 ;     
10.12.2006 00:00:00   ;     7,3 ;     
11.12.2006 00:00:00   ;     7,2 ;     
12.12.2006 00:00:00   ;     7,2 ;     
13.12.2006 00:00:00   ;     7,2 ;     
14.12.2006 00:00:00   ;     7,2 ;     
15.12.2006 00:00:00   ;     7,2 ;     
16.12.2006 00:00:00   ;     7,2 ;     
17.12.2006 00:00:00   ;     7,3 ;     
18.12.2006 00:00:00   ;     7,2 ;     
19.12.2006 00:00:00   ;     7,1 ;     
20.12.2006 00:00:00   ;     7,2 ;     
21.12.2006 00:00:00   ;     7,2 ;     
22.12.2006 00:00:00   ;     6,8 ;     
23.12.2006 00:00:00   ;     6,5 ;     
24.12.2006 00:00:00   ;     6,4 ;     
25.12.2006 00:00:00   ;     6,6 ;     
26.12.2006 00:00:00   ;     6,5 ;     
27.12.2006 00:00:00   ;     5,9 ;     
28.12.2006 00:00:00   ;     5,8 ;     
29.12.2006 00:00:00   ;     6,5 ;     
30.12.2006 00:00:00   ;     6,1 ;     
31.12.2006 00:00:00   ;     6,5 ;     
01.01.2007 00:00:00   ;     6,6 ;     
02.01.2007 00:00:00   ;     7,0 ;     
03.01.2007 00:00:00   ;     7,0 ;     
04.01.2007 00:00:00   ;     7,1 ;     
05.01.2007 00:00:00   ;     7,3 ;     
06.01.2007 00:00:00   ;     7,4 ;     
07.01.2007 00:00:00   ;     7,2 ;     
08.01.2007 00:00:00   ;     7,2 ;     
09.01.2007 00:00:00   ;     7,2 ;     
10.01.2007 00:00:00   ;     7,1 ;     
11.01.2007 00:00:00   ;     7,1 ;     
12.01.2007 00:00:00   ;     7,1 ;     
13.01.2007 00:00:00   ;     7,1 ;     
14.01.2007 00:00:00   ;     7,1 ;     
15.01.2007 00:00:00   ;     7,0 ;     
16.01.2007 00:00:00   ;     7,0 ;     
17.01.2007 00:00:00   ;     7,1 ;     
18.01.2007 00:00:00   ;     7,2 ;     
19.01.2007 00:00:00   ;     7,3 ;     
20.01.2007 00:00:00   ;     6,9 ;     
21.01.2007 00:00:00   ;     6,8 ;     
22.01.2007 00:00:00   ;     6,9 ;     
23.01.2007 00:00:00   ;     7,0 ;     
24.01.2007 00:00:00   ;     6,9 ;     
25.01.2007 00:00:00   ;     6,9 ;     
26.01.2007 00:00:00   ;     6,9 ;     
27.01.2007 00:00:00   ;     6,8 ;     
28.01.2007 00:00:00   ;     7,0 ;     
29.01.2007 00:00:00   ;     7,0 ;     
30.01.2007 00:00:00   ;     7,0 ;     
31.01.2007 00:00:00   ;     7,0 ;     
01.02.2007 00:00:00   ;     7,1 ;     
02.02.2007 00:00:00   ;     7,1 ;     
03.02.2007 00:00:00   ;     7,1 ;     
04.02.2007 00:00:00   ;     7,1 ;     
05.02.2007 00:00:00   ;     7,1 ;     
06.02.2007 00:00:00   ;     7,2 ;     
07.02.2007 00:00:00   ;     7,2 ;     
08.02.2007 00:00:00   ;     7,2 ;     
09.02.2007 00:00:00   ;     7,2 ;     
10.02.2007 00:00:00   ;     7,1 ;     
11.02.2007 00:00:00   ;     7,1 ;     
12.02.2007 00:00:00   ;     7,2 ;     
13.02.2007 00:00:00   ;     7,1 ;     
14.02.2007 00:00:00   ;     7,1 ;     
15.02.2007 00:00:00   ;     7,0 ;     
16.02.2007 00:00:00   ;     7,0 ;     
17.02.2007 00:00:00   ;     7,0 ;     
18.02.2007 00:00:00   ;     7,0 ;     
19.02.2007 00:00:00   ;     7,0 ;     
20.02.2007 00:00:00   ;     7,1 ;     
21.02.2007 00:00:00   ;     7,1 ;     
22.02.2007 00:00:00   ;     7,1 ;     
23.02.2007 00:00:00   ;     7,1 ;     
24.02.2007 00:00:00   ;     7,1 ;     
25.02.2007 00:00:00   ;     7,2 ;     
26.02.2007 00:00:00   ;     7,1 ;     
27.02.2007 00:00:00   ;     7,1 ;     
28.02.2007 00:00:00   ;     6,9 ;     
01.03.2007 00:00:00   ;     6,9 ;     
02.03.2007 00:00:00   ;     6,9 ;     
03.03.2007 00:00:00   ;     6,9 ;     
04.03.2007 00:00:00   ;     6,9 ;     
05.03.2007 00:00:00   ;     7,0 ;     
06.03.2007 00:00:00   ;     7,0 ;     
07.03.2007 00:00:00   ;     7,0 ;     
08.03.2007 00:00:00   ;     7,0 ;     
09.03.2007 00:00:00   ;     7,0 ;     
10.03.2007 00:00:00   ;     6,9 ;     
11.03.2007 00:00:00   ;     6,9 ;     
12.03.2007 00:00:00   ;     7,0 ;     
13.03.2007 00:00:00   ;     7,1 ;     
14.03.2007 00:00:00   ;     7,1 ;     
15.03.2007 00:00:00   ;     7,1 ;     
16.03.2007 00:00:00   ;     7,0 ;     
17.03.2007 00:00:00   ;     7,0 ;     
18.03.2007 00:00:00   ;     7,1 ;     
19.03.2007 00:00:00   ;     7,0 ;     
20.03.2007 00:00:00   ;     6,7 ;     
21.03.2007 00:00:00   ;     6,9 ;     
22.03.2007 00:00:00   ;     6,9 ;     
23.03.2007 00:00:00   ;     6,9 ;     
24.03.2007 00:00:00   ;     7,0 ;     
25.03.2007 00:00:00   ;     7,1 ;     
26.03.2007 00:00:00   ;     7,2 ;     
27.03.2007 00:00:00   ;     7,1 ;     
28.03.2007 00:00:00   ;     7,1 ;     
29.03.2007 00:00:00   ;     7,0 ;     
30.03.2007 00:00:00   ;     7,1 ;     
31.03.2007 00:00:00   ;     7,2 ;     
01.04.2007 00:00:00   ;     7,1 ;     
02.04.2007 00:00:00   ;     7,0 ;     
03.04.2007 00:00:00   ;     7,0 ;     
04.04.2007 00:00:00   ;     7,0 ;     
05.04.2007 00:00:00   ;     6,9 ;     
06.04.2007 00:00:00   ;     7,0 ;     
07.04.2007 00:00:00   ;     7,1 ;     
08.04.2007 00:00:00   ;     7,1 ;     
09.04.2007 00:00:00   ;     7,1 ;     
10.04.2007 00:00:00   ;     7,1 ;     
11.04.2007 00:00:00   ;     7,1 ;     
12.04.2007 00:00:00   ;     7,1 ;     
13.04.2007 00:00:00   ;     7,0 ;     
14.04.2007 00:00:00   ;     7,0 ;     
15.04.2007 00:00:00   ;     6,9 ;     
16.04.2007 00:00:00   ;     6,9 ;     
17.04.2007 00:00:00   ;     7,0 ;     
18.04.2007 00:00:00   ;     7,0 ;     
19.04.2007 00:00:00   ;     7,0 ;     
20.04.2007 00:00:00   ;     7,0 ;     
21.04.2007 00:00:00   ;     7,1 ;     
22.04.2007 00:00:00   ;     7,1 ;     
23.04.2007 00:00:00   ;     7,3 ;     
24.04.2007 00:00:00   ;     7,2 ;     
25.04.2007 00:00:00   ;     7,4 ;     
26.04.2007 00:00:00   ;     7,3 ;     
27.04.2007 00:00:00   ;     7,4 ;     
28.04.2007 00:00:00   ;     7,3 ;     
29.04.2007 00:00:00   ;     7,4 ;     
30.04.2007 00:00:00   ;     7,2 ;     
01.05.2007 00:00:00   ;     7,1 ;     
02.05.2007 00:00:00   ;     7,1 ;     
03.05.2007 00:00:00   ;     7,4 ;     
04.05.2007 00:00:00   ;     7,6 ;     
05.05.2007 00:00:00   ;     7,6 ;     
06.05.2007 00:00:00   ;     7,5 ;     
07.05.2007 00:00:00   ;     7,5 ;     
08.05.2007 00:00:00   ;     7,4 ;     
09.05.2007 00:00:00   ;     7,0 ;     
10.05.2007 00:00:00   ;     6,8 ;     
11.05.2007 00:00:00   ;     7,0 ;     
12.05.2007 00:00:00   ;     7,1 ;     
13.05.2007 00:00:00   ;     7,2 ;     
14.05.2007 00:00:00   ;     7,4 ;     
15.05.2007 00:00:00   ;     7,2 ;     
16.05.2007 00:00:00   ;     7,2 ;     
17.05.2007 00:00:00   ;     7,3 ;     
18.05.2007 00:00:00   ;     7,1 ;     
19.05.2007 00:00:00   ;     7,1 ;     
20.05.2007 00:00:00   ;     7,3 ;     
21.05.2007 00:00:00   ;     7,4 ;     
22.05.2007 00:00:00   ;     7,4 ;     
23.05.2007 00:00:00   ;     7,5 ;     
24.05.2007 00:00:00   ;     7,5 ;     
25.05.2007 00:00:00   ;     7,6 ;     
26.05.2007 00:00:00   ;     7,2 ;     
27.05.2007 00:00:00   ;     7,4 ;     
28.05.2007 00:00:00   ;     7,4 ;     
29.05.2007 00:00:00   ;     7,4 ;     
30.05.2007 00:00:00   ;     7,4 ;     
