Messstelle:                ;Brunnental
31.05.2007 00:00:00   ;     7,4 ;     
01.06.2007 00:00:00   ;     7,4 ;     
02.06.2007 00:00:00   ;     7,4 ;     
03.06.2007 00:00:00   ;     7,4 ;     
04.06.2007 00:00:00   ;     7,5 ;     
05.06.2007 00:00:00   ;     7,5 ;     
06.06.2007 00:00:00   ;     7,5 ;     
07.06.2007 00:00:00   ;     7,6 ;     
08.06.2007 00:00:00   ;     7,6 ;     
09.06.2007 00:00:00   ;     7,6 ;     
10.06.2007 00:00:00   ;     7,6 ;     
11.06.2007 00:00:00   ;     7,7 ;     
12.06.2007 00:00:00   ;     7,6 ;     
13.06.2007 00:00:00   ;     7,6 ;     
14.06.2007 00:00:00   ;     7,6 ;     
15.06.2007 00:00:00   ;     7,3 ;     
16.06.2007 00:00:00   ;     7,4 ;     
17.06.2007 00:00:00   ;     7,5 ;     
18.06.2007 00:00:00   ;     7,4 ;     
19.06.2007 00:00:00   ;     7,5 ;     
20.06.2007 00:00:00   ;     7,7 ;     
21.06.2007 00:00:00   ;     7,6 ;     
22.06.2007 00:00:00   ;     7,3 ;     
23.06.2007 00:00:00   ;     7,2 ;     
24.06.2007 00:00:00   ;     7,4 ;     
25.06.2007 00:00:00   ;     7,5 ;     
26.06.2007 00:00:00   ;     7,5 ;     
27.06.2007 00:00:00   ;     7,4 ;     
28.06.2007 00:00:00   ;     7,3 ;     
29.06.2007 00:00:00   ;     7,5 ;     
30.06.2007 00:00:00   ;     7,5 ;     
01.07.2007 00:00:00   ;     7,6 ;     
02.07.2007 00:00:00   ;     7,6 ;     
03.07.2007 00:00:00   ;     7,7 ;     
04.07.2007 00:00:00   ;     7,5 ;     
05.07.2007 00:00:00   ;     7,3 ;     
06.07.2007 00:00:00   ;     7,1 ;     
07.07.2007 00:00:00   ;     7,2 ;     
08.07.2007 00:00:00   ;     7,5 ;     
09.07.2007 00:00:00   ;     7,4 ;     
10.07.2007 00:00:00   ;     7,3 ;     
11.07.2007 00:00:00   ;     7,2 ;     
12.07.2007 00:00:00   ;     7,3 ;     
13.07.2007 00:00:00   ;     7,4 ;     
14.07.2007 00:00:00   ;     7,5 ;     
15.07.2007 00:00:00   ;     7,6 ;     
16.07.2007 00:00:00   ;     7,6 ;     
17.07.2007 00:00:00   ;     7,7 ;     
18.07.2007 00:00:00   ;     7,8 ;     
19.07.2007 00:00:00   ;     7,8 ;     
20.07.2007 00:00:00   ;     7,9 ;     
21.07.2007 00:00:00   ;     7,8 ;     
22.07.2007 00:00:00   ;     7,7 ;     
23.07.2007 00:00:00   ;     7,8 ;     
24.07.2007 00:00:00   ;     7,7 ;     
25.07.2007 00:00:00   ;     7,8 ;     
26.07.2007 00:00:00   ;     7,9 ;     
27.07.2007 00:00:00   ;     7,9 ;     
28.07.2007 00:00:00   ;     7,9 ;     
29.07.2007 00:00:00   ;     8,0 ;     
30.07.2007 00:00:00   ;     7,8 ;     
31.07.2007 00:00:00   ;     7,8 ;     
01.08.2007 00:00:00   ;     7,8 ;     
02.08.2007 00:00:00   ;     8,0 ;     
03.08.2007 00:00:00   ;     7,8 ;     
04.08.2007 00:00:00   ;     7,7 ;     
05.08.2007 00:00:00   ;     7,7 ;     
06.08.2007 00:00:00   ;     7,8 ;     
07.08.2007 00:00:00   ;     7,8 ;     
08.08.2007 00:00:00   ;     7,9 ;     
09.08.2007 00:00:00   ;     7,8 ;     
10.08.2007 00:00:00   ;     7,9 ;     
11.08.2007 00:00:00   ;     7,8 ;     
12.08.2007 00:00:00   ;     7,7 ;     
13.08.2007 00:00:00   ;     7,5 ;     
14.08.2007 00:00:00   ;     7,6 ;     
15.08.2007 00:00:00   ;     7,6 ;     
16.08.2007 00:00:00   ;     7,7 ;     
17.08.2007 00:00:00   ;     7,7 ;     
18.08.2007 00:00:00   ;     7,8 ;     
19.08.2007 00:00:00   ;     7,9 ;     
20.08.2007 00:00:00   ;     7,6 ;     
21.08.2007 00:00:00   ;     7,7 ;     
22.08.2007 00:00:00   ;     7,7 ;     
23.08.2007 00:00:00   ;     7,7 ;     
24.08.2007 00:00:00   ;     7,7 ;     
25.08.2007 00:00:00   ;     7,8 ;     
26.08.2007 00:00:00   ;     7,8 ;     
27.08.2007 00:00:00   ;     7,9 ;     
28.08.2007 00:00:00   ;     7,9 ;     
29.08.2007 00:00:00   ;     7,9 ;     
30.08.2007 00:00:00   ;     7,9 ;     
31.08.2007 00:00:00   ;     7,8 ;     
01.09.2007 00:00:00   ;     7,7 ;     
02.09.2007 00:00:00   ;     7,7 ;     
03.09.2007 00:00:00   ;     7,7 ;     
04.09.2007 00:00:00   ;     7,5 ;     
05.09.2007 00:00:00   ;     7,2 ;     
06.09.2007 00:00:00   ;     7,4 ;     
07.09.2007 00:00:00   ;     7,4 ;     
08.09.2007 00:00:00   ;     7,2 ;     
09.09.2007 00:00:00   ;     7,2 ;     
10.09.2007 00:00:00   ;     7,3 ;     
11.09.2007 00:00:00   ;     7,3 ;     
12.09.2007 00:00:00   ;     7,3 ;     
13.09.2007 00:00:00   ;     7,4 ;     
14.09.2007 00:00:00   ;     7,5 ;     
15.09.2007 00:00:00   ;     7,5 ;     
16.09.2007 00:00:00   ;     7,6 ;     
17.09.2007 00:00:00   ;     7,6 ;     
18.09.2007 00:00:00   ;     7,6 ;     
19.09.2007 00:00:00   ;     7,5 ;     
20.09.2007 00:00:00   ;     7,4 ;     
21.09.2007 00:00:00   ;     7,4 ;     
22.09.2007 00:00:00   ;     7,5 ;     
23.09.2007 00:00:00   ;     7,5 ;     
24.09.2007 00:00:00   ;     7,6 ;     
25.09.2007 00:00:00   ;     7,7 ;     
26.09.2007 00:00:00   ;     7,7 ;     
27.09.2007 00:00:00   ;     7,7 ;     
28.09.2007 00:00:00   ;     7,7 ;     
29.09.2007 00:00:00   ;     7,7 ;     
30.09.2007 00:00:00   ;     7,7 ;     
01.10.2007 00:00:00   ;     7,7 ;     
02.10.2007 00:00:00   ;     7,8 ;     
03.10.2007 00:00:00   ;     7,9 ;     
04.10.2007 00:00:00   ;     7,8 ;     
05.10.2007 00:00:00   ;     7,9 ;     
06.10.2007 00:00:00   ;     7,9 ;     
07.10.2007 00:00:00   ;     7,8 ;     
08.10.2007 00:00:00   ;     7,6 ;     
09.10.2007 00:00:00   ;     7,7 ;     
10.10.2007 00:00:00   ;     7,7 ;     
11.10.2007 00:00:00   ;     7,7 ;     
12.10.2007 00:00:00   ;     7,8 ;     
13.10.2007 00:00:00   ;     7,8 ;     
14.10.2007 00:00:00   ;     7,7 ;     
15.10.2007 00:00:00   ;     7,6 ;     
16.10.2007 00:00:00   ;     7,6 ;     
17.10.2007 00:00:00   ;     7,7 ;     
18.10.2007 00:00:00   ;     7,8 ;     
19.10.2007 00:00:00   ;     7,5 ;     
20.10.2007 00:00:00   ;     7,4 ;     
21.10.2007 00:00:00   ;     7,5 ;     
22.10.2007 00:00:00   ;     7,6 ;     
23.10.2007 00:00:00   ;     7,6 ;     
24.10.2007 00:00:00   ;     7,7 ;     
25.10.2007 00:00:00   ;     7,7 ;     
26.10.2007 00:00:00   ;     7,7 ;     
27.10.2007 00:00:00   ;     7,4 ;     
28.10.2007 00:00:00   ;     7,4 ;     
29.10.2007 00:00:00   ;     7,3 ;     
30.10.2007 00:00:00   ;     7,3 ;     
31.10.2007 00:00:00   ;     7,3 ;     
01.11.2007 00:00:00   ;     7,2 ;     
02.11.2007 00:00:00   ;     7,3 ;     
03.11.2007 00:00:00   ;     7,4 ;     
04.11.2007 00:00:00   ;     7,2 ;     
05.11.2007 00:00:00   ;     7,0 ;     
06.11.2007 00:00:00   ;     7,1 ;     
07.11.2007 00:00:00   ;     7,2 ;     
08.11.2007 00:00:00   ;     7,3 ;     
09.11.2007 00:00:00   ;     7,2 ;     
10.11.2007 00:00:00   ;     7,1 ;     
11.11.2007 00:00:00   ;     7,1 ;     
12.11.2007 00:00:00   ;     7,2 ;     
13.11.2007 00:00:00   ;     7,2 ;     
14.11.2007 00:00:00   ;     7,1 ;     
15.11.2007 00:00:00   ;     7,2 ;     
16.11.2007 00:00:00   ;     7,2 ;     
17.11.2007 00:00:00   ;     7,2 ;     
18.11.2007 00:00:00   ;     7,2 ;     
19.11.2007 00:00:00   ;     7,2 ;     
20.11.2007 00:00:00   ;     7,3 ;     
21.11.2007 00:00:00   ;     7,3 ;     
22.11.2007 00:00:00   ;     7,3 ;     
23.11.2007 00:00:00   ;     7,2 ;     
24.11.2007 00:00:00   ;     7,1 ;     
25.11.2007 00:00:00   ;     7,1 ;     
26.11.2007 00:00:00   ;     7,0 ;     
27.11.2007 00:00:00   ;     7,1 ;     
28.11.2007 00:00:00   ;     7,0 ;     
29.11.2007 00:00:00   ;     7,0 ;     
30.11.2007 00:00:00   ;     7,2 ;     
01.12.2007 00:00:00   ;     7,3 ;     
02.12.2007 00:00:00   ;     7,2 ;     
03.12.2007 00:00:00   ;     7,2 ;     
04.12.2007 00:00:00   ;     7,1 ;     
05.12.2007 00:00:00   ;     7,1 ;     
06.12.2007 00:00:00   ;     7,2 ;     
07.12.2007 00:00:00   ;     7,2 ;     
08.12.2007 00:00:00   ;     7,0 ;     
09.12.2007 00:00:00   ;     7,0 ;     
10.12.2007 00:00:00   ;     7,1 ;     
11.12.2007 00:00:00   ;     7,1 ;     
12.12.2007 00:00:00   ;     7,1 ;     
13.12.2007 00:00:00   ;     7,1 ;     
14.12.2007 00:00:00   ;     7,1 ;     
15.12.2007 00:00:00   ;     7,1 ;     
16.12.2007 00:00:00   ;     7,1 ;     
17.12.2007 00:00:00   ;     7,1 ;     
18.12.2007 00:00:00   ;     7,0 ;     
19.12.2007 00:00:00   ;     7,0 ;     
20.12.2007 00:00:00   ;     7,0 ;     
21.12.2007 00:00:00   ;     6,9 ;     
22.12.2007 00:00:00   ;     6,9 ;     
23.12.2007 00:00:00   ;     7,0 ;     
24.12.2007 00:00:00   ;     7,1 ;     
25.12.2007 00:00:00   ;     7,1 ;     
26.12.2007 00:00:00   ;     6,9 ;     
27.12.2007 00:00:00   ;     6,9 ;     
28.12.2007 00:00:00   ;     6,9 ;     
29.12.2007 00:00:00   ;     6,9 ;     
30.12.2007 00:00:00   ;     7,1 ;     
31.12.2007 00:00:00   ;     7,1 ;     
01.01.2008 00:00:00   ;     7,0 ;     
02.01.2008 00:00:00   ;     6,7 ;     
03.01.2008 00:00:00   ;     6,8 ;     
04.01.2008 00:00:00   ;     6,9 ;     
05.01.2008 00:00:00   ;     6,9 ;     
06.01.2008 00:00:00   ;     7,1 ;     
07.01.2008 00:00:00   ;     7,2 ;     
08.01.2008 00:00:00   ;     7,0 ;     
09.01.2008 00:00:00   ;     7,0 ;     
10.01.2008 00:00:00   ;     7,1 ;     
11.01.2008 00:00:00   ;     7,0 ;     
12.01.2008 00:00:00   ;     7,1 ;     
13.01.2008 00:00:00   ;     7,2 ;     
14.01.2008 00:00:00   ;     7,1 ;     
15.01.2008 00:00:00   ;     7,1 ;     
16.01.2008 00:00:00   ;     7,0 ;     
17.01.2008 00:00:00   ;     7,1 ;     
18.01.2008 00:00:00   ;     7,1 ;     
19.01.2008 00:00:00   ;     7,0 ;     
20.01.2008 00:00:00   ;     6,9 ;     
21.01.2008 00:00:00   ;     6,8 ;     
22.01.2008 00:00:00   ;     6,9 ;     
23.01.2008 00:00:00   ;     6,8 ;     
24.01.2008 00:00:00   ;     6,8 ;     
25.01.2008 00:00:00   ;     6,9 ;     
26.01.2008 00:00:00   ;     6,9 ;     
27.01.2008 00:00:00   ;     6,9 ;     
28.01.2008 00:00:00   ;     6,9 ;     
29.01.2008 00:00:00   ;     6,9 ;     
30.01.2008 00:00:00   ;     6,9 ;     
31.01.2008 00:00:00   ;     7,0 ;     
01.02.2008 00:00:00   ;     7,0 ;     
02.02.2008 00:00:00   ;     7,0 ;     
03.02.2008 00:00:00   ;     7,0 ;     
04.02.2008 00:00:00   ;     7,1 ;     
05.02.2008 00:00:00   ;     7,1 ;     
06.02.2008 00:00:00   ;     7,1 ;     
07.02.2008 00:00:00   ;     7,1 ;     
08.02.2008 00:00:00   ;     7,0 ;     
09.02.2008 00:00:00   ;     7,0 ;     
10.02.2008 00:00:00   ;     7,0 ;     
11.02.2008 00:00:00   ;     6,9 ;     
12.02.2008 00:00:00   ;     6,9 ;     
13.02.2008 00:00:00   ;     6,9 ;     
14.02.2008 00:00:00   ;     6,9 ;     
15.02.2008 00:00:00   ;     7,0 ;     
16.02.2008 00:00:00   ;     6,9 ;     
17.02.2008 00:00:00   ;     6,8 ;     
18.02.2008 00:00:00   ;     6,9 ;     
19.02.2008 00:00:00   ;     7,1 ;     
20.02.2008 00:00:00   ;     7,0 ;     
21.02.2008 00:00:00   ;     7,2 ;     
22.02.2008 00:00:00   ;     7,3 ;     
23.02.2008 00:00:00   ;     7,3 ;     
24.02.2008 00:00:00   ;     7,2 ;     
25.02.2008 00:00:00   ;     7,2 ;     
26.02.2008 00:00:00   ;     7,1 ;     
27.02.2008 00:00:00   ;     7,0 ;     
28.02.2008 00:00:00   ;     7,0 ;     
29.02.2008 00:00:00   ;     6,9 ;     
01.03.2008 00:00:00   ;     6,8 ;     
02.03.2008 00:00:00   ;     6,7 ;     
03.03.2008 00:00:00   ;     6,7 ;     
04.03.2008 00:00:00   ;     6,7 ;     
05.03.2008 00:00:00   ;     6,5 ;     
06.03.2008 00:00:00   ;     6,6 ;     
07.03.2008 00:00:00   ;     6,8 ;     
08.03.2008 00:00:00   ;     6,8 ;     
09.03.2008 00:00:00   ;     6,9 ;     
10.03.2008 00:00:00   ;     7,0 ;     
11.03.2008 00:00:00   ;     7,1 ;     
12.03.2008 00:00:00   ;     7,1 ;     
13.03.2008 00:00:00   ;     6,8 ;     
14.03.2008 00:00:00   ;     6,8 ;     
15.03.2008 00:00:00   ;     6,8 ;     
16.03.2008 00:00:00   ;     6,6 ;     
17.03.2008 00:00:00   ;     6,7 ;     
18.03.2008 00:00:00   ;     6,7 ;     
19.03.2008 00:00:00   ;     6,8 ;     
20.03.2008 00:00:00   ;     6,7 ;     
21.03.2008 00:00:00   ;     6,8 ;     
22.03.2008 00:00:00   ;     6,9 ;     
23.03.2008 00:00:00   ;     6,9 ;     
24.03.2008 00:00:00   ;     6,9 ;     
25.03.2008 00:00:00   ;     6,6 ;     
26.03.2008 00:00:00   ;     6,9 ;     
27.03.2008 00:00:00   ;     7,1 ;     
28.03.2008 00:00:00   ;     7,1 ;     
29.03.2008 00:00:00   ;     7,1 ;     
30.03.2008 00:00:00   ;     7,1 ;     
31.03.2008 00:00:00   ;     7,1 ;     
01.04.2008 00:00:00   ;     7,1 ;     
02.04.2008 00:00:00   ;     7,0 ;     
03.04.2008 00:00:00   ;     6,9 ;     
04.04.2008 00:00:00   ;     6,9 ;     
05.04.2008 00:00:00   ;     6,9 ;     
06.04.2008 00:00:00   ;     7,0 ;     
07.04.2008 00:00:00   ;     6,9 ;     
08.04.2008 00:00:00   ;     7,0 ;     
09.04.2008 00:00:00   ;     7,2 ;     
10.04.2008 00:00:00   ;     7,2 ;     
11.04.2008 00:00:00   ;     7,0 ;     
12.04.2008 00:00:00   ;     6,8 ;     
13.04.2008 00:00:00   ;     6,9 ;     
14.04.2008 00:00:00   ;     6,9 ;     
15.04.2008 00:00:00   ;     6,9 ;     
16.04.2008 00:00:00   ;     6,8 ;     
17.04.2008 00:00:00   ;     6,9 ;     
18.04.2008 00:00:00   ;     7,0 ;     
19.04.2008 00:00:00   ;     7,1 ;     
20.04.2008 00:00:00   ;     7,0 ;     
21.04.2008 00:00:00   ;     6,9 ;     
22.04.2008 00:00:00   ;     6,8 ;     
23.04.2008 00:00:00   ;     6,7 ;     
24.04.2008 00:00:00   ;     6,7 ;     
25.04.2008 00:00:00   ;     6,8 ;     
26.04.2008 00:00:00   ;     6,8 ;     
27.04.2008 00:00:00   ;     7,0 ;     
28.04.2008 00:00:00   ;     6,9 ;     
29.04.2008 00:00:00   ;     6,8 ;     
30.04.2008 00:00:00   ;     6,8 ;     
01.05.2008 00:00:00   ;     6,7 ;     
02.05.2008 00:00:00   ;     6,8 ;     
03.05.2008 00:00:00   ;     6,9 ;     
04.05.2008 00:00:00   ;     6,8 ;     
05.05.2008 00:00:00   ;     6,8 ;     
06.05.2008 00:00:00   ;     6,9 ;     
07.05.2008 00:00:00   ;     6,9 ;     
08.05.2008 00:00:00   ;     6,8 ;     
09.05.2008 00:00:00   ;     6,9 ;     
10.05.2008 00:00:00   ;     6,9 ;     
11.05.2008 00:00:00   ;     6,8 ;     
12.05.2008 00:00:00   ;     6,8 ;     
13.05.2008 00:00:00   ;     6,8 ;     
14.05.2008 00:00:00   ;     6,9 ;     
15.05.2008 00:00:00   ;     6,8 ;     
16.05.2008 00:00:00   ;     6,9 ;     
17.05.2008 00:00:00   ;     6,8 ;     
18.05.2008 00:00:00   ;     6,8 ;     
19.05.2008 00:00:00   ;     6,9 ;     
20.05.2008 00:00:00   ;     6,9 ;     
21.05.2008 00:00:00   ;     6,9 ;     
22.05.2008 00:00:00   ;     7,0 ;     
23.05.2008 00:00:00   ;     7,1 ;     
24.05.2008 00:00:00   ;     7,3 ;     
25.05.2008 00:00:00   ;     7,2 ;     
26.05.2008 00:00:00   ;     7,2 ;     
27.05.2008 00:00:00   ;     7,3 ;     
28.05.2008 00:00:00   ;     7,3 ;     
29.05.2008 00:00:00   ;     7,4 ;     
30.05.2008 00:00:00   ;     7,4 ;     
31.05.2008 00:00:00   ;     7,3 ;     
01.06.2008 00:00:00   ;     7,5 ;     
02.06.2008 00:00:00   ;     7,6 ;     
03.06.2008 00:00:00   ;     7,4 ;     
04.06.2008 00:00:00   ;     7,5 ;     
05.06.2008 00:00:00   ;     7,5 ;     
06.06.2008 00:00:00   ;     7,5 ;     
07.06.2008 00:00:00   ;     7,6 ;     
08.06.2008 00:00:00   ;     7,2 ;     
09.06.2008 00:00:00   ;     7,2 ;     
10.06.2008 00:00:00   ;     7,3 ;     
11.06.2008 00:00:00   ;     7,4 ;     
12.06.2008 00:00:00   ;     7,4 ;     
13.06.2008 00:00:00   ;     7,2 ;     
14.06.2008 00:00:00   ;     7,2 ;     
15.06.2008 00:00:00   ;     7,4 ;     
16.06.2008 00:00:00   ;     7,3 ;     
17.06.2008 00:00:00   ;     7,5 ;     
18.06.2008 00:00:00   ;     7,5 ;     
19.06.2008 00:00:00   ;     7,6 ;     
20.06.2008 00:00:00   ;     7,7 ;     
21.06.2008 00:00:00   ;     7,8 ;     
22.06.2008 00:00:00   ;     7,9 ;     
23.06.2008 00:00:00   ;     8,0 ;     
24.06.2008 00:00:00   ;     7,8 ;     
25.06.2008 00:00:00   ;     7,9 ;     
26.06.2008 00:00:00   ;     7,5 ;     
27.06.2008 00:00:00   ;     7,4 ;     
28.06.2008 00:00:00   ;     7,4 ;     
29.06.2008 00:00:00   ;     7,5 ;     
30.06.2008 00:00:00   ;     7,6 ;     
01.07.2008 00:00:00   ;     7,7 ;     
02.07.2008 00:00:00   ;     7,8 ;     
03.07.2008 00:00:00   ;     7,8 ;     
04.07.2008 00:00:00   ;     7,4 ;     
05.07.2008 00:00:00   ;     7,4 ;     
06.07.2008 00:00:00   ;     7,6 ;     
07.07.2008 00:00:00   ;     7,4 ;     
08.07.2008 00:00:00   ;     7,4 ;     
09.07.2008 00:00:00   ;     7,6 ;     
10.07.2008 00:00:00   ;     7,6 ;     
11.07.2008 00:00:00   ;     7,7 ;     
12.07.2008 00:00:00   ;     7,8 ;     
13.07.2008 00:00:00   ;     7,7 ;     
14.07.2008 00:00:00   ;     7,6 ;     
15.07.2008 00:00:00   ;     7,5 ;     
16.07.2008 00:00:00   ;     7,5 ;     
17.07.2008 00:00:00   ;     7,4 ;     
18.07.2008 00:00:00   ;     7,5 ;     
19.07.2008 00:00:00   ;     7,7 ;     
20.07.2008 00:00:00   ;     7,6 ;     
21.07.2008 00:00:00   ;     7,4 ;     
22.07.2008 00:00:00   ;     7,3 ;     
23.07.2008 00:00:00   ;     7,1 ;     
24.07.2008 00:00:00   ;     7,0 ;     
25.07.2008 00:00:00   ;     7,0 ;     
26.07.2008 00:00:00   ;     7,2 ;     
27.07.2008 00:00:00   ;     7,3 ;     
28.07.2008 00:00:00   ;     7,4 ;     
29.07.2008 00:00:00   ;     7,4 ;     
30.07.2008 00:00:00   ;     7,5 ;     
31.07.2008 00:00:00   ;     7,4 ;     
01.08.2008 00:00:00   ;     7,6 ;     
02.08.2008 00:00:00   ;     7,4 ;     
03.08.2008 00:00:00   ;     7,3 ;     
04.08.2008 00:00:00   ;     7,4 ;     
05.08.2008 00:00:00   ;     7,4 ;     
06.08.2008 00:00:00   ;     7,6 ;     
07.08.2008 00:00:00   ;     7,7 ;     
08.08.2008 00:00:00   ;     7,5 ;     
09.08.2008 00:00:00   ;     7,3 ;     
10.08.2008 00:00:00   ;     7,3 ;     
11.08.2008 00:00:00   ;     7,4 ;     
12.08.2008 00:00:00   ;     7,5 ;     
13.08.2008 00:00:00   ;     7,5 ;     
14.08.2008 00:00:00   ;     7,6 ;     
15.08.2008 00:00:00   ;     7,6 ;     
16.08.2008 00:00:00   ;     7,3 ;     
17.08.2008 00:00:00   ;     7,2 ;     
18.08.2008 00:00:00   ;     7,4 ;     
19.08.2008 00:00:00   ;     7,4 ;     
20.08.2008 00:00:00   ;     7,4 ;     
21.08.2008 00:00:00   ;     7,6 ;     
22.08.2008 00:00:00   ;     7,7 ;     
23.08.2008 00:00:00   ;     7,6 ;     
24.08.2008 00:00:00   ;     7,7 ;     
25.08.2008 00:00:00   ;     7,8 ;     
26.08.2008 00:00:00   ;     7,7 ;     
27.08.2008 00:00:00   ;     7,9 ;     
28.08.2008 00:00:00   ;     7,8 ;     
29.08.2008 00:00:00   ;     7,8 ;     
30.08.2008 00:00:00   ;     7,9 ;     
31.08.2008 00:00:00   ;     8,0 ;     
01.09.2008 00:00:00   ;     7,9 ;     
02.09.2008 00:00:00   ;     7,8 ;     
03.09.2008 00:00:00   ;     8,0 ;     
04.09.2008 00:00:00   ;     7,9 ;     
05.09.2008 00:00:00   ;     8,0 ;     
06.09.2008 00:00:00   ;     8,1 ;     
07.09.2008 00:00:00   ;     7,9 ;     
08.09.2008 00:00:00   ;     7,9 ;     
09.09.2008 00:00:00   ;     7,9 ;     
10.09.2008 00:00:00   ;     8,1 ;     
11.09.2008 00:00:00   ;     8,1 ;     
12.09.2008 00:00:00   ;     8,1 ;     
13.09.2008 00:00:00   ;     7,8 ;     
14.09.2008 00:00:00   ;     7,5 ;     
15.09.2008 00:00:00   ;     7,5 ;     
16.09.2008 00:00:00   ;     7,4 ;     
17.09.2008 00:00:00   ;     7,3 ;     
18.09.2008 00:00:00   ;     7,3 ;     
19.09.2008 00:00:00   ;     7,3 ;     
20.09.2008 00:00:00   ;     7,3 ;     
21.09.2008 00:00:00   ;     7,3 ;     
22.09.2008 00:00:00   ;     7,4 ;     
23.09.2008 00:00:00   ;     7,4 ;     
24.09.2008 00:00:00   ;     7,4 ;     
25.09.2008 00:00:00   ;     7,4 ;     
26.09.2008 00:00:00   ;     7,1 ;     
27.09.2008 00:00:00   ;     7,2 ;     
28.09.2008 00:00:00   ;     7,2 ;     
29.09.2008 00:00:00   ;     7,3 ;     
30.09.2008 00:00:00   ;     7,4 ;     
01.10.2008 00:00:00   ;     7,4 ;     
02.10.2008 00:00:00   ;     7,5 ;     
03.10.2008 00:00:00   ;     7,5 ;     
04.10.2008 00:00:00   ;     7,5 ;     
05.10.2008 00:00:00   ;     7,3 ;     
06.10.2008 00:00:00   ;     7,4 ;     
07.10.2008 00:00:00   ;     7,4 ;     
08.10.2008 00:00:00   ;     7,3 ;     
09.10.2008 00:00:00   ;     7,3 ;     
10.10.2008 00:00:00   ;     7,4 ;     
11.10.2008 00:00:00   ;     7,4 ;     
12.10.2008 00:00:00   ;     7,4 ;     
13.10.2008 00:00:00   ;     7,5 ;     
14.10.2008 00:00:00   ;     7,6 ;     
15.10.2008 00:00:00   ;     7,6 ;     
16.10.2008 00:00:00   ;     7,6 ;     
17.10.2008 00:00:00   ;     7,5 ;     
18.10.2008 00:00:00   ;     7,3 ;     
19.10.2008 00:00:00   ;     7,3 ;     
20.10.2008 00:00:00   ;     7,3 ;     
21.10.2008 00:00:00   ;     7,4 ;     
22.10.2008 00:00:00   ;     7,5 ;     
23.10.2008 00:00:00   ;     7,5 ;     
24.10.2008 00:00:00   ;     7,4 ;     
25.10.2008 00:00:00   ;     7,5 ;     
26.10.2008 00:00:00   ;     7,5 ;     
27.10.2008 00:00:00   ;     7,4 ;     
28.10.2008 00:00:00   ;     7,6 ;     
29.10.2008 00:00:00   ;     7,5 ;     
30.10.2008 00:00:00   ;     7,5 ;     
31.10.2008 00:00:00   ;     7,4 ;     
01.11.2008 00:00:00   ;     7,7 ;     
02.11.2008 00:00:00   ;     7,5 ;     
03.11.2008 00:00:00   ;     7,5 ;     
04.11.2008 00:00:00   ;     7,5 ;     
05.11.2008 00:00:00   ;     7,8 ;     
06.11.2008 00:00:00   ;     7,4 ;     
07.11.2008 00:00:00   ;     7,5 ;     
08.11.2008 00:00:00   ;     7,5 ;     
09.11.2008 00:00:00   ;     7,1 ;     
10.11.2008 00:00:00   ;     6,6 ;     
11.11.2008 00:00:00   ;     6,5 ;     
12.11.2008 00:00:00   ;     7,0 ;     
13.11.2008 00:00:00   ;     7,0 ;     
14.11.2008 00:00:00   ;     6,9 ;     
15.11.2008 00:00:00   ;     7,1 ;     
16.11.2008 00:00:00   ;     6,9 ;     
17.11.2008 00:00:00   ;     7,3 ;     
18.11.2008 00:00:00   ;     7,3 ;     
19.11.2008 00:00:00   ;     7,3 ;     
20.11.2008 00:00:00   ;     7,4 ;     
21.11.2008 00:00:00   ;     7,3 ;     
22.11.2008 00:00:00   ;     7,0 ;     
23.11.2008 00:00:00   ;     7,0 ;     
24.11.2008 00:00:00   ;     7,1 ;     
25.11.2008 00:00:00   ;     7,1 ;     
26.11.2008 00:00:00   ;     7,1 ;     
27.11.2008 00:00:00   ;     7,1 ;     
28.11.2008 00:00:00   ;     7,1 ;     
29.11.2008 00:00:00   ;     7,3 ;     
30.11.2008 00:00:00   ;     7,3 ;     
01.12.2008 00:00:00   ;     7,3 ;     
