Messstelle:                ;Brunnental
02.12.2008 00:00:00   ;     7,3 ;     
03.12.2008 00:00:00   ;     7,2 ;     
04.12.2008 00:00:00   ;     7,1 ;     
05.12.2008 00:00:00   ;     7,1 ;     
06.12.2008 00:00:00   ;     7,2 ;     
07.12.2008 00:00:00   ;     7,1 ;     
08.12.2008 00:00:00   ;     7,2 ;     
09.12.2008 00:00:00   ;     7,1 ;     
10.12.2008 00:00:00   ;     7,0 ;     
11.12.2008 00:00:00   ;     7,1 ;     
12.12.2008 00:00:00   ;     7,2 ;     
13.12.2008 00:00:00   ;     7,2 ;     
14.12.2008 00:00:00   ;     7,2 ;     
15.12.2008 00:00:00   ;     7,3 ;     
16.12.2008 00:00:00   ;     7,3 ;     
17.12.2008 00:00:00   ;     7,3 ;     
18.12.2008 00:00:00   ;     7,2 ;     
19.12.2008 00:00:00   ;     7,2 ;     
20.12.2008 00:00:00   ;     7,1 ;     
21.12.2008 00:00:00   ;     7,0 ;     
22.12.2008 00:00:00   ;     7,1 ;     
23.12.2008 00:00:00   ;     7,1 ;     
24.12.2008 00:00:00   ;     7,1 ;     
25.12.2008 00:00:00   ;     7,1 ;     
26.12.2008 00:00:00   ;     6,9 ;     
27.12.2008 00:00:00   ;     7,0 ;     
28.12.2008 00:00:00   ;     6,9 ;     
29.12.2008 00:00:00   ;     6,9 ;     
30.12.2008 00:00:00   ;     6,9 ;     
31.12.2008 00:00:00   ;     6,9 ;     
01.01.2009 00:00:00   ;     7,0 ;     
02.01.2009 00:00:00   ;     7,0 ;     
03.01.2009 00:00:00   ;     6,8 ;     
04.01.2009 00:00:00   ;     6,8 ;     
05.01.2009 00:00:00   ;     6,8 ;     
06.01.2009 00:00:00   ;     6,8 ;     
07.01.2009 00:00:00   ;     6,8 ;     
08.01.2009 00:00:00   ;     6,7 ;     
09.01.2009 00:00:00   ;     6,4 ;     
10.01.2009 00:00:00   ;     6,4 ;     
11.01.2009 00:00:00   ;     6,3 ;     
12.01.2009 00:00:00   ;     6,3 ;     
13.01.2009 00:00:00   ;     6,4 ;     
14.01.2009 00:00:00   ;     6,7 ;     
15.01.2009 00:00:00   ;     6,7 ;     
16.01.2009 00:00:00   ;     6,4 ;     
17.01.2009 00:00:00   ;     6,3 ;     
18.01.2009 00:00:00   ;     6,6 ;     
19.01.2009 00:00:00   ;     6,8 ;     
20.01.2009 00:00:00   ;     6,7 ;     
21.01.2009 00:00:00   ;     6,8 ;     
22.01.2009 00:00:00   ;     6,7 ;     
23.01.2009 00:00:00   ;     6,6 ;     
24.01.2009 00:00:00   ;     6,8 ;     
25.01.2009 00:00:00   ;     6,6 ;     
26.01.2009 00:00:00   ;     6,3 ;     
27.01.2009 00:00:00   ;     6,4 ;     
28.01.2009 00:00:00   ;     6,2 ;     
29.01.2009 00:00:00   ;     6,1 ;     
30.01.2009 00:00:00   ;     5,8 ;     
31.01.2009 00:00:00   ;     5,6 ;     
01.02.2009 00:00:00   ;     5,3 ;     
02.02.2009 00:00:00   ;     5,8 ;     
03.02.2009 00:00:00   ;     6,1 ;     
04.02.2009 00:00:00   ;     6,5 ;     
05.02.2009 00:00:00   ;     6,9 ;     
06.02.2009 00:00:00   ;     7,1 ;     
07.02.2009 00:00:00   ;     7,3 ;     
08.02.2009 00:00:00   ;     7,1 ;     
09.02.2009 00:00:00   ;     7,1 ;     
10.02.2009 00:00:00   ;     7,1 ;     
11.02.2009 00:00:00   ;     7,0 ;     
12.02.2009 00:00:00   ;     6,7 ;     
13.02.2009 00:00:00   ;     6,6 ;     
14.02.2009 00:00:00   ;     6,7 ;     
15.02.2009 00:00:00   ;     6,5 ;     
16.02.2009 00:00:00   ;     6,4 ;     
17.02.2009 00:00:00   ;     5,9 ;     
18.02.2009 00:00:00   ;     6,2 ;     
19.02.2009 00:00:00   ;     6,1 ;     
20.02.2009 00:00:00   ;     5,7 ;     
21.02.2009 00:00:00   ;     5,8 ;     
22.02.2009 00:00:00   ;     6,0 ;     
23.02.2009 00:00:00   ;     5,9 ;     
24.02.2009 00:00:00   ;     5,8 ;     
25.02.2009 00:00:00   ;     6,2 ;     
26.02.2009 00:00:00   ;     6,4 ;     
27.02.2009 00:00:00   ;     6,3 ;     
28.02.2009 00:00:00   ;     7,0 ;     
01.03.2009 00:00:00   ;     7,2 ;     
02.03.2009 00:00:00   ;     7,1 ;     
03.03.2009 00:00:00   ;     7,1 ;     
04.03.2009 00:00:00   ;     7,1 ;     
05.03.2009 00:00:00   ;     7,0 ;     
06.03.2009 00:00:00   ;     6,8 ;     
07.03.2009 00:00:00   ;     6,9 ;     
08.03.2009 00:00:00   ;     7,1 ;     
09.03.2009 00:00:00   ;     7,0 ;     
10.03.2009 00:00:00   ;     7,1 ;     
11.03.2009 00:00:00   ;     6,8 ;     
12.03.2009 00:00:00   ;     7,0 ;     
13.03.2009 00:00:00   ;     6,9 ;     
14.03.2009 00:00:00   ;     6,9 ;     
15.03.2009 00:00:00   ;     6,8 ;     
16.03.2009 00:00:00   ;     6,8 ;     
17.03.2009 00:00:00   ;     6,9 ;     
18.03.2009 00:00:00   ;     6,9 ;     
19.03.2009 00:00:00   ;     6,8 ;     
20.03.2009 00:00:00   ;     6,9 ;     
21.03.2009 00:00:00   ;     7,0 ;     
22.03.2009 00:00:00   ;     7,0 ;     
23.03.2009 00:00:00   ;     7,0 ;     
24.03.2009 00:00:00   ;     6,9 ;     
25.03.2009 00:00:00   ;     7,0 ;     
26.03.2009 00:00:00   ;     6,9 ;     
27.03.2009 00:00:00   ;     7,1 ;     
28.03.2009 00:00:00   ;     7,1 ;     
29.03.2009 00:00:00   ;     7,0 ;     
30.03.2009 00:00:00   ;     7,0 ;     
31.03.2009 00:00:00   ;     7,0 ;     
01.04.2009 00:00:00   ;     7,1 ;     
02.04.2009 00:00:00   ;     7,0 ;     
03.04.2009 00:00:00   ;     6,9 ;     
04.04.2009 00:00:00   ;     6,8 ;     
05.04.2009 00:00:00   ;     6,8 ;     
06.04.2009 00:00:00   ;     6,7 ;     
07.04.2009 00:00:00   ;     6,7 ;     
08.04.2009 00:00:00   ;     6,7 ;     
09.04.2009 00:00:00   ;     6,6 ;     
10.04.2009 00:00:00   ;     6,6 ;     
11.04.2009 00:00:00   ;     6,5 ;     
12.04.2009 00:00:00   ;     6,6 ;     
13.04.2009 00:00:00   ;     6,5 ;     
14.04.2009 00:00:00   ;     6,6 ;     
15.04.2009 00:00:00   ;     6,5 ;     
16.04.2009 00:00:00   ;     6,6 ;     
17.04.2009 00:00:00   ;     6,5 ;     
18.04.2009 00:00:00   ;     6,6 ;     
19.04.2009 00:00:00   ;     6,6 ;     
20.04.2009 00:00:00   ;     6,6 ;     
21.04.2009 00:00:00   ;     6,6 ;     
22.04.2009 00:00:00   ;     6,5 ;     
23.04.2009 00:00:00   ;     6,5 ;     
24.04.2009 00:00:00   ;     6,6 ;     
25.04.2009 00:00:00   ;     6,7 ;     
26.04.2009 00:00:00   ;     6,7 ;     
27.04.2009 00:00:00   ;     6,7 ;     
28.04.2009 00:00:00   ;     6,5 ;     
29.04.2009 00:00:00   ;     6,5 ;     
30.04.2009 00:00:00   ;     6,5 ;     
01.05.2009 00:00:00   ;     6,6 ;     
02.05.2009 00:00:00   ;     6,5 ;     
03.05.2009 00:00:00   ;     6,6 ;     
04.05.2009 00:00:00   ;     6,5 ;     
05.05.2009 00:00:00   ;     6,6 ;     
06.05.2009 00:00:00   ;     6,6 ;     
07.05.2009 00:00:00   ;     6,5 ;     
08.05.2009 00:00:00   ;     6,5 ;     
09.05.2009 00:00:00   ;     6,5 ;     
10.05.2009 00:00:00   ;     6,6 ;     
11.05.2009 00:00:00   ;     6,6 ;     
12.05.2009 00:00:00   ;     6,5 ;     
13.05.2009 00:00:00   ;     6,6 ;     
14.05.2009 00:00:00   ;     6,7 ;     
15.05.2009 00:00:00   ;     6,7 ;     
16.05.2009 00:00:00   ;     6,6 ;     
17.05.2009 00:00:00   ;     6,8 ;     
18.05.2009 00:00:00   ;     6,8 ;     
19.05.2009 00:00:00   ;     6,7 ;     
20.05.2009 00:00:00   ;     6,8 ;     
21.05.2009 00:00:00   ;     6,9 ;     
22.05.2009 00:00:00   ;     6,9 ;     
23.05.2009 00:00:00   ;     6,9 ;     
24.05.2009 00:00:00   ;     7,0 ;     
25.05.2009 00:00:00   ;     7,0 ;     
26.05.2009 00:00:00   ;     7,1 ;     
27.05.2009 00:00:00   ;     7,0 ;     
28.05.2009 00:00:00   ;     7,0 ;     
29.05.2009 00:00:00   ;     7,0 ;     
30.05.2009 00:00:00   ;     6,9 ;     
31.05.2009 00:00:00   ;     6,7 ;     
01.06.2009 00:00:00   ;     6,8 ;     
02.06.2009 00:00:00   ;     6,8 ;     
03.06.2009 00:00:00   ;     6,9 ;     
04.06.2009 00:00:00   ;     6,8 ;     
05.06.2009 00:00:00   ;     7,1 ;     
06.06.2009 00:00:00   ;     7,1 ;     
07.06.2009 00:00:00   ;     7,2 ;     
08.06.2009 00:00:00   ;     7,3 ;     
09.06.2009 00:00:00   ;     7,3 ;     
10.06.2009 00:00:00   ;     7,2 ;     
11.06.2009 00:00:00   ;     7,2 ;     
12.06.2009 00:00:00   ;     7,3 ;     
13.06.2009 00:00:00   ;     7,4 ;     
14.06.2009 00:00:00   ;     7,5 ;     
15.06.2009 00:00:00   ;     7,4 ;     
16.06.2009 00:00:00   ;     7,4 ;     
17.06.2009 00:00:00   ;     7,6 ;     
18.06.2009 00:00:00   ;     7,6 ;     
19.06.2009 00:00:00   ;     7,5 ;     
20.06.2009 00:00:00   ;     7,2 ;     
21.06.2009 00:00:00   ;     7,0 ;     
22.06.2009 00:00:00   ;     7,1 ;     
23.06.2009 00:00:00   ;     7,0 ;     
24.06.2009 00:00:00   ;     6,9 ;     
25.06.2009 00:00:00   ;     6,8 ;     
26.06.2009 00:00:00   ;     6,9 ;     
27.06.2009 00:00:00   ;     7,1 ;     
28.06.2009 00:00:00   ;     7,0 ;     
29.06.2009 00:00:00   ;     6,9 ;     
30.06.2009 00:00:00   ;     6,9 ;     
01.07.2009 00:00:00   ;     7,1 ;     
02.07.2009 00:00:00   ;     7,2 ;     
03.07.2009 00:00:00   ;     7,2 ;     
04.07.2009 00:00:00   ;     7,1 ;     
05.07.2009 00:00:00   ;     7,2 ;     
06.07.2009 00:00:00   ;     7,2 ;     
07.07.2009 00:00:00   ;     7,3 ;     
08.07.2009 00:00:00   ;     7,3 ;     
09.07.2009 00:00:00   ;     7,3 ;     
10.07.2009 00:00:00   ;     7,3 ;     
11.07.2009 00:00:00   ;     7,4 ;     
12.07.2009 00:00:00   ;     7,5 ;     
13.07.2009 00:00:00   ;     7,5 ;     
14.07.2009 00:00:00   ;     7,6 ;     
15.07.2009 00:00:00   ;     7,6 ;     
16.07.2009 00:00:00   ;     7,8 ;     
17.07.2009 00:00:00   ;     7,7 ;     
18.07.2009 00:00:00   ;     7,5 ;     
19.07.2009 00:00:00   ;     7,1 ;     
20.07.2009 00:00:00   ;     7,2 ;     
21.07.2009 00:00:00   ;     7,4 ;     
22.07.2009 00:00:00   ;     7,5 ;     
23.07.2009 00:00:00   ;     7,6 ;     
24.07.2009 00:00:00   ;     7,6 ;     
25.07.2009 00:00:00   ;     7,6 ;     
26.07.2009 00:00:00   ;     7,4 ;     
27.07.2009 00:00:00   ;     7,5 ;     
28.07.2009 00:00:00   ;     7,5 ;     
29.07.2009 00:00:00   ;     7,6 ;     
30.07.2009 00:00:00   ;     7,7 ;     
31.07.2009 00:00:00   ;     7,7 ;     
01.08.2009 00:00:00   ;     7,8 ;     
02.08.2009 00:00:00   ;     7,8 ;     
03.08.2009 00:00:00   ;     7,8 ;     
04.08.2009 00:00:00   ;     7,7 ;     
05.08.2009 00:00:00   ;     7,2 ;     
06.08.2009 00:00:00   ;     7,3 ;     
07.08.2009 00:00:00   ;     7,6 ;     
08.08.2009 00:00:00   ;     7,6 ;     
09.08.2009 00:00:00   ;     7,6 ;     
10.08.2009 00:00:00   ;     7,7 ;     
11.08.2009 00:00:00   ;     7,4 ;     
12.08.2009 00:00:00   ;     7,3 ;     
13.08.2009 00:00:00   ;     7,4 ;     
14.08.2009 00:00:00   ;     7,5 ;     
15.08.2009 00:00:00   ;     7,5 ;     
16.08.2009 00:00:00   ;     7,5 ;     
17.08.2009 00:00:00   ;     7,5 ;     
18.08.2009 00:00:00   ;     7,6 ;     
19.08.2009 00:00:00   ;     7,7 ;     
20.08.2009 00:00:00   ;     7,8 ;     
21.08.2009 00:00:00   ;     7,9 ;     
22.08.2009 00:00:00   ;     7,8 ;     
23.08.2009 00:00:00   ;     7,8 ;     
24.08.2009 00:00:00   ;     7,9 ;     
25.08.2009 00:00:00   ;     7,8 ;     
26.08.2009 00:00:00   ;     8,0 ;     
27.08.2009 00:00:00   ;     8,1 ;     
28.08.2009 00:00:00   ;     8,0 ;     
29.08.2009 00:00:00   ;     7,9 ;     
30.08.2009 00:00:00   ;     7,8 ;     
31.08.2009 00:00:00   ;     7,7 ;     
01.09.2009 00:00:00   ;     7,7 ;     
02.09.2009 00:00:00   ;     7,8 ;     
03.09.2009 00:00:00   ;     7,8 ;     
04.09.2009 00:00:00   ;     7,8 ;     
05.09.2009 00:00:00   ;     7,5 ;     
06.09.2009 00:00:00   ;     7,4 ;     
07.09.2009 00:00:00   ;     7,4 ;     
08.09.2009 00:00:00   ;     7,5 ;     
09.09.2009 00:00:00   ;     7,7 ;     
10.09.2009 00:00:00   ;     7,8 ;     
11.09.2009 00:00:00   ;     7,8 ;     
12.09.2009 00:00:00   ;     7,5 ;     
13.09.2009 00:00:00   ;     7,5 ;     
14.09.2009 00:00:00   ;     7,5 ;     
15.09.2009 00:00:00   ;     7,5 ;     
16.09.2009 00:00:00   ;     7,5 ;     
17.09.2009 00:00:00   ;     7,5 ;     
18.09.2009 00:00:00   ;     7,7 ;     
19.09.2009 00:00:00   ;     7,7 ;     
20.09.2009 00:00:00   ;     7,8 ;     
21.09.2009 00:00:00   ;     7,8 ;     
22.09.2009 00:00:00   ;     7,8 ;     
23.09.2009 00:00:00   ;     7,8 ;     
24.09.2009 00:00:00   ;     7,9 ;     
25.09.2009 00:00:00   ;     7,9 ;     
26.09.2009 00:00:00   ;     7,9 ;     
27.09.2009 00:00:00   ;     7,9 ;     
28.09.2009 00:00:00   ;     7,9 ;     
29.09.2009 00:00:00   ;     7,9 ;     
30.09.2009 00:00:00   ;     7,9 ;     
01.10.2009 00:00:00   ;     8,1 ;     
02.10.2009 00:00:00   ;     7,8 ;     
03.10.2009 00:00:00   ;     8,0 ;     
04.10.2009 00:00:00   ;     7,6 ;     
05.10.2009 00:00:00   ;     7,9 ;     
06.10.2009 00:00:00   ;     8,2 ;     
07.10.2009 00:00:00   ;     8,2 ;     
08.10.2009 00:00:00   ;     8,1 ;     
09.10.2009 00:00:00   ;     8,2 ;     
10.10.2009 00:00:00   ;     8,2 ;     
11.10.2009 00:00:00   ;     7,9 ;     
12.10.2009 00:00:00   ;     7,7 ;     
13.10.2009 00:00:00   ;     7,5 ;     
14.10.2009 00:00:00   ;     7,2 ;     
15.10.2009 00:00:00   ;     7,3 ;     
16.10.2009 00:00:00   ;     7,4 ;     
17.10.2009 00:00:00   ;     7,4 ;     
18.10.2009 00:00:00   ;     7,4 ;     
19.10.2009 00:00:00   ;     7,5 ;     
20.10.2009 00:00:00   ;     7,5 ;     
21.10.2009 00:00:00   ;     7,5 ;     
22.10.2009 00:00:00   ;     7,4 ;     
23.10.2009 00:00:00   ;     7,2 ;     
24.10.2009 00:00:00   ;     7,1 ;     
25.10.2009 00:00:00   ;     7,2 ;     
26.10.2009 00:00:00   ;     7,1 ;     
27.10.2009 00:00:00   ;     7,1 ;     
28.10.2009 00:00:00   ;     7,1 ;     
29.10.2009 00:00:00   ;     7,2 ;     
30.10.2009 00:00:00   ;     7,3 ;     
31.10.2009 00:00:00   ;     7,2 ;     
01.11.2009 00:00:00   ;     7,3 ;     
02.11.2009 00:00:00   ;     7,3 ;     
03.11.2009 00:00:00   ;     7,4 ;     
04.11.2009 00:00:00   ;     7,4 ;     
05.11.2009 00:00:00   ;     7,4 ;     
06.11.2009 00:00:00   ;     7,2 ;     
07.11.2009 00:00:00   ;     7,3 ;     
08.11.2009 00:00:00   ;     7,3 ;     
09.11.2009 00:00:00   ;     7,4 ;     
10.11.2009 00:00:00   ;     7,4 ;     
11.11.2009 00:00:00   ;     7,4 ;     
12.11.2009 00:00:00   ;     7,4 ;     
13.11.2009 00:00:00   ;     7,5 ;     
14.11.2009 00:00:00   ;     7,5 ;     
15.11.2009 00:00:00   ;     7,5 ;     
16.11.2009 00:00:00   ;     7,5 ;     
17.11.2009 00:00:00   ;     7,5 ;     
18.11.2009 00:00:00   ;     7,5 ;     
19.11.2009 00:00:00   ;     7,4 ;     
20.11.2009 00:00:00   ;     7,4 ;     
21.11.2009 00:00:00   ;     7,4 ;     
22.11.2009 00:00:00   ;     7,4 ;     
23.11.2009 00:00:00   ;     7,4 ;     
24.11.2009 00:00:00   ;     7,5 ;     
25.11.2009 00:00:00   ;     7,5 ;     
26.11.2009 00:00:00   ;     7,3 ;     
27.11.2009 00:00:00   ;     7,3 ;     
28.11.2009 00:00:00   ;     7,3 ;     
29.11.2009 00:00:00   ;     7,2 ;     
30.11.2009 00:00:00   ;     7,4 ;     
01.12.2009 00:00:00   ;     7,4 ;     
02.12.2009 00:00:00   ;     7,2 ;     
03.12.2009 00:00:00   ;     7,0 ;     
04.12.2009 00:00:00   ;     6,9 ;     
05.12.2009 00:00:00   ;     7,1 ;     
06.12.2009 00:00:00   ;     7,0 ;     
07.12.2009 00:00:00   ;     7,3 ;     
08.12.2009 00:00:00   ;     7,3 ;     
09.12.2009 00:00:00   ;     7,4 ;     
10.12.2009 00:00:00   ;     7,3 ;     
11.12.2009 00:00:00   ;     7,3 ;     
12.12.2009 00:00:00   ;     7,3 ;     
13.12.2009 00:00:00   ;     7,1 ;     
14.12.2009 00:00:00   ;     7,0 ;     
15.12.2009 00:00:00   ;     7,1 ;     
16.12.2009 00:00:00   ;     7,1 ;     
17.12.2009 00:00:00   ;     7,0 ;     
18.12.2009 00:00:00   ;     6,7 ;     
19.12.2009 00:00:00   ;     6,5 ;     
20.12.2009 00:00:00   ;     6,5 ;     
21.12.2009 00:00:00   ;     6,7 ;     
22.12.2009 00:00:00   ;     6,9 ;     
23.12.2009 00:00:00   ;     7,2 ;     
24.12.2009 00:00:00   ;     7,3 ;     
25.12.2009 00:00:00   ;     7,2 ;     
26.12.2009 00:00:00   ;     7,0 ;     
27.12.2009 00:00:00   ;     6,9 ;     
28.12.2009 00:00:00   ;     7,0 ;     
29.12.2009 00:00:00   ;     7,0 ;     
30.12.2009 00:00:00   ;     7,1 ;     
31.12.2009 00:00:00   ;     7,3 ;     
01.01.2010 00:00:00   ;     7,3 ;     
02.01.2010 00:00:00   ;     7,0 ;     
03.01.2010 00:00:00   ;     6,8 ;     
04.01.2010 00:00:00   ;     6,7 ;     
05.01.2010 00:00:00   ;     6,6 ;     
06.01.2010 00:00:00   ;     6,8 ;     
07.01.2010 00:00:00   ;     6,8 ;     
08.01.2010 00:00:00   ;     6,9 ;     
09.01.2010 00:00:00   ;     6,8 ;     
10.01.2010 00:00:00   ;     6,8 ;     
11.01.2010 00:00:00   ;     6,6 ;     
12.01.2010 00:00:00   ;     6,4 ;     
13.01.2010 00:00:00   ;     5,9 ;     
14.01.2010 00:00:00   ;     5,9 ;     
15.01.2010 00:00:00   ;     6,0 ;     
16.01.2010 00:00:00   ;     5,7 ;     
17.01.2010 00:00:00   ;     5,8 ;     
18.01.2010 00:00:00   ;     6,3 ;     
19.01.2010 00:00:00   ;     6,4 ;     
20.01.2010 00:00:00   ;     6,1 ;     
21.01.2010 00:00:00   ;     5,8 ;     
22.01.2010 00:00:00   ;     5,8 ;     
23.01.2010 00:00:00   ;     5,5 ;     
24.01.2010 00:00:00   ;     5,2 ;     
25.01.2010 00:00:00   ;     5,0 ;     
26.01.2010 00:00:00   ;     4,8 ;     
27.01.2010 00:00:00   ;Lücke    ;     
28.01.2010 00:00:00   ;Lücke    ;     
29.01.2010 00:00:00   ;Lücke    ;     
30.01.2010 00:00:00   ;Lücke    ;     
31.01.2010 00:00:00   ;Lücke    ;     
01.02.2010 00:00:00   ;Lücke    ;     
02.02.2010 00:00:00   ;Lücke    ;     
03.02.2010 00:00:00   ;Lücke    ;     
04.02.2010 00:00:00   ;     6,7 ;     
05.02.2010 00:00:00   ;     6,8 ;     
06.02.2010 00:00:00   ;     6,8 ;     
07.02.2010 00:00:00   ;     6,6 ;     
08.02.2010 00:00:00   ;     6,3 ;     
09.02.2010 00:00:00   ;     6,2 ;     
10.02.2010 00:00:00   ;     6,0 ;     
11.02.2010 00:00:00   ;     6,1 ;     
12.02.2010 00:00:00   ;     6,1 ;     
13.02.2010 00:00:00   ;     5,8 ;     
14.02.2010 00:00:00   ;     6,1 ;     
15.02.2010 00:00:00   ;     5,8 ;     
16.02.2010 00:00:00   ;     5,0 ;     
17.02.2010 00:00:00   ;     5,5 ;     
18.02.2010 00:00:00   ;     6,5 ;     
19.02.2010 00:00:00   ;     7,0 ;     
20.02.2010 00:00:00   ;     7,1 ;     
21.02.2010 00:00:00   ;     7,0 ;     
22.02.2010 00:00:00   ;     7,1 ;     
23.02.2010 00:00:00   ;     7,2 ;     
24.02.2010 00:00:00   ;     7,3 ;     
25.02.2010 00:00:00   ;     7,2 ;     
26.02.2010 00:00:00   ;     7,1 ;     
27.02.2010 00:00:00   ;     7,0 ;     
28.02.2010 00:00:00   ;     7,1 ;     
01.03.2010 00:00:00   ;     7,2 ;     
02.03.2010 00:00:00   ;     7,1 ;     
03.03.2010 00:00:00   ;     7,0 ;     
04.03.2010 00:00:00   ;     7,1 ;     
05.03.2010 00:00:00   ;     6,8 ;     
06.03.2010 00:00:00   ;     6,7 ;     
07.03.2010 00:00:00   ;     6,8 ;     
08.03.2010 00:00:00   ;     6,7 ;     
09.03.2010 00:00:00   ;     6,8 ;     
10.03.2010 00:00:00   ;     6,9 ;     
11.03.2010 00:00:00   ;     6,9 ;     
12.03.2010 00:00:00   ;     7,0 ;     
13.03.2010 00:00:00   ;     7,0 ;     
14.03.2010 00:00:00   ;     7,0 ;     
15.03.2010 00:00:00   ;     6,6 ;     
16.03.2010 00:00:00   ;     6,7 ;     
17.03.2010 00:00:00   ;     7,2 ;     
18.03.2010 00:00:00   ;     7,3 ;     
19.03.2010 00:00:00   ;     7,3 ;     
20.03.2010 00:00:00   ;     7,2 ;     
21.03.2010 00:00:00   ;     7,0 ;     
22.03.2010 00:00:00   ;     6,9 ;     
23.03.2010 00:00:00   ;     6,8 ;     
24.03.2010 00:00:00   ;     6,8 ;     
25.03.2010 00:00:00   ;     6,9 ;     
26.03.2010 00:00:00   ;     6,8 ;     
27.03.2010 00:00:00   ;     6,8 ;     
28.03.2010 00:00:00   ;     6,8 ;     
29.03.2010 00:00:00   ;     6,9 ;     
30.03.2010 00:00:00   ;     6,9 ;     
31.03.2010 00:00:00   ;     6,9 ;     
01.04.2010 00:00:00   ;     6,8 ;     
02.04.2010 00:00:00   ;     6,9 ;     
03.04.2010 00:00:00   ;     7,0 ;     
04.04.2010 00:00:00   ;     7,1 ;     
05.04.2010 00:00:00   ;     7,0 ;     
06.04.2010 00:00:00   ;     6,9 ;     
07.04.2010 00:00:00   ;     7,0 ;     
08.04.2010 00:00:00   ;     7,1 ;     
09.04.2010 00:00:00   ;     7,0 ;     
10.04.2010 00:00:00   ;     7,0 ;     
11.04.2010 00:00:00   ;     6,9 ;     
12.04.2010 00:00:00   ;     7,0 ;     
13.04.2010 00:00:00   ;     7,1 ;     
14.04.2010 00:00:00   ;     7,0 ;     
15.04.2010 00:00:00   ;     7,1 ;     
16.04.2010 00:00:00   ;     7,1 ;     
17.04.2010 00:00:00   ;     7,1 ;     
18.04.2010 00:00:00   ;     7,1 ;     
19.04.2010 00:00:00   ;     7,1 ;     
20.04.2010 00:00:00   ;     7,1 ;     
21.04.2010 00:00:00   ;     7,0 ;     
22.04.2010 00:00:00   ;     7,1 ;     
23.04.2010 00:00:00   ;     7,0 ;     
24.04.2010 00:00:00   ;     7,1 ;     
25.04.2010 00:00:00   ;     7,1 ;     
26.04.2010 00:00:00   ;     7,1 ;     
27.04.2010 00:00:00   ;     7,0 ;     
28.04.2010 00:00:00   ;     7,1 ;     
29.04.2010 00:00:00   ;     7,0 ;     
30.04.2010 00:00:00   ;     7,2 ;     
01.05.2010 00:00:00   ;     7,2 ;     
02.05.2010 00:00:00   ;     7,1 ;     
03.05.2010 00:00:00   ;     7,0 ;     
04.05.2010 00:00:00   ;     7,1 ;     
05.05.2010 00:00:00   ;     7,1 ;     
06.05.2010 00:00:00   ;     7,2 ;     
07.05.2010 00:00:00   ;     7,1 ;     
08.05.2010 00:00:00   ;     7,2 ;     
09.05.2010 00:00:00   ;     7,2 ;     
10.05.2010 00:00:00   ;     7,2 ;     
11.05.2010 00:00:00   ;     7,4 ;     
12.05.2010 00:00:00   ;     7,2 ;     
13.05.2010 00:00:00   ;     7,3 ;     
14.05.2010 00:00:00   ;     7,2 ;     
15.05.2010 00:00:00   ;     7,2 ;     
16.05.2010 00:00:00   ;     7,1 ;     
17.05.2010 00:00:00   ;     7,1 ;     
18.05.2010 00:00:00   ;     7,0 ;     
19.05.2010 00:00:00   ;     7,0 ;     
20.05.2010 00:00:00   ;     7,0 ;     
21.05.2010 00:00:00   ;     7,0 ;     
22.05.2010 00:00:00   ;     6,9 ;     
23.05.2010 00:00:00   ;     6,8 ;     
24.05.2010 00:00:00   ;     7,0 ;     
25.05.2010 00:00:00   ;     7,1 ;     
26.05.2010 00:00:00   ;     7,2 ;     
27.05.2010 00:00:00   ;     7,1 ;     
28.05.2010 00:00:00   ;     7,3 ;     
29.05.2010 00:00:00   ;     7,2 ;     
30.05.2010 00:00:00   ;     7,2 ;     
31.05.2010 00:00:00   ;     7,1 ;     
01.06.2010 00:00:00   ;     7,1 ;     
02.06.2010 00:00:00   ;     6,9 ;     
03.06.2010 00:00:00   ;     6,9 ;     
04.06.2010 00:00:00   ;     6,8 ;     
05.06.2010 00:00:00   ;     7,0 ;     
