Messstelle:                ;Brunnental
06.06.2010 00:00:00   ;     7,2 ;     
07.06.2010 00:00:00   ;     7,2 ;     
08.06.2010 00:00:00   ;     7,2 ;     
09.06.2010 00:00:00   ;     7,5 ;     
10.06.2010 00:00:00   ;     7,5 ;     
11.06.2010 00:00:00   ;     7,5 ;     
12.06.2010 00:00:00   ;     7,7 ;     
13.06.2010 00:00:00   ;     7,5 ;     
14.06.2010 00:00:00   ;     7,5 ;     
15.06.2010 00:00:00   ;     7,5 ;     
16.06.2010 00:00:00   ;     7,4 ;     
17.06.2010 00:00:00   ;     7,5 ;     
18.06.2010 00:00:00   ;     7,4 ;     
19.06.2010 00:00:00   ;     7,4 ;     
20.06.2010 00:00:00   ;     7,3 ;     
21.06.2010 00:00:00   ;     7,0 ;     
22.06.2010 00:00:00   ;     7,0 ;     
23.06.2010 00:00:00   ;     7,1 ;     
24.06.2010 00:00:00   ;     7,2 ;     
25.06.2010 00:00:00   ;     7,4 ;     
26.06.2010 00:00:00   ;     7,4 ;     
27.06.2010 00:00:00   ;     7,6 ;     
28.06.2010 00:00:00   ;     7,6 ;     
29.06.2010 00:00:00   ;     7,6 ;     
30.06.2010 00:00:00   ;     7,7 ;     
01.07.2010 00:00:00   ;     7,8 ;     
02.07.2010 00:00:00   ;     7,7 ;     
03.07.2010 00:00:00   ;     7,9 ;     
04.07.2010 00:00:00   ;     7,7 ;     
05.07.2010 00:00:00   ;     7,2 ;     
06.07.2010 00:00:00   ;     7,2 ;     
07.07.2010 00:00:00   ;     7,3 ;     
08.07.2010 00:00:00   ;     7,5 ;     
09.07.2010 00:00:00   ;     7,6 ;     
10.07.2010 00:00:00   ;     7,6 ;     
11.07.2010 00:00:00   ;     7,7 ;     
12.07.2010 00:00:00   ;     7,7 ;     
13.07.2010 00:00:00   ;     7,9 ;     
14.07.2010 00:00:00   ;     7,9 ;     
15.07.2010 00:00:00   ;     7,9 ;     
16.07.2010 00:00:00   ;     8,0 ;     
17.07.2010 00:00:00   ;     7,9 ;     
18.07.2010 00:00:00   ;     7,3 ;     
19.07.2010 00:00:00   ;     7,4 ;     
20.07.2010 00:00:00   ;     7,6 ;     
21.07.2010 00:00:00   ;     7,6 ;     
22.07.2010 00:00:00   ;     7,8 ;     
23.07.2010 00:00:00   ;     7,7 ;     
24.07.2010 00:00:00   ;     7,7 ;     
25.07.2010 00:00:00   ;     7,3 ;     
26.07.2010 00:00:00   ;     7,3 ;     
27.07.2010 00:00:00   ;     7,4 ;     
28.07.2010 00:00:00   ;     7,6 ;     
29.07.2010 00:00:00   ;     7,5 ;     
30.07.2010 00:00:00   ;     7,3 ;     
31.07.2010 00:00:00   ;     7,3 ;     
01.08.2010 00:00:00   ;     7,5 ;     
02.08.2010 00:00:00   ;     7,5 ;     
03.08.2010 00:00:00   ;     7,4 ;     
04.08.2010 00:00:00   ;     7,3 ;     
05.08.2010 00:00:00   ;     7,4 ;     
06.08.2010 00:00:00   ;     7,5 ;     
07.08.2010 00:00:00   ;     7,5 ;     
08.08.2010 00:00:00   ;     7,4 ;     
09.08.2010 00:00:00   ;     7,4 ;     
10.08.2010 00:00:00   ;     7,5 ;     
11.08.2010 00:00:00   ;     7,6 ;     
12.08.2010 00:00:00   ;     7,7 ;     
13.08.2010 00:00:00   ;     7,7 ;     
14.08.2010 00:00:00   ;     7,7 ;     
15.08.2010 00:00:00   ;     7,8 ;     
16.08.2010 00:00:00   ;     7,7 ;     
17.08.2010 00:00:00   ;     7,7 ;     
18.08.2010 00:00:00   ;     7,7 ;     
19.08.2010 00:00:00   ;     7,8 ;     
20.08.2010 00:00:00   ;     8,0 ;     
21.08.2010 00:00:00   ;     7,9 ;     
22.08.2010 00:00:00   ;     8,2 ;     
23.08.2010 00:00:00   ;     8,1 ;     
24.08.2010 00:00:00   ;     7,7 ;     
25.08.2010 00:00:00   ;     7,3 ;     
26.08.2010 00:00:00   ;     7,5 ;     
27.08.2010 00:00:00   ;     7,5 ;     
28.08.2010 00:00:00   ;     7,5 ;     
29.08.2010 00:00:00   ;     7,4 ;     
30.08.2010 00:00:00   ;     7,3 ;     
31.08.2010 00:00:00   ;     7,3 ;     
01.09.2010 00:00:00   ;     7,2 ;     
02.09.2010 00:00:00   ;     7,3 ;     
03.09.2010 00:00:00   ;     7,4 ;     
04.09.2010 00:00:00   ;     7,5 ;     
05.09.2010 00:00:00   ;     7,6 ;     
06.09.2010 00:00:00   ;     7,6 ;     
07.09.2010 00:00:00   ;     7,7 ;     
08.09.2010 00:00:00   ;     7,9 ;     
09.09.2010 00:00:00   ;     7,8 ;     
10.09.2010 00:00:00   ;     7,7 ;     
11.09.2010 00:00:00   ;     7,8 ;     
12.09.2010 00:00:00   ;     7,8 ;     
13.09.2010 00:00:00   ;     7,8 ;     
14.09.2010 00:00:00   ;     8,0 ;     
15.09.2010 00:00:00   ;     8,0 ;     
16.09.2010 00:00:00   ;     8,0 ;     
17.09.2010 00:00:00   ;     7,9 ;     
18.09.2010 00:00:00   ;     7,9 ;     
19.09.2010 00:00:00   ;     7,8 ;     
20.09.2010 00:00:00   ;     7,7 ;     
21.09.2010 00:00:00   ;     7,9 ;     
22.09.2010 00:00:00   ;     7,8 ;     
23.09.2010 00:00:00   ;     8,0 ;     
24.09.2010 00:00:00   ;     8,0 ;     
25.09.2010 00:00:00   ;     7,8 ;     
26.09.2010 00:00:00   ;     7,8 ;     
27.09.2010 00:00:00   ;     7,9 ;     
28.09.2010 00:00:00   ;     7,8 ;     
29.09.2010 00:00:00   ;     7,8 ;     
30.09.2010 00:00:00   ;     7,8 ;     
01.10.2010 00:00:00   ;     7,8 ;     
02.10.2010 00:00:00   ;     7,9 ;     
03.10.2010 00:00:00   ;     7,9 ;     
04.10.2010 00:00:00   ;     7,9 ;     
05.10.2010 00:00:00   ;     7,9 ;     
06.10.2010 00:00:00   ;     8,0 ;     
07.10.2010 00:00:00   ;     8,0 ;     
08.10.2010 00:00:00   ;     7,7 ;     
09.10.2010 00:00:00   ;     7,5 ;     
10.10.2010 00:00:00   ;     7,4 ;     
11.10.2010 00:00:00   ;     7,4 ;     
12.10.2010 00:00:00   ;     7,1 ;     
13.10.2010 00:00:00   ;     7,3 ;     
14.10.2010 00:00:00   ;     7,4 ;     
15.10.2010 00:00:00   ;     7,5 ;     
16.10.2010 00:00:00   ;     7,5 ;     
17.10.2010 00:00:00   ;     7,3 ;     
18.10.2010 00:00:00   ;     7,2 ;     
19.10.2010 00:00:00   ;     7,3 ;     
20.10.2010 00:00:00   ;     7,0 ;     
21.10.2010 00:00:00   ;     6,8 ;     
22.10.2010 00:00:00   ;     7,3 ;     
23.10.2010 00:00:00   ;     7,6 ;     
24.10.2010 00:00:00   ;     7,6 ;     
25.10.2010 00:00:00   ;     7,6 ;     
26.10.2010 00:00:00   ;     7,6 ;     
27.10.2010 00:00:00   ;     7,5 ;     
28.10.2010 00:00:00   ;     7,5 ;     
29.10.2010 00:00:00   ;     7,6 ;     
30.10.2010 00:00:00   ;     7,6 ;     
31.10.2010 00:00:00   ;     7,5 ;     
01.11.2010 00:00:00   ;     7,6 ;     
02.11.2010 00:00:00   ;     7,5 ;     
03.11.2010 00:00:00   ;     7,6 ;     
04.11.2010 00:00:00   ;     7,6 ;     
05.11.2010 00:00:00   ;     7,5 ;     
06.11.2010 00:00:00   ;     7,5 ;     
07.11.2010 00:00:00   ;     7,6 ;     
08.11.2010 00:00:00   ;     7,4 ;     
09.11.2010 00:00:00   ;     7,3 ;     
10.11.2010 00:00:00   ;     6,8 ;     
11.11.2010 00:00:00   ;     7,0 ;     
12.11.2010 00:00:00   ;     7,3 ;     
13.11.2010 00:00:00   ;     7,6 ;     
14.11.2010 00:00:00   ;     7,5 ;     
15.11.2010 00:00:00   ;     7,4 ;     
16.11.2010 00:00:00   ;     7,5 ;     
17.11.2010 00:00:00   ;     7,4 ;     
18.11.2010 00:00:00   ;     7,5 ;     
19.11.2010 00:00:00   ;     7,3 ;     
20.11.2010 00:00:00   ;     7,2 ;     
21.11.2010 00:00:00   ;     7,2 ;     
22.11.2010 00:00:00   ;     7,4 ;     
23.11.2010 00:00:00   ;     7,1 ;     
24.11.2010 00:00:00   ;     6,8 ;     
25.11.2010 00:00:00   ;     6,5 ;     
26.11.2010 00:00:00   ;     5,8 ;     
27.11.2010 00:00:00   ;     5,6 ;     
28.11.2010 00:00:00   ;     5,3 ;     
29.11.2010 00:00:00   ;     6,2 ;     
30.11.2010 00:00:00   ;     5,5 ;     
01.12.2010 00:00:00   ;     5,8 ;     
02.12.2010 00:00:00   ;     5,7 ;     
03.12.2010 00:00:00   ;     5,0 ;     
04.12.2010 00:00:00   ;     4,7 ;     
05.12.2010 00:00:00   ;Lücke    ;     
06.12.2010 00:00:00   ;Lücke    ;     
07.12.2010 00:00:00   ;     7,2 ;     
08.12.2010 00:00:00   ;     7,4 ;     
09.12.2010 00:00:00   ;     7,3 ;     
10.12.2010 00:00:00   ;     7,1 ;     
11.12.2010 00:00:00   ;     7,0 ;     
12.12.2010 00:00:00   ;     6,9 ;     
13.12.2010 00:00:00   ;     6,7 ;     
14.12.2010 00:00:00   ;     6,9 ;     
15.12.2010 00:00:00   ;     6,7 ;     
16.12.2010 00:00:00   ;     6,6 ;     
17.12.2010 00:00:00   ;     6,8 ;     
18.12.2010 00:00:00   ;     6,8 ;     
19.12.2010 00:00:00   ;     6,6 ;     
20.12.2010 00:00:00   ;     6,8 ;     
21.12.2010 00:00:00   ;     7,0 ;     
22.12.2010 00:00:00   ;     7,0 ;     
23.12.2010 00:00:00   ;     7,2 ;     
24.12.2010 00:00:00   ;     7,0 ;     
25.12.2010 00:00:00   ;     7,0 ;     
26.12.2010 00:00:00   ;     7,1 ;     
27.12.2010 00:00:00   ;     7,0 ;     
28.12.2010 00:00:00   ;     6,9 ;     
29.12.2010 00:00:00   ;     6,9 ;     
30.12.2010 00:00:00   ;     7,0 ;     
31.12.2010 00:00:00   ;     7,0 ;     
01.01.2011 00:00:00   ;     7,1 ;     
02.01.2011 00:00:00   ;     6,8 ;     
03.01.2011 00:00:00   ;     6,8 ;     
04.01.2011 00:00:00   ;     6,3 ;     
05.01.2011 00:00:00   ;     6,2 ;     
06.01.2011 00:00:00   ;     6,4 ;     
07.01.2011 00:00:00   ;     7,0 ;     
08.01.2011 00:00:00   ;     7,1 ;     
09.01.2011 00:00:00   ;     7,2 ;     
10.01.2011 00:00:00   ;     7,2 ;     
11.01.2011 00:00:00   ;     7,3 ;     
12.01.2011 00:00:00   ;     7,3 ;     
13.01.2011 00:00:00   ;     6,9 ;     
14.01.2011 00:00:00   ;     6,9 ;     
15.01.2011 00:00:00   ;     6,7 ;     
16.01.2011 00:00:00   ;     6,8 ;     
17.01.2011 00:00:00   ;     6,8 ;     
18.01.2011 00:00:00   ;     6,9 ;     
19.01.2011 00:00:00   ;     6,9 ;     
20.01.2011 00:00:00   ;     6,8 ;     
21.01.2011 00:00:00   ;     6,9 ;     
22.01.2011 00:00:00   ;     6,8 ;     
23.01.2011 00:00:00   ;     6,8 ;     
24.01.2011 00:00:00   ;     6,9 ;     
25.01.2011 00:00:00   ;     6,9 ;     
26.01.2011 00:00:00   ;     6,9 ;     
27.01.2011 00:00:00   ;     7,0 ;     
28.01.2011 00:00:00   ;     6,9 ;     
29.01.2011 00:00:00   ;     6,8 ;     
30.01.2011 00:00:00   ;     6,8 ;     
31.01.2011 00:00:00   ;     6,8 ;     
01.02.2011 00:00:00   ;     6,8 ;     
02.02.2011 00:00:00   ;     6,9 ;     
03.02.2011 00:00:00   ;     6,9 ;     
04.02.2011 00:00:00   ;     7,1 ;     
05.02.2011 00:00:00   ;     7,1 ;     
06.02.2011 00:00:00   ;     7,2 ;     
07.02.2011 00:00:00   ;     7,2 ;     
08.02.2011 00:00:00   ;     7,2 ;     
09.02.2011 00:00:00   ;     7,2 ;     
10.02.2011 00:00:00   ;     7,1 ;     
11.02.2011 00:00:00   ;     7,2 ;     
12.02.2011 00:00:00   ;     7,1 ;     
13.02.2011 00:00:00   ;     6,9 ;     
14.02.2011 00:00:00   ;     7,0 ;     
15.02.2011 00:00:00   ;     7,0 ;     
16.02.2011 00:00:00   ;     7,0 ;     
17.02.2011 00:00:00   ;     7,1 ;     
18.02.2011 00:00:00   ;     7,1 ;     
19.02.2011 00:00:00   ;     7,1 ;     
20.02.2011 00:00:00   ;     7,1 ;     
21.02.2011 00:00:00   ;     6,9 ;     
22.02.2011 00:00:00   ;     6,8 ;     
23.02.2011 00:00:00   ;     6,8 ;     
24.02.2011 00:00:00   ;     6,7 ;     
25.02.2011 00:00:00   ;     6,9 ;     
26.02.2011 00:00:00   ;     6,9 ;     
27.02.2011 00:00:00   ;     7,1 ;     
28.02.2011 00:00:00   ;     7,2 ;     
01.03.2011 00:00:00   ;     7,0 ;     
02.03.2011 00:00:00   ;     6,9 ;     
03.03.2011 00:00:00   ;     6,9 ;     
04.03.2011 00:00:00   ;     7,0 ;     
05.03.2011 00:00:00   ;     7,0 ;     
06.03.2011 00:00:00   ;     7,1 ;     
07.03.2011 00:00:00   ;     6,9 ;     
08.03.2011 00:00:00   ;     6,8 ;     
09.03.2011 00:00:00   ;     7,1 ;     
10.03.2011 00:00:00   ;     7,1 ;     
11.03.2011 00:00:00   ;     7,1 ;     
12.03.2011 00:00:00   ;     7,1 ;     
13.03.2011 00:00:00   ;     7,3 ;     
14.03.2011 00:00:00   ;     7,4 ;     
15.03.2011 00:00:00   ;     7,3 ;     
16.03.2011 00:00:00   ;     7,3 ;     
17.03.2011 00:00:00   ;     7,3 ;     
18.03.2011 00:00:00   ;     7,2 ;     
19.03.2011 00:00:00   ;     7,0 ;     
20.03.2011 00:00:00   ;     7,0 ;     
21.03.2011 00:00:00   ;     7,0 ;     
22.03.2011 00:00:00   ;     7,0 ;     
23.03.2011 00:00:00   ;     7,1 ;     
24.03.2011 00:00:00   ;     7,2 ;     
25.03.2011 00:00:00   ;     7,2 ;     
26.03.2011 00:00:00   ;     7,2 ;     
27.03.2011 00:00:00   ;     7,2 ;     
28.03.2011 00:00:00   ;     7,1 ;     
29.03.2011 00:00:00   ;     7,1 ;     
30.03.2011 00:00:00   ;     7,0 ;     
31.03.2011 00:00:00   ;     7,2 ;     
01.04.2011 00:00:00   ;     7,2 ;     
02.04.2011 00:00:00   ;     7,0 ;     
03.04.2011 00:00:00   ;     7,0 ;     
04.04.2011 00:00:00   ;     7,0 ;     
05.04.2011 00:00:00   ;     7,0 ;     
06.04.2011 00:00:00   ;     7,0 ;     
07.04.2011 00:00:00   ;     7,0 ;     
08.04.2011 00:00:00   ;     7,1 ;     
09.04.2011 00:00:00   ;     7,0 ;     
10.04.2011 00:00:00   ;     7,0 ;     
11.04.2011 00:00:00   ;     7,1 ;     
12.04.2011 00:00:00   ;     7,1 ;     
13.04.2011 00:00:00   ;     7,0 ;     
14.04.2011 00:00:00   ;     7,2 ;     
15.04.2011 00:00:00   ;     7,2 ;     
16.04.2011 00:00:00   ;     7,2 ;     
17.04.2011 00:00:00   ;     7,2 ;     
18.04.2011 00:00:00   ;     7,3 ;     
19.04.2011 00:00:00   ;     7,4 ;     
20.04.2011 00:00:00   ;     7,5 ;     
21.04.2011 00:00:00   ;     7,5 ;     
22.04.2011 00:00:00   ;     7,5 ;     
23.04.2011 00:00:00   ;     7,6 ;     
24.04.2011 00:00:00   ;     7,5 ;     
25.04.2011 00:00:00   ;     7,6 ;     
26.04.2011 00:00:00   ;     7,5 ;     
27.04.2011 00:00:00   ;     7,4 ;     
28.04.2011 00:00:00   ;     7,7 ;     
29.04.2011 00:00:00   ;     7,6 ;     
30.04.2011 00:00:00   ;     7,6 ;     
01.05.2011 00:00:00   ;     7,6 ;     
02.05.2011 00:00:00   ;     8,1 ;     
03.05.2011 00:00:00   ;     7,4 ;     
04.05.2011 00:00:00   ;     7,3 ;     
05.05.2011 00:00:00   ;     7,5 ;     
06.05.2011 00:00:00   ;     8,0 ;     
07.05.2011 00:00:00   ;     8,5 ;     
08.05.2011 00:00:00   ;     7,6 ;     
09.05.2011 00:00:00   ;     8,0 ;     
10.05.2011 00:00:00   ;     8,4 ;     
11.05.2011 00:00:00   ;     9,5 ;     
12.05.2011 00:00:00   ;    10,5 ;     
13.05.2011 00:00:00   ;     7,9 ;     
14.05.2011 00:00:00   ;     7,8 ;     
15.05.2011 00:00:00   ;     7,5 ;     
16.05.2011 00:00:00   ;     7,5 ;     
17.05.2011 00:00:00   ;     7,5 ;     
18.05.2011 00:00:00   ;     7,4 ;     
19.05.2011 00:00:00   ;     7,7 ;     
20.05.2011 00:00:00   ;     7,8 ;     
21.05.2011 00:00:00   ;     7,7 ;     
22.05.2011 00:00:00   ;     8,2 ;     
23.05.2011 00:00:00   ;     7,7 ;     
24.05.2011 00:00:00   ;     8,1 ;     
25.05.2011 00:00:00   ;     8,3 ;     
26.05.2011 00:00:00   ;     8,9 ;     
27.05.2011 00:00:00   ;     8,0 ;     
28.05.2011 00:00:00   ;     7,3 ;     
29.05.2011 00:00:00   ;     7,3 ;     
30.05.2011 00:00:00   ;     7,4 ;     
31.05.2011 00:00:00   ;     7,5 ;     
01.06.2011 00:00:00   ;     7,5 ;     
02.06.2011 00:00:00   ;     7,6 ;     
03.06.2011 00:00:00   ;     7,8 ;     
04.06.2011 00:00:00   ;     8,0 ;     
05.06.2011 00:00:00   ;     8,1 ;     
06.06.2011 00:00:00   ;     8,0 ;     
07.06.2011 00:00:00   ;     8,1 ;     
08.06.2011 00:00:00   ;     8,0 ;     
09.06.2011 00:00:00   ;     7,7 ;     
10.06.2011 00:00:00   ;     7,8 ;     
11.06.2011 00:00:00   ;     7,9 ;     
12.06.2011 00:00:00   ;     7,7 ;     
13.06.2011 00:00:00   ;     7,8 ;     
14.06.2011 00:00:00   ;     7,8 ;     
15.06.2011 00:00:00   ;     8,0 ;     
16.06.2011 00:00:00   ;     8,2 ;     
17.06.2011 00:00:00   ;     8,2 ;     
18.06.2011 00:00:00   ;     7,9 ;     
19.06.2011 00:00:00   ;     7,7 ;     
20.06.2011 00:00:00   ;     7,6 ;     
21.06.2011 00:00:00   ;     7,7 ;     
22.06.2011 00:00:00   ;     7,9 ;     
23.06.2011 00:00:00   ;     7,8 ;     
24.06.2011 00:00:00   ;     7,6 ;     
25.06.2011 00:00:00   ;     7,4 ;     
26.06.2011 00:00:00   ;     7,5 ;     
27.06.2011 00:00:00   ;     7,6 ;     
28.06.2011 00:00:00   ;     7,5 ;     
29.06.2011 00:00:00   ;     7,6 ;     
30.06.2011 00:00:00   ;     7,6 ;     
01.07.2011 00:00:00   ;     7,6 ;     
02.07.2011 00:00:00   ;     7,6 ;     
03.07.2011 00:00:00   ;     7,6 ;     
04.07.2011 00:00:00   ;     7,7 ;     
05.07.2011 00:00:00   ;     7,6 ;     
06.07.2011 00:00:00   ;     7,6 ;     
07.07.2011 00:00:00   ;     7,7 ;     
08.07.2011 00:00:00   ;     7,7 ;     
09.07.2011 00:00:00   ;     7,9 ;     
10.07.2011 00:00:00   ;     8,1 ;     
11.07.2011 00:00:00   ;     7,9 ;     
12.07.2011 00:00:00   ;     8,3 ;     
13.07.2011 00:00:00   ;     8,4 ;     
14.07.2011 00:00:00   ;     8,0 ;     
15.07.2011 00:00:00   ;     7,9 ;     
16.07.2011 00:00:00   ;     8,6 ;     
17.07.2011 00:00:00   ;     9,1 ;     
18.07.2011 00:00:00   ;     8,4 ;     
19.07.2011 00:00:00   ;     8,6 ;     
20.07.2011 00:00:00   ;     8,0 ;     
21.07.2011 00:00:00   ;     7,5 ;     
22.07.2011 00:00:00   ;     7,4 ;     
23.07.2011 00:00:00   ;     7,3 ;     
24.07.2011 00:00:00   ;     7,4 ;     
25.07.2011 00:00:00   ;     7,2 ;     
26.07.2011 00:00:00   ;     7,3 ;     
27.07.2011 00:00:00   ;     7,5 ;     
28.07.2011 00:00:00   ;     7,5 ;     
29.07.2011 00:00:00   ;     7,6 ;     
30.07.2011 00:00:00   ;     7,6 ;     
31.07.2011 00:00:00   ;     7,6 ;     
01.08.2011 00:00:00   ;     7,7 ;     
02.08.2011 00:00:00   ;     7,6 ;     
03.08.2011 00:00:00   ;     7,7 ;     
04.08.2011 00:00:00   ;     7,7 ;     
05.08.2011 00:00:00   ;     7,6 ;     
06.08.2011 00:00:00   ;     7,6 ;     
07.08.2011 00:00:00   ;     7,5 ;     
08.08.2011 00:00:00   ;     7,5 ;     
09.08.2011 00:00:00   ;     7,3 ;     
10.08.2011 00:00:00   ;     7,3 ;     
11.08.2011 00:00:00   ;     7,3 ;     
12.08.2011 00:00:00   ;     7,4 ;     
13.08.2011 00:00:00   ;     7,4 ;     
14.08.2011 00:00:00   ;     7,6 ;     
15.08.2011 00:00:00   ;     7,5 ;     
16.08.2011 00:00:00   ;     7,7 ;     
17.08.2011 00:00:00   ;     7,8 ;     
18.08.2011 00:00:00   ;     7,7 ;     
19.08.2011 00:00:00   ;     7,8 ;     
20.08.2011 00:00:00   ;     7,8 ;     
21.08.2011 00:00:00   ;     8,0 ;     
22.08.2011 00:00:00   ;     8,0 ;     
23.08.2011 00:00:00   ;     8,1 ;     
24.08.2011 00:00:00   ;     8,0 ;     
25.08.2011 00:00:00   ;     8,2 ;     
26.08.2011 00:00:00   ;     8,2 ;     
27.08.2011 00:00:00   ;     7,8 ;     
28.08.2011 00:00:00   ;     7,8 ;     
29.08.2011 00:00:00   ;     7,9 ;     
30.08.2011 00:00:00   ;     7,9 ;     
31.08.2011 00:00:00   ;     7,9 ;     
01.09.2011 00:00:00   ;     7,9 ;     
02.09.2011 00:00:00   ;     8,1 ;     
03.09.2011 00:00:00   ;     8,3 ;     
04.09.2011 00:00:00   ;     8,4 ;     
05.09.2011 00:00:00   ;     8,1 ;     
06.09.2011 00:00:00   ;     7,9 ;     
07.09.2011 00:00:00   ;     7,8 ;     
08.09.2011 00:00:00   ;     7,8 ;     
09.09.2011 00:00:00   ;     7,8 ;     
10.09.2011 00:00:00   ;     7,8 ;     
11.09.2011 00:00:00   ;     7,8 ;     
12.09.2011 00:00:00   ;     7,8 ;     
13.09.2011 00:00:00   ;     7,9 ;     
14.09.2011 00:00:00   ;     7,8 ;     
15.09.2011 00:00:00   ;     7,9 ;     
16.09.2011 00:00:00   ;     8,0 ;     
17.09.2011 00:00:00   ;     8,0 ;     
18.09.2011 00:00:00   ;     8,1 ;     
19.09.2011 00:00:00   ;     7,7 ;     
20.09.2011 00:00:00   ;     7,6 ;     
21.09.2011 00:00:00   ;     7,5 ;     
22.09.2011 00:00:00   ;     7,5 ;     
23.09.2011 00:00:00   ;     7,6 ;     
24.09.2011 00:00:00   ;     7,6 ;     
25.09.2011 00:00:00   ;     7,7 ;     
26.09.2011 00:00:00   ;     7,7 ;     
27.09.2011 00:00:00   ;     7,7 ;     
28.09.2011 00:00:00   ;     7,8 ;     
29.09.2011 00:00:00   ;     7,8 ;     
30.09.2011 00:00:00   ;     7,7 ;     
01.10.2011 00:00:00   ;     8,1 ;     
02.10.2011 00:00:00   ;     7,8 ;     
03.10.2011 00:00:00   ;     8,0 ;     
04.10.2011 00:00:00   ;     8,2 ;     
05.10.2011 00:00:00   ;     7,9 ;     
06.10.2011 00:00:00   ;     8,1 ;     
07.10.2011 00:00:00   ;     7,7 ;     
08.10.2011 00:00:00   ;     7,4 ;     
09.10.2011 00:00:00   ;     7,3 ;     
10.10.2011 00:00:00   ;     7,3 ;     
11.10.2011 00:00:00   ;     7,2 ;     
12.10.2011 00:00:00   ;     7,2 ;     
13.10.2011 00:00:00   ;     7,2 ;     
14.10.2011 00:00:00   ;     7,1 ;     
15.10.2011 00:00:00   ;     7,2 ;     
16.10.2011 00:00:00   ;     7,3 ;     
17.10.2011 00:00:00   ;     7,3 ;     
18.10.2011 00:00:00   ;     7,4 ;     
19.10.2011 00:00:00   ;     7,5 ;     
20.10.2011 00:00:00   ;     7,5 ;     
21.10.2011 00:00:00   ;     7,4 ;     
22.10.2011 00:00:00   ;     7,3 ;     
23.10.2011 00:00:00   ;     7,4 ;     
24.10.2011 00:00:00   ;     7,4 ;     
25.10.2011 00:00:00   ;     7,5 ;     
26.10.2011 00:00:00   ;     7,7 ;     
27.10.2011 00:00:00   ;     7,6 ;     
28.10.2011 00:00:00   ;     7,4 ;     
29.10.2011 00:00:00   ;     7,4 ;     
30.10.2011 00:00:00   ;     7,4 ;     
31.10.2011 00:00:00   ;     7,3 ;     
01.11.2011 00:00:00   ;     7,4 ;     
02.11.2011 00:00:00   ;     7,4 ;     
03.11.2011 00:00:00   ;     7,3 ;     
04.11.2011 00:00:00   ;     7,3 ;     
05.11.2011 00:00:00   ;     7,4 ;     
06.11.2011 00:00:00   ;     7,5 ;     
07.11.2011 00:00:00   ;     7,6 ;     
08.11.2011 00:00:00   ;     7,4 ;     
09.11.2011 00:00:00   ;     7,1 ;     
10.11.2011 00:00:00   ;     7,0 ;     
11.11.2011 00:00:00   ;     6,8 ;     
12.11.2011 00:00:00   ;     6,2 ;     
13.11.2011 00:00:00   ;     6,2 ;     
14.11.2011 00:00:00   ;     6,0 ;     
15.11.2011 00:00:00   ;     5,4 ;     
16.11.2011 00:00:00   ;     4,7 ;     
17.11.2011 00:00:00   ;Lücke    ;     
18.11.2011 00:00:00   ;Lücke    ;     
19.11.2011 00:00:00   ;Lücke    ;     
20.11.2011 00:00:00   ;Lücke    ;     
21.11.2011 00:00:00   ;Lücke    ;     
22.11.2011 00:00:00   ;Lücke    ;     
23.11.2011 00:00:00   ;Lücke    ;     
24.11.2011 00:00:00   ;Lücke    ;     
25.11.2011 00:00:00   ;Lücke    ;     
26.11.2011 00:00:00   ;Lücke    ;     
27.11.2011 00:00:00   ;Lücke    ;     
28.11.2011 00:00:00   ;Lücke    ;     
29.11.2011 00:00:00   ;Lücke    ;     
30.11.2011 00:00:00   ;Lücke    ;     
01.12.2011 00:00:00   ;Lücke    ;     
02.12.2011 00:00:00   ;Lücke    ;     
03.12.2011 00:00:00   ;Lücke    ;     
04.12.2011 00:00:00   ;Lücke    ;     
05.12.2011 00:00:00   ;Lücke    ;     
06.12.2011 00:00:00   ;Lücke    ;     
07.12.2011 00:00:00   ;Lücke    ;     
08.12.2011 00:00:00   ;     6,6 ;     
