Messstelle:                ;Brunnental
09.12.2011 00:00:00   ;     6,0 ;     
10.12.2011 00:00:00   ;Lücke    ;     
11.12.2011 00:00:00   ;Lücke    ;     
12.12.2011 00:00:00   ;     6,1 ;     
13.12.2011 00:00:00   ;     7,2 ;     
14.12.2011 00:00:00   ;     7,3 ;     
15.12.2011 00:00:00   ;     7,4 ;     
16.12.2011 00:00:00   ;     7,4 ;     
17.12.2011 00:00:00   ;     7,4 ;     
18.12.2011 00:00:00   ;     7,3 ;     
19.12.2011 00:00:00   ;     7,1 ;     
20.12.2011 00:00:00   ;     6,8 ;     
21.12.2011 00:00:00   ;     6,5 ;     
22.12.2011 00:00:00   ;     6,8 ;     
23.12.2011 00:00:00   ;     7,2 ;     
24.12.2011 00:00:00   ;     7,4 ;     
25.12.2011 00:00:00   ;     7,4 ;     
26.12.2011 00:00:00   ;     7,5 ;     
27.12.2011 00:00:00   ;     7,4 ;     
28.12.2011 00:00:00   ;     7,4 ;     
29.12.2011 00:00:00   ;     7,4 ;     
30.12.2011 00:00:00   ;     7,2 ;     
31.12.2011 00:00:00   ;     7,3 ;     
01.01.2012 00:00:00   ;     7,3 ;     
02.01.2012 00:00:00   ;     7,1 ;     
03.01.2012 00:00:00   ;     7,1 ;     
04.01.2012 00:00:00   ;     7,2 ;     
05.01.2012 00:00:00   ;     7,2 ;     
06.01.2012 00:00:00   ;     7,0 ;     
07.01.2012 00:00:00   ;     7,1 ;     
08.01.2012 00:00:00   ;     7,1 ;     
09.01.2012 00:00:00   ;     7,0 ;     
10.01.2012 00:00:00   ;     7,1 ;     
11.01.2012 00:00:00   ;     7,2 ;     
12.01.2012 00:00:00   ;     7,2 ;     
13.01.2012 00:00:00   ;     7,1 ;     
14.01.2012 00:00:00   ;     7,1 ;     
15.01.2012 00:00:00   ;     7,2 ;     
16.01.2012 00:00:00   ;     7,0 ;     
17.01.2012 00:00:00   ;     7,1 ;     
18.01.2012 00:00:00   ;     7,0 ;     
19.01.2012 00:00:00   ;     7,1 ;     
20.01.2012 00:00:00   ;     7,0 ;     
21.01.2012 00:00:00   ;     6,8 ;     
22.01.2012 00:00:00   ;     6,9 ;     
23.01.2012 00:00:00   ;     7,0 ;     
24.01.2012 00:00:00   ;     6,9 ;     
25.01.2012 00:00:00   ;     6,9 ;     
26.01.2012 00:00:00   ;     6,9 ;     
27.01.2012 00:00:00   ;     7,0 ;     
28.01.2012 00:00:00   ;     7,1 ;     
29.01.2012 00:00:00   ;     7,1 ;     
30.01.2012 00:00:00   ;     7,0 ;     
31.01.2012 00:00:00   ;     6,9 ;     
01.02.2012 00:00:00   ;     6,9 ;     
02.02.2012 00:00:00   ;     6,9 ;     
03.02.2012 00:00:00   ;     6,8 ;     
04.02.2012 00:00:00   ;     6,7 ;     
05.02.2012 00:00:00   ;     6,8 ;     
06.02.2012 00:00:00   ;     6,7 ;     
07.02.2012 00:00:00   ;     6,8 ;     
08.02.2012 00:00:00   ;     6,8 ;     
09.02.2012 00:00:00   ;     6,8 ;     
10.02.2012 00:00:00   ;     6,9 ;     
11.02.2012 00:00:00   ;     6,7 ;     
12.02.2012 00:00:00   ;     6,7 ;     
13.02.2012 00:00:00   ;     6,7 ;     
14.02.2012 00:00:00   ;     7,0 ;     
15.02.2012 00:00:00   ;     6,9 ;     
16.02.2012 00:00:00   ;     6,9 ;     
17.02.2012 00:00:00   ;     7,1 ;     
18.02.2012 00:00:00   ;     7,3 ;     
19.02.2012 00:00:00   ;     7,2 ;     
20.02.2012 00:00:00   ;     7,1 ;     
21.02.2012 00:00:00   ;     6,8 ;     
22.02.2012 00:00:00   ;     7,0 ;     
23.02.2012 00:00:00   ;     7,2 ;     
24.02.2012 00:00:00   ;     7,3 ;     
25.02.2012 00:00:00   ;     6,9 ;     
26.02.2012 00:00:00   ;     6,9 ;     
27.02.2012 00:00:00   ;     6,9 ;     
28.02.2012 00:00:00   ;     7,0 ;     
29.02.2012 00:00:00   ;     7,0 ;     
01.03.2012 00:00:00   ;     7,1 ;     
02.03.2012 00:00:00   ;     7,0 ;     
03.03.2012 00:00:00   ;     7,0 ;     
04.03.2012 00:00:00   ;     7,0 ;     
05.03.2012 00:00:00   ;     7,0 ;     
06.03.2012 00:00:00   ;     7,1 ;     
07.03.2012 00:00:00   ;     7,1 ;     
08.03.2012 00:00:00   ;     7,1 ;     
09.03.2012 00:00:00   ;     7,1 ;     
10.03.2012 00:00:00   ;     7,2 ;     
11.03.2012 00:00:00   ;     7,2 ;     
12.03.2012 00:00:00   ;     7,3 ;     
13.03.2012 00:00:00   ;     7,2 ;     
14.03.2012 00:00:00   ;     7,2 ;     
15.03.2012 00:00:00   ;     7,1 ;     
16.03.2012 00:00:00   ;     7,1 ;     
17.03.2012 00:00:00   ;     7,1 ;     
18.03.2012 00:00:00   ;     7,0 ;     
19.03.2012 00:00:00   ;     7,0 ;     
20.03.2012 00:00:00   ;     7,0 ;     
21.03.2012 00:00:00   ;     7,0 ;     
22.03.2012 00:00:00   ;     7,0 ;     
23.03.2012 00:00:00   ;     7,0 ;     
24.03.2012 00:00:00   ;     6,9 ;     
25.03.2012 00:00:00   ;     6,8 ;     
26.03.2012 00:00:00   ;     6,9 ;     
27.03.2012 00:00:00   ;     6,9 ;     
28.03.2012 00:00:00   ;     6,9 ;     
29.03.2012 00:00:00   ;     6,8 ;     
30.03.2012 00:00:00   ;     6,8 ;     
31.03.2012 00:00:00   ;     6,7 ;     
01.04.2012 00:00:00   ;     6,6 ;     
02.04.2012 00:00:00   ;     6,8 ;     
03.04.2012 00:00:00   ;     6,9 ;     
04.04.2012 00:00:00   ;     6,9 ;     
05.04.2012 00:00:00   ;     6,8 ;     
06.04.2012 00:00:00   ;     6,8 ;     
07.04.2012 00:00:00   ;     6,7 ;     
08.04.2012 00:00:00   ;     6,6 ;     
09.04.2012 00:00:00   ;     6,7 ;     
10.04.2012 00:00:00   ;     7,0 ;     
11.04.2012 00:00:00   ;     7,0 ;     
12.04.2012 00:00:00   ;     6,9 ;     
13.04.2012 00:00:00   ;     6,8 ;     
14.04.2012 00:00:00   ;     6,9 ;     
15.04.2012 00:00:00   ;     7,0 ;     
16.04.2012 00:00:00   ;     7,0 ;     
17.04.2012 00:00:00   ;     6,8 ;     
18.04.2012 00:00:00   ;     6,9 ;     
19.04.2012 00:00:00   ;     7,0 ;     
20.04.2012 00:00:00   ;     6,9 ;     
21.04.2012 00:00:00   ;     7,1 ;     
22.04.2012 00:00:00   ;     7,0 ;     
23.04.2012 00:00:00   ;     7,0 ;     
24.04.2012 00:00:00   ;     7,0 ;     
25.04.2012 00:00:00   ;     7,1 ;     
26.04.2012 00:00:00   ;     7,1 ;     
27.04.2012 00:00:00   ;     6,9 ;     
28.04.2012 00:00:00   ;     6,7 ;     
29.04.2012 00:00:00   ;     6,6 ;     
30.04.2012 00:00:00   ;     6,5 ;     
01.05.2012 00:00:00   ;     6,6 ;     
02.05.2012 00:00:00   ;     6,6 ;     
03.05.2012 00:00:00   ;     6,5 ;     
04.05.2012 00:00:00   ;     6,6 ;     
05.05.2012 00:00:00   ;     6,7 ;     
06.05.2012 00:00:00   ;     6,7 ;     
07.05.2012 00:00:00   ;     6,7 ;     
08.05.2012 00:00:00   ;     6,8 ;     
09.05.2012 00:00:00   ;     6,8 ;     
10.05.2012 00:00:00   ;     6,9 ;     
11.05.2012 00:00:00   ;     6,9 ;     
12.05.2012 00:00:00   ;     6,7 ;     
13.05.2012 00:00:00   ;     6,7 ;     
14.05.2012 00:00:00   ;     6,7 ;     
15.05.2012 00:00:00   ;     6,9 ;     
16.05.2012 00:00:00   ;     6,9 ;     
17.05.2012 00:00:00   ;     7,0 ;     
18.05.2012 00:00:00   ;     7,1 ;     
19.05.2012 00:00:00   ;     7,2 ;     
20.05.2012 00:00:00   ;     7,1 ;     
21.05.2012 00:00:00   ;     7,1 ;     
22.05.2012 00:00:00   ;     7,0 ;     
23.05.2012 00:00:00   ;     7,1 ;     
24.05.2012 00:00:00   ;     7,1 ;     
25.05.2012 00:00:00   ;     7,1 ;     
26.05.2012 00:00:00   ;     7,0 ;     
27.05.2012 00:00:00   ;     7,2 ;     
28.05.2012 00:00:00   ;     7,2 ;     
29.05.2012 00:00:00   ;     7,3 ;     
30.05.2012 00:00:00   ;     7,3 ;     
31.05.2012 00:00:00   ;     7,3 ;     
01.06.2012 00:00:00   ;     7,2 ;     
02.06.2012 00:00:00   ;     6,9 ;     
03.06.2012 00:00:00   ;     7,1 ;     
04.06.2012 00:00:00   ;     6,9 ;     
05.06.2012 00:00:00   ;     6,8 ;     
06.06.2012 00:00:00   ;     6,9 ;     
07.06.2012 00:00:00   ;     7,1 ;     
08.06.2012 00:00:00   ;     7,2 ;     
09.06.2012 00:00:00   ;     7,1 ;     
10.06.2012 00:00:00   ;     7,2 ;     
11.06.2012 00:00:00   ;     7,3 ;     
12.06.2012 00:00:00   ;     7,3 ;     
13.06.2012 00:00:00   ;     7,0 ;     
14.06.2012 00:00:00   ;     6,9 ;     
15.06.2012 00:00:00   ;     7,1 ;     
16.06.2012 00:00:00   ;     7,2 ;     
17.06.2012 00:00:00   ;     7,4 ;     
18.06.2012 00:00:00   ;     7,4 ;     
19.06.2012 00:00:00   ;     7,4 ;     
20.06.2012 00:00:00   ;     7,7 ;     
21.06.2012 00:00:00   ;     7,3 ;     
22.06.2012 00:00:00   ;     7,2 ;     
23.06.2012 00:00:00   ;     7,2 ;     
24.06.2012 00:00:00   ;     7,3 ;     
25.06.2012 00:00:00   ;     7,2 ;     
26.06.2012 00:00:00   ;     7,3 ;     
27.06.2012 00:00:00   ;     7,3 ;     
28.06.2012 00:00:00   ;     7,6 ;     
29.06.2012 00:00:00   ;     7,5 ;     
30.06.2012 00:00:00   ;     7,7 ;     
01.07.2012 00:00:00   ;     7,9 ;     
02.07.2012 00:00:00   ;     7,7 ;     
03.07.2012 00:00:00   ;     7,6 ;     
04.07.2012 00:00:00   ;     7,8 ;     
05.07.2012 00:00:00   ;     7,8 ;     
06.07.2012 00:00:00   ;     7,7 ;     
07.07.2012 00:00:00   ;     7,7 ;     
08.07.2012 00:00:00   ;     7,7 ;     
09.07.2012 00:00:00   ;     7,7 ;     
10.07.2012 00:00:00   ;     7,8 ;     
11.07.2012 00:00:00   ;     7,7 ;     
12.07.2012 00:00:00   ;     7,6 ;     
13.07.2012 00:00:00   ;     7,6 ;     
14.07.2012 00:00:00   ;     7,6 ;     
15.07.2012 00:00:00   ;     7,6 ;     
16.07.2012 00:00:00   ;     7,6 ;     
17.07.2012 00:00:00   ;     7,6 ;     
18.07.2012 00:00:00   ;     7,7 ;     
19.07.2012 00:00:00   ;     7,7 ;     
20.07.2012 00:00:00   ;     7,7 ;     
21.07.2012 00:00:00   ;     7,6 ;     
22.07.2012 00:00:00   ;     7,4 ;     
23.07.2012 00:00:00   ;     7,3 ;     
24.07.2012 00:00:00   ;     7,4 ;     
25.07.2012 00:00:00   ;     7,4 ;     
26.07.2012 00:00:00   ;     7,5 ;     
27.07.2012 00:00:00   ;     7,6 ;     
28.07.2012 00:00:00   ;     7,6 ;     
29.07.2012 00:00:00   ;     7,6 ;     
30.07.2012 00:00:00   ;     7,7 ;     
31.07.2012 00:00:00   ;     7,7 ;     
01.08.2012 00:00:00   ;     7,7 ;     
02.08.2012 00:00:00   ;     7,7 ;     
03.08.2012 00:00:00   ;     7,7 ;     
04.08.2012 00:00:00   ;     7,9 ;     
05.08.2012 00:00:00   ;     7,7 ;     
06.08.2012 00:00:00   ;     7,6 ;     
07.08.2012 00:00:00   ;     7,5 ;     
08.08.2012 00:00:00   ;     7,5 ;     
09.08.2012 00:00:00   ;     7,5 ;     
10.08.2012 00:00:00   ;     7,6 ;     
11.08.2012 00:00:00   ;     7,6 ;     
12.08.2012 00:00:00   ;     7,7 ;     
13.08.2012 00:00:00   ;     7,8 ;     
14.08.2012 00:00:00   ;     7,9 ;     
15.08.2012 00:00:00   ;     7,9 ;     
16.08.2012 00:00:00   ;     7,9 ;     
17.08.2012 00:00:00   ;     8,0 ;     
18.08.2012 00:00:00   ;     8,2 ;     
19.08.2012 00:00:00   ;     8,4 ;     
20.08.2012 00:00:00   ;     8,6 ;     
21.08.2012 00:00:00   ;     8,5 ;     
22.08.2012 00:00:00   ;     8,8 ;     
23.08.2012 00:00:00   ;     8,4 ;     
24.08.2012 00:00:00   ;     8,2 ;     
25.08.2012 00:00:00   ;     8,1 ;     
26.08.2012 00:00:00   ;     8,0 ;     
27.08.2012 00:00:00   ;     7,9 ;     
28.08.2012 00:00:00   ;     7,9 ;     
29.08.2012 00:00:00   ;     8,1 ;     
30.08.2012 00:00:00   ;     8,1 ;     
31.08.2012 00:00:00   ;     7,9 ;     
01.09.2012 00:00:00   ;     7,7 ;     
02.09.2012 00:00:00   ;     7,7 ;     
03.09.2012 00:00:00   ;     7,8 ;     
04.09.2012 00:00:00   ;     7,8 ;     
05.09.2012 00:00:00   ;     8,0 ;     
06.09.2012 00:00:00   ;     7,5 ;     
07.09.2012 00:00:00   ;     7,4 ;     
08.09.2012 00:00:00   ;     7,5 ;     
09.09.2012 00:00:00   ;     7,5 ;     
10.09.2012 00:00:00   ;     7,7 ;     
11.09.2012 00:00:00   ;     7,7 ;     
12.09.2012 00:00:00   ;     7,7 ;     
13.09.2012 00:00:00   ;     7,5 ;     
14.09.2012 00:00:00   ;     7,2 ;     
15.09.2012 00:00:00   ;     7,3 ;     
16.09.2012 00:00:00   ;     7,4 ;     
17.09.2012 00:00:00   ;     7,5 ;     
18.09.2012 00:00:00   ;     7,5 ;     
19.09.2012 00:00:00   ;     7,6 ;     
20.09.2012 00:00:00   ;     7,5 ;     
21.09.2012 00:00:00   ;     7,4 ;     
22.09.2012 00:00:00   ;     7,5 ;     
23.09.2012 00:00:00   ;     7,6 ;     
24.09.2012 00:00:00   ;     7,6 ;     
25.09.2012 00:00:00   ;     7,6 ;     
26.09.2012 00:00:00   ;     7,6 ;     
27.09.2012 00:00:00   ;     7,7 ;     
28.09.2012 00:00:00   ;     7,6 ;     
29.09.2012 00:00:00   ;     7,7 ;     
30.09.2012 00:00:00   ;     7,7 ;     
01.10.2012 00:00:00   ;     7,7 ;     
02.10.2012 00:00:00   ;     7,8 ;     
03.10.2012 00:00:00   ;     7,7 ;     
04.10.2012 00:00:00   ;     7,8 ;     
05.10.2012 00:00:00   ;     7,9 ;     
06.10.2012 00:00:00   ;     7,7 ;     
07.10.2012 00:00:00   ;     7,8 ;     
08.10.2012 00:00:00   ;     7,8 ;     
09.10.2012 00:00:00   ;     7,7 ;     
10.10.2012 00:00:00   ;     7,7 ;     
11.10.2012 00:00:00   ;     7,5 ;     
12.10.2012 00:00:00   ;     7,6 ;     
13.10.2012 00:00:00   ;     7,6 ;     
14.10.2012 00:00:00   ;     7,4 ;     
15.10.2012 00:00:00   ;     7,3 ;     
16.10.2012 00:00:00   ;     7,4 ;     
17.10.2012 00:00:00   ;     7,5 ;     
18.10.2012 00:00:00   ;     7,5 ;     
19.10.2012 00:00:00   ;     7,5 ;     
20.10.2012 00:00:00   ;     7,5 ;     
21.10.2012 00:00:00   ;     7,4 ;     
22.10.2012 00:00:00   ;     7,5 ;     
23.10.2012 00:00:00   ;     7,6 ;     
24.10.2012 00:00:00   ;     7,6 ;     
25.10.2012 00:00:00   ;     7,6 ;     
26.10.2012 00:00:00   ;     7,5 ;     
27.10.2012 00:00:00   ;     7,4 ;     
28.10.2012 00:00:00   ;     6,6 ;     
29.10.2012 00:00:00   ;     6,7 ;     
30.10.2012 00:00:00   ;     6,8 ;     
31.10.2012 00:00:00   ;     7,1 ;     
01.11.2012 00:00:00   ;     7,5 ;     
02.11.2012 00:00:00   ;     7,5 ;     
03.11.2012 00:00:00   ;     7,5 ;     
04.11.2012 00:00:00   ;     7,6 ;     
05.11.2012 00:00:00   ;     7,5 ;     
06.11.2012 00:00:00   ;     7,4 ;     
07.11.2012 00:00:00   ;     7,3 ;     
08.11.2012 00:00:00   ;     7,4 ;     
09.11.2012 00:00:00   ;     7,5 ;     
10.11.2012 00:00:00   ;     7,4 ;     
11.11.2012 00:00:00   ;     7,6 ;     
12.11.2012 00:00:00   ;     7,6 ;     
13.11.2012 00:00:00   ;     7,6 ;     
14.11.2012 00:00:00   ;     7,6 ;     
15.11.2012 00:00:00   ;     7,4 ;     
16.11.2012 00:00:00   ;     7,1 ;     
17.11.2012 00:00:00   ;     7,0 ;     
18.11.2012 00:00:00   ;     7,0 ;     
19.11.2012 00:00:00   ;     7,1 ;     
20.11.2012 00:00:00   ;     7,5 ;     
21.11.2012 00:00:00   ;     7,1 ;     
22.11.2012 00:00:00   ;     7,1 ;     
23.11.2012 00:00:00   ;     7,2 ;     
24.11.2012 00:00:00   ;     6,7 ;     
25.11.2012 00:00:00   ;     6,5 ;     
26.11.2012 00:00:00   ;     6,7 ;     
27.11.2012 00:00:00   ;     6,6 ;     
28.11.2012 00:00:00   ;     6,9 ;     
29.11.2012 00:00:00   ;     6,9 ;     
30.11.2012 00:00:00   ;     6,0 ;     
01.12.2012 00:00:00   ;Lücke    ;     
02.12.2012 00:00:00   ;Lücke    ;     
03.12.2012 00:00:00   ;Lücke    ;     
04.12.2012 00:00:00   ;Lücke    ;     
05.12.2012 00:00:00   ;Lücke    ;     
06.12.2012 00:00:00   ;Lücke    ;     
07.12.2012 00:00:00   ;Lücke    ;     
08.12.2012 00:00:00   ;Lücke    ;     
09.12.2012 00:00:00   ;Lücke    ;     
10.12.2012 00:00:00   ;Lücke    ;     
11.12.2012 00:00:00   ;Lücke    ;     
12.12.2012 00:00:00   ;Lücke    ;     
13.12.2012 00:00:00   ;     4,9 ;     
14.12.2012 00:00:00   ;     5,7 ;     
15.12.2012 00:00:00   ;     5,4 ;     
16.12.2012 00:00:00   ;     7,1 ;     
17.12.2012 00:00:00   ;     7,3 ;     
18.12.2012 00:00:00   ;     7,4 ;     
19.12.2012 00:00:00   ;     7,3 ;     
20.12.2012 00:00:00   ;     7,1 ;     
21.12.2012 00:00:00   ;     7,1 ;     
22.12.2012 00:00:00   ;     7,2 ;     
23.12.2012 00:00:00   ;     7,0 ;     
24.12.2012 00:00:00   ;     6,9 ;     
25.12.2012 00:00:00   ;     6,9 ;     
26.12.2012 00:00:00   ;     6,9 ;     
27.12.2012 00:00:00   ;     6,9 ;     
28.12.2012 00:00:00   ;     7,0 ;     
29.12.2012 00:00:00   ;     7,0 ;     
30.12.2012 00:00:00   ;     7,0 ;     
31.12.2012 00:00:00   ;     7,0 ;     
01.01.2013 00:00:00   ;     7,0 ;     
02.01.2013 00:00:00   ;     7,1 ;     
03.01.2013 00:00:00   ;     7,1 ;     
04.01.2013 00:00:00   ;     7,1 ;     
05.01.2013 00:00:00   ;     7,0 ;     
06.01.2013 00:00:00   ;     6,9 ;     
07.01.2013 00:00:00   ;     6,9 ;     
08.01.2013 00:00:00   ;     7,0 ;     
09.01.2013 00:00:00   ;     7,0 ;     
10.01.2013 00:00:00   ;     7,0 ;     
11.01.2013 00:00:00   ;     7,0 ;     
12.01.2013 00:00:00   ;     6,9 ;     
13.01.2013 00:00:00   ;     7,0 ;     
14.01.2013 00:00:00   ;     7,0 ;     
15.01.2013 00:00:00   ;     7,0 ;     
16.01.2013 00:00:00   ;     7,0 ;     
17.01.2013 00:00:00   ;     7,0 ;     
18.01.2013 00:00:00   ;     7,0 ;     
19.01.2013 00:00:00   ;     6,9 ;     
20.01.2013 00:00:00   ;     6,9 ;     
21.01.2013 00:00:00   ;     7,1 ;     
22.01.2013 00:00:00   ;     7,2 ;     
23.01.2013 00:00:00   ;     7,0 ;     
24.01.2013 00:00:00   ;     6,9 ;     
25.01.2013 00:00:00   ;     7,0 ;     
26.01.2013 00:00:00   ;     6,9 ;     
27.01.2013 00:00:00   ;     7,0 ;     
28.01.2013 00:00:00   ;     7,1 ;     
29.01.2013 00:00:00   ;     7,0 ;     
30.01.2013 00:00:00   ;     6,9 ;     
31.01.2013 00:00:00   ;     6,9 ;     
01.02.2013 00:00:00   ;     6,9 ;     
02.02.2013 00:00:00   ;     6,9 ;     
03.02.2013 00:00:00   ;     6,8 ;     
04.02.2013 00:00:00   ;     6,8 ;     
05.02.2013 00:00:00   ;     6,9 ;     
06.02.2013 00:00:00   ;     6,9 ;     
07.02.2013 00:00:00   ;     6,9 ;     
08.02.2013 00:00:00   ;     6,9 ;     
09.02.2013 00:00:00   ;     6,9 ;     
10.02.2013 00:00:00   ;     6,9 ;     
11.02.2013 00:00:00   ;     6,8 ;     
12.02.2013 00:00:00   ;     7,0 ;     
13.02.2013 00:00:00   ;     7,0 ;     
14.02.2013 00:00:00   ;     7,0 ;     
15.02.2013 00:00:00   ;     7,0 ;     
16.02.2013 00:00:00   ;     7,1 ;     
17.02.2013 00:00:00   ;     7,1 ;     
18.02.2013 00:00:00   ;     7,1 ;     
19.02.2013 00:00:00   ;     7,1 ;     
20.02.2013 00:00:00   ;     7,0 ;     
21.02.2013 00:00:00   ;     7,0 ;     
22.02.2013 00:00:00   ;     6,9 ;     
23.02.2013 00:00:00   ;     7,0 ;     
24.02.2013 00:00:00   ;     7,0 ;     
25.02.2013 00:00:00   ;     7,0 ;     
26.02.2013 00:00:00   ;     6,9 ;     
27.02.2013 00:00:00   ;     7,1 ;     
28.02.2013 00:00:00   ;     7,2 ;     
01.03.2013 00:00:00   ;     7,2 ;     
02.03.2013 00:00:00   ;     7,2 ;     
03.03.2013 00:00:00   ;     7,1 ;     
04.03.2013 00:00:00   ;     7,1 ;     
05.03.2013 00:00:00   ;     7,2 ;     
06.03.2013 00:00:00   ;     7,3 ;     
07.03.2013 00:00:00   ;     7,2 ;     
08.03.2013 00:00:00   ;     7,1 ;     
09.03.2013 00:00:00   ;     7,0 ;     
10.03.2013 00:00:00   ;     7,0 ;     
11.03.2013 00:00:00   ;     7,0 ;     
12.03.2013 00:00:00   ;     7,0 ;     
13.03.2013 00:00:00   ;     6,9 ;     
14.03.2013 00:00:00   ;     6,9 ;     
15.03.2013 00:00:00   ;     6,9 ;     
16.03.2013 00:00:00   ;     6,9 ;     
17.03.2013 00:00:00   ;     7,0 ;     
18.03.2013 00:00:00   ;     7,2 ;     
19.03.2013 00:00:00   ;     7,1 ;     
20.03.2013 00:00:00   ;     7,1 ;     
21.03.2013 00:00:00   ;     7,1 ;     
22.03.2013 00:00:00   ;     7,1 ;     
23.03.2013 00:00:00   ;     7,0 ;     
24.03.2013 00:00:00   ;     7,0 ;     
25.03.2013 00:00:00   ;     7,0 ;     
26.03.2013 00:00:00   ;     6,9 ;     
27.03.2013 00:00:00   ;     7,0 ;     
28.03.2013 00:00:00   ;     7,2 ;     
29.03.2013 00:00:00   ;     7,2 ;     
30.03.2013 00:00:00   ;     7,3 ;     
31.03.2013 00:00:00   ;     7,1 ;     
01.04.2013 00:00:00   ;     7,2 ;     
02.04.2013 00:00:00   ;     7,2 ;     
03.04.2013 00:00:00   ;     7,2 ;     
04.04.2013 00:00:00   ;     7,1 ;     
05.04.2013 00:00:00   ;     7,3 ;     
06.04.2013 00:00:00   ;     7,3 ;     
07.04.2013 00:00:00   ;     7,2 ;     
08.04.2013 00:00:00   ;     7,3 ;     
09.04.2013 00:00:00   ;     7,3 ;     
10.04.2013 00:00:00   ;     7,3 ;     
11.04.2013 00:00:00   ;     7,3 ;     
12.04.2013 00:00:00   ;     7,1 ;     
13.04.2013 00:00:00   ;     7,0 ;     
14.04.2013 00:00:00   ;     7,1 ;     
15.04.2013 00:00:00   ;     7,0 ;     
16.04.2013 00:00:00   ;     6,8 ;     
17.04.2013 00:00:00   ;     6,7 ;     
18.04.2013 00:00:00   ;     6,7 ;     
19.04.2013 00:00:00   ;     6,6 ;     
20.04.2013 00:00:00   ;     6,5 ;     
21.04.2013 00:00:00   ;     6,7 ;     
22.04.2013 00:00:00   ;     6,7 ;     
23.04.2013 00:00:00   ;     6,8 ;     
24.04.2013 00:00:00   ;     6,8 ;     
25.04.2013 00:00:00   ;     6,8 ;     
26.04.2013 00:00:00   ;     6,7 ;     
27.04.2013 00:00:00   ;     6,7 ;     
28.04.2013 00:00:00   ;     6,6 ;     
29.04.2013 00:00:00   ;     6,7 ;     
30.04.2013 00:00:00   ;     6,8 ;     
01.05.2013 00:00:00   ;     6,9 ;     
02.05.2013 00:00:00   ;     6,8 ;     
03.05.2013 00:00:00   ;     6,6 ;     
04.05.2013 00:00:00   ;     6,7 ;     
05.05.2013 00:00:00   ;     6,7 ;     
06.05.2013 00:00:00   ;     6,8 ;     
07.05.2013 00:00:00   ;     6,9 ;     
08.05.2013 00:00:00   ;     6,9 ;     
09.05.2013 00:00:00   ;     7,0 ;     
10.05.2013 00:00:00   ;     7,0 ;     
11.05.2013 00:00:00   ;     7,0 ;     
12.05.2013 00:00:00   ;     6,9 ;     
13.05.2013 00:00:00   ;     6,8 ;     
14.05.2013 00:00:00   ;     7,0 ;     
15.05.2013 00:00:00   ;     7,0 ;     
16.05.2013 00:00:00   ;     7,1 ;     
17.05.2013 00:00:00   ;     7,2 ;     
18.05.2013 00:00:00   ;     7,3 ;     
19.05.2013 00:00:00   ;     7,4 ;     
20.05.2013 00:00:00   ;     7,4 ;     
21.05.2013 00:00:00   ;     7,3 ;     
22.05.2013 00:00:00   ;     7,2 ;     
23.05.2013 00:00:00   ;     7,1 ;     
24.05.2013 00:00:00   ;     7,1 ;     
25.05.2013 00:00:00   ;     7,1 ;     
26.05.2013 00:00:00   ;     7,2 ;     
27.05.2013 00:00:00   ;     7,1 ;     
28.05.2013 00:00:00   ;     7,0 ;     
29.05.2013 00:00:00   ;     7,0 ;     
30.05.2013 00:00:00   ;     7,0 ;     
31.05.2013 00:00:00   ;     6,9 ;     
01.06.2013 00:00:00   ;     6,8 ;     
02.06.2013 00:00:00   ;     6,9 ;     
03.06.2013 00:00:00   ;     6,7 ;     
04.06.2013 00:00:00   ;     6,7 ;     
05.06.2013 00:00:00   ;     6,9 ;     
06.06.2013 00:00:00   ;     7,0 ;     
07.06.2013 00:00:00   ;     7,0 ;     
08.06.2013 00:00:00   ;     7,2 ;     
09.06.2013 00:00:00   ;     7,3 ;     
10.06.2013 00:00:00   ;     7,2 ;     
11.06.2013 00:00:00   ;     7,3 ;     
12.06.2013 00:00:00   ;     7,2 ;     
