Messstelle:                ;Brunnental
17.12.2014 00:00:00   ;     7,3 ;     
18.12.2014 00:00:00   ;     7,4 ;     
19.12.2014 00:00:00   ;     7,4 ;     
20.12.2014 00:00:00   ;     7,4 ;     
21.12.2014 00:00:00   ;     7,2 ;     
22.12.2014 00:00:00   ;     7,3 ;     
23.12.2014 00:00:00   ;     7,4 ;     
24.12.2014 00:00:00   ;     7,2 ;     
25.12.2014 00:00:00   ;     7,3 ;     
26.12.2014 00:00:00   ;     7,2 ;     
27.12.2014 00:00:00   ;     7,1 ;     
28.12.2014 00:00:00   ;     7,0 ;     
29.12.2014 00:00:00   ;     6,8 ;     
30.12.2014 00:00:00   ;     6,7 ;     
31.12.2014 00:00:00   ;     6,9 ;     
01.01.2015 00:00:00   ;     7,1 ;     
02.01.2015 00:00:00   ;     7,0 ;     
03.01.2015 00:00:00   ;     7,3 ;     
04.01.2015 00:00:00   ;     7,0 ;     
05.01.2015 00:00:00   ;     7,1 ;     
06.01.2015 00:00:00   ;     7,2 ;     
07.01.2015 00:00:00   ;     7,2 ;     
08.01.2015 00:00:00   ;     7,3 ;     
09.01.2015 00:00:00   ;     7,2 ;     
10.01.2015 00:00:00   ;     7,1 ;     
11.01.2015 00:00:00   ;     6,9 ;     
12.01.2015 00:00:00   ;     6,8 ;     
13.01.2015 00:00:00   ;     6,9 ;     
14.01.2015 00:00:00   ;     7,0 ;     
15.01.2015 00:00:00   ;     7,1 ;     
16.01.2015 00:00:00   ;     7,1 ;     
17.01.2015 00:00:00   ;     7,2 ;     
18.01.2015 00:00:00   ;     7,2 ;     
19.01.2015 00:00:00   ;     7,2 ;     
20.01.2015 00:00:00   ;     7,1 ;     
21.01.2015 00:00:00   ;     7,1 ;     
22.01.2015 00:00:00   ;     7,2 ;     
23.01.2015 00:00:00   ;     7,2 ;     
24.01.2015 00:00:00   ;     7,2 ;     
25.01.2015 00:00:00   ;     7,0 ;     
26.01.2015 00:00:00   ;     7,0 ;     
27.01.2015 00:00:00   ;     6,8 ;     
28.01.2015 00:00:00   ;     7,0 ;     
29.01.2015 00:00:00   ;     7,0 ;     
30.01.2015 00:00:00   ;     7,0 ;     
31.01.2015 00:00:00   ;     7,0 ;     
01.02.2015 00:00:00   ;     7,0 ;     
02.02.2015 00:00:00   ;     6,9 ;     
03.02.2015 00:00:00   ;     6,8 ;     
04.02.2015 00:00:00   ;     6,9 ;     
05.02.2015 00:00:00   ;     7,0 ;     
06.02.2015 00:00:00   ;     6,8 ;     
07.02.2015 00:00:00   ;     6,8 ;     
08.02.2015 00:00:00   ;     6,6 ;     
09.02.2015 00:00:00   ;     6,8 ;     
10.02.2015 00:00:00   ;     7,2 ;     
11.02.2015 00:00:00   ;     6,9 ;     
12.02.2015 00:00:00   ;     7,0 ;     
13.02.2015 00:00:00   ;     7,1 ;     
14.02.2015 00:00:00   ;     7,1 ;     
15.02.2015 00:00:00   ;     7,1 ;     
16.02.2015 00:00:00   ;     7,2 ;     
17.02.2015 00:00:00   ;     7,2 ;     
18.02.2015 00:00:00   ;     7,2 ;     
19.02.2015 00:00:00   ;     7,1 ;     
20.02.2015 00:00:00   ;     7,2 ;     
21.02.2015 00:00:00   ;     7,3 ;     
22.02.2015 00:00:00   ;     7,3 ;     
23.02.2015 00:00:00   ;     7,3 ;     
24.02.2015 00:00:00   ;     7,3 ;     
25.02.2015 00:00:00   ;     7,3 ;     
26.02.2015 00:00:00   ;     7,3 ;     
27.02.2015 00:00:00   ;     7,2 ;     
28.02.2015 00:00:00   ;     7,3 ;     
01.03.2015 00:00:00   ;     7,3 ;     
02.03.2015 00:00:00   ;     7,1 ;     
03.03.2015 00:00:00   ;     7,1 ;     
04.03.2015 00:00:00   ;     7,1 ;     
05.03.2015 00:00:00   ;     7,0 ;     
06.03.2015 00:00:00   ;     7,1 ;     
07.03.2015 00:00:00   ;     7,2 ;     
08.03.2015 00:00:00   ;     7,1 ;     
09.03.2015 00:00:00   ;     7,2 ;     
10.03.2015 00:00:00   ;     7,2 ;     
11.03.2015 00:00:00   ;     7,2 ;     
12.03.2015 00:00:00   ;     7,2 ;     
13.03.2015 00:00:00   ;     7,2 ;     
14.03.2015 00:00:00   ;     7,2 ;     
15.03.2015 00:00:00   ;     7,2 ;     
16.03.2015 00:00:00   ;     7,4 ;     
17.03.2015 00:00:00   ;     7,4 ;     
18.03.2015 00:00:00   ;     7,3 ;     
19.03.2015 00:00:00   ;     7,2 ;     
20.03.2015 00:00:00   ;     7,2 ;     
21.03.2015 00:00:00   ;     7,1 ;     
22.03.2015 00:00:00   ;     7,2 ;     
23.03.2015 00:00:00   ;     7,2 ;     
24.03.2015 00:00:00   ;     7,2 ;     
25.03.2015 00:00:00   ;     7,1 ;     
26.03.2015 00:00:00   ;     7,2 ;     
27.03.2015 00:00:00   ;     7,2 ;     
28.03.2015 00:00:00   ;     7,1 ;     
29.03.2015 00:00:00   ;     7,2 ;     
30.03.2015 00:00:00   ;     7,0 ;     
31.03.2015 00:00:00   ;     6,8 ;     
01.04.2015 00:00:00   ;     6,7 ;     
02.04.2015 00:00:00   ;     6,6 ;     
03.04.2015 00:00:00   ;     6,9 ;     
04.04.2015 00:00:00   ;     7,0 ;     
05.04.2015 00:00:00   ;     7,0 ;     
06.04.2015 00:00:00   ;     7,0 ;     
07.04.2015 00:00:00   ;     7,0 ;     
08.04.2015 00:00:00   ;     7,1 ;     
09.04.2015 00:00:00   ;     7,2 ;     
10.04.2015 00:00:00   ;     7,2 ;     
11.04.2015 00:00:00   ;     7,1 ;     
12.04.2015 00:00:00   ;     7,0 ;     
13.04.2015 00:00:00   ;     6,9 ;     
14.04.2015 00:00:00   ;     6,9 ;     
15.04.2015 00:00:00   ;     6,9 ;     
16.04.2015 00:00:00   ;     6,8 ;     
17.04.2015 00:00:00   ;     6,8 ;     
18.04.2015 00:00:00   ;     6,7 ;     
19.04.2015 00:00:00   ;     6,8 ;     
20.04.2015 00:00:00   ;     6,9 ;     
21.04.2015 00:00:00   ;     7,0 ;     
22.04.2015 00:00:00   ;     7,1 ;     
23.04.2015 00:00:00   ;     7,0 ;     
24.04.2015 00:00:00   ;     7,0 ;     
25.04.2015 00:00:00   ;     7,0 ;     
26.04.2015 00:00:00   ;     7,1 ;     
27.04.2015 00:00:00   ;     7,0 ;     
28.04.2015 00:00:00   ;     6,9 ;     
29.04.2015 00:00:00   ;     7,0 ;     
30.04.2015 00:00:00   ;     7,0 ;     
01.05.2015 00:00:00   ;     7,1 ;     
02.05.2015 00:00:00   ;     7,2 ;     
03.05.2015 00:00:00   ;     7,2 ;     
04.05.2015 00:00:00   ;     7,2 ;     
05.05.2015 00:00:00   ;     7,2 ;     
06.05.2015 00:00:00   ;     7,1 ;     
07.05.2015 00:00:00   ;     7,1 ;     
08.05.2015 00:00:00   ;     7,2 ;     
09.05.2015 00:00:00   ;     7,1 ;     
10.05.2015 00:00:00   ;     7,2 ;     
11.05.2015 00:00:00   ;     7,3 ;     
12.05.2015 00:00:00   ;     7,4 ;     
13.05.2015 00:00:00   ;     7,4 ;     
14.05.2015 00:00:00   ;     7,4 ;     
15.05.2015 00:00:00   ;     7,3 ;     
16.05.2015 00:00:00   ;     7,3 ;     
17.05.2015 00:00:00   ;     7,3 ;     
18.05.2015 00:00:00   ;     7,4 ;     
19.05.2015 00:00:00   ;     7,4 ;     
20.05.2015 00:00:00   ;     7,4 ;     
21.05.2015 00:00:00   ;     7,4 ;     
22.05.2015 00:00:00   ;     7,3 ;     
23.05.2015 00:00:00   ;     7,1 ;     
24.05.2015 00:00:00   ;     6,9 ;     
25.05.2015 00:00:00   ;     7,0 ;     
26.05.2015 00:00:00   ;     7,1 ;     
27.05.2015 00:00:00   ;     7,1 ;     
28.05.2015 00:00:00   ;     7,2 ;     
29.05.2015 00:00:00   ;     7,3 ;     
30.05.2015 00:00:00   ;     7,3 ;     
31.05.2015 00:00:00   ;     7,5 ;     
01.06.2015 00:00:00   ;     7,6 ;     
02.06.2015 00:00:00   ;     7,5 ;     
03.06.2015 00:00:00   ;     7,6 ;     
04.06.2015 00:00:00   ;     7,7 ;     
05.06.2015 00:00:00   ;     7,6 ;     
06.06.2015 00:00:00   ;     7,7 ;     
07.06.2015 00:00:00   ;     7,9 ;     
08.06.2015 00:00:00   ;     7,7 ;     
09.06.2015 00:00:00   ;     7,6 ;     
10.06.2015 00:00:00   ;     7,8 ;     
11.06.2015 00:00:00   ;     7,7 ;     
12.06.2015 00:00:00   ;     7,8 ;     
13.06.2015 00:00:00   ;     7,8 ;     
14.06.2015 00:00:00   ;     7,9 ;     
15.06.2015 00:00:00   ;     7,8 ;     
16.06.2015 00:00:00   ;     7,7 ;     
17.06.2015 00:00:00   ;     7,7 ;     
18.06.2015 00:00:00   ;     7,5 ;     
19.06.2015 00:00:00   ;     7,5 ;     
20.06.2015 00:00:00   ;     7,4 ;     
21.06.2015 00:00:00   ;     7,3 ;     
22.06.2015 00:00:00   ;     7,4 ;     
23.06.2015 00:00:00   ;     7,3 ;     
24.06.2015 00:00:00   ;     7,2 ;     
25.06.2015 00:00:00   ;     7,3 ;     
26.06.2015 00:00:00   ;     7,5 ;     
27.06.2015 00:00:00   ;     7,4 ;     
28.06.2015 00:00:00   ;     7,5 ;     
29.06.2015 00:00:00   ;     7,3 ;     
30.06.2015 00:00:00   ;     7,4 ;     
01.07.2015 00:00:00   ;     7,6 ;     
02.07.2015 00:00:00   ;     7,7 ;     
03.07.2015 00:00:00   ;     7,7 ;     
04.07.2015 00:00:00   ;     7,7 ;     
05.07.2015 00:00:00   ;     7,9 ;     
06.07.2015 00:00:00   ;     7,8 ;     
07.07.2015 00:00:00   ;     8,1 ;     
08.07.2015 00:00:00   ;     7,8 ;     
09.07.2015 00:00:00   ;     7,8 ;     
10.07.2015 00:00:00   ;     7,9 ;     
11.07.2015 00:00:00   ;     7,8 ;     
12.07.2015 00:00:00   ;     8,0 ;     
13.07.2015 00:00:00   ;     7,8 ;     
14.07.2015 00:00:00   ;     7,9 ;     
15.07.2015 00:00:00   ;     8,0 ;     
16.07.2015 00:00:00   ;     8,2 ;     
17.07.2015 00:00:00   ;     8,3 ;     
18.07.2015 00:00:00   ;     8,4 ;     
19.07.2015 00:00:00   ;     8,4 ;     
20.07.2015 00:00:00   ;     8,2 ;     
21.07.2015 00:00:00   ;     8,1 ;     
22.07.2015 00:00:00   ;     8,3 ;     
23.07.2015 00:00:00   ;     8,4 ;     
24.07.2015 00:00:00   ;     8,7 ;     
25.07.2015 00:00:00   ;     8,3 ;     
26.07.2015 00:00:00   ;     8,0 ;     
27.07.2015 00:00:00   ;     8,0 ;     
28.07.2015 00:00:00   ;     7,9 ;     
29.07.2015 00:00:00   ;     8,0 ;     
30.07.2015 00:00:00   ;     7,9 ;     
31.07.2015 00:00:00   ;     7,9 ;     
01.08.2015 00:00:00   ;     8,1 ;     
02.08.2015 00:00:00   ;     7,9 ;     
03.08.2015 00:00:00   ;     8,1 ;     
04.08.2015 00:00:00   ;     8,2 ;     
05.08.2015 00:00:00   ;     8,5 ;     
06.08.2015 00:00:00   ;     8,4 ;     
07.08.2015 00:00:00   ;     8,4 ;     
08.08.2015 00:00:00   ;     8,7 ;     
09.08.2015 00:00:00   ;     9,1 ;     
10.08.2015 00:00:00   ;     9,3 ;     
11.08.2015 00:00:00   ;     9,3 ;     
12.08.2015 00:00:00   ;     8,9 ;     
13.08.2015 00:00:00   ;     9,4 ;     
14.08.2015 00:00:00   ;    10,0 ;     
15.08.2015 00:00:00   ;     9,7 ;     
16.08.2015 00:00:00   ;     9,0 ;     
17.08.2015 00:00:00   ;     8,3 ;     
18.08.2015 00:00:00   ;     8,1 ;     
19.08.2015 00:00:00   ;     8,2 ;     
20.08.2015 00:00:00   ;     8,0 ;     
21.08.2015 00:00:00   ;     8,0 ;     
22.08.2015 00:00:00   ;     8,0 ;     
23.08.2015 00:00:00   ;     8,0 ;     
24.08.2015 00:00:00   ;     8,3 ;     
25.08.2015 00:00:00   ;     8,2 ;     
26.08.2015 00:00:00   ;     8,5 ;     
27.08.2015 00:00:00   ;     8,5 ;     
28.08.2015 00:00:00   ;     9,6 ;     
29.08.2015 00:00:00   ;     8,9 ;     
30.08.2015 00:00:00   ;Lücke    ;     
31.08.2015 00:00:00   ;Lücke    ;     
01.09.2015 00:00:00   ;Lücke    ;     
02.09.2015 00:00:00   ;Lücke    ;     
03.09.2015 00:00:00   ;     8,4 ;     
04.09.2015 00:00:00   ;     8,1 ;     
05.09.2015 00:00:00   ;     8,0 ;     
06.09.2015 00:00:00   ;     7,8 ;     
07.09.2015 00:00:00   ;     7,6 ;     
08.09.2015 00:00:00   ;     7,6 ;     
09.09.2015 00:00:00   ;     7,6 ;     
10.09.2015 00:00:00   ;     7,6 ;     
11.09.2015 00:00:00   ;     7,7 ;     
12.09.2015 00:00:00   ;     7,8 ;     
13.09.2015 00:00:00   ;     7,9 ;     
14.09.2015 00:00:00   ;     7,9 ;     
15.09.2015 00:00:00   ;     8,1 ;     
16.09.2015 00:00:00   ;     8,2 ;     
17.09.2015 00:00:00   ;     8,3 ;     
18.09.2015 00:00:00   ;     8,0 ;     
19.09.2015 00:00:00   ;     7,8 ;     
20.09.2015 00:00:00   ;Lücke    ;     
21.09.2015 00:00:00   ;Lücke    ;     
22.09.2015 00:00:00   ;Lücke    ;     
23.09.2015 00:00:00   ;Lücke    ;     
24.09.2015 00:00:00   ;     7,7 ;     
25.09.2015 00:00:00   ;     7,8 ;     
26.09.2015 00:00:00   ;     7,9 ;     
27.09.2015 00:00:00   ;     7,8 ;     
28.09.2015 00:00:00   ;     7,7 ;     
29.09.2015 00:00:00   ;     7,6 ;     
30.09.2015 00:00:00   ;     7,5 ;     
01.10.2015 00:00:00   ;Lücke    ;     
02.10.2015 00:00:00   ;Lücke    ;     
03.10.2015 00:00:00   ;Lücke    ;     
04.10.2015 00:00:00   ;Lücke    ;     
05.10.2015 00:00:00   ;Lücke    ;     
06.10.2015 00:00:00   ;Lücke    ;     
07.10.2015 00:00:00   ;     7,9 ;     
08.10.2015 00:00:00   ;     7,7 ;     
09.10.2015 00:00:00   ;     7,5 ;     
10.10.2015 00:00:00   ;     7,6 ;     
11.10.2015 00:00:00   ;     7,6 ;     
12.10.2015 00:00:00   ;     7,6 ;     
13.10.2015 00:00:00   ;     7,6 ;     
14.10.2015 00:00:00   ;     7,6 ;     
15.10.2015 00:00:00   ;     7,7 ;     
16.10.2015 00:00:00   ;     7,6 ;     
17.10.2015 00:00:00   ;     7,7 ;     
18.10.2015 00:00:00   ;     7,8 ;     
19.10.2015 00:00:00   ;     7,7 ;     
20.10.2015 00:00:00   ;     7,7 ;     
21.10.2015 00:00:00   ;     7,7 ;     
22.10.2015 00:00:00   ;     7,6 ;     
23.10.2015 00:00:00   ;     7,6 ;     
24.10.2015 00:00:00   ;     7,6 ;     
25.10.2015 00:00:00   ;     7,6 ;     
26.10.2015 00:00:00   ;     7,6 ;     
27.10.2015 00:00:00   ;     7,5 ;     
28.10.2015 00:00:00   ;     7,5 ;     
29.10.2015 00:00:00   ;     7,6 ;     
30.10.2015 00:00:00   ;     7,7 ;     
31.10.2015 00:00:00   ;     7,6 ;     
01.11.2015 00:00:00   ;Lücke    ;     
02.11.2015 00:00:00   ;Lücke    ;     
03.11.2015 00:00:00   ;Lücke    ;     
04.11.2015 00:00:00   ;Lücke    ;     
05.11.2015 00:00:00   ;Lücke    ;     
06.11.2015 00:00:00   ;Lücke    ;     
07.11.2015 00:00:00   ;Lücke    ;     
08.11.2015 00:00:00   ;Lücke    ;     
09.11.2015 00:00:00   ;Lücke    ;     
10.11.2015 00:00:00   ;Lücke    ;     
11.11.2015 00:00:00   ;Lücke    ;     
12.11.2015 00:00:00   ;Lücke    ;     
13.11.2015 00:00:00   ;Lücke    ;     
14.11.2015 00:00:00   ;Lücke    ;     
15.11.2015 00:00:00   ;Lücke    ;     
16.11.2015 00:00:00   ;Lücke    ;     
17.11.2015 00:00:00   ;Lücke    ;     
18.11.2015 00:00:00   ;Lücke    ;     
19.11.2015 00:00:00   ;Lücke    ;     
20.11.2015 00:00:00   ;Lücke    ;     
21.11.2015 00:00:00   ;     7,6 ;     
22.11.2015 00:00:00   ;     7,4 ;     
23.11.2015 00:00:00   ;     7,1 ;     
24.11.2015 00:00:00   ;     6,9 ;     
25.11.2015 00:00:00   ;Lücke    ;     
26.11.2015 00:00:00   ;Lücke    ;     
27.11.2015 00:00:00   ;Lücke    ;     
28.11.2015 00:00:00   ;Lücke    ;     
29.11.2015 00:00:00   ;     7,2 ;     
30.11.2015 00:00:00   ;     7,2 ;     
01.12.2015 00:00:00   ;     7,3 ;     
02.12.2015 00:00:00   ;     7,2 ;     
03.12.2015 00:00:00   ;     7,1 ;     
04.12.2015 00:00:00   ;     7,1 ;     
05.12.2015 00:00:00   ;     7,2 ;     
06.12.2015 00:00:00   ;     7,2 ;     
07.12.2015 00:00:00   ;     7,2 ;     
08.12.2015 00:00:00   ;     7,2 ;     
09.12.2015 00:00:00   ;     7,2 ;     
10.12.2015 00:00:00   ;     7,3 ;     
11.12.2015 00:00:00   ;     7,1 ;     
12.12.2015 00:00:00   ;     7,2 ;     
13.12.2015 00:00:00   ;     7,2 ;     
14.12.2015 00:00:00   ;     7,2 ;     
15.12.2015 00:00:00   ;     7,3 ;     
16.12.2015 00:00:00   ;     7,4 ;     
17.12.2015 00:00:00   ;     7,4 ;     
18.12.2015 00:00:00   ;     7,4 ;     
19.12.2015 00:00:00   ;     7,4 ;     
20.12.2015 00:00:00   ;     7,3 ;     
21.12.2015 00:00:00   ;     7,3 ;     
22.12.2015 00:00:00   ;     7,3 ;     
23.12.2015 00:00:00   ;     7,2 ;     
24.12.2015 00:00:00   ;     7,2 ;     
25.12.2015 00:00:00   ;     7,2 ;     
26.12.2015 00:00:00   ;     7,1 ;     
27.12.2015 00:00:00   ;     7,0 ;     
28.12.2015 00:00:00   ;     6,9 ;     
29.12.2015 00:00:00   ;     6,7 ;     
30.12.2015 00:00:00   ;     6,5 ;     
31.12.2015 00:00:00   ;     6,2 ;     
01.01.2016 00:00:00   ;     6,7 ;     
02.01.2016 00:00:00   ;     6,6 ;     
03.01.2016 00:00:00   ;     5,8 ;     
04.01.2016 00:00:00   ;     6,2 ;     
05.01.2016 00:00:00   ;     6,6 ;     
06.01.2016 00:00:00   ;     6,3 ;     
07.01.2016 00:00:00   ;     5,8 ;     
08.01.2016 00:00:00   ;     6,5 ;     
09.01.2016 00:00:00   ;     7,0 ;     
10.01.2016 00:00:00   ;     7,3 ;     
11.01.2016 00:00:00   ;     7,3 ;     
12.01.2016 00:00:00   ;     7,4 ;     
13.01.2016 00:00:00   ;     7,3 ;     
14.01.2016 00:00:00   ;     7,2 ;     
15.01.2016 00:00:00   ;     7,2 ;     
16.01.2016 00:00:00   ;     7,1 ;     
17.01.2016 00:00:00   ;     6,9 ;     
18.01.2016 00:00:00   ;     6,8 ;     
19.01.2016 00:00:00   ;     6,7 ;     
20.01.2016 00:00:00   ;     6,9 ;     
21.01.2016 00:00:00   ;     6,7 ;     
22.01.2016 00:00:00   ;     6,3 ;     
23.01.2016 00:00:00   ;     6,5 ;     
24.01.2016 00:00:00   ;     7,2 ;     
25.01.2016 00:00:00   ;     7,2 ;     
26.01.2016 00:00:00   ;     7,0 ;     
27.01.2016 00:00:00   ;     7,1 ;     
28.01.2016 00:00:00   ;     7,1 ;     
29.01.2016 00:00:00   ;     7,1 ;     
30.01.2016 00:00:00   ;     7,0 ;     
31.01.2016 00:00:00   ;     7,0 ;     
01.02.2016 00:00:00   ;     7,0 ;     
02.02.2016 00:00:00   ;     6,8 ;     
03.02.2016 00:00:00   ;     6,8 ;     
04.02.2016 00:00:00   ;     6,8 ;     
05.02.2016 00:00:00   ;     6,9 ;     
06.02.2016 00:00:00   ;     7,0 ;     
07.02.2016 00:00:00   ;     7,0 ;     
08.02.2016 00:00:00   ;     7,1 ;     
09.02.2016 00:00:00   ;     7,1 ;     
10.02.2016 00:00:00   ;     7,0 ;     
11.02.2016 00:00:00   ;     7,0 ;     
12.02.2016 00:00:00   ;     7,0 ;     
13.02.2016 00:00:00   ;     7,0 ;     
14.02.2016 00:00:00   ;     7,0 ;     
15.02.2016 00:00:00   ;     7,0 ;     
16.02.2016 00:00:00   ;     7,1 ;     
17.02.2016 00:00:00   ;     7,1 ;     
18.02.2016 00:00:00   ;     7,1 ;     
19.02.2016 00:00:00   ;     7,1 ;     
20.02.2016 00:00:00   ;     7,1 ;     
21.02.2016 00:00:00   ;     7,0 ;     
22.02.2016 00:00:00   ;     6,8 ;     
23.02.2016 00:00:00   ;     6,8 ;     
24.02.2016 00:00:00   ;     6,8 ;     
25.02.2016 00:00:00   ;     6,8 ;     
26.02.2016 00:00:00   ;     6,9 ;     
27.02.2016 00:00:00   ;     6,9 ;     
28.02.2016 00:00:00   ;     7,0 ;     
29.02.2016 00:00:00   ;     7,1 ;     
01.03.2016 00:00:00   ;     7,1 ;     
02.03.2016 00:00:00   ;     7,1 ;     
03.03.2016 00:00:00   ;     7,1 ;     
04.03.2016 00:00:00   ;     7,1 ;     
05.03.2016 00:00:00   ;     7,2 ;     
06.03.2016 00:00:00   ;     7,2 ;     
07.03.2016 00:00:00   ;     7,1 ;     
08.03.2016 00:00:00   ;     7,1 ;     
09.03.2016 00:00:00   ;     7,1 ;     
10.03.2016 00:00:00   ;     7,1 ;     
11.03.2016 00:00:00   ;     7,2 ;     
12.03.2016 00:00:00   ;     7,2 ;     
13.03.2016 00:00:00   ;     7,2 ;     
14.03.2016 00:00:00   ;     7,2 ;     
15.03.2016 00:00:00   ;     7,0 ;     
16.03.2016 00:00:00   ;     7,0 ;     
17.03.2016 00:00:00   ;     7,0 ;     
18.03.2016 00:00:00   ;     7,1 ;     
19.03.2016 00:00:00   ;     7,3 ;     
20.03.2016 00:00:00   ;     7,3 ;     
21.03.2016 00:00:00   ;     7,3 ;     
22.03.2016 00:00:00   ;     7,3 ;     
23.03.2016 00:00:00   ;     7,2 ;     
24.03.2016 00:00:00   ;     7,2 ;     
25.03.2016 00:00:00   ;     7,3 ;     
26.03.2016 00:00:00   ;     7,3 ;     
27.03.2016 00:00:00   ;     7,4 ;     
28.03.2016 00:00:00   ;     7,4 ;     
29.03.2016 00:00:00   ;     7,4 ;     
30.03.2016 00:00:00   ;     7,3 ;     
31.03.2016 00:00:00   ;     7,3 ;     
01.04.2016 00:00:00   ;     7,2 ;     
02.04.2016 00:00:00   ;     7,2 ;     
03.04.2016 00:00:00   ;     7,1 ;     
04.04.2016 00:00:00   ;     7,1 ;     
05.04.2016 00:00:00   ;     7,2 ;     
06.04.2016 00:00:00   ;     7,1 ;     
07.04.2016 00:00:00   ;     7,1 ;     
08.04.2016 00:00:00   ;     7,1 ;     
09.04.2016 00:00:00   ;     7,1 ;     
10.04.2016 00:00:00   ;     7,2 ;     
11.04.2016 00:00:00   ;     7,2 ;     
12.04.2016 00:00:00   ;     7,2 ;     
13.04.2016 00:00:00   ;     7,3 ;     
14.04.2016 00:00:00   ;     7,3 ;     
15.04.2016 00:00:00   ;     7,1 ;     
16.04.2016 00:00:00   ;     7,1 ;     
17.04.2016 00:00:00   ;     7,3 ;     
18.04.2016 00:00:00   ;     7,3 ;     
19.04.2016 00:00:00   ;     7,2 ;     
20.04.2016 00:00:00   ;     7,1 ;     
21.04.2016 00:00:00   ;     7,1 ;     
22.04.2016 00:00:00   ;     7,3 ;     
23.04.2016 00:00:00   ;     7,3 ;     
24.04.2016 00:00:00   ;     7,1 ;     
25.04.2016 00:00:00   ;     7,1 ;     
26.04.2016 00:00:00   ;     7,3 ;     
27.04.2016 00:00:00   ;     7,2 ;     
28.04.2016 00:00:00   ;     7,2 ;     
29.04.2016 00:00:00   ;     7,3 ;     
30.04.2016 00:00:00   ;     7,4 ;     
01.05.2016 00:00:00   ;     7,3 ;     
02.05.2016 00:00:00   ;     7,2 ;     
03.05.2016 00:00:00   ;     7,0 ;     
04.05.2016 00:00:00   ;     7,0 ;     
05.05.2016 00:00:00   ;     7,1 ;     
06.05.2016 00:00:00   ;     7,1 ;     
07.05.2016 00:00:00   ;     7,1 ;     
08.05.2016 00:00:00   ;     7,2 ;     
09.05.2016 00:00:00   ;     7,3 ;     
10.05.2016 00:00:00   ;     7,3 ;     
11.05.2016 00:00:00   ;     7,4 ;     
12.05.2016 00:00:00   ;     7,3 ;     
13.05.2016 00:00:00   ;     7,1 ;     
14.05.2016 00:00:00   ;     7,0 ;     
15.05.2016 00:00:00   ;     6,9 ;     
16.05.2016 00:00:00   ;     7,0 ;     
17.05.2016 00:00:00   ;     7,1 ;     
18.05.2016 00:00:00   ;     7,2 ;     
19.05.2016 00:00:00   ;     7,2 ;     
20.05.2016 00:00:00   ;     7,2 ;     
21.05.2016 00:00:00   ;     7,3 ;     
22.05.2016 00:00:00   ;     7,4 ;     
23.05.2016 00:00:00   ;     7,4 ;     
24.05.2016 00:00:00   ;     7,3 ;     
25.05.2016 00:00:00   ;     7,2 ;     
26.05.2016 00:00:00   ;     7,3 ;     
27.05.2016 00:00:00   ;     7,4 ;     
28.05.2016 00:00:00   ;     7,5 ;     
29.05.2016 00:00:00   ;     7,5 ;     
30.05.2016 00:00:00   ;     7,4 ;     
31.05.2016 00:00:00   ;     7,5 ;     
01.06.2016 00:00:00   ;     7,5 ;     
02.06.2016 00:00:00   ;     7,5 ;     
03.06.2016 00:00:00   ;     7,6 ;     
04.06.2016 00:00:00   ;     7,6 ;     
05.06.2016 00:00:00   ;     7,6 ;     
06.06.2016 00:00:00   ;     7,7 ;     
07.06.2016 00:00:00   ;     7,7 ;     
08.06.2016 00:00:00   ;     7,6 ;     
09.06.2016 00:00:00   ;     7,5 ;     
10.06.2016 00:00:00   ;     7,6 ;     
11.06.2016 00:00:00   ;     7,5 ;     
12.06.2016 00:00:00   ;     7,5 ;     
13.06.2016 00:00:00   ;     7,6 ;     
14.06.2016 00:00:00   ;     7,5 ;     
15.06.2016 00:00:00   ;     7,5 ;     
16.06.2016 00:00:00   ;     7,5 ;     
17.06.2016 00:00:00   ;     7,5 ;     
18.06.2016 00:00:00   ;     7,6 ;     
19.06.2016 00:00:00   ;     7,6 ;     
20.06.2016 00:00:00   ;     7,6 ;     
