Messstelle:                ;Brunnental
21.06.2016 00:00:00   ;     7,4 ;     
22.06.2016 00:00:00   ;     7,5 ;     
23.06.2016 00:00:00   ;     7,7 ;     
24.06.2016 00:00:00   ;     7,8 ;     
25.06.2016 00:00:00   ;     7,8 ;     
26.06.2016 00:00:00   ;     7,8 ;     
27.06.2016 00:00:00   ;     7,7 ;     
28.06.2016 00:00:00   ;     7,8 ;     
29.06.2016 00:00:00   ;     7,8 ;     
30.06.2016 00:00:00   ;     7,8 ;     
01.07.2016 00:00:00   ;     7,9 ;     
02.07.2016 00:00:00   ;     7,8 ;     
03.07.2016 00:00:00   ;     7,4 ;     
04.07.2016 00:00:00   ;     7,4 ;     
05.07.2016 00:00:00   ;     7,5 ;     
06.07.2016 00:00:00   ;     7,6 ;     
07.07.2016 00:00:00   ;     7,7 ;     
08.07.2016 00:00:00   ;     7,8 ;     
09.07.2016 00:00:00   ;     7,8 ;     
10.07.2016 00:00:00   ;     7,9 ;     
11.07.2016 00:00:00   ;     8,0 ;     
12.07.2016 00:00:00   ;     7,9 ;     
13.07.2016 00:00:00   ;     7,4 ;     
14.07.2016 00:00:00   ;     7,3 ;     
15.07.2016 00:00:00   ;     7,2 ;     
16.07.2016 00:00:00   ;     7,3 ;     
17.07.2016 00:00:00   ;     7,4 ;     
18.07.2016 00:00:00   ;     7,5 ;     
19.07.2016 00:00:00   ;     7,5 ;     
20.07.2016 00:00:00   ;     7,6 ;     
21.07.2016 00:00:00   ;     7,6 ;     
22.07.2016 00:00:00   ;     7,8 ;     
23.07.2016 00:00:00   ;     7,9 ;     
24.07.2016 00:00:00   ;     7,9 ;     
25.07.2016 00:00:00   ;     7,9 ;     
26.07.2016 00:00:00   ;     7,8 ;     
27.07.2016 00:00:00   ;     7,7 ;     
28.07.2016 00:00:00   ;     7,4 ;     
29.07.2016 00:00:00   ;     7,5 ;     
30.07.2016 00:00:00   ;     7,6 ;     
31.07.2016 00:00:00   ;     7,7 ;     
01.08.2016 00:00:00   ;     7,7 ;     
02.08.2016 00:00:00   ;     7,6 ;     
03.08.2016 00:00:00   ;     7,7 ;     
04.08.2016 00:00:00   ;     7,8 ;     
05.08.2016 00:00:00   ;     7,7 ;     
06.08.2016 00:00:00   ;     7,4 ;     
07.08.2016 00:00:00   ;     7,5 ;     
08.08.2016 00:00:00   ;     7,6 ;     
09.08.2016 00:00:00   ;     7,6 ;     
10.08.2016 00:00:00   ;     7,6 ;     
11.08.2016 00:00:00   ;     7,4 ;     
12.08.2016 00:00:00   ;     7,4 ;     
13.08.2016 00:00:00   ;     7,5 ;     
14.08.2016 00:00:00   ;     7,5 ;     
15.08.2016 00:00:00   ;     7,5 ;     
16.08.2016 00:00:00   ;     7,7 ;     
17.08.2016 00:00:00   ;     7,7 ;     
18.08.2016 00:00:00   ;     7,7 ;     
19.08.2016 00:00:00   ;     7,9 ;     
20.08.2016 00:00:00   ;     8,0 ;     
21.08.2016 00:00:00   ;     7,9 ;     
22.08.2016 00:00:00   ;     7,9 ;     
23.08.2016 00:00:00   ;     7,9 ;     
24.08.2016 00:00:00   ;     7,9 ;     
25.08.2016 00:00:00   ;     8,1 ;     
26.08.2016 00:00:00   ;     8,0 ;     
27.08.2016 00:00:00   ;     8,1 ;     
28.08.2016 00:00:00   ;     8,1 ;     
29.08.2016 00:00:00   ;     8,0 ;     
30.08.2016 00:00:00   ;     8,2 ;     
31.08.2016 00:00:00   ;     8,1 ;     
01.09.2016 00:00:00   ;     8,1 ;     
02.09.2016 00:00:00   ;     8,1 ;     
03.09.2016 00:00:00   ;     8,2 ;     
04.09.2016 00:00:00   ;     8,3 ;     
05.09.2016 00:00:00   ;     8,1 ;     
06.09.2016 00:00:00   ;     7,7 ;     
07.09.2016 00:00:00   ;     7,5 ;     
08.09.2016 00:00:00   ;     7,6 ;     
09.09.2016 00:00:00   ;     7,7 ;     
10.09.2016 00:00:00   ;     7,8 ;     
11.09.2016 00:00:00   ;     7,9 ;     
12.09.2016 00:00:00   ;     7,9 ;     
13.09.2016 00:00:00   ;     8,0 ;     
14.09.2016 00:00:00   ;     8,0 ;     
15.09.2016 00:00:00   ;     8,0 ;     
16.09.2016 00:00:00   ;     8,1 ;     
17.09.2016 00:00:00   ;     8,0 ;     
18.09.2016 00:00:00   ;     8,0 ;     
19.09.2016 00:00:00   ;     8,0 ;     
20.09.2016 00:00:00   ;     7,6 ;     
21.09.2016 00:00:00   ;     7,5 ;     
22.09.2016 00:00:00   ;     7,6 ;     
23.09.2016 00:00:00   ;     7,7 ;     
24.09.2016 00:00:00   ;     7,8 ;     
25.09.2016 00:00:00   ;     7,7 ;     
26.09.2016 00:00:00   ;     7,9 ;     
27.09.2016 00:00:00   ;     7,9 ;     
28.09.2016 00:00:00   ;     7,9 ;     
29.09.2016 00:00:00   ;     8,0 ;     
30.09.2016 00:00:00   ;     8,0 ;     
01.10.2016 00:00:00   ;     8,0 ;     
02.10.2016 00:00:00   ;     7,9 ;     
03.10.2016 00:00:00   ;     7,9 ;     
04.10.2016 00:00:00   ;     7,8 ;     
05.10.2016 00:00:00   ;     7,4 ;     
06.10.2016 00:00:00   ;     7,4 ;     
07.10.2016 00:00:00   ;     7,5 ;     
08.10.2016 00:00:00   ;     7,5 ;     
09.10.2016 00:00:00   ;     7,5 ;     
10.10.2016 00:00:00   ;     7,5 ;     
11.10.2016 00:00:00   ;     7,6 ;     
12.10.2016 00:00:00   ;     7,5 ;     
13.10.2016 00:00:00   ;     7,6 ;     
14.10.2016 00:00:00   ;     7,7 ;     
15.10.2016 00:00:00   ;     7,7 ;     
16.10.2016 00:00:00   ;     7,7 ;     
17.10.2016 00:00:00   ;     7,6 ;     
18.10.2016 00:00:00   ;     7,7 ;     
19.10.2016 00:00:00   ;     7,8 ;     
20.10.2016 00:00:00   ;     7,6 ;     
21.10.2016 00:00:00   ;     7,5 ;     
22.10.2016 00:00:00   ;     7,5 ;     
23.10.2016 00:00:00   ;     7,5 ;     
24.10.2016 00:00:00   ;     7,6 ;     
25.10.2016 00:00:00   ;     7,7 ;     
26.10.2016 00:00:00   ;     7,8 ;     
27.10.2016 00:00:00   ;     7,8 ;     
28.10.2016 00:00:00   ;     7,6 ;     
29.10.2016 00:00:00   ;     7,7 ;     
30.10.2016 00:00:00   ;     7,7 ;     
31.10.2016 00:00:00   ;     7,7 ;     
01.11.2016 00:00:00   ;     7,6 ;     
02.11.2016 00:00:00   ;     7,7 ;     
03.11.2016 00:00:00   ;     7,6 ;     
04.11.2016 00:00:00   ;     7,5 ;     
05.11.2016 00:00:00   ;     7,6 ;     
06.11.2016 00:00:00   ;     7,7 ;     
07.11.2016 00:00:00   ;     7,7 ;     
08.11.2016 00:00:00   ;     7,6 ;     
09.11.2016 00:00:00   ;     7,5 ;     
10.11.2016 00:00:00   ;     7,5 ;     
11.11.2016 00:00:00   ;     7,6 ;     
12.11.2016 00:00:00   ;     7,5 ;     
13.11.2016 00:00:00   ;     7,5 ;     
14.11.2016 00:00:00   ;     7,4 ;     
15.11.2016 00:00:00   ;     7,4 ;     
16.11.2016 00:00:00   ;     7,5 ;     
17.11.2016 00:00:00   ;     7,3 ;     
18.11.2016 00:00:00   ;     7,3 ;     
19.11.2016 00:00:00   ;     7,3 ;     
20.11.2016 00:00:00   ;     7,2 ;     
21.11.2016 00:00:00   ;     7,4 ;     
22.11.2016 00:00:00   ;     7,4 ;     
23.11.2016 00:00:00   ;     7,5 ;     
24.11.2016 00:00:00   ;     7,5 ;     
25.11.2016 00:00:00   ;     7,6 ;     
26.11.2016 00:00:00   ;     7,6 ;     
27.11.2016 00:00:00   ;     7,6 ;     
28.11.2016 00:00:00   ;     7,2 ;     
29.11.2016 00:00:00   ;     7,0 ;     
30.11.2016 00:00:00   ;     7,0 ;     
01.12.2016 00:00:00   ;     7,3 ;     
02.12.2016 00:00:00   ;     7,2 ;     
03.12.2016 00:00:00   ;     7,2 ;     
04.12.2016 00:00:00   ;     6,9 ;     
05.12.2016 00:00:00   ;     6,7 ;     
06.12.2016 00:00:00   ;     6,9 ;     
07.12.2016 00:00:00   ;     6,9 ;     
08.12.2016 00:00:00   ;     6,9 ;     
09.12.2016 00:00:00   ;     6,8 ;     
10.12.2016 00:00:00   ;     6,9 ;     
11.12.2016 00:00:00   ;     7,1 ;     
12.12.2016 00:00:00   ;     7,4 ;     
13.12.2016 00:00:00   ;     7,5 ;     
14.12.2016 00:00:00   ;     7,5 ;     
15.12.2016 00:00:00   ;     7,5 ;     
16.12.2016 00:00:00   ;     7,4 ;     
17.12.2016 00:00:00   ;     7,2 ;     
18.12.2016 00:00:00   ;     7,2 ;     
19.12.2016 00:00:00   ;     7,2 ;     
20.12.2016 00:00:00   ;     7,0 ;     
21.12.2016 00:00:00   ;     7,0 ;     
22.12.2016 00:00:00   ;     7,0 ;     
23.12.2016 00:00:00   ;     7,0 ;     
24.12.2016 00:00:00   ;     7,2 ;     
25.12.2016 00:00:00   ;     7,3 ;     
26.12.2016 00:00:00   ;     7,2 ;     
27.12.2016 00:00:00   ;     7,1 ;     
28.12.2016 00:00:00   ;     7,0 ;     
29.12.2016 00:00:00   ;     7,1 ;     
30.12.2016 00:00:00   ;     7,0 ;     
31.12.2016 00:00:00   ;     7,0 ;     
01.01.2017 00:00:00   ;     7,0 ;     
02.01.2017 00:00:00   ;     7,1 ;     
03.01.2017 00:00:00   ;     7,2 ;     
04.01.2017 00:00:00   ;     7,0 ;     
05.01.2017 00:00:00   ;     6,9 ;     
06.01.2017 00:00:00   ;     6,9 ;     
07.01.2017 00:00:00   ;     6,8 ;     
08.01.2017 00:00:00   ;     6,8 ;     
09.01.2017 00:00:00   ;     7,0 ;     
10.01.2017 00:00:00   ;     6,9 ;     
11.01.2017 00:00:00   ;     6,9 ;     
12.01.2017 00:00:00   ;     7,0 ;     
13.01.2017 00:00:00   ;     7,1 ;     
14.01.2017 00:00:00   ;     6,9 ;     
15.01.2017 00:00:00   ;     7,0 ;     
16.01.2017 00:00:00   ;     6,8 ;     
17.01.2017 00:00:00   ;     6,9 ;     
18.01.2017 00:00:00   ;     6,9 ;     
19.01.2017 00:00:00   ;     6,5 ;     
20.01.2017 00:00:00   ;     6,5 ;     
21.01.2017 00:00:00   ;     6,5 ;     
22.01.2017 00:00:00   ;     6,7 ;     
23.01.2017 00:00:00   ;     6,7 ;     
24.01.2017 00:00:00   ;     6,7 ;     
25.01.2017 00:00:00   ;     6,8 ;     
26.01.2017 00:00:00   ;     6,6 ;     
27.01.2017 00:00:00   ;     6,6 ;     
28.01.2017 00:00:00   ;     6,6 ;     
29.01.2017 00:00:00   ;     6,7 ;     
30.01.2017 00:00:00   ;     6,9 ;     
31.01.2017 00:00:00   ;     7,3 ;     
01.02.2017 00:00:00   ;     7,4 ;     
02.02.2017 00:00:00   ;     7,4 ;     
03.02.2017 00:00:00   ;     7,3 ;     
04.02.2017 00:00:00   ;     7,3 ;     
05.02.2017 00:00:00   ;     7,2 ;     
06.02.2017 00:00:00   ;     7,2 ;     
07.02.2017 00:00:00   ;     7,3 ;     
08.02.2017 00:00:00   ;     7,3 ;     
09.02.2017 00:00:00   ;     7,2 ;     
10.02.2017 00:00:00   ;     7,2 ;     
11.02.2017 00:00:00   ;     7,3 ;     
12.02.2017 00:00:00   ;     7,3 ;     
13.02.2017 00:00:00   ;     7,3 ;     
14.02.2017 00:00:00   ;     7,2 ;     
15.02.2017 00:00:00   ;     7,3 ;     
16.02.2017 00:00:00   ;     7,3 ;     
17.02.2017 00:00:00   ;     7,3 ;     
18.02.2017 00:00:00   ;     7,3 ;     
19.02.2017 00:00:00   ;     7,3 ;     
20.02.2017 00:00:00   ;     7,3 ;     
21.02.2017 00:00:00   ;     7,1 ;     
22.02.2017 00:00:00   ;     7,0 ;     
23.02.2017 00:00:00   ;     6,9 ;     
24.02.2017 00:00:00   ;     6,9 ;     
25.02.2017 00:00:00   ;     7,0 ;     
26.02.2017 00:00:00   ;     7,0 ;     
27.02.2017 00:00:00   ;     7,1 ;     
28.02.2017 00:00:00   ;     7,1 ;     
01.03.2017 00:00:00   ;     7,2 ;     
02.03.2017 00:00:00   ;     7,1 ;     
03.03.2017 00:00:00   ;     7,2 ;     
04.03.2017 00:00:00   ;     7,2 ;     
05.03.2017 00:00:00   ;     7,2 ;     
06.03.2017 00:00:00   ;     7,2 ;     
07.03.2017 00:00:00   ;     7,1 ;     
08.03.2017 00:00:00   ;     7,2 ;     
09.03.2017 00:00:00   ;     7,1 ;     
10.03.2017 00:00:00   ;     7,0 ;     
11.03.2017 00:00:00   ;     7,1 ;     
12.03.2017 00:00:00   ;     7,1 ;     
13.03.2017 00:00:00   ;     7,1 ;     
14.03.2017 00:00:00   ;     7,2 ;     
15.03.2017 00:00:00   ;     7,2 ;     
16.03.2017 00:00:00   ;     7,3 ;     
17.03.2017 00:00:00   ;     7,3 ;     
18.03.2017 00:00:00   ;     7,1 ;     
19.03.2017 00:00:00   ;     6,9 ;     
20.03.2017 00:00:00   ;     6,8 ;     
21.03.2017 00:00:00   ;     6,9 ;     
22.03.2017 00:00:00   ;     6,9 ;     
23.03.2017 00:00:00   ;     6,9 ;     
24.03.2017 00:00:00   ;     7,0 ;     
25.03.2017 00:00:00   ;     7,1 ;     
26.03.2017 00:00:00   ;     7,0 ;     
27.03.2017 00:00:00   ;     7,0 ;     
28.03.2017 00:00:00   ;     7,2 ;     
29.03.2017 00:00:00   ;     7,2 ;     
30.03.2017 00:00:00   ;     7,2 ;     
31.03.2017 00:00:00   ;     7,3 ;     
01.04.2017 00:00:00   ;     7,3 ;     
02.04.2017 00:00:00   ;     7,2 ;     
03.04.2017 00:00:00   ;     7,2 ;     
04.04.2017 00:00:00   ;     7,2 ;     
05.04.2017 00:00:00   ;     7,2 ;     
06.04.2017 00:00:00   ;     7,2 ;     
07.04.2017 00:00:00   ;     7,2 ;     
08.04.2017 00:00:00   ;     7,2 ;     
09.04.2017 00:00:00   ;     7,2 ;     
10.04.2017 00:00:00   ;     7,2 ;     
11.04.2017 00:00:00   ;     7,2 ;     
12.04.2017 00:00:00   ;     7,3 ;     
13.04.2017 00:00:00   ;     7,2 ;     
14.04.2017 00:00:00   ;     7,3 ;     
15.04.2017 00:00:00   ;     7,4 ;     
16.04.2017 00:00:00   ;     7,3 ;     
17.04.2017 00:00:00   ;     7,2 ;     
18.04.2017 00:00:00   ;     7,1 ;     
19.04.2017 00:00:00   ;     6,9 ;     
20.04.2017 00:00:00   ;     7,1 ;     
21.04.2017 00:00:00   ;     7,2 ;     
22.04.2017 00:00:00   ;     7,2 ;     
23.04.2017 00:00:00   ;     7,1 ;     
24.04.2017 00:00:00   ;     7,3 ;     
25.04.2017 00:00:00   ;     7,3 ;     
26.04.2017 00:00:00   ;     7,1 ;     
27.04.2017 00:00:00   ;     7,0 ;     
28.04.2017 00:00:00   ;     7,0 ;     
29.04.2017 00:00:00   ;     7,1 ;     
30.04.2017 00:00:00   ;     7,3 ;     
01.05.2017 00:00:00   ;     7,3 ;     
02.05.2017 00:00:00   ;     7,2 ;     
03.05.2017 00:00:00   ;     7,1 ;     
04.05.2017 00:00:00   ;     7,2 ;     
05.05.2017 00:00:00   ;     7,1 ;     
06.05.2017 00:00:00   ;     7,2 ;     
07.05.2017 00:00:00   ;     7,1 ;     
08.05.2017 00:00:00   ;     7,0 ;     
09.05.2017 00:00:00   ;     6,9 ;     
10.05.2017 00:00:00   ;     7,0 ;     
11.05.2017 00:00:00   ;     7,1 ;     
12.05.2017 00:00:00   ;     7,2 ;     
13.05.2017 00:00:00   ;     7,2 ;     
14.05.2017 00:00:00   ;     7,2 ;     
15.05.2017 00:00:00   ;     7,3 ;     
16.05.2017 00:00:00   ;     7,4 ;     
17.05.2017 00:00:00   ;     7,5 ;     
18.05.2017 00:00:00   ;     7,5 ;     
19.05.2017 00:00:00   ;     7,6 ;     
20.05.2017 00:00:00   ;     7,5 ;     
21.05.2017 00:00:00   ;     7,5 ;     
22.05.2017 00:00:00   ;     7,7 ;     
23.05.2017 00:00:00   ;     7,7 ;     
24.05.2017 00:00:00   ;     7,7 ;     
25.05.2017 00:00:00   ;     7,7 ;     
26.05.2017 00:00:00   ;     8,0 ;     
27.05.2017 00:00:00   ;     8,0 ;     
28.05.2017 00:00:00   ;     8,1 ;     
29.05.2017 00:00:00   ;     8,1 ;     
30.05.2017 00:00:00   ;     8,2 ;     
31.05.2017 00:00:00   ;     8,0 ;     
01.06.2017 00:00:00   ;     8,0 ;     
02.06.2017 00:00:00   ;     8,0 ;     
03.06.2017 00:00:00   ;     8,2 ;     
04.06.2017 00:00:00   ;     7,9 ;     
05.06.2017 00:00:00   ;     8,2 ;     
06.06.2017 00:00:00   ;     8,0 ;     
07.06.2017 00:00:00   ;     7,8 ;     
08.06.2017 00:00:00   ;     8,1 ;     
09.06.2017 00:00:00   ;     8,3 ;     
10.06.2017 00:00:00   ;     8,1 ;     
11.06.2017 00:00:00   ;     8,3 ;     
12.06.2017 00:00:00   ;     8,1 ;     
13.06.2017 00:00:00   ;     8,3 ;     
14.06.2017 00:00:00   ;     8,4 ;     
15.06.2017 00:00:00   ;     8,6 ;     
16.06.2017 00:00:00   ;     8,3 ;     
17.06.2017 00:00:00   ;     8,1 ;     
18.06.2017 00:00:00   ;     8,1 ;     
19.06.2017 00:00:00   ;     8,7 ;     
20.06.2017 00:00:00   ;     8,7 ;     
21.06.2017 00:00:00   ;     9,2 ;     
22.06.2017 00:00:00   ;     9,1 ;     
23.06.2017 00:00:00   ;     9,3 ;     
24.06.2017 00:00:00   ;     9,7 ;     
25.06.2017 00:00:00   ;     8,6 ;     
26.06.2017 00:00:00   ;     8,4 ;     
27.06.2017 00:00:00   ;     8,6 ;     
28.06.2017 00:00:00   ;     9,1 ;     
29.06.2017 00:00:00   ;     8,8 ;     
30.06.2017 00:00:00   ;     9,3 ;     
01.07.2017 00:00:00   ;     8,2 ;     
02.07.2017 00:00:00   ;     8,0 ;     
03.07.2017 00:00:00   ;     8,0 ;     
04.07.2017 00:00:00   ;     7,8 ;     
05.07.2017 00:00:00   ;     8,0 ;     
06.07.2017 00:00:00   ;     8,2 ;     
07.07.2017 00:00:00   ;     8,3 ;     
08.07.2017 00:00:00   ;     8,5 ;     
09.07.2017 00:00:00   ;     8,5 ;     
10.07.2017 00:00:00   ;     8,0 ;     
11.07.2017 00:00:00   ;     8,2 ;     
12.07.2017 00:00:00   ;     8,3 ;     
13.07.2017 00:00:00   ;     8,1 ;     
14.07.2017 00:00:00   ;Lücke    ;     
15.07.2017 00:00:00   ;Lücke    ;     
16.07.2017 00:00:00   ;Lücke    ;     
17.07.2017 00:00:00   ;Lücke    ;     
18.07.2017 00:00:00   ;Lücke    ;     
19.07.2017 00:00:00   ;Lücke    ;     
20.07.2017 00:00:00   ;Lücke    ;     
21.07.2017 00:00:00   ;Lücke    ;     
22.07.2017 00:00:00   ;Lücke    ;     
23.07.2017 00:00:00   ;Lücke    ;     
24.07.2017 00:00:00   ;Lücke    ;     
25.07.2017 00:00:00   ;Lücke    ;     
26.07.2017 00:00:00   ;Lücke    ;     
27.07.2017 00:00:00   ;Lücke    ;     
28.07.2017 00:00:00   ;Lücke    ;     
29.07.2017 00:00:00   ;Lücke    ;     
30.07.2017 00:00:00   ;Lücke    ;     
31.07.2017 00:00:00   ;Lücke    ;     
01.08.2017 00:00:00   ;Lücke    ;     
02.08.2017 00:00:00   ;     8,2 ;     
03.08.2017 00:00:00   ;     8,3 ;     
04.08.2017 00:00:00   ;     8,4 ;     
05.08.2017 00:00:00   ;     8,3 ;     
06.08.2017 00:00:00   ;     8,1 ;     
07.08.2017 00:00:00   ;     7,8 ;     
08.08.2017 00:00:00   ;     7,9 ;     
09.08.2017 00:00:00   ;     8,0 ;     
10.08.2017 00:00:00   ;     8,1 ;     
11.08.2017 00:00:00   ;     8,0 ;     
12.08.2017 00:00:00   ;     7,9 ;     
13.08.2017 00:00:00   ;     7,9 ;     
14.08.2017 00:00:00   ;     8,1 ;     
15.08.2017 00:00:00   ;     8,2 ;     
16.08.2017 00:00:00   ;     8,1 ;     
17.08.2017 00:00:00   ;     8,2 ;     
18.08.2017 00:00:00   ;     8,4 ;     
19.08.2017 00:00:00   ;     8,2 ;     
20.08.2017 00:00:00   ;     7,9 ;     
21.08.2017 00:00:00   ;     7,9 ;     
22.08.2017 00:00:00   ;     8,0 ;     
23.08.2017 00:00:00   ;     8,0 ;     
24.08.2017 00:00:00   ;     8,2 ;     
25.08.2017 00:00:00   ;     8,2 ;     
26.08.2017 00:00:00   ;     8,2 ;     
27.08.2017 00:00:00   ;     8,2 ;     
28.08.2017 00:00:00   ;     8,1 ;     
29.08.2017 00:00:00   ;     8,4 ;     
30.08.2017 00:00:00   ;     8,4 ;     
31.08.2017 00:00:00   ;     8,4 ;     
01.09.2017 00:00:00   ;     8,2 ;     
02.09.2017 00:00:00   ;     8,2 ;     
03.09.2017 00:00:00   ;     7,7 ;     
04.09.2017 00:00:00   ;     7,7 ;     
05.09.2017 00:00:00   ;     7,8 ;     
06.09.2017 00:00:00   ;     7,9 ;     
07.09.2017 00:00:00   ;     7,9 ;     
08.09.2017 00:00:00   ;     7,9 ;     
09.09.2017 00:00:00   ;     7,9 ;     
10.09.2017 00:00:00   ;     7,9 ;     
11.09.2017 00:00:00   ;     8,0 ;     
12.09.2017 00:00:00   ;     8,0 ;     
13.09.2017 00:00:00   ;     8,1 ;     
14.09.2017 00:00:00   ;     8,1 ;     
15.09.2017 00:00:00   ;     8,1 ;     
16.09.2017 00:00:00   ;     8,0 ;     
17.09.2017 00:00:00   ;     8,1 ;     
18.09.2017 00:00:00   ;     8,1 ;     
19.09.2017 00:00:00   ;     8,0 ;     
20.09.2017 00:00:00   ;     7,5 ;     
21.09.2017 00:00:00   ;     7,5 ;     
22.09.2017 00:00:00   ;     7,7 ;     
23.09.2017 00:00:00   ;     7,8 ;     
24.09.2017 00:00:00   ;     7,8 ;     
25.09.2017 00:00:00   ;     8,0 ;     
26.09.2017 00:00:00   ;     7,9 ;     
27.09.2017 00:00:00   ;     8,0 ;     
28.09.2017 00:00:00   ;     8,1 ;     
29.09.2017 00:00:00   ;     8,1 ;     
30.09.2017 00:00:00   ;     8,1 ;     
01.10.2017 00:00:00   ;     8,1 ;     
02.10.2017 00:00:00   ;     8,1 ;     
03.10.2017 00:00:00   ;     7,9 ;     
04.10.2017 00:00:00   ;     7,9 ;     
05.10.2017 00:00:00   ;     8,0 ;     
06.10.2017 00:00:00   ;     7,9 ;     
07.10.2017 00:00:00   ;     7,5 ;     
08.10.2017 00:00:00   ;     7,3 ;     
09.10.2017 00:00:00   ;     7,3 ;     
10.10.2017 00:00:00   ;     7,3 ;     
11.10.2017 00:00:00   ;     7,5 ;     
12.10.2017 00:00:00   ;     7,5 ;     
13.10.2017 00:00:00   ;     7,6 ;     
14.10.2017 00:00:00   ;     7,6 ;     
15.10.2017 00:00:00   ;     7,6 ;     
16.10.2017 00:00:00   ;     7,6 ;     
17.10.2017 00:00:00   ;     7,7 ;     
18.10.2017 00:00:00   ;     7,7 ;     
19.10.2017 00:00:00   ;     7,6 ;     
20.10.2017 00:00:00   ;     7,6 ;     
21.10.2017 00:00:00   ;     7,7 ;     
22.10.2017 00:00:00   ;     7,8 ;     
23.10.2017 00:00:00   ;     7,7 ;     
24.10.2017 00:00:00   ;     7,5 ;     
25.10.2017 00:00:00   ;     7,4 ;     
26.10.2017 00:00:00   ;     7,5 ;     
27.10.2017 00:00:00   ;     7,4 ;     
28.10.2017 00:00:00   ;     7,3 ;     
29.10.2017 00:00:00   ;     7,3 ;     
30.10.2017 00:00:00   ;     7,1 ;     
31.10.2017 00:00:00   ;     7,3 ;     
01.11.2017 00:00:00   ;     7,3 ;     
02.11.2017 00:00:00   ;     7,5 ;     
03.11.2017 00:00:00   ;     7,5 ;     
04.11.2017 00:00:00   ;     7,4 ;     
05.11.2017 00:00:00   ;     7,4 ;     
06.11.2017 00:00:00   ;     7,4 ;     
07.11.2017 00:00:00   ;     7,5 ;     
08.11.2017 00:00:00   ;     7,5 ;     
09.11.2017 00:00:00   ;     7,5 ;     
10.11.2017 00:00:00   ;     7,5 ;     
11.11.2017 00:00:00   ;     7,5 ;     
12.11.2017 00:00:00   ;     7,3 ;     
13.11.2017 00:00:00   ;     7,1 ;     
14.11.2017 00:00:00   ;     7,2 ;     
15.11.2017 00:00:00   ;     7,2 ;     
16.11.2017 00:00:00   ;     7,3 ;     
17.11.2017 00:00:00   ;     7,3 ;     
18.11.2017 00:00:00   ;     7,5 ;     
19.11.2017 00:00:00   ;     7,3 ;     
20.11.2017 00:00:00   ;     7,4 ;     
21.11.2017 00:00:00   ;     7,3 ;     
22.11.2017 00:00:00   ;     7,3 ;     
23.11.2017 00:00:00   ;     7,2 ;     
24.11.2017 00:00:00   ;     7,3 ;     
25.11.2017 00:00:00   ;     7,3 ;     
26.11.2017 00:00:00   ;     7,2 ;     
27.11.2017 00:00:00   ;     7,2 ;     
28.11.2017 00:00:00   ;     7,2 ;     
29.11.2017 00:00:00   ;     7,3 ;     
30.11.2017 00:00:00   ;     7,3 ;     
01.12.2017 00:00:00   ;     7,2 ;     
02.12.2017 00:00:00   ;     7,2 ;     
03.12.2017 00:00:00   ;     7,2 ;     
04.12.2017 00:00:00   ;     7,2 ;     
05.12.2017 00:00:00   ;     7,2 ;     
06.12.2017 00:00:00   ;     7,3 ;     
07.12.2017 00:00:00   ;     7,3 ;     
08.12.2017 00:00:00   ;     7,2 ;     
09.12.2017 00:00:00   ;     7,2 ;     
10.12.2017 00:00:00   ;     7,1 ;     
11.12.2017 00:00:00   ;     7,3 ;     
12.12.2017 00:00:00   ;     7,4 ;     
13.12.2017 00:00:00   ;     7,3 ;     
14.12.2017 00:00:00   ;     7,3 ;     
15.12.2017 00:00:00   ;     7,3 ;     
16.12.2017 00:00:00   ;     7,2 ;     
17.12.2017 00:00:00   ;     7,1 ;     
18.12.2017 00:00:00   ;     7,1 ;     
19.12.2017 00:00:00   ;     7,1 ;     
20.12.2017 00:00:00   ;     7,2 ;     
21.12.2017 00:00:00   ;     7,2 ;     
22.12.2017 00:00:00   ;     7,3 ;     
23.12.2017 00:00:00   ;     7,2 ;     
24.12.2017 00:00:00   ;     7,2 ;     
