Messstelle:                ;Brunnental
25.12.2017 00:00:00   ;     7,1 ;     
26.12.2017 00:00:00   ;     7,2 ;     
27.12.2017 00:00:00   ;     7,1 ;     
28.12.2017 00:00:00   ;     7,2 ;     
29.12.2017 00:00:00   ;     7,1 ;     
30.12.2017 00:00:00   ;     7,1 ;     
31.12.2017 00:00:00   ;     7,0 ;     
01.01.2018 00:00:00   ;     7,0 ;     
02.01.2018 00:00:00   ;     7,1 ;     
03.01.2018 00:00:00   ;     7,1 ;     
04.01.2018 00:00:00   ;     7,1 ;     
05.01.2018 00:00:00   ;     7,1 ;     
06.01.2018 00:00:00   ;     6,9 ;     
07.01.2018 00:00:00   ;     7,0 ;     
08.01.2018 00:00:00   ;     7,1 ;     
09.01.2018 00:00:00   ;     7,2 ;     
10.01.2018 00:00:00   ;     7,1 ;     
11.01.2018 00:00:00   ;     7,1 ;     
12.01.2018 00:00:00   ;     7,1 ;     
13.01.2018 00:00:00   ;     7,1 ;     
14.01.2018 00:00:00   ;     7,1 ;     
15.01.2018 00:00:00   ;     7,1 ;     
16.01.2018 00:00:00   ;     7,2 ;     
17.01.2018 00:00:00   ;     7,1 ;     
18.01.2018 00:00:00   ;     7,2 ;     
19.01.2018 00:00:00   ;     7,1 ;     
20.01.2018 00:00:00   ;     7,2 ;     
21.01.2018 00:00:00   ;     7,0 ;     
22.01.2018 00:00:00   ;     7,1 ;     
23.01.2018 00:00:00   ;     7,2 ;     
24.01.2018 00:00:00   ;     7,2 ;     
25.01.2018 00:00:00   ;     7,2 ;     
26.01.2018 00:00:00   ;     7,2 ;     
27.01.2018 00:00:00   ;     7,2 ;     
28.01.2018 00:00:00   ;     7,2 ;     
29.01.2018 00:00:00   ;     7,1 ;     
30.01.2018 00:00:00   ;     7,2 ;     
31.01.2018 00:00:00   ;     7,1 ;     
01.02.2018 00:00:00   ;     7,1 ;     
02.02.2018 00:00:00   ;     7,1 ;     
03.02.2018 00:00:00   ;     7,1 ;     
04.02.2018 00:00:00   ;     7,1 ;     
05.02.2018 00:00:00   ;     7,1 ;     
06.02.2018 00:00:00   ;     7,1 ;     
07.02.2018 00:00:00   ;     7,1 ;     
08.02.2018 00:00:00   ;     7,2 ;     
09.02.2018 00:00:00   ;     7,3 ;     
10.02.2018 00:00:00   ;     7,2 ;     
11.02.2018 00:00:00   ;     7,2 ;     
12.02.2018 00:00:00   ;     7,2 ;     
13.02.2018 00:00:00   ;     7,1 ;     
14.02.2018 00:00:00   ;     7,0 ;     
15.02.2018 00:00:00   ;     7,1 ;     
16.02.2018 00:00:00   ;     7,3 ;     
17.02.2018 00:00:00   ;     7,3 ;     
18.02.2018 00:00:00   ;     7,2 ;     
19.02.2018 00:00:00   ;     7,1 ;     
20.02.2018 00:00:00   ;     7,2 ;     
21.02.2018 00:00:00   ;     7,2 ;     
22.02.2018 00:00:00   ;     7,1 ;     
23.02.2018 00:00:00   ;     7,1 ;     
24.02.2018 00:00:00   ;     7,1 ;     
25.02.2018 00:00:00   ;     6,8 ;     
26.02.2018 00:00:00   ;     6,6 ;     
27.02.2018 00:00:00   ;     6,6 ;     
28.02.2018 00:00:00   ;     6,6 ;     
01.03.2018 00:00:00   ;     6,6 ;     
02.03.2018 00:00:00   ;     6,7 ;     
03.03.2018 00:00:00   ;     7,1 ;     
04.03.2018 00:00:00   ;     7,2 ;     
05.03.2018 00:00:00   ;     7,2 ;     
06.03.2018 00:00:00   ;     7,3 ;     
07.03.2018 00:00:00   ;     7,4 ;     
08.03.2018 00:00:00   ;     7,5 ;     
09.03.2018 00:00:00   ;     7,5 ;     
10.03.2018 00:00:00   ;     7,5 ;     
11.03.2018 00:00:00   ;     7,4 ;     
12.03.2018 00:00:00   ;     7,2 ;     
13.03.2018 00:00:00   ;     7,2 ;     
14.03.2018 00:00:00   ;     7,1 ;     
15.03.2018 00:00:00   ;     7,2 ;     
16.03.2018 00:00:00   ;     7,2 ;     
17.03.2018 00:00:00   ;     7,1 ;     
18.03.2018 00:00:00   ;     7,0 ;     
19.03.2018 00:00:00   ;     6,9 ;     
20.03.2018 00:00:00   ;     7,0 ;     
21.03.2018 00:00:00   ;     7,1 ;     
22.03.2018 00:00:00   ;     7,2 ;     
23.03.2018 00:00:00   ;     7,2 ;     
24.03.2018 00:00:00   ;     7,4 ;     
25.03.2018 00:00:00   ;     7,3 ;     
26.03.2018 00:00:00   ;     7,3 ;     
27.03.2018 00:00:00   ;     7,3 ;     
28.03.2018 00:00:00   ;     7,3 ;     
29.03.2018 00:00:00   ;     7,4 ;     
30.03.2018 00:00:00   ;     7,5 ;     
31.03.2018 00:00:00   ;     7,3 ;     
01.04.2018 00:00:00   ;     7,2 ;     
02.04.2018 00:00:00   ;     7,3 ;     
03.04.2018 00:00:00   ;     7,3 ;     
04.04.2018 00:00:00   ;     7,2 ;     
05.04.2018 00:00:00   ;     7,0 ;     
06.04.2018 00:00:00   ;     7,1 ;     
07.04.2018 00:00:00   ;     7,1 ;     
08.04.2018 00:00:00   ;     7,2 ;     
09.04.2018 00:00:00   ;     7,1 ;     
10.04.2018 00:00:00   ;     7,0 ;     
11.04.2018 00:00:00   ;     7,1 ;     
12.04.2018 00:00:00   ;     7,0 ;     
13.04.2018 00:00:00   ;     7,0 ;     
14.04.2018 00:00:00   ;     7,0 ;     
15.04.2018 00:00:00   ;     7,0 ;     
16.04.2018 00:00:00   ;     6,9 ;     
17.04.2018 00:00:00   ;     7,0 ;     
18.04.2018 00:00:00   ;     7,0 ;     
19.04.2018 00:00:00   ;     7,1 ;     
20.04.2018 00:00:00   ;     7,1 ;     
21.04.2018 00:00:00   ;     7,1 ;     
22.04.2018 00:00:00   ;     7,0 ;     
23.04.2018 00:00:00   ;     7,0 ;     
24.04.2018 00:00:00   ;     6,9 ;     
25.04.2018 00:00:00   ;     7,0 ;     
26.04.2018 00:00:00   ;     6,8 ;     
27.04.2018 00:00:00   ;     7,0 ;     
28.04.2018 00:00:00   ;     7,1 ;     
29.04.2018 00:00:00   ;     7,1 ;     
30.04.2018 00:00:00   ;     7,1 ;     
01.05.2018 00:00:00   ;     7,1 ;     
02.05.2018 00:00:00   ;     7,2 ;     
03.05.2018 00:00:00   ;     7,4 ;     
04.05.2018 00:00:00   ;     7,3 ;     
05.05.2018 00:00:00   ;     7,3 ;     
06.05.2018 00:00:00   ;     7,5 ;     
07.05.2018 00:00:00   ;     7,5 ;     
08.05.2018 00:00:00   ;     7,6 ;     
09.05.2018 00:00:00   ;     7,6 ;     
10.05.2018 00:00:00   ;     7,5 ;     
11.05.2018 00:00:00   ;     7,8 ;     
12.05.2018 00:00:00   ;     7,6 ;     
13.05.2018 00:00:00   ;     7,8 ;     
14.05.2018 00:00:00   ;     8,0 ;     
15.05.2018 00:00:00   ;     7,5 ;     
16.05.2018 00:00:00   ;     7,5 ;     
17.05.2018 00:00:00   ;     7,4 ;     
18.05.2018 00:00:00   ;     7,4 ;     
19.05.2018 00:00:00   ;     7,5 ;     
20.05.2018 00:00:00   ;     7,5 ;     
21.05.2018 00:00:00   ;     7,6 ;     
22.05.2018 00:00:00   ;     7,8 ;     
23.05.2018 00:00:00   ;     7,9 ;     
24.05.2018 00:00:00   ;     7,8 ;     
25.05.2018 00:00:00   ;     7,8 ;     
26.05.2018 00:00:00   ;     8,3 ;     
27.05.2018 00:00:00   ;     8,2 ;     
28.05.2018 00:00:00   ;     8,6 ;     
29.05.2018 00:00:00   ;     8,9 ;     
30.05.2018 00:00:00   ;     9,2 ;     
31.05.2018 00:00:00   ;     9,0 ;     
01.06.2018 00:00:00   ;     9,3 ;     
02.06.2018 00:00:00   ;     7,8 ;     
03.06.2018 00:00:00   ;     7,7 ;     
04.06.2018 00:00:00   ;     8,0 ;     
05.06.2018 00:00:00   ;     7,9 ;     
06.06.2018 00:00:00   ;     8,1 ;     
07.06.2018 00:00:00   ;     8,3 ;     
08.06.2018 00:00:00   ;     8,5 ;     
09.06.2018 00:00:00   ;     8,6 ;     
10.06.2018 00:00:00   ;     8,7 ;     
11.06.2018 00:00:00   ;     9,8 ;     
12.06.2018 00:00:00   ;     9,5 ;     
13.06.2018 00:00:00   ;     7,8 ;     
14.06.2018 00:00:00   ;     7,2 ;     
15.06.2018 00:00:00   ;     7,3 ;     
16.06.2018 00:00:00   ;     7,5 ;     
17.06.2018 00:00:00   ;     7,6 ;     
18.06.2018 00:00:00   ;     7,6 ;     
19.06.2018 00:00:00   ;     7,8 ;     
20.06.2018 00:00:00   ;     8,0 ;     
21.06.2018 00:00:00   ;     8,1 ;     
22.06.2018 00:00:00   ;     7,8 ;     
23.06.2018 00:00:00   ;     7,8 ;     
24.06.2018 00:00:00   ;     7,9 ;     
25.06.2018 00:00:00   ;     7,7 ;     
26.06.2018 00:00:00   ;     7,8 ;     
27.06.2018 00:00:00   ;     7,8 ;     
28.06.2018 00:00:00   ;     7,5 ;     
29.06.2018 00:00:00   ;     7,2 ;     
30.06.2018 00:00:00   ;     7,3 ;     
01.07.2018 00:00:00   ;     7,4 ;     
02.07.2018 00:00:00   ;     7,5 ;     
03.07.2018 00:00:00   ;     7,7 ;     
04.07.2018 00:00:00   ;     7,7 ;     
05.07.2018 00:00:00   ;     7,7 ;     
06.07.2018 00:00:00   ;     7,6 ;     
07.07.2018 00:00:00   ;     7,6 ;     
08.07.2018 00:00:00   ;     7,5 ;     
09.07.2018 00:00:00   ;     7,6 ;     
10.07.2018 00:00:00   ;     7,5 ;     
11.07.2018 00:00:00   ;     7,7 ;     
12.07.2018 00:00:00   ;     7,8 ;     
13.07.2018 00:00:00   ;     7,8 ;     
14.07.2018 00:00:00   ;     7,8 ;     
15.07.2018 00:00:00   ;     8,0 ;     
16.07.2018 00:00:00   ;     8,0 ;     
17.07.2018 00:00:00   ;     7,9 ;     
18.07.2018 00:00:00   ;     8,1 ;     
19.07.2018 00:00:00   ;     8,3 ;     
20.07.2018 00:00:00   ;     8,3 ;     
21.07.2018 00:00:00   ;     8,1 ;     
22.07.2018 00:00:00   ;     8,0 ;     
23.07.2018 00:00:00   ;     8,1 ;     
24.07.2018 00:00:00   ;     8,3 ;     
25.07.2018 00:00:00   ;     8,5 ;     
26.07.2018 00:00:00   ;     8,1 ;     
27.07.2018 00:00:00   ;     8,4 ;     
28.07.2018 00:00:00   ;     8,3 ;     
29.07.2018 00:00:00   ;     8,3 ;     
30.07.2018 00:00:00   ;     8,4 ;     
31.07.2018 00:00:00   ;     8,8 ;     
01.08.2018 00:00:00   ;     9,1 ;     
02.08.2018 00:00:00   ;     9,3 ;     
03.08.2018 00:00:00   ;    10,0 ;     
04.08.2018 00:00:00   ;    10,4 ;     
05.08.2018 00:00:00   ;     8,8 ;     
06.08.2018 00:00:00   ;     9,7 ;     
07.08.2018 00:00:00   ;     8,6 ;     
08.08.2018 00:00:00   ;Lücke    ;     
09.08.2018 00:00:00   ;    10,4 ;     
10.08.2018 00:00:00   ;     8,9 ;     
11.08.2018 00:00:00   ;Lücke    ;     
12.08.2018 00:00:00   ;Lücke    ;     
13.08.2018 00:00:00   ;Lücke    ;     
14.08.2018 00:00:00   ;     9,2 ;     
15.08.2018 00:00:00   ;     9,3 ;     
16.08.2018 00:00:00   ;Lücke    ;     
17.08.2018 00:00:00   ;Lücke    ;     
18.08.2018 00:00:00   ;Lücke    ;     
19.08.2018 00:00:00   ;Lücke    ;     
20.08.2018 00:00:00   ;Lücke    ;     
21.08.2018 00:00:00   ;Lücke    ;     
22.08.2018 00:00:00   ;Lücke    ;     
23.08.2018 00:00:00   ;Lücke    ;     
24.08.2018 00:00:00   ;Lücke    ;     
25.08.2018 00:00:00   ;Lücke    ;     
26.08.2018 00:00:00   ;     8,3 ;     
27.08.2018 00:00:00   ;     8,2 ;     
28.08.2018 00:00:00   ;     9,0 ;     
29.08.2018 00:00:00   ;Lücke    ;     
30.08.2018 00:00:00   ;     8,9 ;     
31.08.2018 00:00:00   ;     8,5 ;     
01.09.2018 00:00:00   ;     8,1 ;     
02.09.2018 00:00:00   ;     8,0 ;     
03.09.2018 00:00:00   ;     8,0 ;     
04.09.2018 00:00:00   ;     8,0 ;     
05.09.2018 00:00:00   ;     8,1 ;     
06.09.2018 00:00:00   ;     8,2 ;     
07.09.2018 00:00:00   ;     8,1 ;     
08.09.2018 00:00:00   ;     8,4 ;     
09.09.2018 00:00:00   ;     8,7 ;     
10.09.2018 00:00:00   ;Lücke    ;     
11.09.2018 00:00:00   ;Lücke    ;     
12.09.2018 00:00:00   ;Lücke    ;     
13.09.2018 00:00:00   ;Lücke    ;     
14.09.2018 00:00:00   ;Lücke    ;     
15.09.2018 00:00:00   ;Lücke    ;     
16.09.2018 00:00:00   ;Lücke    ;     
17.09.2018 00:00:00   ;Lücke    ;     
18.09.2018 00:00:00   ;Lücke    ;     
19.09.2018 00:00:00   ;Lücke    ;     
20.09.2018 00:00:00   ;Lücke    ;     
21.09.2018 00:00:00   ;Lücke    ;     
22.09.2018 00:00:00   ;Lücke    ;     
23.09.2018 00:00:00   ;Lücke    ;     
24.09.2018 00:00:00   ;     7,9 ;     
25.09.2018 00:00:00   ;     7,5 ;     
26.09.2018 00:00:00   ;     7,4 ;     
27.09.2018 00:00:00   ;     7,7 ;     
28.09.2018 00:00:00   ;     7,8 ;     
29.09.2018 00:00:00   ;     7,9 ;     
30.09.2018 00:00:00   ;     7,3 ;     
01.10.2018 00:00:00   ;     7,7 ;     
02.10.2018 00:00:00   ;     7,6 ;     
03.10.2018 00:00:00   ;     7,8 ;     
04.10.2018 00:00:00   ;     7,7 ;     
05.10.2018 00:00:00   ;     7,5 ;     
06.10.2018 00:00:00   ;     7,8 ;     
07.10.2018 00:00:00   ;     7,8 ;     
08.10.2018 00:00:00   ;     8,0 ;     
09.10.2018 00:00:00   ;     7,8 ;     
10.10.2018 00:00:00   ;     7,9 ;     
11.10.2018 00:00:00   ;     7,9 ;     
12.10.2018 00:00:00   ;Lücke    ;     
13.10.2018 00:00:00   ;Lücke    ;     
14.10.2018 00:00:00   ;Lücke    ;     
15.10.2018 00:00:00   ;Lücke    ;     
16.10.2018 00:00:00   ;Lücke    ;     
17.10.2018 00:00:00   ;Lücke    ;     
18.10.2018 00:00:00   ;Lücke    ;     
19.10.2018 00:00:00   ;Lücke    ;     
20.10.2018 00:00:00   ;Lücke    ;     
21.10.2018 00:00:00   ;Lücke    ;     
22.10.2018 00:00:00   ;Lücke    ;     
23.10.2018 00:00:00   ;Lücke    ;     
24.10.2018 00:00:00   ;     7,8 ;     
25.10.2018 00:00:00   ;     7,4 ;     
26.10.2018 00:00:00   ;     7,4 ;     
27.10.2018 00:00:00   ;     7,4 ;     
28.10.2018 00:00:00   ;     7,5 ;     
29.10.2018 00:00:00   ;     7,7 ;     
30.10.2018 00:00:00   ;     7,6 ;     
31.10.2018 00:00:00   ;     7,5 ;     
01.11.2018 00:00:00   ;     7,6 ;     
02.11.2018 00:00:00   ;     7,6 ;     
03.11.2018 00:00:00   ;     7,7 ;     
04.11.2018 00:00:00   ;     7,6 ;     
05.11.2018 00:00:00   ;     7,7 ;     
06.11.2018 00:00:00   ;     7,5 ;     
07.11.2018 00:00:00   ;     7,3 ;     
08.11.2018 00:00:00   ;     7,1 ;     
09.11.2018 00:00:00   ;     7,0 ;     
10.11.2018 00:00:00   ;Lücke    ;     
11.11.2018 00:00:00   ;Lücke    ;     
12.11.2018 00:00:00   ;Lücke    ;     
13.11.2018 00:00:00   ;Lücke    ;     
14.11.2018 00:00:00   ;Lücke    ;     
15.11.2018 00:00:00   ;Lücke    ;     
16.11.2018 00:00:00   ;Lücke    ;     
17.11.2018 00:00:00   ;Lücke    ;     
18.11.2018 00:00:00   ;Lücke    ;     
19.11.2018 00:00:00   ;Lücke    ;     
20.11.2018 00:00:00   ;Lücke    ;     
21.11.2018 00:00:00   ;Lücke    ;     
22.11.2018 00:00:00   ;Lücke    ;     
23.11.2018 00:00:00   ;Lücke    ;     
24.11.2018 00:00:00   ;Lücke    ;     
25.11.2018 00:00:00   ;Lücke    ;     
26.11.2018 00:00:00   ;Lücke    ;     
27.11.2018 00:00:00   ;Lücke    ;     
28.11.2018 00:00:00   ;Lücke    ;     
29.11.2018 00:00:00   ;Lücke    ;     
30.11.2018 00:00:00   ;Lücke    ;     
01.12.2018 00:00:00   ;Lücke    ;     
02.12.2018 00:00:00   ;     6,7 ;     
03.12.2018 00:00:00   ;     7,4 ;     
04.12.2018 00:00:00   ;     7,3 ;     
05.12.2018 00:00:00   ;     7,2 ;     
06.12.2018 00:00:00   ;     7,3 ;     
07.12.2018 00:00:00   ;     7,4 ;     
08.12.2018 00:00:00   ;     7,2 ;     
09.12.2018 00:00:00   ;     7,2 ;     
10.12.2018 00:00:00   ;     7,2 ;     
11.12.2018 00:00:00   ;     7,2 ;     
12.12.2018 00:00:00   ;     7,2 ;     
13.12.2018 00:00:00   ;     7,2 ;     
14.12.2018 00:00:00   ;     7,1 ;     
15.12.2018 00:00:00   ;     7,1 ;     
16.12.2018 00:00:00   ;     7,0 ;     
17.12.2018 00:00:00   ;     7,1 ;     
18.12.2018 00:00:00   ;     7,2 ;     
19.12.2018 00:00:00   ;     7,2 ;     
20.12.2018 00:00:00   ;     7,3 ;     
21.12.2018 00:00:00   ;     7,3 ;     
22.12.2018 00:00:00   ;     7,2 ;     
23.12.2018 00:00:00   ;     7,2 ;     
24.12.2018 00:00:00   ;     7,1 ;     
25.12.2018 00:00:00   ;     7,0 ;     
26.12.2018 00:00:00   ;     7,1 ;     
27.12.2018 00:00:00   ;     7,2 ;     
28.12.2018 00:00:00   ;     7,2 ;     
29.12.2018 00:00:00   ;     7,2 ;     
30.12.2018 00:00:00   ;     7,1 ;     
31.12.2018 00:00:00   ;     7,2 ;     
01.01.2019 00:00:00   ;     7,2 ;     
02.01.2019 00:00:00   ;     6,9 ;     
03.01.2019 00:00:00   ;     7,0 ;     
04.01.2019 00:00:00   ;     7,0 ;     
05.01.2019 00:00:00   ;     7,0 ;     
06.01.2019 00:00:00   ;     7,0 ;     
07.01.2019 00:00:00   ;     7,0 ;     
08.01.2019 00:00:00   ;     7,1 ;     
09.01.2019 00:00:00   ;     7,0 ;     
10.01.2019 00:00:00   ;     7,0 ;     
11.01.2019 00:00:00   ;     7,0 ;     
12.01.2019 00:00:00   ;     7,1 ;     
13.01.2019 00:00:00   ;     7,0 ;     
14.01.2019 00:00:00   ;     6,8 ;     
15.01.2019 00:00:00   ;     7,0 ;     
16.01.2019 00:00:00   ;     7,1 ;     
17.01.2019 00:00:00   ;     7,1 ;     
18.01.2019 00:00:00   ;     7,0 ;     
19.01.2019 00:00:00   ;     6,9 ;     
20.01.2019 00:00:00   ;     7,0 ;     
21.01.2019 00:00:00   ;     7,1 ;     
22.01.2019 00:00:00   ;     7,0 ;     
23.01.2019 00:00:00   ;     7,0 ;     
24.01.2019 00:00:00   ;     7,0 ;     
25.01.2019 00:00:00   ;     7,1 ;     
26.01.2019 00:00:00   ;     7,0 ;     
27.01.2019 00:00:00   ;     7,3 ;     
28.01.2019 00:00:00   ;     7,2 ;     
29.01.2019 00:00:00   ;     7,1 ;     
30.01.2019 00:00:00   ;     7,0 ;     
31.01.2019 00:00:00   ;     7,0 ;     
01.02.2019 00:00:00   ;     7,1 ;     
02.02.2019 00:00:00   ;     7,3 ;     
03.02.2019 00:00:00   ;     7,2 ;     
04.02.2019 00:00:00   ;     7,2 ;     
05.02.2019 00:00:00   ;     7,0 ;     
06.02.2019 00:00:00   ;     7,0 ;     
07.02.2019 00:00:00   ;     7,1 ;     
08.02.2019 00:00:00   ;     7,3 ;     
09.02.2019 00:00:00   ;     7,2 ;     
10.02.2019 00:00:00   ;     7,3 ;     
11.02.2019 00:00:00   ;     7,1 ;     
12.02.2019 00:00:00   ;     7,1 ;     
13.02.2019 00:00:00   ;     7,2 ;     
14.02.2019 00:00:00   ;     7,2 ;     
15.02.2019 00:00:00   ;     7,1 ;     
16.02.2019 00:00:00   ;     7,2 ;     
17.02.2019 00:00:00   ;     7,2 ;     
18.02.2019 00:00:00   ;     7,2 ;     
19.02.2019 00:00:00   ;     7,2 ;     
20.02.2019 00:00:00   ;     7,2 ;     
21.02.2019 00:00:00   ;     7,2 ;     
22.02.2019 00:00:00   ;     6,9 ;     
23.02.2019 00:00:00   ;     6,9 ;     
24.02.2019 00:00:00   ;     6,9 ;     
25.02.2019 00:00:00   ;     7,0 ;     
26.02.2019 00:00:00   ;     7,1 ;     
27.02.2019 00:00:00   ;     7,1 ;     
28.02.2019 00:00:00   ;     7,1 ;     
01.03.2019 00:00:00   ;     7,1 ;     
02.03.2019 00:00:00   ;     7,1 ;     
03.03.2019 00:00:00   ;     7,0 ;     
04.03.2019 00:00:00   ;     7,0 ;     
05.03.2019 00:00:00   ;     7,1 ;     
06.03.2019 00:00:00   ;     7,0 ;     
07.03.2019 00:00:00   ;     7,1 ;     
08.03.2019 00:00:00   ;     7,1 ;     
09.03.2019 00:00:00   ;     7,0 ;     
10.03.2019 00:00:00   ;     7,1 ;     
11.03.2019 00:00:00   ;     6,9 ;     
12.03.2019 00:00:00   ;     6,8 ;     
13.03.2019 00:00:00   ;     7,0 ;     
14.03.2019 00:00:00   ;     7,0 ;     
15.03.2019 00:00:00   ;     7,0 ;     
16.03.2019 00:00:00   ;     7,0 ;     
17.03.2019 00:00:00   ;     6,8 ;     
18.03.2019 00:00:00   ;     6,9 ;     
19.03.2019 00:00:00   ;     6,8 ;     
20.03.2019 00:00:00   ;     7,0 ;     
21.03.2019 00:00:00   ;     7,0 ;     
22.03.2019 00:00:00   ;     7,1 ;     
23.03.2019 00:00:00   ;     7,1 ;     
24.03.2019 00:00:00   ;     7,1 ;     
25.03.2019 00:00:00   ;     7,0 ;     
26.03.2019 00:00:00   ;     7,0 ;     
27.03.2019 00:00:00   ;     7,0 ;     
28.03.2019 00:00:00   ;     7,1 ;     
29.03.2019 00:00:00   ;     7,1 ;     
30.03.2019 00:00:00   ;     7,2 ;     
31.03.2019 00:00:00   ;     7,1 ;     
01.04.2019 00:00:00   ;     7,0 ;     
02.04.2019 00:00:00   ;     7,0 ;     
03.04.2019 00:00:00   ;     6,9 ;     
04.04.2019 00:00:00   ;     6,9 ;     
05.04.2019 00:00:00   ;     6,9 ;     
06.04.2019 00:00:00   ;     7,0 ;     
07.04.2019 00:00:00   ;     7,0 ;     
08.04.2019 00:00:00   ;     6,9 ;     
09.04.2019 00:00:00   ;     7,0 ;     
10.04.2019 00:00:00   ;     6,8 ;     
11.04.2019 00:00:00   ;     6,9 ;     
12.04.2019 00:00:00   ;     6,9 ;     
13.04.2019 00:00:00   ;     6,9 ;     
14.04.2019 00:00:00   ;     7,0 ;     
15.04.2019 00:00:00   ;     7,1 ;     
16.04.2019 00:00:00   ;     7,2 ;     
17.04.2019 00:00:00   ;     7,2 ;     
18.04.2019 00:00:00   ;     7,0 ;     
19.04.2019 00:00:00   ;     7,1 ;     
20.04.2019 00:00:00   ;     6,9 ;     
21.04.2019 00:00:00   ;     6,9 ;     
22.04.2019 00:00:00   ;     6,9 ;     
23.04.2019 00:00:00   ;     6,8 ;     
24.04.2019 00:00:00   ;     6,9 ;     
25.04.2019 00:00:00   ;     6,8 ;     
26.04.2019 00:00:00   ;     6,6 ;     
27.04.2019 00:00:00   ;     6,6 ;     
28.04.2019 00:00:00   ;     6,7 ;     
29.04.2019 00:00:00   ;     6,7 ;     
30.04.2019 00:00:00   ;     6,7 ;     
01.05.2019 00:00:00   ;     6,8 ;     
02.05.2019 00:00:00   ;     6,9 ;     
03.05.2019 00:00:00   ;     6,8 ;     
04.05.2019 00:00:00   ;     6,7 ;     
05.05.2019 00:00:00   ;     6,6 ;     
06.05.2019 00:00:00   ;     6,8 ;     
07.05.2019 00:00:00   ;     6,9 ;     
08.05.2019 00:00:00   ;     7,0 ;     
09.05.2019 00:00:00   ;     7,0 ;     
10.05.2019 00:00:00   ;     6,8 ;     
11.05.2019 00:00:00   ;     6,9 ;     
12.05.2019 00:00:00   ;     6,8 ;     
13.05.2019 00:00:00   ;     6,7 ;     
14.05.2019 00:00:00   ;     6,7 ;     
15.05.2019 00:00:00   ;     6,8 ;     
16.05.2019 00:00:00   ;     7,0 ;     
17.05.2019 00:00:00   ;     7,2 ;     
18.05.2019 00:00:00   ;     7,1 ;     
19.05.2019 00:00:00   ;     7,0 ;     
20.05.2019 00:00:00   ;     6,9 ;     
21.05.2019 00:00:00   ;     6,8 ;     
22.05.2019 00:00:00   ;     6,7 ;     
23.05.2019 00:00:00   ;     6,6 ;     
24.05.2019 00:00:00   ;     6,7 ;     
25.05.2019 00:00:00   ;     6,8 ;     
26.05.2019 00:00:00   ;     6,9 ;     
27.05.2019 00:00:00   ;     6,8 ;     
28.05.2019 00:00:00   ;     6,8 ;     
29.05.2019 00:00:00   ;     6,6 ;     
30.05.2019 00:00:00   ;     6,6 ;     
31.05.2019 00:00:00   ;     6,7 ;     
01.06.2019 00:00:00   ;     6,9 ;     
02.06.2019 00:00:00   ;     7,0 ;     
03.06.2019 00:00:00   ;     7,0 ;     
04.06.2019 00:00:00   ;     6,9 ;     
05.06.2019 00:00:00   ;     7,0 ;     
06.06.2019 00:00:00   ;     6,9 ;     
07.06.2019 00:00:00   ;     6,9 ;     
08.06.2019 00:00:00   ;     6,8 ;     
09.06.2019 00:00:00   ;     7,1 ;     
10.06.2019 00:00:00   ;     7,1 ;     
11.06.2019 00:00:00   ;     7,2 ;     
12.06.2019 00:00:00   ;     7,2 ;     
13.06.2019 00:00:00   ;     7,4 ;     
14.06.2019 00:00:00   ;     7,4 ;     
15.06.2019 00:00:00   ;     7,5 ;     
16.06.2019 00:00:00   ;     7,2 ;     
17.06.2019 00:00:00   ;     7,4 ;     
18.06.2019 00:00:00   ;     7,4 ;     
19.06.2019 00:00:00   ;     7,4 ;     
20.06.2019 00:00:00   ;     7,6 ;     
21.06.2019 00:00:00   ;     7,6 ;     
22.06.2019 00:00:00   ;     7,7 ;     
23.06.2019 00:00:00   ;     7,6 ;     
24.06.2019 00:00:00   ;     7,9 ;     
25.06.2019 00:00:00   ;     7,8 ;     
26.06.2019 00:00:00   ;     8,0 ;     
27.06.2019 00:00:00   ;     8,0 ;     
28.06.2019 00:00:00   ;     8,0 ;     
29.06.2019 00:00:00   ;     8,1 ;     
