Messstelle:                ;Götzendorf
15.08.2017 00:00:00;   175
16.08.2017 00:00:00;   171
17.08.2017 00:00:00;   168
18.08.2017 00:00:00;   166
19.08.2017 00:00:00;   166
20.08.2017 00:00:00;   176
21.08.2017 00:00:00;   173
22.08.2017 00:00:00;   173
23.08.2017 00:00:00;   170
24.08.2017 00:00:00;   167
25.08.2017 00:00:00;   163
26.08.2017 00:00:00;   162
27.08.2017 00:00:00;   162
28.08.2017 00:00:00;   161
29.08.2017 00:00:00;   161
30.08.2017 00:00:00;   161
31.08.2017 00:00:00;   161
01.09.2017 00:00:00;   161
02.09.2017 00:00:00;   162
03.09.2017 00:00:00;   163
04.09.2017 00:00:00;   167
05.09.2017 00:00:00;   167
06.09.2017 00:00:00;   166
07.09.2017 00:00:00;   166
08.09.2017 00:00:00;   165
09.09.2017 00:00:00;   163
10.09.2017 00:00:00;   163
11.09.2017 00:00:00;   163
12.09.2017 00:00:00;   164
13.09.2017 00:00:00;   164
14.09.2017 00:00:00;   163
15.09.2017 00:00:00;   163
16.09.2017 00:00:00;   164
17.09.2017 00:00:00;   165
18.09.2017 00:00:00;   192
19.09.2017 00:00:00;   204
20.09.2017 00:00:00;   269
21.09.2017 00:00:00;   265
22.09.2017 00:00:00;   215
23.09.2017 00:00:00;   193
24.09.2017 00:00:00;   184
25.09.2017 00:00:00;   180
26.09.2017 00:00:00;   178
27.09.2017 00:00:00;   177
28.09.2017 00:00:00;   177
29.09.2017 00:00:00;   177
30.09.2017 00:00:00;   177
01.10.2017 00:00:00;   176
02.10.2017 00:00:00;   176
03.10.2017 00:00:00;   176
04.10.2017 00:00:00;   175
05.10.2017 00:00:00;   174
06.10.2017 00:00:00;   174
07.10.2017 00:00:00;   174
08.10.2017 00:00:00;   176
09.10.2017 00:00:00;   177
10.10.2017 00:00:00;   177
11.10.2017 00:00:00;   178
12.10.2017 00:00:00;   177
13.10.2017 00:00:00;   177
14.10.2017 00:00:00;   174
15.10.2017 00:00:00;   172
16.10.2017 00:00:00;   171
17.10.2017 00:00:00;   171
18.10.2017 00:00:00;   171
19.10.2017 00:00:00;   170
20.10.2017 00:00:00;   169
21.10.2017 00:00:00;   169
22.10.2017 00:00:00;   169
23.10.2017 00:00:00;   170
24.10.2017 00:00:00;   175
25.10.2017 00:00:00;   175
26.10.2017 00:00:00;   176
27.10.2017 00:00:00;   176
28.10.2017 00:00:00;   188
29.10.2017 00:00:00;   195
30.10.2017 00:00:00;   214
31.10.2017 00:00:00;   202
01.11.2017 00:00:00;   191
02.11.2017 00:00:00;   186
03.11.2017 00:00:00;   181
04.11.2017 00:00:00;   177
05.11.2017 00:00:00;   175
06.11.2017 00:00:00;   173
07.11.2017 00:00:00;   176
08.11.2017 00:00:00;   175
09.11.2017 00:00:00;   176
10.11.2017 00:00:00;   176
11.11.2017 00:00:00;   175
12.11.2017 00:00:00;   175
13.11.2017 00:00:00;   175
14.11.2017 00:00:00;   174
15.11.2017 00:00:00;   174
16.11.2017 00:00:00;   174
17.11.2017 00:00:00;   173
18.11.2017 00:00:00;   172
19.11.2017 00:00:00;   170
20.11.2017 00:00:00;   170
21.11.2017 00:00:00;   171
22.11.2017 00:00:00;   171
23.11.2017 00:00:00;   174
24.11.2017 00:00:00;   174
25.11.2017 00:00:00;   173
26.11.2017 00:00:00;   172
27.11.2017 00:00:00;   171
28.11.2017 00:00:00;   173
29.11.2017 00:00:00;   173
30.11.2017 00:00:00;   174
01.12.2017 00:00:00;   173
02.12.2017 00:00:00;   170
03.12.2017 00:00:00;   169
04.12.2017 00:00:00;   169
05.12.2017 00:00:00;   169
06.12.2017 00:00:00;   170
07.12.2017 00:00:00;   169
08.12.2017 00:00:00;   169
09.12.2017 00:00:00;   169
10.12.2017 00:00:00;   169
11.12.2017 00:00:00;   169
12.12.2017 00:00:00;   173
13.12.2017 00:00:00;   174
14.12.2017 00:00:00;   172
15.12.2017 00:00:00;   172
16.12.2017 00:00:00;   171
17.12.2017 00:00:00;   170
18.12.2017 00:00:00;   169
19.12.2017 00:00:00;   169
20.12.2017 00:00:00;   170
21.12.2017 00:00:00;   171
22.12.2017 00:00:00;   171
23.12.2017 00:00:00;   171
24.12.2017 00:00:00;   171
25.12.2017 00:00:00;   170
26.12.2017 00:00:00;   170
27.12.2017 00:00:00;   171
28.12.2017 00:00:00;   173
29.12.2017 00:00:00;   174
30.12.2017 00:00:00;   172
31.12.2017 00:00:00;   173
01.01.2018 00:00:00;   174
02.01.2018 00:00:00;   176
03.01.2018 00:00:00;   174
04.01.2018 00:00:00;   174
05.01.2018 00:00:00;   176
06.01.2018 00:00:00;   181
07.01.2018 00:00:00;   179
08.01.2018 00:00:00;   176
09.01.2018 00:00:00;   176
10.01.2018 00:00:00;   176
11.01.2018 00:00:00;   176
12.01.2018 00:00:00;   176
13.01.2018 00:00:00;   174
14.01.2018 00:00:00;   175
15.01.2018 00:00:00;   174
16.01.2018 00:00:00;   174
17.01.2018 00:00:00;   175
18.01.2018 00:00:00;   174
19.01.2018 00:00:00;   174
20.01.2018 00:00:00;   175
21.01.2018 00:00:00;   175
22.01.2018 00:00:00;   175
23.01.2018 00:00:00;   174
24.01.2018 00:00:00;   174
25.01.2018 00:00:00;   174
26.01.2018 00:00:00;   175
27.01.2018 00:00:00;   175
28.01.2018 00:00:00;   175
29.01.2018 00:00:00;   175
30.01.2018 00:00:00;   174
31.01.2018 00:00:00;   176
01.02.2018 00:00:00;   177
02.02.2018 00:00:00;   176
03.02.2018 00:00:00;   175
04.02.2018 00:00:00;   174
05.02.2018 00:00:00;   174
06.02.2018 00:00:00;   174
07.02.2018 00:00:00;   174
08.02.2018 00:00:00;   174
09.02.2018 00:00:00;   173
10.02.2018 00:00:00;   172
11.02.2018 00:00:00;   172
12.02.2018 00:00:00;   172
13.02.2018 00:00:00;   172
14.02.2018 00:00:00;   172
15.02.2018 00:00:00;   171
16.02.2018 00:00:00;   170
17.02.2018 00:00:00;   170
18.02.2018 00:00:00;   172
19.02.2018 00:00:00;   172
20.02.2018 00:00:00;   171
21.02.2018 00:00:00;   172
22.02.2018 00:00:00;   170
23.02.2018 00:00:00;   171
24.02.2018 00:00:00;   170
25.02.2018 00:00:00;   169
26.02.2018 00:00:00;   168
27.02.2018 00:00:00;   167
28.02.2018 00:00:00;   169
01.03.2018 00:00:00;   186
02.03.2018 00:00:00;   183
03.03.2018 00:00:00;   174
04.03.2018 00:00:00;   170
05.03.2018 00:00:00;   168
06.03.2018 00:00:00;   170
07.03.2018 00:00:00;   171
08.03.2018 00:00:00;   173
09.03.2018 00:00:00;   175
10.03.2018 00:00:00;   172
11.03.2018 00:00:00;   173
12.03.2018 00:00:00;   176
13.03.2018 00:00:00;   177
14.03.2018 00:00:00;   178
15.03.2018 00:00:00;   178
16.03.2018 00:00:00;   176
17.03.2018 00:00:00;   186
18.03.2018 00:00:00;   175
19.03.2018 00:00:00;   174
20.03.2018 00:00:00;   174
21.03.2018 00:00:00;   174
22.03.2018 00:00:00;   174
23.03.2018 00:00:00;   175
24.03.2018 00:00:00;   176
25.03.2018 00:00:00;   174
26.03.2018 00:00:00;   173
27.03.2018 00:00:00;   173
28.03.2018 00:00:00;   173
29.03.2018 00:00:00;   173
30.03.2018 00:00:00;   175
31.03.2018 00:00:00;   174
01.04.2018 00:00:00;   184
02.04.2018 00:00:00;   186
03.04.2018 00:00:00;   183
04.04.2018 00:00:00;   181
05.04.2018 00:00:00;   183
06.04.2018 00:00:00;   185
07.04.2018 00:00:00;   181
08.04.2018 00:00:00;   179
09.04.2018 00:00:00;   178
10.04.2018 00:00:00;   183
11.04.2018 00:00:00;   188
12.04.2018 00:00:00;   187
13.04.2018 00:00:00;   194
14.04.2018 00:00:00;   196
15.04.2018 00:00:00;   189
16.04.2018 00:00:00;   187
17.04.2018 00:00:00;   197
18.04.2018 00:00:00;   193
19.04.2018 00:00:00;   187
20.04.2018 00:00:00;   183
21.04.2018 00:00:00;   180
22.04.2018 00:00:00;   177
23.04.2018 00:00:00;   175
24.04.2018 00:00:00;   179
25.04.2018 00:00:00;   178
26.04.2018 00:00:00;   175
27.04.2018 00:00:00;   181
28.04.2018 00:00:00;   176
29.04.2018 00:00:00;   173
30.04.2018 00:00:00;   172
01.05.2018 00:00:00;   172
02.05.2018 00:00:00;   172
03.05.2018 00:00:00;   183
04.05.2018 00:00:00;   179
05.05.2018 00:00:00;   173
06.05.2018 00:00:00;   174
07.05.2018 00:00:00;   176
08.05.2018 00:00:00;   176
09.05.2018 00:00:00;   174
10.05.2018 00:00:00;   173
11.05.2018 00:00:00;   174
12.05.2018 00:00:00;   173
13.05.2018 00:00:00;   174
14.05.2018 00:00:00;   174
15.05.2018 00:00:00;   192
16.05.2018 00:00:00;   213
17.05.2018 00:00:00;   197
18.05.2018 00:00:00;   187
19.05.2018 00:00:00;   182
20.05.2018 00:00:00;   177
21.05.2018 00:00:00;   176
22.05.2018 00:00:00;   175
23.05.2018 00:00:00;   174
24.05.2018 00:00:00;   173
25.05.2018 00:00:00;   181
26.05.2018 00:00:00;   178
27.05.2018 00:00:00;   174
28.05.2018 00:00:00;   173
29.05.2018 00:00:00;   171
30.05.2018 00:00:00;   174
31.05.2018 00:00:00;   175
01.06.2018 00:00:00;   177
02.06.2018 00:00:00;   190
03.06.2018 00:00:00;   184
04.06.2018 00:00:00;   181
05.06.2018 00:00:00;   184
06.06.2018 00:00:00;   188
07.06.2018 00:00:00;   198
08.06.2018 00:00:00;   194
09.06.2018 00:00:00;   192
10.06.2018 00:00:00;   186
11.06.2018 00:00:00;   186
12.06.2018 00:00:00;   194
13.06.2018 00:00:00;   315
14.06.2018 00:00:00;   349
15.06.2018 00:00:00;   294
16.06.2018 00:00:00;   259
17.06.2018 00:00:00;   241
18.06.2018 00:00:00;   229
19.06.2018 00:00:00;   218
20.06.2018 00:00:00;   211
21.06.2018 00:00:00;   206
22.06.2018 00:00:00;   206
23.06.2018 00:00:00;   201
24.06.2018 00:00:00;   198
25.06.2018 00:00:00;   197
26.06.2018 00:00:00;   196
27.06.2018 00:00:00;   196
28.06.2018 00:00:00;   228
29.06.2018 00:00:00;   278
30.06.2018 00:00:00;   241
01.07.2018 00:00:00;   221
02.07.2018 00:00:00;   210
03.07.2018 00:00:00;   198
04.07.2018 00:00:00;   192
05.07.2018 00:00:00;   188
06.07.2018 00:00:00;   189
07.07.2018 00:00:00;   198
08.07.2018 00:00:00;   197
09.07.2018 00:00:00;   187
10.07.2018 00:00:00;   181
11.07.2018 00:00:00;   198
12.07.2018 00:00:00;   196
13.07.2018 00:00:00;   188
14.07.2018 00:00:00;   184
15.07.2018 00:00:00;   182
16.07.2018 00:00:00;   178
17.07.2018 00:00:00;   181
18.07.2018 00:00:00;   178
19.07.2018 00:00:00;   176
20.07.2018 00:00:00;   174
21.07.2018 00:00:00;   175
22.07.2018 00:00:00;   179
23.07.2018 00:00:00;   188
24.07.2018 00:00:00;   191
25.07.2018 00:00:00;   184
26.07.2018 00:00:00;   181
27.07.2018 00:00:00;   185
28.07.2018 00:00:00;   181
29.07.2018 00:00:00;   177
30.07.2018 00:00:00;   174
31.07.2018 00:00:00;   171
01.08.2018 00:00:00;   169
02.08.2018 00:00:00;   169
03.08.2018 00:00:00;   171
04.08.2018 00:00:00;   170
05.08.2018 00:00:00;   168
06.08.2018 00:00:00;   171
07.08.2018 00:00:00;   169
08.08.2018 00:00:00;   170
09.08.2018 00:00:00;   170
10.08.2018 00:00:00;   170
11.08.2018 00:00:00;   176
12.08.2018 00:00:00;   178
13.08.2018 00:00:00;   172
14.08.2018 00:00:00;   171
15.08.2018 00:00:00;   172
16.08.2018 00:00:00;   168
17.08.2018 00:00:00;   167
18.08.2018 00:00:00;   166
19.08.2018 00:00:00;   166
20.08.2018 00:00:00;   166
21.08.2018 00:00:00;   166
22.08.2018 00:00:00;   166
23.08.2018 00:00:00;   166
24.08.2018 00:00:00;   166
25.08.2018 00:00:00;   172
26.08.2018 00:00:00;   171
27.08.2018 00:00:00;   175
28.08.2018 00:00:00;   172
29.08.2018 00:00:00;   167
30.08.2018 00:00:00;   166
31.08.2018 00:00:00;   168
01.09.2018 00:00:00;   190
02.09.2018 00:00:00;   225
03.09.2018 00:00:00;   203
04.09.2018 00:00:00;   194
05.09.2018 00:00:00;   188
06.09.2018 00:00:00;   185
07.09.2018 00:00:00;   179
08.09.2018 00:00:00;   177
09.09.2018 00:00:00;   176
10.09.2018 00:00:00;   174
11.09.2018 00:00:00;   175
12.09.2018 00:00:00;   174
13.09.2018 00:00:00;   172
14.09.2018 00:00:00;   172
15.09.2018 00:00:00;   193
16.09.2018 00:00:00;   180
17.09.2018 00:00:00;   175
18.09.2018 00:00:00;   172
19.09.2018 00:00:00;   171
20.09.2018 00:00:00;   171
21.09.2018 00:00:00;   170
22.09.2018 00:00:00;   170
23.09.2018 00:00:00;   170
24.09.2018 00:00:00;   170
25.09.2018 00:00:00;   168
26.09.2018 00:00:00;   170
27.09.2018 00:00:00;   169
28.09.2018 00:00:00;   168
29.09.2018 00:00:00;   167
30.09.2018 00:00:00;   166
01.10.2018 00:00:00;   166
02.10.2018 00:00:00;   166
03.10.2018 00:00:00;   166
04.10.2018 00:00:00;   165
05.10.2018 00:00:00;   165
06.10.2018 00:00:00;   165
07.10.2018 00:00:00;   165
08.10.2018 00:00:00;   180
09.10.2018 00:00:00;   183
10.10.2018 00:00:00;   182
11.10.2018 00:00:00;   179
12.10.2018 00:00:00;   168
13.10.2018 00:00:00;   167
14.10.2018 00:00:00;   166
15.10.2018 00:00:00;   166
16.10.2018 00:00:00;   166
17.10.2018 00:00:00;   169
18.10.2018 00:00:00;   169
19.10.2018 00:00:00;   169
20.10.2018 00:00:00;   169
21.10.2018 00:00:00;   165
22.10.2018 00:00:00;   166
23.10.2018 00:00:00;   168
24.10.2018 00:00:00;   172
25.10.2018 00:00:00;   176
26.10.2018 00:00:00;   171
27.10.2018 00:00:00;   171
28.10.2018 00:00:00;   182
29.10.2018 00:00:00;   179
30.10.2018 00:00:00;   176
31.10.2018 00:00:00;   175
01.11.2018 00:00:00;   176
02.11.2018 00:00:00;   174
03.11.2018 00:00:00;   172
04.11.2018 00:00:00;   169
05.11.2018 00:00:00;   170
06.11.2018 00:00:00;   170
07.11.2018 00:00:00;   168
08.11.2018 00:00:00;   169
09.11.2018 00:00:00;   171
10.11.2018 00:00:00;   172
11.11.2018 00:00:00;   170
12.11.2018 00:00:00;   167
13.11.2018 00:00:00;   167
14.11.2018 00:00:00;   166
15.11.2018 00:00:00;   166
16.11.2018 00:00:00;   166
17.11.2018 00:00:00;   167
18.11.2018 00:00:00;   167
19.11.2018 00:00:00;   166
20.11.2018 00:00:00;   166
21.11.2018 00:00:00;   166
22.11.2018 00:00:00;   166
23.11.2018 00:00:00;   166
24.11.2018 00:00:00;   167
25.11.2018 00:00:00;   166
26.11.2018 00:00:00;   178
27.11.2018 00:00:00;   189
28.11.2018 00:00:00;   182
29.11.2018 00:00:00;   176
30.11.2018 00:00:00;   174
01.12.2018 00:00:00;   174
02.12.2018 00:00:00;   173
03.12.2018 00:00:00;   176
04.12.2018 00:00:00;   186
05.12.2018 00:00:00;   192
06.12.2018 00:00:00;   192
07.12.2018 00:00:00;   189
08.12.2018 00:00:00;   190
09.12.2018 00:00:00;   190
10.12.2018 00:00:00;   186
11.12.2018 00:00:00;   180
12.12.2018 00:00:00;   180
13.12.2018 00:00:00;   178
14.12.2018 00:00:00;   177
15.12.2018 00:00:00;   176
16.12.2018 00:00:00;   176
17.12.2018 00:00:00;   175
18.12.2018 00:00:00;   175
19.12.2018 00:00:00;   174
20.12.2018 00:00:00;   174
21.12.2018 00:00:00;   173
22.12.2018 00:00:00;   173
23.12.2018 00:00:00;   192
24.12.2018 00:00:00;   239
25.12.2018 00:00:00;   266
26.12.2018 00:00:00;   227
27.12.2018 00:00:00;   211
28.12.2018 00:00:00;   203
29.12.2018 00:00:00;   197
30.12.2018 00:00:00;   194
31.12.2018 00:00:00;   193
01.01.2019 00:00:00;   194
02.01.2019 00:00:00;   193
03.01.2019 00:00:00;   194
04.01.2019 00:00:00;   191
05.01.2019 00:00:00;   190
06.01.2019 00:00:00;   190
07.01.2019 00:00:00;   189
08.01.2019 00:00:00;   189
09.01.2019 00:00:00;   189
10.01.2019 00:00:00;   188
11.01.2019 00:00:00;   188
12.01.2019 00:00:00;   188
13.01.2019 00:00:00;   187
14.01.2019 00:00:00;   186
15.01.2019 00:00:00;   187
16.01.2019 00:00:00;   189
17.01.2019 00:00:00;   185
18.01.2019 00:00:00;   185
19.01.2019 00:00:00;   184
20.01.2019 00:00:00;   185
21.01.2019 00:00:00;   185
22.01.2019 00:00:00;   184
23.01.2019 00:00:00;   184
24.01.2019 00:00:00;   184
25.01.2019 00:00:00;   183
26.01.2019 00:00:00;   182
27.01.2019 00:00:00;   182
28.01.2019 00:00:00;   182
29.01.2019 00:00:00;   182
30.01.2019 00:00:00;   182
31.01.2019 00:00:00;   182
01.02.2019 00:00:00;   182
02.02.2019 00:00:00;   182
03.02.2019 00:00:00;   185
04.02.2019 00:00:00;   203
05.02.2019 00:00:00;   196
06.02.2019 00:00:00;   191
07.02.2019 00:00:00;   189
08.02.2019 00:00:00;   187
09.02.2019 00:00:00;   187
10.02.2019 00:00:00;   186
11.02.2019 00:00:00;   187
12.02.2019 00:00:00;   187
13.02.2019 00:00:00;   188
14.02.2019 00:00:00;   187
15.02.2019 00:00:00;   187
16.02.2019 00:00:00;   187
17.02.2019 00:00:00;   187
18.02.2019 00:00:00;   187
19.02.2019 00:00:00;   184
20.02.2019 00:00:00;   174
21.02.2019 00:00:00;   176
22.02.2019 00:00:00;   181
23.02.2019 00:00:00;   251
24.02.2019 00:00:00;   215
25.02.2019 00:00:00;   200
26.02.2019 00:00:00;   193
27.02.2019 00:00:00;   194
28.02.2019 00:00:00;   196
01.03.2019 00:00:00;   203
02.03.2019 00:00:00;   223
03.03.2019 00:00:00;   229
04.03.2019 00:00:00;   219
05.03.2019 00:00:00;   214
06.03.2019 00:00:00;   207
07.03.2019 00:00:00;   202
08.03.2019 00:00:00;   203
09.03.2019 00:00:00;   201
10.03.2019 00:00:00;   196
11.03.2019 00:00:00;   202
12.03.2019 00:00:00;   201
13.03.2019 00:00:00;   194
14.03.2019 00:00:00;   189
15.03.2019 00:00:00;   184
16.03.2019 00:00:00;   200
17.03.2019 00:00:00;   217
18.03.2019 00:00:00;   209
19.03.2019 00:00:00;   203
20.03.2019 00:00:00;   195
21.03.2019 00:00:00;   186
22.03.2019 00:00:00;   181
23.03.2019 00:00:00;   177
24.03.2019 00:00:00;   178
25.03.2019 00:00:00;   183
26.03.2019 00:00:00;   184
27.03.2019 00:00:00;   179
28.03.2019 00:00:00;   175
29.03.2019 00:00:00;   172
30.03.2019 00:00:00;   171
31.03.2019 00:00:00;   171
01.04.2019 00:00:00;   172
02.04.2019 00:00:00;   174
03.04.2019 00:00:00;   180
04.04.2019 00:00:00;   185
05.04.2019 00:00:00;   185
06.04.2019 00:00:00;   188
07.04.2019 00:00:00;   184
08.04.2019 00:00:00;   180
09.04.2019 00:00:00;   181
10.04.2019 00:00:00;   181
11.04.2019 00:00:00;   180
12.04.2019 00:00:00;   180
13.04.2019 00:00:00;   178
14.04.2019 00:00:00;   175
15.04.2019 00:00:00;   177
16.04.2019 00:00:00;   173
17.04.2019 00:00:00;   170
18.04.2019 00:00:00;   170
19.04.2019 00:00:00;   169
20.04.2019 00:00:00;   169
21.04.2019 00:00:00;   169
22.04.2019 00:00:00;   169
23.04.2019 00:00:00;   169
24.04.2019 00:00:00;   172
25.04.2019 00:00:00;   178
26.04.2019 00:00:00;   185
27.04.2019 00:00:00;   186
28.04.2019 00:00:00;   181
29.04.2019 00:00:00;   176
30.04.2019 00:00:00;   177
01.05.2019 00:00:00;   200
02.05.2019 00:00:00;   193
03.05.2019 00:00:00;   186
04.05.2019 00:00:00;   183
05.05.2019 00:00:00;   185
06.05.2019 00:00:00;   191
07.05.2019 00:00:00;   189
08.05.2019 00:00:00;   185
09.05.2019 00:00:00;   188
10.05.2019 00:00:00;   196
11.05.2019 00:00:00;   193
12.05.2019 00:00:00;   261
13.05.2019 00:00:00;   244
14.05.2019 00:00:00;   234
15.05.2019 00:00:00;   221
16.05.2019 00:00:00;   218
17.05.2019 00:00:00;   215
18.05.2019 00:00:00;   211
19.05.2019 00:00:00;   209
20.05.2019 00:00:00;   210
21.05.2019 00:00:00;   209
22.05.2019 00:00:00;   203
23.05.2019 00:00:00;   200
24.05.2019 00:00:00;   200
25.05.2019 00:00:00;   196
26.05.2019 00:00:00;   193
27.05.2019 00:00:00;   194
28.05.2019 00:00:00;   200
29.05.2019 00:00:00;   207
30.05.2019 00:00:00;   241
31.05.2019 00:00:00;   236
01.06.2019 00:00:00;   218
02.06.2019 00:00:00;   210
03.06.2019 00:00:00;   205
04.06.2019 00:00:00;   201
05.06.2019 00:00:00;   198
06.06.2019 00:00:00;   196
07.06.2019 00:00:00;   199
08.06.2019 00:00:00;   194
09.06.2019 00:00:00;   190
10.06.2019 00:00:00;   188
11.06.2019 00:00:00;   185
12.06.2019 00:00:00;   183
13.06.2019 00:00:00;   181
14.06.2019 00:00:00;   180
15.06.2019 00:00:00;   179
16.06.2019 00:00:00;   176
17.06.2019 00:00:00;   177
18.06.2019 00:00:00;   175
19.06.2019 00:00:00;   174
20.06.2019 00:00:00;   177
21.06.2019 00:00:00;   181
22.06.2019 00:00:00;   182
23.06.2019 00:00:00;   186
24.06.2019 00:00:00;   207
25.06.2019 00:00:00;   192
26.06.2019 00:00:00;   186
27.06.2019 00:00:00;   184
28.06.2019 00:00:00;   182
29.06.2019 00:00:00;   178
30.06.2019 00:00:00;   177
01.07.2019 00:00:00;   173
02.07.2019 00:00:00;   171
03.07.2019 00:00:00;   170
04.07.2019 00:00:00;   170
05.07.2019 00:00:00;   170
06.07.2019 00:00:00;   170
07.07.2019 00:00:00;   169
08.07.2019 00:00:00;   169
09.07.2019 00:00:00;   169
10.07.2019 00:00:00;   168
11.07.2019 00:00:00;   168
12.07.2019 00:00:00;   169
13.07.2019 00:00:00;   169
14.07.2019 00:00:00;   169
15.07.2019 00:00:00;   169
16.07.2019 00:00:00;   168
17.07.2019 00:00:00;   168
18.07.2019 00:00:00;   168
19.07.2019 00:00:00;   168
20.07.2019 00:00:00;   168
21.07.2019 00:00:00;   168
22.07.2019 00:00:00;   167
23.07.2019 00:00:00;   167
24.07.2019 00:00:00;   167
25.07.2019 00:00:00;   167
26.07.2019 00:00:00;   167
27.07.2019 00:00:00;   167
28.07.2019 00:00:00;   168
29.07.2019 00:00:00;   169
30.07.2019 00:00:00;   168
31.07.2019 00:00:00;   168
01.08.2019 00:00:00;   169
02.08.2019 00:00:00;   168
03.08.2019 00:00:00;   168
04.08.2019 00:00:00;   168
05.08.2019 00:00:00;   168
06.08.2019 00:00:00;   168
07.08.2019 00:00:00;   169
08.08.2019 00:00:00;   169
09.08.2019 00:00:00;   169
10.08.2019 00:00:00;   169
11.08.2019 00:00:00;   168
12.08.2019 00:00:00;   168
13.08.2019 00:00:00;   170
14.08.2019 00:00:00;   169
15.08.2019 00:00:00;   168
16.08.2019 00:00:00;   168
17.08.2019 00:00:00;   167
18.08.2019 00:00:00;   167
19.08.2019 00:00:00;   167
20.08.2019 00:00:00;   168
21.08.2019 00:00:00;   169
22.08.2019 00:00:00;   168
23.08.2019 00:00:00;   168
24.08.2019 00:00:00;   168
25.08.2019 00:00:00;   173
26.08.2019 00:00:00;   170
27.08.2019 00:00:00;   169
28.08.2019 00:00:00;   168
29.08.2019 00:00:00;   167
30.08.2019 00:00:00;   169
31.08.2019 00:00:00;   168
01.09.2019 00:00:00;   167
02.09.2019 00:00:00;   168
03.09.2019 00:00:00;   168
04.09.2019 00:00:00;   168
05.09.2019 00:00:00;   168
06.09.2019 00:00:00;   168
07.09.2019 00:00:00;   168
08.09.2019 00:00:00;   172
09.09.2019 00:00:00;   183
10.09.2019 00:00:00;   177
11.09.2019 00:00:00;   171
12.09.2019 00:00:00;   169
13.09.2019 00:00:00;   169
14.09.2019 00:00:00;   168
15.09.2019 00:00:00;   168
16.09.2019 00:00:00;   168
17.09.2019 00:00:00;   168
18.09.2019 00:00:00;   167
19.09.2019 00:00:00;   167
20.09.2019 00:00:00;   167
21.09.2019 00:00:00;   167
22.09.2019 00:00:00;   167
23.09.2019 00:00:00;   167
24.09.2019 00:00:00;   167
25.09.2019 00:00:00;   167
26.09.2019 00:00:00;   167
27.09.2019 00:00:00;   167
28.09.2019 00:00:00;   167
29.09.2019 00:00:00;   167
30.09.2019 00:00:00;   167
01.10.2019 00:00:00;   167
02.10.2019 00:00:00;   169
03.10.2019 00:00:00;   171
04.10.2019 00:00:00;   170
05.10.2019 00:00:00;   168
06.10.2019 00:00:00;   167
07.10.2019 00:00:00;   188
08.10.2019 00:00:00;   192
09.10.2019 00:00:00;   185
10.10.2019 00:00:00;   171
11.10.2019 00:00:00;   170
12.10.2019 00:00:00;   170
13.10.2019 00:00:00;   171
14.10.2019 00:00:00;   170
15.10.2019 00:00:00;   170
16.10.2019 00:00:00;   171
17.10.2019 00:00:00;   175
18.10.2019 00:00:00;   180
19.10.2019 00:00:00;   175
20.10.2019 00:00:00;   170
21.10.2019 00:00:00;   169
22.10.2019 00:00:00;   168
23.10.2019 00:00:00;   168
