x;y;dbmsnr;hzbnr01;typ
346717,98;347571,99;7001135;212118;owf
587969,79;315372,23;6001099;211490;owf
546974,27;391881,56;6001079;211292;owf
530233,3;477032,61;10001002;207126;owf
454373,53;316394,42;2002200;213462;owf
328905,77;395465,13;7001084;201913;owf
660671,17;525475,26;3001135;209189;owf
473052,22;428598,07;4001223;206821;owf
374108,67;371311,19;5001016;203166;owf
151606,81;392649,02;8001028;200287;owf
401265,68;325151,06;2001003;212357;owf
524100,35;479520,17;3001001;207613;owf
415964,55;400509,08;4003155;205575;owf
438121,25;408007,92;6001011;210583;owf
566416,85;325849,63;6001094;211441;owf
652201,73;433486,73;1001012;210120;owf
638611,26;460389,11;3001078;208421;owf
591175,14;490966;3001040;208009;owf
116372,12;385322,31;8001016;200162;owf
523102,83;542695,83;3001085;208579;owf
451462,43;516649,35;4001042;204933;owf
638836,97;394954,28;1001028;210310;owf
625174,75;489389,94;10001028;207183;owf
387284,36;410717,57;5001028;203323;owf
637283,03;437679,99;1001008;210088;owf
566712,75;502727,86;10001004;207142;owf
680829,97;457048,06;1001002;210021;owf
519441,14;540994,27;3001082;208462;owf
417853,68;500357,66;4001032;204834;owf
151988,52;364055,59;8002380;200592;owf
319220,87;419719,93;7001076;201830;owf
434647,37;491903,35;4001157;206151;owf
148345,86;348834,8;8001002;200022;owf
380625,32;483761,25;4001017;204677;owf
383190,24;452483,7;5001055;203604;owf
631457,21;431332,97;1001007;210070;owf
507124,73;505209,4;4001142;206003;owf
366069,79;331597,25;2001005;212373;owf
555308,56;330150,47;6001133;211854;owf
361628,63;329590,02;7001145;212217;owf
259151,84;350212,54;7004611;201640;owf
426328,01;482043,02;4001048;204990;owf
552472;453038,97;3001024;207845;owf
548822,54;470602,44;3001022;207829;owf
369689,63;449004,41;5001048;203539;owf
268300,07;378872,02;7001059;201657;owf
537989,19;351354,15;6001083;211334;owf
532962,24;492315,27;3001154;209387;owf
378207,36;425212,55;5001032;203364;owf
570838,81;335783,27;6001137;211896;owf
543894,33;469060,92;3001136;209197;owf
556296,04;328212,09;6001127;211797;owf
587969,79;315372,23;6003251;211516;owf
623763,03;444012,9;3001145;209288;owf
625590,9;476204,9;9001005;209908;owf
557723,42;500283,1;10001016;207357;owf
616352,29;363683,15;1001044;210476;owf
446775,76;429833,87;4001095;205484;owf
387936,65;342551,18;2001006;212381;owf
491569,82;493834,19;4001139;205971;owf
579317,72;432935,43;3001096;208694;owf
656732,86;451962,75;1001013;210138;owf
433447,33;411291,12;6001012;210591;owf
432282,29;433984,36;4001068;205203;owf
411365,42;424861,35;4001064;205161;owf
420473,51;355356,36;5001077;203828;owf
601554,15;390646,79;6001050;210997;owf
189033,11;389260,51;7001004;201053;owf
415420,93;432765,09;4001080;205336;owf
608488,16;437810,41;3001174;209585;owf
411738,3;355940,71;5001069;203745;owf
211698,04;381019,38;7001101;202101;owf
561462,9;427633,46;6003233;214536;owf
391837,51;456084,71;4001214;206730;owf
534021,29;471365,16;3001019;207795;owf
547000;436800,9;3001010;207704;owf
436540,85;353207,78;5001076;203810;owf
511514,79;528888,42;3003156;214429;owf
400080;406279,1;5001087;203927;owf
545768,21;440713,61;3001011;207712;owf
458226,32;419059,3;4001119;205765;owf
421982,62;415190,1;4001204;206631;owf
506263,79;412578,65;6001036;210856;owf
416804,2;386619,46;5001086;203919;owf
339441,19;376630,27;5001093;203984;owf
585895,04;553419,34;3001134;209171;owf
386844,52;410177,75;5001027;203315;owf
434538,8;358685,68;5001074;203794;owf
616156,57;439643,34;3001113;208918;owf
324322,56;346682,37;7001128;212043;owf
128410,82;410457,07;8001039;200394;owf
558525,24;315460,05;6001114;211656;owf
435394,8;491373,64;4001158;206169;owf
568875,36;499592,1;3003128;214304;owf
547701,82;312561,1;6001141;211961;owf
482340,3;494420,42;4001198;206573;owf
429865,69;480574,82;4001046;204974;owf
574034,59;517724,3;3001039;207993;owf
507561,42;373430,42;6001140;211920;owf
598103,35;356962,64;6001054;211037;owf
517606,54;312293,37;2002491;213819;owf
445762,67;320905,04;2001048;212860;owf
623130,4;383573,93;1001022;210245;owf
146240,96;386398,22;8001025;200253;owf
460253,58;434266,7;4001128;205856;owf
620156,33;437854,05;3001111;208884;owf
471966,95;299545,75;2001058;213009;owf
378437,15;433509,75;5001033;203380;owf
313097,4;405415,98;7001082;201897;owf
463857,08;357176,48;6001058;211078;owf
408773,57;433913,45;4001078;205302;owf
633608,97;475912,05;3001052;208157;owf
403918,69;408268,42;5001025;203265;owf
116099,48;380295,16;8001014;200147;owf
527909,9;440576,98;3003159;214445;owf
315111,87;405070,55;7004853;202788;owf
514767,82;321586,94;2001091;213371;owf
320327,63;359328,09;5001084;203893;owf
312433,55;409929,95;7001083;201905;owf
428337,22;364001,24;5001072;203778;owf
614957,57;340540,98;1001043;210468;owf
331062,1;402565,65;7001086;201939;owf
382374,71;455282,66;5002212;204131;owf
480931,11;323305,13;2001080;213256;owf
146170,81;401431,43;8002379;200451;owf
170036,64;375877,47;7001001;201012;owf
432790,15;435005;4001070;205229;owf
481440,26;461033,45;4001134;205922;owf
418149,94;497636,2;4001174;206326;owf
378327,1;438408,12;5001040;203455;owf
459609,74;461667,38;4001108;205641;owf
216437,49;365483,11;7001041;201434;owf
215247,4;362252,03;7001158;230383;owf
332885,35;402627,92;7001087;201947;owf
412658,21;458539,92;4001085;205385;owf
400216,95;439500,99;4001075;205278;owf
475220,18;304243,97;2002593;213934;owf
594130,4;342690,93;6001049;210989;owf
585386,31;537161,2;3001167;209510;owf
636460;463308;11002097;208413;owf
469311,89;507865,6;4001207;206664;owf
629757,18;486664,48;10001031;207217;owf
424286,6;456775,16;4001088;205419;owf
285020,51;400300,7;7001166;230896;owf
609181,68;428291,79;3001103;208785;owf
626158,11;469964,73;3003045;209031;owf
422751,57;455049,58;4001169;206276;owf
318999,01;371353,31;5001004;203042;owf
352256,74;409687,69;5001045;203505;owf
468992,71;406220,1;6001030;210799;owf
421400,61;501361,82;4001031;204826;owf
130105,25;407172,02;8001033;200337;owf
564531,87;335885,82;6001135;211870;owf
612006,25;440823,55;3001112;208900;owf
573088,53;366098,91;6001108;211599;owf
619914,12;363001,27;1001045;210484;owf
532357,27;450548,37;3001014;207746;owf
498655,43;297039,21;2002235;213579;owf
356095,38;402700,28;5001044;203497;owf
591551,32;520513,04;3001044;208041;owf
619723,35;436838,91;3001118;208967;owf
562324,25;468582,46;3001025;207852;owf
127626,29;370518,66;8001055;231670;owf
605351,97;384154,9;6001117;211680;owf
632582,64;399043,62;1001003;210039;owf
571648,91;474325,83;3001031;207910;owf
310022,91;391927,62;7001077;201848;owf
126232,98;400677,09;8001021;200212;owf
505717,39;298041,59;2002572;213942;owf
649474,88;400885,26;1001047;210500;owf
469723,26;508103,41;4001206;206656;owf
484197,08;334162,8;2001051;212894;owf
335448,75;409633,86;7001088;201954;owf
198244,6;409275,83;7001009;201111;owf
576692,17;366986,72;6001047;210963;owf
634851;462348;11002096;208405;owf
359763,84;380498,28;5001011;203117;owf
383405,27;354236,63;5001018;203190;owf
397080,75;312876,26;2001022;212563;owf
489109,81;482891,23;10001025;207084;owf
644158,53;472238,4;11002094;208439;owf
536765,76;457520,5;3003093;209882;owf
682207,02;461129,36;1001040;210435;owf
311936,79;368684,88;5002207;204107;owf
190009,17;364182,24;7001095;202036;owf
542533,36;556284,19;3001189;209734;owf
411282,48;448572,02;4001087;205401;owf
377857,31;435259,16;5002440;204297;owf
245440,24;388809,82;7001010;201129;owf
507606,92;366033,42;6001063;211136;owf
288982,08;384061,69;7001071;201780;owf
415602,53;333988,79;2001011;212431;owf
549701,9;349186,92;6001142;211953;owf
561189,41;405210,69;6001074;211243;owf
333144,63;358646,39;7001130;212068;owf
434255,02;446218,18;4001072;205245;owf
313588,13;411374,59;7004207;230938;owf
465835,26;446794,62;4001103;205583;owf
130609,84;394830,83;8001020;200204;owf
485163,54;329547,07;2001093;213397;owf
389693,44;370871,13;5001021;203224;owf
212720,41;372617,84;7001157;230342;owf
329267,4;417818,14;7004333;202630;owf
308761,7;411025,41;7001172;202259;owf
403731,89;346188,98;2001013;212456;owf
250246,24;363588,28;7001164;230714;owf
656180,89;435699,04;1001016;210179;owf
411766,14;433862,17;4001079;205328;owf
536931,33;476112,77;3001020;207803;owf
469393,52;478265,89;4001109;205658;owf
661442,5;445960,6;1001015;210153;owf
260919,61;348322,93;7001111;202200;owf
361283,47;393613,56;5001043;203489;owf
543468,54;542485,16;3001193;209775;owf
621872,25;461726,55;3001187;209718;owf
472040,23;342058,3;2001084;213306;owf
622785,74;377889,88;1001048;215012;owf
559004,74;551810,49;3001089;208629;owf
428674,04;383958,17;6001013;210625;owf
674846,42;477686,7;10001010;207282;owf
476243,19;461762;4001133;205914;owf
354925,67;385306,64;5001041;203463;owf
594706,98;352616,2;6001139;211912;owf
579969,27;432953,62;3001097;208702;owf
665535,75;477492,26;10001008;207266;owf
400737,79;438890,18;4001076;205286;owf
441665,26;497063,67;4001054;205054;owf
564858,66;374582,88;6001046;210955;owf
307446,3;399746,99;7001079;201863;owf
514535,72;327923,25;2001085;213314;owf
592345,19;317736,42;6001100;211508;owf
618986,05;439635,61;3001120;208983;owf
449345,71;471516,13;4001182;206409;owf
441569,4;535323,73;4001039;204909;owf
629340,04;456654,84;3003172;214502;owf
450701,07;522985,67;4001040;204917;owf
415170,82;334715,43;2001017;212498;owf
398460,01;444731,13;4001074;205260;owf
473294,75;405375,06;6001032;210815;owf
544530,31;480044,92;3001023;207837;owf
619118,18;474981,22;9001002;208132;owf
386122,22;470351,85;4001150;206086;owf
389338,67;397831,99;5001098;204032;owf
205017,22;372081,8;7001029;201319;owf
388673,89;409383,03;5001026;203307;owf
482982,66;321232,8;2002224;213801;owf
628458,01;475234,78;9001003;209353;owf
291370,26;371833;7001070;201772;owf
461405,55;403197,44;6001028;210773;owf
360548,37;376205,99;5002497;204388;owf
397491,54;433194,04;5001060;203653;owf
386100,53;470190,42;4001149;206078;owf
397669,08;330620,65;2001007;212399;owf
150606,85;402267,46;8001060;200584;owf
408945,27;490416,13;4001025;204768;owf
365990,56;455372,21;5001049;203547;owf
342534,44;404345,62;7001115;202267;owf
637537,5;355869,38;1002372;215038;owf
558695,44;328473,83;6001128;211805;owf
484021,46;497177,46;4001226;206854;owf
414574,51;319428,9;2001077;213215;owf
577215,77;463768,67;3003201;215574;owf
661600,3;453727,5;1001014;210146;owf
327217,45;395532,12;7004041;202556;owf
409513,15;343556,84;2001015;212472;owf
528583,06;554374,98;3003129;214296;owf
627835,21;456822,62;3001053;208165;owf
437858,85;466184,2;4001094;205476;owf
436657,87;481823,82;4001050;205013;owf
580356,77;478874,81;3003186;215541;owf
432719,21;415181,46;6001007;210542;owf
526061,23;462394,02;3003089;209817;owf
590967,03;444925,44;3001064;208272;owf
621067,8;480732;9001001;208082;owf
243888,42;389868,42;7001008;201095;owf
271834,81;379928,12;7001060;201665;owf
252355,17;375478,92;7001049;201525;owf
388941,24;482972,32;4001020;204701;owf
614545,28;482794,29;9001006;209916;owf
460647,11;421847,09;4001121;205781;owf
422351,38;412650,86;4001062;205146;owf
119986,58;383461,93;8002394;200642;owf
663788,31;447246,23;1001033;210369;owf
576204,31;314761,28;6001096;211466;owf
548264,02;315033,63;6001089;211391;owf
602832,88;366879,94;6001052;211011;owf
608147,22;412922,13;3001105;208819;owf
632312;457834;11002101;208231;owf
634768,61;504004,55;3003041;208769;owf
444351,84;519534,61;4001218;206771;owf
437500,18;533562,92;4001038;204891;owf
411608,12;479812,96;4001023;204735;owf
315311,2;402237,79;7001104;202135;owf
358154,69;325136,69;7001147;212316;owf
569503,73;533342,52;3001150;209338;owf
449361,07;471534,39;4001181;206391;owf
519519,61;436014,25;3003114;214254;owf
423072,69;354876,58;5001070;203752;owf
608060,7;428471,07;3001116;208942;owf
346420,04;334115,9;7001139;212159;owf
229187,25;380505,47;7001152;230078;owf
671415,92;480500,29;10001049;207407;owf
483033,75;461213,23;4001200;206599;owf
583573,89;530222,85;3001180;209643;owf
158330,98;372542,14;8001037;200378;owf
464013,19;299081,53;2002201;213488;owf
356594,84;374940,34;5001010;203109;owf
257361,99;358784,61;7001054;201574;owf
593422,2;487243,1;3001041;208017;owf
241438,34;376462,28;7001045;201475;owf
327695,72;375611,14;5001006;203067;owf
546810,38;519601,47;3001037;207977;owf
407249,86;386805,46;5001066;203711;owf
290051,51;371609,39;7001068;201756;owf
665414,2;528583,5;10001012;207308;owf
611680,23;461014,62;3001048;208090;owf
487356,24;318533,41;2001071;213157;owf
631633,91;371691,32;1001021;210237;owf
360552,09;363429,17;5001013;203133;owf
400303,93;436946,82;4001077;205294;owf
458190,73;313835,61;2002485;213876;owf
515581,84;450681,59;3003059;209130;owf
288372,02;364303,85;7001067;201749;owf
187004,63;400550,78;7004416;202713;owf
642000,6;440257,88;1001029;210328;owf
434938,58;361244,83;5001094;203992;owf
260052,08;349379,6;7001116;202275;owf
294599,96;362869,9;7001063;201699;owf
139585,33;393303,56;8001053;200568;owf
527054,9;441505,27;3001171;209551;owf
420621,71;455767,58;4001180;206383;owf
338704,63;344133,14;7001142;212183;owf
589676,37;380041,84;6001112;211631;owf
565453,53;374283,31;6001118;211698;owf
523353,9;308304,78;2001065;213090;owf
633801,14;476013,51;3001056;208199;owf
483877,11;443585,94;4001117;205740;owf
661009,51;513275,33;10001013;207316;owf
645794,88;416069,6;1001049;215020;owf
335773,2;373664,69;5001008;203083;owf
429667,99;462980,36;4001091;205443;owf
416002,5;434975,32;4003366;216002;owf
618720,47;440191,58;3001114;208926;owf
575865,01;489771,04;3003047;208777;owf
489638,78;446302,76;4001195;206540;owf
356290,18;324411,05;7001168;231092;owf
619450,41;469023,31;3001049;208108;owf
284464,79;359254,95;7001064;201715;owf
492498,65;338191,33;2001052;212928;owf
417688,63;501685,95;4001033;204842;owf
233246,13;369239,4;7001098;202077;owf
541588,32;539787,51;3001088;208611;owf
117377,12;382828,54;8001049;200527;owf
537982,5;421173,83;6001039;210880;owf
567513,35;322393,56;6001095;211458;owf
448793,63;449955,3;4001096;205500;owf
328963,63;413931,69;7004098;202549;owf
618337,34;347458,37;1001037;210401;owf
436993,08;296719,68;2001041;212787;owf
665786,65;492857,61;10001015;207332;owf
457617,54;445780,74;4001107;205633;owf
118480,31;374129,61;8001047;200501;owf
614720,4;483190,5;9001004;209890;owf
547168,3;327087,79;6001115;211664;owf
569715,11;419906,92;6001072;211227;owf
277191,23;395062,7;7001012;201145;owf
356796,69;325941,18;7001140;212167;owf
166667,49;362651,02;7001023;201251;owf
465670,15;429959,73;4001126;205831;owf
151641,15;381472,19;8001024;200246;owf
451661,64;487933,04;4001052;205039;owf
354751,46;311593,8;2001027;212613;owf
537786,63;512681,63;3001036;207969;owf
391041,35;457518,15;4001167;206250;owf
383955,8;455755,65;4001008;204586;owf
362724,74;348722,08;2002502;213926;owf
421568,39;298140,23;2001038;212753;owf
598945,07;487625,81;3001172;209569;owf
604051,15;456918,1;3001050;208116;owf
241030,37;371682,72;7001163;230706;owf
647192,2;444443,8;1001009;210096;owf
520458,78;488079,84;4001164;206227;owf
340459,42;342058,72;7001133;212092;owf
546272,98;559065,73;3003163;214460;owf
373168,89;434749,23;5001052;203570;owf
223668,9;370087,29;7001100;202093;owf
403118,28;302058,62;2001035;212704;owf
538430,31;454577,93;3001018;207787;owf
523909,85;419718,05;6001040;210898;owf
384298,51;379013,32;5001085;203901;owf
464728,65;431789,08;4001193;206524;owf
190987,21;390848,71;7001113;202226;owf
237973,48;382896,85;7001108;202176;owf
387610,8;476938,84;4001213;206722;owf
532936,24;387889,39;6001068;211185;owf
158303,3;372240,08;8001036;200360;owf
