x;y;dbmsnr;hzbnr01;typ
500339,96;479690,16;4001144;206029;owf
608074,15;380706,93;1001018;210203;owf
622472,69;496308,36;10001035;207241;owf
140367,26;346943,35;8001003;200030;owf
358153,56;463208,52;4001006;204560;owf
335532,68;376320,53;5001007;203075;owf
383405,27;354236,63;5001080;203851;owf
447467,19;470639,9;4001192;206516;owf
411706,63;424795,71;4001065;205179;owf
456587,56;328691,91;2002484;213769;owf
112844,23;381943,4;8001001;200014;owf
608194,29;438451,33;3001175;209593;owf
456987,38;464880,55;4001105;205609;owf
331147,84;418536,64;7001125;202382;owf
548242,39;483521,43;10001003;207134;owf
123436,22;401228,31;8001019;200196;owf
544370,88;444232,27;3001109;208850;owf
410556,44;387215,63;5001067;203729;owf
502039,9;462957,1;3001009;207696;owf
491378,21;317617,87;2001053;212936;owf
410520,39;481365,77;4001221;206805;owf
393597,21;457488,59;4001013;204636;owf
375537,61;453303,24;5001079;203844;owf
461873,53;437090;4001129;205864;owf
429712,82;511809,78;10001020;207027;owf
452901,6;519535,3;4001041;204925;owf
486707,44;512160,44;4001136;205948;owf
426679,58;421644,16;4001137;205955;owf
558149,01;479028,19;3001026;207860;owf
425606,63;437347,39;4001069;205211;owf
289910,04;393600,5;7001073;201806;owf
450194,82;470700,06;4001099;205534;owf
427535,64;388700,08;6001015;210641;owf
129410,82;410457,07;8001035;200352;owf
329970,37;402626,25;7001085;201921;owf
315670,06;416289,35;7004208;230912;owf
326678,25;316194,98;7004047;202523;owf
475162,49;419265,26;4001123;205807;owf
482714,31;487076,32;4001179;206375;owf
611076,84;483073,44;3001178;209627;owf
380616,78;314913,29;2002363;213660;owf
289354,06;396069,85;7001075;201822;owf
487727,13;301344,3;2001062;213041;owf
498818,89;440200,4;4001116;205732;owf
546759,18;327201,1;6001129;211813;owf
142908,4;405960,19;8001030;200303;owf
401510,9;461565,48;4001147;206052;owf
642627,98;508743,13;3001094;208678;owf
317779,48;370773,63;5001003;203034;owf
243156,29;355485,52;7001117;202283;owf
433162,02;434955;4001071;205237;owf
424178,74;293063,06;2001039;212761;owf
424542,8;428048,54;4001202;206615;owf
259151,84;350212,54;7001050;201533;owf
634723,2;453521,98;3003086;214031;owf
612907,57;444475,9;3001065;208280;owf
600612,99;538032,95;3003088;209155;owf
361713,02;374880,23;5001014;203141;owf
577706,56;437321,88;3001095;208686;owf
257892,3;359093,37;7001055;201582;owf
610324,04;389472,28;1001038;210419;owf
558506,25;548260,89;3001191;209759;owf
284804,32;362203,42;7001065;201723;owf
140522,51;359133,56;8001004;200048;owf
546997,93;537355,36;3003158;214437;owf
568134,19;528074,38;3001038;207985;owf
140594,15;391443,79;8001046;200493;owf
534758,43;524771,9;3001033;207936;owf
553642,25;459218,62;3003133;214312;owf
678733,14;462807,18;1001042;210450;owf
430196,66;486058,62;4001053;205047;owf
384238,09;442781,8;5002121;204057;owf
432725,79;415197,51;6001006;210534;owf
391638,25;483826,51;4001215;206748;owf
220673,57;352085,71;7001037;201392;owf
366250,57;453442,84;5001078;203836;owf
480266,79;342887,55;2001094;213405;owf
409608,02;503587,46;4001035;204867;owf
422207,3;489530,12;4001027;204784;owf
606918,72;413751,02;3001106;208827;owf
542955,93;319067,91;6001088;211383;owf
612898,99;444413,04;3001066;208298;owf
446139,65;438917,53;4001191;206508;owf
123340,85;373267,39;8001056;231688;owf
605657,31;479707,45;3001046;208066;owf
610078,72;418937,14;3003151;214395;owf
183099,41;381611,48;7001002;201038;owf
422661,27;412200,01;4001061;205138;owf
414270,96;298660,79;2002618;217232;owf
426556,43;359435,18;5001071;203760;owf
624084,51;452524,95;3001067;208306;owf
621154,96;541137,56;3001092;208652;owf
668974,37;467181,06;3001122;209007;owf
400781,25;475207,87;4001019;204693;owf
243394,83;389756,53;7001105;202143;owf
435614,01;359587,72;5001073;203786;owf
185380,01;343020,19;7001015;201178;owf
615971,79;429225,9;3001108;208843;owf
488895,09;505591,14;4001199;206581;owf
217385,41;392709,29;7001013;201152;owf
661564,02;541215,71;10001011;207290;owf
223812,3;332416,44;7001035;201376;owf
312779,31;393392,04;7001112;202218;owf
520637,09;458120,78;3001156;209403;owf
480821,27;459029,79;4001118;205757;owf
118499,67;376518,77;8001012;200121;owf
626265,04;483619,23;10001033;207233;owf
443622,35;506627,81;4001037;204883;owf
472727,46;288113,77;2001045;212837;owf
332309,01;316695,07;7001127;212027;owf
283516,63;388890,22;7001062;201681;owf
524789,53;556306,34;3003136;214338;owf
440473,03;465783,58;4001093;205468;owf
331113,18;321186,2;7001146;212225;owf
370061,26;459254,94;4001004;204545;owf
651541,5;474898,92;10001043;207423;owf
507363,47;480265,41;4001145;206037;owf
417547,08;314179,83;2002179;213454;owf
612372,62;451692,31;3001051;208124;owf
291542,37;394576,4;7001074;201814;owf
546217,31;394211,1;6001076;211268;owf
306704,42;403337,13;7001081;201889;owf
161644,95;346251,85;7001019;201210;owf
651397,93;486291,06;3001081;208454;owf
139228,23;395143,07;8001052;200550;owf
496731,02;301328,32;2001088;213348;owf
202216,12;336476,57;7001156;230300;owf
578301,57;462338,06;3001160;209445;owf
406929,36;470472,71;4001018;204685;owf
308764,6;411015,31;7001173;202242;owf
197190,21;356521,76;7001017;201194;owf
627078,26;355696,71;1001026;210286;owf
613010,23;350696,66;1001019;210211;owf
436828,75;391370,13;6001018;210674;owf
471012,03;496594,5;4001057;205096;owf
382790,67;456562,27;4001210;206698;owf
595525,67;422981,7;3001098;208710;owf
618926,19;439165,1;3001119;208975;owf
610516,31;421671,14;3001170;209544;owf
203842,08;354094,59;7001102;202119;owf
448988,24;495656,25;4001055;205070;owf
443642,58;305960,11;2001082;213272;owf
421077,93;424362,85;4001066;205187;owf
299263,87;368805,79;7001090;201970;owf
507281,94;315300,8;2001092;213389;owf
385112,39;337105,86;2001068;213124;owf
491300,24;479353,4;3001141;209247;owf
464447,51;464129,37;4001222;206813;owf
208209,37;400104,48;7001109;202184;owf
644880,44;443427,5;1001036;210393;owf
459599,17;496857,73;4001056;205088;owf
275472,25;348927,01;7001091;201996;owf
475026,35;300545,35;2001060;213025;owf
215229,07;368958,41;7001171;202358;owf
137087,29;361183,19;8001005;200055;owf
390284,41;486827,45;4001021;204719;owf
391117,16;459731,93;4001224;206839;owf
479825,77;318705,17;2002486;213827;owf
565225,86;507507,63;3001027;207878;owf
393835,41;302700,7;2001033;212670;owf
359190,7;323261,22;7004341;202671;owf
411510,78;471478,46;4001022;204727;owf
491479,69;368525,52;6001060;211102;owf
614984,8;460386,1;3001194;209783;owf
451558,01;319666,16;2001049;212878;owf
608490,75;371566,33;6001051;211003;owf
356078,38;402646,1;5002467;204362;owf
323557,21;372302,67;5001054;203596;owf
143748,22;399835,35;8001029;200295;owf
336445,36;357955,42;7001131;212076;owf
139409,26;389704,95;8001026;200261;owf
560848,7;399588,06;6001134;211862;owf
451165,54;495980,82;10001022;207043;owf
606918,72;413751,02;3003147;214353;owf
375288,26;430490,71;5001037;203422;owf
585003,73;405562,14;6001121;211722;owf
420538,59;450494,24;4001083;205369;owf
412594,92;520342,92;10001019;207019;owf
284877,94;368761,3;7004037;230755;owf
444568,62;297692,45;2001042;212795;owf
191660,93;402978,97;7001110;202192;owf
466134,63;328098,44;2001050;212886;owf
556932,95;555298,29;3001176;209601;owf
139763,69;409003,8;8001031;200311;owf
402714,13;429611,22;5001059;203646;owf
190692,25;364531,34;7001027;201293;owf
608837,66;511079,2;3001045;208058;owf
481832,96;301265,51;2001061;213033;owf
462669,14;430110,81;4001122;205799;owf
459315,49;419787,45;4001183;206425;owf
571622,09;528566,87;3003034;208520;owf
407079,14;506350,69;4001162;206201;owf
386934,17;446295,72;5001053;203588;owf
616938,05;498849,95;10001006;207175;owf
132029,52;403560,34;8001032;200329;owf
607017,18;435153,5;3003191;215558;owf
440803,29;306059,81;2001067;213116;owf
465274,06;441141,9;4001130;205872;owf
584614,48;458866,71;3003048;208793;owf
632559;461971;11002100;208397;owf
589708,71;497895,45;10001017;207365;owf
569371,9;461018,08;3001029;207894;owf
501634,45;475033,32;10001172;207431;owf
617993,2;430971,67;3003205;215608;owf
545082,26;393728,94;6001077;211276;owf
567893,49;442294,85;3001169;209536;owf
465501,08;313883,83;2001086;213322;owf
494081,05;369738,85;6001062;211128;owf
259472,65;376338,74;7004204;202572;owf
404466,22;382848,39;5001065;203703;owf
420292,45;456294,95;4001086;205393;owf
513201,47;481994,24;10001026;207100;owf
655794,77;452869,3;1001032;210351;owf
443976,24;461681,86;4001097;205518;owf
316744,99;372128,13;5001002;203026;owf
411286,19;385556,2;5001068;203737;owf
471303,74;307815,25;2001087;213330;owf
306226,42;395497,37;7004363;202697;owf
441686,68;352368,1;5001092;203976;owf
381415,76;453753,26;5001057;203620;owf
130664,99;400426,84;8001042;200428;owf
462711,83;492529,14;10001027;207340;owf
208721,35;331628,92;7004356;202689;owf
580349,04;480134,09;3001164;209486;owf
550143,96;498057,37;3001166;209502;owf
212594,38;388162,87;7001170;202507;owf
420315,98;481941,15;4001152;206102;owf
388233,25;399267;5002206;204099;owf
443433,42;460073,64;4001171;206292;owf
258267,89;356516,65;7001053;201566;owf
639268,07;404801,24;1001006;210062;owf
454226,38;496368,88;4003142;205062;owf
420122,43;347872,77;2001076;213207;owf
362712,95;392114,09;5001042;203471;owf
608092,02;428463,27;3001115;208934;owf
135785,51;365187,15;8001054;231662;owf
523010,67;305825,93;2001073;213173;owf
124933,71;402391,92;8001041;200410;owf
374470,11;307646,25;2001030;212647;owf
642470,84;461894,7;3003174;215517;owf
470809,49;444256,45;4001132;205898;owf
337477,81;335659,34;7001134;212100;owf
625577,77;472893,66;3001151;209346;owf
457397,33;400716,93;6001024;210732;owf
559436,5;355340,58;6001082;211326;owf
430423,8;452887,45;4001090;205435;owf
419494,9;449326,63;4001082;205351;owf
432285,15;517010,66;4001036;204875;owf
535583,84;525079,15;3001034;207944;owf
518684,97;388821,88;6001066;211169;owf
511544,07;501610,79;4001141;205997;owf
378504,99;476950,07;4001203;206623;owf
456760,64;401976,3;6001025;210740;owf
423986,78;405971,17;4001059;205112;owf
214146,84;376250,21;7001043;201459;owf
651774,08;439031,13;1001011;210112;owf
323228,08;394623,54;7004282;202622;owf
559431,22;355350,58;6001106;211573;owf
664772,01;482582,81;3001143;209262;owf
530502;552916,84;3003092;208892;owf
599846,23;468823,88;3001163;209478;owf
485453,72;434758;4001178;206367;owf
525940,17;513477,67;3001035;207951;owf
124257,57;392375,27;8002373;200576;owf
412488,33;323106,88;2001020;212530;owf
431932,63;497075,53;4001159;206177;owf
659201,61;504043,39;10001014;207324;owf
492425,45;488572,17;4001140;205989;owf
409048,05;433827,8;4001160;206185;owf
475127,46;440945,57;4001131;205880;owf
547815,27;428715,25;6001037;210864;owf
413475,89;323792,9;2001019;212522;owf
474926,51;425179,11;4001124;205815;owf
417392,53;497381,96;4001168;206268;owf
127416,57;379377,24;8001015;200154;owf
314776,5;416722,2;7001153;230102;owf
473771,92;384037,07;6002973;214775;owf
407637,68;453964,38;4001084;205377;owf
378187,18;436428,78;5001038;203430;owf
625596,14;488170,85;10001030;207209;owf
511854,75;340413,29;2001090;213363;owf
598397,45;430550,67;3001100;208736;owf
385934,82;411657,24;5001089;203943;owf
570981,47;447317,82;3003049;208868;owf
443649,49;480971,97;4001051;205021;owf
564531,87;335885,82;6001132;211847;owf
641200,35;397518;1001005;210054;owf
398481,46;335146,26;2002233;213447;owf
506625,51;360285,45;6001122;211730;owf
462607,6;481111,76;4001201;206607;owf
402880,81;326410,2;2001008;212407;owf
182944,51;358420,55;7001021;201236;owf
496700,88;293769,28;2001047;212852;owf
656354,61;425848,53;1001017;210187;owf
622344,44;492884,4;3001162;209460;owf
498040,46;426183,03;4001217;206763;owf
130103,69;410317,27;8001034;200345;owf
215404,33;331484,1;7001033;201350;owf
451348,01;498818,15;10001021;207035;owf
668189,67;478392,58;10001009;207274;owf
633247,13;371933,86;1001024;210260;owf
477830,08;478771,85;4001112;205690;owf
211015,53;355273,41;7001031;201335;owf
324471,92;347094,45;7004612;212233;owf
388400,05;458049,94;4001010;204602;owf
383020,54;362633,93;5001019;203208;owf
672646,85;463996,13;1001041;210443;owf
418216,14;322455,11;2001018;212514;owf
363039,58;473369;4001225;206847;owf
434898,91;448704,34;4001154;206128;owf
429252,94;407294,69;4001058;205104;owf
408086,2;303189,62;2001037;212746;owf
404181,49;325104,09;2001075;213199;owf
528323,14;389720,43;6001069;211193;owf
372419,04;362624,15;5001015;203158;owf
232395,95;387261,71;7001103;202127;owf
466639,15;357165,86;6001059;211086;owf
548107,86;442380,21;3001012;207720;owf
470611,79;490189,48;10001023;207068;owf
471586,33;360880,36;6003070;211995;owf
588648,43;382206,72;6001111;211623;owf
665983,84;477846,8;10001199;207480;owf
342173,66;374409,19;5001050;203554;owf
620262,03;441462,65;3003145;214387;owf
125876,16;399209,32;8001022;200220;owf
584209,87;352109,29;6001048;210971;owf
601093,36;445621,01;3003017;208140;owf
527909,9;440576,98;3003113;214262;owf
202472,5;403069,35;7001007;201087;owf
577762;358387,42;6001136;211888;owf
496232,38;288503,26;2002265;213611;owf
426209,44;455566,82;4001089;205427;owf
233698,23;364318,34;7001097;202069;owf
465002,61;301040,16;2002202;213496;owf
575851,44;463322,71;3001030;207902;owf
408734,05;485985,49;4001024;204750;owf
284763,36;403011,88;7001167;230904;owf
486387,27;524884,12;4001196;206557;owf
533880,74;449748,9;3001013;207738;owf
472155,63;425667,14;4001125;205823;owf
386063,91;464016,33;4001011;204610;owf
393392,19;435629,23;5001061;203661;owf
443810,81;466062,5;4001098;205526;owf
422141,06;423461,6;4001063;205153;owf
517302,38;337489,08;2002206;213538;owf
553157,6;341527,77;6001084;211342;owf
435845,21;363194,2;5001095;204008;owf
578284,02;378080,99;6001053;211029;owf
607631,64;524622,2;3001179;209635;owf
623695,9;404546,14;3001197;210302;owf
625267,69;487206,04;10001032;207225;owf
663287,52;537034,23;10001045;207498;owf
436930,07;413506,69;6001005;210526;owf
502706,38;508970,93;4001209;206680;owf
437652,98;465327,38;4001092;205450;owf
544774,62;398789,19;6001075;211250;owf
618244,57;379408,11;1001020;210229;owf
393851,92;453633,5;5001058;203638;owf
458597,66;421725,97;4001120;205773;owf
461654,99;304150,13;2001056;212985;owf
442068,15;304187,4;2001025;212597;owf
324471,92;347094,45;7001129;212050;owf
484935,38;409680,77;6001033;210823;owf
373168,89;434749,23;5001047;203521;owf
516078,62;469168,56;3001008;207688;owf
277210,62;384133,6;7001061;201673;owf
552099,33;368833,42;6001113;211649;owf
544958,3;484244,25;3001021;207811;owf
658438,19;474215,23;10001036;207373;owf
645846,33;475115,13;10001007;207258;owf
425084,64;474124,6;4001197;206565;owf
512013,5;444598,61;3001005;207654;owf
576940,6;363698,03;6001119;211706;owf
422523,29;405707,27;4001060;205120;owf
578028,41;320878,8;6001097;211474;owf
630724,6;374454,57;1001023;210252;owf
680583,95;456367,67;1001001;210013;owf
384298,51;379013,32;5001091;203968;owf
183644,34;341499,35;7001014;201160;owf
550462,85;364625,88;6001125;211763;owf
372510,61;316522,61;2001001;212324;owf
634618,74;352839,55;1001027;210294;owf
432668,03;415312,67;6001008;210559;owf
433565,6;327580,41;2002216;213686;owf
254690,05;376621,28;7001057;201624;owf
368069,48;462217,91;4001003;204537;owf
346896,16;347573,04;7001136;212126;owf
633054,55;525914,47;3001161;209452;owf
138381,47;375510,02;8001010;200105;owf
424108,99;319391,62;2001074;213181;owf
553737,95;317261,11;6003682;214783;owf
473634,64;483677,13;4001111;205682;owf
260803,73;353087,05;7001052;201558;owf
380616,12;449269,65;5001056;203612;owf
339013,83;346465,13;7001132;212084;owf
324195,68;417281,27;7001114;202234;owf
